# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.067 0.001 0.0200578 0.0106343 0
0.0675 0.001 0.0211889 0.0108635 0
0.068 0.001 0.0196113 0.0114939 0
0.0685 0.001 0.0216201 0.010518 0
0.069 0.001 0.0199856 0.0102384 0
0.0695 0.001 0.0191081 0.00981822 0
0.07 0.001 0.0195203 0.0100451 0
0.0705 0.001 0.0211639 0.0115557 0
0.071 0.001 0.020684 0.0112187 0
0.0715 0.001 0.0201232 0.0118018 0
0.072 0.001 0.0187047 0.00972129 0
0.0725 0.001 0.0201033 0.010618 0
0.073 0.001 0.0204321 0.0107997 0
0.0735 0.001 0.0221205 0.0117073 0
0.074 0.001 0.0208886 0.0103604 0
0.0745 0.001 0.0204889 0.0110606 0
0.075 0.001 0.02098 0.0123683 0
0.0755 0.001 0.0208525 0.0114872 0
0.076 0.001 0.0196913 0.0107695 0
0.0765 0.001 0.0216914 0.0120594 0
0.077 0.001 0.0205088 0.0101994 0
0.0775 0.001 0.0204375 0.0100954 0
0.078 0.001 0.0203191 0.0114822 0
0.0785 0.001 0.0191616 0.011325 0
0.079 0.001 0.0186509 0.00929437 0
0.0795 0.001 0.0215272 0.0108466 0
0.08 0.001 0.0207407 0.00994947 0
0.0805 0.001 0.021436 0.0120888 0
0.081 0.001 0.0197561 0.010026 0
0.0815 0.001 0.0218993 0.0126199 0
0.082 0.001 0.0210986 0.0104284 0
0.0825 0.001 0.0215694 0.0113811 0
0.083 0.001 0.022272 0.0110062 0
0.0835 0.001 0.023107 0.0105196 0
0.084 0.001 0.0215211 0.0100907 0
0.0845 0.001 0.0198305 0.0109716 0
0.085 0.001 0.0193067 0.009785 0
0.0855 0.001 0.0190079 0.0097666 0
0.086 0.001 0.0221558 0.0122628 0
0.0865 0.001 0.0205241 0.0112873 0
0.087 0.001 0.0225436 0.011021 0
0.0875 0.001 0.0216559 0.0111575 0
0.088 0.001 0.0179419 0.00997607 0
0.0885 0.001 0.0200966 0.0107632 0
0.089 0.001 0.0208472 0.0108591 0
0.0895 0.001 0.0206127 0.010922 0
0.09 0.001 0.0212839 0.0111664 0
0.0905 0.001 0.0236363 0.0110621 0
0.091 0.001 0.0180839 0.0093325 0
0.0915 0.001 0.0200395 0.0107895 0
0.092 0.001 0.0201744 0.0112122 0
0.0925 0.0015 0.0186626 0.00949462 0
0.093 0.0015 0.0237354 0.0122835 0
0.0935 0.0015 0.0219525 0.0114964 0
0.094 0.0015 0.0193851 0.0101702 0
0.0945 0.0015 0.01926 0.0110175 0
0.095 0.0015 0.0196461 0.00979651 0
0.0955 0.0015 0.0190413 0.0099952 0
0.096 0.0015 0.0216379 0.0110063 0
0.0965 0.0015 0.0233924 0.0117171 0
0.097 0.0015 0.020734 0.0105437 0
0.0975 0.0015 0.0214859 0.00977383 0
0.098 0.0015 0.022193 0.0104347 0
0.0985 0.0015 0.0201403 0.011732 0
0.099 0.0015 0.0208966 0.0112185 0
0.0995 0.0015 0.0219609 0.010875 0
0.1 0.0015 0.0201958 0.0108502 0
0.1005 0.0015 0.0217041 0.0116857 0
0.101 0.0015 0.0224864 0.0119131 0
0.1015 0.0015 0.0218047 0.010825 0
0.102 0.0015 0.0220951 0.0119746 0
0.1025 0.0015 0.0213668 0.0110606 0
0.103 0.0015 0.0229577 0.0115791 0
0.1035 0.0015 0.0208872 0.0112675 0
0.104 0.0015 0.020979 0.0114613 0
0.1045 0.0015 0.0225542 0.011629 0
0.105 0.0015 0.0216652 0.0118368 0
0.1055 0.0015 0.0241906 0.0113588 0
0.106 0.0015 0.0211977 0.0111019 0
0.1065 0.0015 0.0201514 0.0105111 0
0.107 0.0015 0.0219742 0.0108214 0
0.1075 0.0015 0.0233134 0.0127734 0
0.108 0.0015 0.020639 0.0105583 0
0.1085 0.0015 0.0235233 0.0114524 0
0.109 0.0015 0.0217793 0.0112281 0
0.1095 0.0015 0.02398 0.0135808 0
0.11 0.0015 0.023295 0.0107925 0
0.1105 0.0015 0.0237682 0.0119697 0
0.111 0.0015 0.0225604 0.0111503 0
0.1115 0.0015 0.0210243 0.0109251 0
0.112 0.0015 0.0203706 0.010358 0
0.1125 0.0015 0.0201357 0.0109469 0
0.113 0.0015 0.0193834 0.00805581 0
0.1135 0.0015 0.0203094 0.0109437 0
0.114 0.0015 0.0250825 0.0125863 0
0.1145 0.0015 0.0226558 0.0104281 0
0.115 0.0015 0.0219877 0.0110303 0
0.1155 0.0015 0.0208517 0.0103357 0
0.116 0.0015 0.0236436 0.0114699 0
0.1165 0.0015 0.0213441 0.0106647 0
0.117 0.0015 0.0216604 0.0102819 0
0.1175 0.0015 0.0217719 0.0108691 0
0.118 0.0015 0.0202212 0.0102335 0
0.1185 0.0015 0.0196461 0.0106544 0
0.119 0.0015 0.0219218 0.011695 0
0.1195 0.0015 0.022974 0.0128016 0
0.12 0.0015 0.0229041 0.0128229 0
0.1205 0.0015 0.0213655 0.012221 0
0.121 0.0015 0.021066 0.0110397 0
0.1215 0.0015 0.0237045 0.0109714 0
0.122 0.0015 0.0221112 0.0116422 0
0.1225 0.0015 0.0207509 0.010853 0
0.123 0.0015 0.0206884 0.0116157 0
0.1235 0.0015 0.0215533 0.010875 0
0.124 0.0015 0.0228152 0.0134538 0
0.1245 0.0015 0.0208685 0.0109991 0
0.125 0.0015 0.0235621 0.0123301 0
0.1255 0.0015 0.0229041 0.0120542 0
0.126 0.0015 0.02282 0.0114767 0
0.1265 0.0015 0.0202778 0.0100757 0
0.127 0.0015 0.0199963 0.0107202 0
0.1275 0.0015 0.0198164 0.00958357 0
0.128 0.0015 0.0223556 0.0111942 0
0.1285 0.0015 0.0215092 0.0113878 0
0.129 0.0015 0.0201365 0.00976221 0
0.1295 0.0015 0.0204059 0.0106693 0
0.13 0.0015 0.0229601 0.0131477 0
0.1305 0.0015 0.0222895 0.0102079 0
0.131 0.0015 0.019848 0.0114016 0
0.1315 0.0015 0.0209925 0.0120371 0
0.132 0.0015 0.0216091 0.0118611 0
0.1325 0.0015 0.0209205 0.0114139 0
0.133 0.0015 0.0219259 0.0120773 0
0.1335 0.0015 0.0224123 0.0125861 0
0.134 0.0015 0.0212728 0.011471 0
0.1345 0.0015 0.0207199 0.0106218 0
0.135 0.0015 0.0208426 0.00988596 0
0.1355 0.0015 0.0218892 0.0132001 0
0.136 0.0015 0.0214256 0.0106161 0
0.1365 0.0015 0.0215388 0.0111833 0
0.137 0.0015 0.0215181 0.0113778 0
0.1375 0.0015 0.0194924 0.0095894 0
0.138 0.0015 0.0199264 0.0107956 0
0.1385 0.0015 0.0237801 0.0122984 0
0.139 0.0015 0.0202822 0.010335 0
0.1395 0.0015 0.0217955 0.0104502 0
0.14 0.0015 0.0199788 0.0107377 0
0.1405 0.0015 0.0205205 0.0105491 0
0.141 0.0015 0.0232869 0.0116131 0
0.1415 0.0015 0.021641 0.0111655 0
0.142 0.0015 0.0221287 0.0118568 0
0.1425 0.0015 0.0229746 0.0103845 0
0.143 0.0015 0.0213314 0.011794 0
0.1435 0.0015 0.0220448 0.0111994 0
0.144 0.0015 0.0214499 0.0116602 0
0.1445 0.0015 0.024389 0.0118964 0
0.145 0.0015 0.0220678 0.0116086 0
0.1455 0.0015 0.0258844 0.0126892 0
0.146 0.0015 0.0233048 0.0116279 0
0.1465 0.0015 0.0215438 0.011441 0
0.147 0.0015 0.0225584 0.0116723 0
0.1475 0.0015 0.0237139 0.013391 0
0.148 0.0015 0.0223232 0.0117686 0
0.1485 0.0015 0.0217838 0.0118879 0
0.149 0.0015 0.0215855 0.0115253 0
0.1495 0.0015 0.0235043 0.0110567 0
0.15 0.0015 0.019407 0.00975934 0
0.1505 0.0015 0.0224474 0.011415 0
0.151 0.0015 0.0206601 0.0104889 0
0.1515 0.0015 0.0217288 0.0100386 0
0.152 0.0015 0.0226071 0.0113762 0
0.1525 0.0015 0.0216356 0.0123729 0
0.153 0.0015 0.0207752 0.0111679 0
0.1535 0.0015 0.0218524 0.0113615 0
0.154 0.0015 0.0220745 0.0126104 0
0.1545 0.0015 0.0215598 0.00978941 0
0.155 0.0015 0.0226424 0.0122805 0
0.1555 0.0015 0.0240592 0.0106512 0
0.156 0.0015 0.0219838 0.0108998 0
0.1565 0.0015 0.0226378 0.0118972 0
0.157 0.0015 0.0220625 0.0133837 0
0.1575 0.0015 0.0247797 0.0121924 0
0.158 0.0015 0.0209057 0.0112091 0
0.1585 0.0015 0.0226152 0.0121139 0
0.159 0.0015 0.0225946 0.0113786 0
