# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=8	 fg_t_number=16000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197418 0.0113722 0
0.001 0.001 0.0191622 0.0130803 0
0.0015 0.001 0.020569 0.0103452 0
0.002 0.001 0.018726 0.011077 0
0.0025 0.001 0.0188418 0.0103729 0
0.003 0.001 0.0216551 0.0113806 0
0.0035 0.001 0.0204837 0.0115377 0
0.004 0.001 0.02019 0.0127014 0
0.0045 0.001 0.0218635 0.0120015 0
0.005 0.001 0.0194361 0.00998525 0
0.0055 0.001 0.0217941 0.00984601 0
0.006 0.001 0.0187357 0.00775812 0
0.0065 0.001 0.0217726 0.0101288 0
0.007 0.001 0.0185662 0.012177 0
0.0075 0.001 0.0187358 0.00958996 0
0.008 0.001 0.0183983 0.00896451 0
0.0085 0.001 0.020191 0.0114556 0
0.009 0.001 0.0137902 0.00839252 0
0.0095 0.001 0.0250595 0.0112209 0
0.01 0.001 0.0177344 0.00996542 0
0.0105 0.001 0.0180545 0.00874191 0
0.011 0.0015 0.0206109 0.010527 0
0.0115 0.0015 0.017301 0.00954888 0
0.012 0.0015 0.0202125 0.00969194 0
0.0125 0.0015 0.0180011 0.00899074 0
0.013 0.0015 0.0197957 0.00944295 0
0.0135 0.0015 0.0221619 0.00951359 0
0.014 0.0015 0.0194254 0.0107505 0
0.0145 0.0015 0.0188851 0.0102467 0
0.015 0.0015 0.0189772 0.00803391 0
0.0155 0.0015 0.0224944 0.0116533 0
0.016 0.0015 0.0196769 0.00931027 0
0.0165 0.0015 0.0179821 0.0103003 0
0.017 0.0015 0.0187324 0.0111012 0
0.0175 0.0015 0.0205265 0.0108564 0
0.018 0.0015 0.0214026 0.0109827 0
0.0185 0.0015 0.0165688 0.00751646 0
0.019 0.0015 0.0201873 0.0104358 0
0.0195 0.0015 0.0201974 0.00886023 0
0.02 0.0015 0.0191502 0.0106865 0
0.0205 0.0015 0.0178529 0.00808228 0
0.021 0.0015 0.0196854 0.00768485 0
0.0215 0.0015 0.0200656 0.0101101 0
0.022 0.0015 0.018938 0.0102586 0
0.0225 0.0015 0.0158498 0.00829405 0
0.023 0.0015 0.0220202 0.0100707 0
0.0235 0.0015 0.0215703 0.0093337 0
0.024 0.0015 0.0191107 0.008685 0
0.0245 0.0015 0.0177921 0.00916424 0
0.025 0.0015 0.0196882 0.0104798 0
0.0255 0.0015 0.0202338 0.0109469 0
0.026 0.0015 0.0189505 0.0114935 0
0.0265 0.0015 0.0210277 0.0101948 0
0.027 0.0015 0.0185676 0.00979471 0
0.0275 0.0015 0.0214196 0.0104599 0
0.028 0.0015 0.0165393 0.00950936 0
0.0285 0.0015 0.0207287 0.0098252 0
0.029 0.0015 0.0203427 0.0104907 0
0.0295 0.0015 0.0230992 0.0109407 0
0.03 0.0015 0.0202284 0.014032 0
0.0305 0.0015 0.0200572 0.00909344 0
0.031 0.0015 0.0240354 0.0133072 0
0.0315 0.0015 0.0170362 0.00917005 0
0.032 0.0015 0.0176663 0.00973521 0
0.0325 0.0015 0.0154823 0.00638748 0
0.033 0.0015 0.0223202 0.0109224 0
0.0335 0.0015 0.0196454 0.0121084 0
0.034 0.0015 0.0193004 0.0118254 0
0.0345 0.0015 0.0208819 0.00898017 0
0.035 0.0015 0.0247209 0.0149157 0
0.0355 0.0015 0.0225638 0.00989263 0
0.036 0.0015 0.0208069 0.00983763 0
0.0365 0.0015 0.02287 0.0117459 0
0.037 0.0015 0.0162051 0.00710835 0
0.0375 0.0015 0.0215866 0.0104897 0
0.038 0.0015 0.021673 0.00846911 0
0.0385 0.0015 0.0192039 0.00895018 0
0.039 0.0015 0.0181846 0.00980116 0
0.0395 0.0015 0.0212211 0.0104383 0
0.04 0.0015 0.018364 0.00847192 0
0.0405 0.0015 0.0237973 0.0126725 0
0.041 0.002 0.0191442 0.00883777 0
0.0415 0.002 0.0209515 0.00921661 0
0.042 0.002 0.0174179 0.0100718 0
0.0425 0.002 0.0202762 0.0107464 0
0.043 0.002 0.0226023 0.0102856 0
0.0435 0.002 0.0205689 0.0117138 0
0.044 0.002 0.0171255 0.00965943 0
0.0445 0.002 0.0198798 0.0122836 0
0.045 0.002 0.0206124 0.0095723 0
0.0455 0.002 0.0179231 0.0101648 0
0.046 0.002 0.0211504 0.00982322 0
0.0465 0.002 0.0188587 0.00864196 0
0.047 0.002 0.0200593 0.0105435 0
0.0475 0.002 0.0196155 0.010374 0
0.048 0.002 0.0196533 0.00880065 0
0.0485 0.002 0.0179428 0.00821092 0
0.049 0.002 0.0183828 0.00934716 0
0.0495 0.002 0.0171222 0.0104563 0
0.05 0.002 0.0201728 0.011158 0
0.0505 0.002 0.0204342 0.0118113 0
0.051 0.002 0.0239705 0.0131097 0
0.0515 0.0025 0.0201197 0.00951638 0
0.052 0.0025 0.0218292 0.0112244 0
0.0525 0.0025 0.0200956 0.0107417 0
0.053 0.0025 0.0249716 0.0136451 0
0.0535 0.0025 0.0168496 0.00841627 0
0.054 0.0025 0.0192138 0.00913221 0
0.0545 0.0025 0.0198471 0.011664 0
0.055 0.0025 0.0221171 0.00907431 0
0.0555 0.0025 0.0235035 0.0102643 0
0.056 0.0025 0.0156087 0.00955731 0
0.0565 0.0025 0.0198196 0.011546 0
0.057 0.0025 0.0167808 0.00790885 0
0.0575 0.0025 0.0226909 0.009939 0
0.058 0.0025 0.0171328 0.00920676 0
0.0585 0.0025 0.0186289 0.00843339 0
0.059 0.0025 0.018213 0.00978303 0
0.0595 0.0025 0.0182484 0.00695721 0
0.06 0.0025 0.0218017 0.01101 0
0.0605 0.0025 0.0234801 0.0103609 0
0.061 0.0025 0.0204635 0.0108915 0
0.0615 0.0025 0.0196196 0.0104692 0
0.062 0.0025 0.0181453 0.0112341 0
0.0625 0.0025 0.0202338 0.0101436 0
0.063 0.0025 0.022482 0.01049 0
