# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=8	 fg_t_number=16000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197297 0.0113696 0
0.001 0.001 0.0192055 0.0129762 0
0.0015 0.001 0.0204414 0.0104182 0
0.002 0.001 0.0190241 0.0112322 0
0.0025 0.001 0.0185163 0.0100245 0
0.003 0.001 0.0223129 0.0115422 0
0.0035 0.001 0.0204824 0.0108191 0
0.004 0.001 0.0211261 0.0125529 0
0.0045 0.001 0.0213493 0.0124389 0
0.005 0.001 0.0187296 0.0102557 0
0.0055 0.001 0.0216664 0.0104009 0
0.006 0.0015 0.0180845 0.00839828 0
0.0065 0.0015 0.0215962 0.0102538 0
0.007 0.0015 0.018834 0.0128748 0
0.0075 0.0015 0.0192361 0.00946793 0
0.008 0.0015 0.0176312 0.00878837 0
0.0085 0.0015 0.0203762 0.0108389 0
0.009 0.0015 0.0143388 0.00821212 0
0.0095 0.0015 0.0256159 0.0103181 0
0.01 0.0015 0.0175081 0.0109168 0
0.0105 0.0015 0.0184167 0.00945854 0
0.011 0.0015 0.0223225 0.0117284 0
0.0115 0.0015 0.0178752 0.00946939 0
0.012 0.0015 0.0196157 0.00975897 0
0.0125 0.0015 0.0179028 0.00958372 0
0.013 0.0015 0.0183707 0.00899683 0
0.0135 0.0015 0.0212796 0.00924521 0
0.014 0.0015 0.0189467 0.0109156 0
0.0145 0.0015 0.0200053 0.0097711 0
0.015 0.0015 0.0182641 0.00855818 0
0.0155 0.0015 0.022717 0.0113364 0
0.016 0.0015 0.0207097 0.0101056 0
0.0165 0.0015 0.0188632 0.00970309 0
0.017 0.0015 0.0193177 0.0121687 0
0.0175 0.0015 0.0197185 0.0110267 0
0.018 0.0015 0.0192528 0.0100163 0
0.0185 0.0015 0.0172086 0.00915429 0
0.019 0.0015 0.020084 0.0103754 0
0.0195 0.0015 0.0184203 0.00868681 0
0.02 0.0015 0.0191554 0.0108744 0
0.0205 0.0015 0.0183068 0.00773218 0
0.021 0.0015 0.0209519 0.00860568 0
0.0215 0.0015 0.0193899 0.0091047 0
0.022 0.0015 0.0187158 0.00930829 0
0.0225 0.0015 0.0148467 0.00897829 0
0.023 0.0015 0.0223671 0.0107804 0
0.0235 0.0015 0.019597 0.00964062 0
0.024 0.0015 0.0185758 0.00799867 0
0.0245 0.0015 0.0182235 0.00903087 0
0.025 0.002 0.0178826 0.00847926 0
0.0255 0.002 0.0200434 0.00934033 0
0.026 0.0025 0.0166508 0.00991296 0
0.0265 0.0025 0.0204137 0.00949489 0
0.027 0.0025 0.0214759 0.0111088 0
0.0275 0.0025 0.022694 0.0107603 0
0.028 0.0025 0.016301 0.00815851 0
0.0285 0.0025 0.0192494 0.00730537 0
0.029 0.0025 0.0206458 0.00935927 0
0.0295 0.0025 0.0230234 0.00968336 0
0.03 0.0025 0.0195637 0.0136417 0
0.0305 0.0025 0.0175513 0.00796674 0
0.031 0.0025 0.0205657 0.0127076 0
0.0315 0.0025 0.0186136 0.00909614 0
0.032 0.0025 0.0194991 0.0100856 0
0.0325 0.0025 0.0143458 0.00671021 0
0.033 0.0025 0.0220496 0.0118543 0
0.0335 0.0025 0.0196908 0.0118156 0
0.034 0.0025 0.019247 0.0104959 0
0.0345 0.0025 0.0201008 0.0090191 0
0.035 0.0025 0.0227092 0.0144373 0
0.0355 0.0025 0.0224608 0.0110341 0
0.036 0.0025 0.0229662 0.0104108 0
0.0365 0.0025 0.0214802 0.0119321 0
0.037 0.0025 0.0163048 0.00873642 0
0.0375 0.0025 0.0214925 0.0102459 0
0.038 0.0025 0.0207948 0.00842888 0
0.0385 0.0025 0.0173591 0.0106674 0
0.039 0.0025 0.0164872 0.00996964 0
0.0395 0.0025 0.0222772 0.0104532 0
0.04 0.0025 0.0175062 0.00858616 0
0.0405 0.0025 0.0239112 0.0107526 0
0.041 0.0025 0.0209129 0.00929739 0
0.0415 0.0025 0.0212771 0.0111011 0
0.042 0.0025 0.0185294 0.0100967 0
0.0425 0.0025 0.0186273 0.00916239 0
0.043 0.0025 0.0227161 0.0115585 0
0.0435 0.0025 0.019393 0.0116765 0
0.044 0.0025 0.0194215 0.00943007 0
0.0445 0.0025 0.0185451 0.0100964 0
0.045 0.0025 0.0225485 0.0106705 0
0.0455 0.0025 0.0185477 0.00941359 0
0.046 0.0025 0.0223388 0.0108031 0
0.0465 0.0025 0.0209546 0.0101854 0
0.047 0.0025 0.01938 0.011328 0
0.0475 0.0025 0.0184546 0.00886369 0
0.048 0.0025 0.0179361 0.00946171 0
