# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=60	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=60	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0178548 0.0096673 0
0.0005 0.001 0.0115973 0.00688415 0
0.001 0.001 0.0164721 0.00872345 0
0.0015 0.001 0.0209099 0.00758307 0
0.002 0.001 0.0250564 0.00610201 0
0.0025 0.001 0.0215133 0.0123917 0
0.003 0.001 0.018836 0.0119172 0
0.0035 0.001 0.0209065 0.0152142 0
0.004 0.001 0.0180978 0.0049459 0
0.0045 0.001 0.0190859 0.00905945 0
0.005 0.001 0.0182007 0.0135158 0
0.0055 0.001 0.0254379 0.0133021 0
0.006 0.001 0.0138668 0.00638585 0
0.0065 0.001 0.0127171 0.00479654 0
0.007 0.001 0.0261289 0.0164507 0
0.0075 0.001 0.0292659 0.00808076 0
0.008 0.001 0.0204296 0.00786388 0
0.0085 0.001 0.0158312 0.00837561 0
0.009 0.001 0.0189192 0.0106184 0
0.0095 0.001 0.0187007 0.0113504 0
0.01 0.001 0.0135741 0.00709392 0
0.0105 0.001 0.017459 0.0122807 0
0.011 0.0015 0.0240609 0.00779546 0
0.0115 0.0015 0.0182275 0.0122 0
0.012 0.0015 0.022034 0.0114507 0
0.0125 0.0015 0.0237868 0.0134014 0
0.013 0.0015 0.016023 0.00740198 0
0.0135 0.0015 0.0202194 0.0103822 0
0.014 0.0015 0.017379 0.0100595 0
0.0145 0.0015 0.0162916 0.00799663 0
0.015 0.0015 0.0213691 0.0105062 0
0.0155 0.0015 0.0227428 0.0108163 0
0.016 0.0015 0.021092 0.0123991 0
0.0165 0.0015 0.01821 0.00824457 0
0.017 0.0015 0.0243796 0.0122769 0
0.0175 0.0015 0.0173335 0.00740802 0
0.018 0.0015 0.0255327 0.0117013 0
0.0185 0.0015 0.022173 0.00958338 0
0.019 0.0015 0.0257934 0.00911873 0
0.0195 0.0015 0.0119678 0.00659527 0
0.02 0.0015 0.0136622 0.00653505 0
0.0205 0.0015 0.024244 0.01819 0
0.021 0.0015 0.0159855 0.0070355 0
0.0215 0.0015 0.0257925 0.00879998 0
0.022 0.0015 0.0268817 0.0126159 0
0.0225 0.0015 0.0142938 0.00810321 0
0.023 0.0015 0.0194255 0.00594071 0
0.0235 0.0015 0.0140552 0.00943926 0
0.024 0.0015 0.0318931 0.0120062 0
0.0245 0.0015 0.024913 0.0122103 0
0.025 0.0015 0.0167187 0.0105771 0
0.0255 0.0015 0.018771 0.00834704 0
0.026 0.0015 0.014463 0.00692797 0
0.0265 0.0015 0.0235307 0.0124821 0
0.027 0.0015 0.0219702 0.00914689 0
0.0275 0.0015 0.0225779 0.0108543 0
0.028 0.0015 0.0224174 0.00871391 0
0.0285 0.0015 0.0185596 0.00915888 0
0.029 0.0015 0.025463 0.0110921 0
0.0295 0.0015 0.0221999 0.00782251 0
0.03 0.003 0.0236082 0.00821661 0
0.0305 0.003 0.0206706 0.00649915 0
0.031 0.003 0.014558 0.00499178 0
0.0315 0.003 0.0138852 0.00655076 0
0.032 0.003 0.0143146 0.00655352 0
0.0325 0.003 0.02403 0.00648159 0
0.033 0.003 0.0181072 0.00925433 0
0.0335 0.003 0.0263615 0.0116901 0
0.034 0.003 0.0249884 0.00922058 0
0.0345 0.003 0.0189274 0.00873138 0
0.035 0.003 0.021531 0.0142824 0
0.0355 0.003 0.0265588 0.0137135 0
0.036 0.003 0.0170924 0.0108099 0
0.0365 0.003 0.0136021 0.00992486 0
0.037 0.003 0.0128587 0.00556296 0
0.0375 0.003 0.0209157 0.00849731 0
0.038 0.003 0.0213766 0.010881 0
0.0385 0.003 0.0158466 0.0109399 0
0.039 0.003 0.0193555 0.0113508 0
0.0395 0.003 0.020961 0.00858056 0
0.04 0.003 0.0194993 0.00907496 0
0.0405 0.003 0.0160624 0.00557256 0
0.041 0.003 0.0107576 0.00442098 0
0.0415 0.003 0.0192174 0.00425912 0
0.042 0.0035 0.0256874 0.01062 0
0.0425 0.0035 0.0228639 0.0130144 0
0.043 0.0035 0.0169382 0.0104694 0
0.0435 0.0035 0.021177 0.00863795 0
0.044 0.0035 0.0189543 0.0110224 0
0.0445 0.0035 0.0234178 0.00852675 0
0.045 0.0035 0.0168049 0.0081313 0
0.0455 0.0035 0.0187906 0.00773709 0
0.046 0.0035 0.0123447 0.00785951 0
0.0465 0.0035 0.011082 0.00519736 0
0.047 0.005 0.0113775 0.00694309 0
0.0475 0.005 0.0249222 0.00941568 0
0.048 0.005 0.0255241 0.0114942 0
0.0485 0.005 0.0250558 0.00727127 0
0.049 0.005 0.0264207 0.0115914 0
0.0495 0.005 0.026873 0.00829637 0
0.05 0.005 0.017664 0.00631633 0
0.0505 0.005 0.0179115 0.0101183 0
0.051 0.005 0.0175336 0.00785725 0
0.0515 0.0055 0.0220327 0.013666 0
0.052 0.0055 0.013912 0.00628569 0
0.0525 0.0055 0.0194901 0.00496607 0
0.053 0.0055 0.0157538 0.00437055 0
0.0535 0.0055 0.0177013 0.00827018 0
0.054 0.0055 0.0170486 0.00847232 0
0.0545 0.0055 0.0205047 0.0126975 0
0.055 0.0055 0.0156508 0.0116977 0
