# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=-20	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197003 0.0111842 0
0.001 0.001 0.0194522 0.0131559 0
0.0015 0.001 0.0205639 0.0105495 0
0.002 0.001 0.0188027 0.0105639 0
0.0025 0.001 0.0185715 0.0103367 0
0.003 0.001 0.0215831 0.0114746 0
0.0035 0.001 0.0209678 0.0111185 0
0.004 0.001 0.0214242 0.0127559 0
0.0045 0.001 0.0219806 0.0126066 0
0.005 0.001 0.0194654 0.0108053 0
0.0055 0.001 0.0214372 0.00999579 0
0.006 0.001 0.018684 0.00868791 0
0.0065 0.001 0.0219679 0.00995281 0
0.007 0.0015 0.018795 0.0137706 0
0.0075 0.0015 0.0194958 0.00995365 0
0.008 0.0015 0.0188861 0.00922403 0
0.0085 0.0015 0.0203069 0.0112273 0
0.009 0.0015 0.0134269 0.00781267 0
0.0095 0.0015 0.0256015 0.0115639 0
0.01 0.0015 0.019664 0.0101898 0
0.0105 0.0015 0.0181151 0.00875804 0
0.011 0.002 0.0220144 0.0118331 0
0.0115 0.002 0.0176172 0.00858 0
0.012 0.002 0.0192782 0.00864314 0
0.0125 0.002 0.018416 0.0110756 0
0.013 0.002 0.0199619 0.0111289 0
0.0135 0.002 0.0188516 0.0102276 0
0.014 0.002 0.0200001 0.0107702 0
0.0145 0.0025 0.0195228 0.00862071 0
0.015 0.0025 0.0167835 0.00878698 0
0.0155 0.0025 0.0226482 0.0115557 0
0.016 0.0025 0.0206602 0.0100861 0
0.0165 0.0025 0.018983 0.0100862 0
0.017 0.0025 0.0193072 0.0118176 0
0.0175 0.0025 0.0187077 0.00901204 0
0.018 0.0025 0.0198824 0.0127686 0
0.0185 0.0025 0.0167999 0.00791435 0
0.019 0.0025 0.01996 0.0101389 0
0.0195 0.0025 0.0215315 0.00980194 0
0.02 0.003 0.0200048 0.0112181 0
0.0205 0.003 0.0203651 0.00946978 0
0.021 0.003 0.0207454 0.00792634 0
0.0215 0.003 0.0207563 0.0108204 0
0.022 0.003 0.0186065 0.00952446 0
0.0225 0.003 0.0161908 0.00929238 0
0.023 0.003 0.0213614 0.0106273 0
0.0235 0.003 0.0221286 0.0114761 0
0.024 0.003 0.0197421 0.00876662 0
0.0245 0.003 0.018796 0.00998 0
0.025 0.003 0.0186368 0.00919423 0
0.0255 0.003 0.021692 0.00908989 0
0.026 0.003 0.0171372 0.00917447 0
0.0265 0.003 0.0205444 0.00951861 0
0.027 0.003 0.0236931 0.0122678 0
0.0275 0.003 0.0226631 0.0119278 0
0.028 0.003 0.0176162 0.00950312 0
0.0285 0.003 0.0193179 0.00933793 0
0.029 0.003 0.0195609 0.0102596 0
0.0295 0.003 0.021613 0.00963279 0
0.03 0.003 0.0199895 0.011482 0
0.0305 0.003 0.020543 0.0114521 0
0.031 0.003 0.0251507 0.0134434 0
0.0315 0.003 0.0183561 0.0100769 0
0.032 0.003 0.0207291 0.00916379 0
0.0325 0.003 0.0183225 0.00751016 0
0.033 0.003 0.0210634 0.0102355 0
0.0335 0.003 0.0199798 0.0131304 0
0.034 0.003 0.0198561 0.0101855 0
0.0345 0.0045 0.0210464 0.0100197 0
0.035 0.0045 0.0242433 0.0168108 0
0.0355 0.0045 0.0221822 0.0104386 0
0.036 0.0045 0.0215853 0.0116713 0
0.0365 0.005 0.0209399 0.0123044 0
0.037 0.005 0.0173716 0.0091463 0
0.0375 0.005 0.0212012 0.010262 0
0.038 0.005 0.0212668 0.0104789 0
0.0385 0.005 0.0190812 0.0120891 0
0.039 0.005 0.0173333 0.0108355 0
0.0395 0.005 0.022302 0.0108958 0
0.04 0.005 0.0191321 0.00911781 0
0.0405 0.005 0.0230981 0.012238 0
0.041 0.005 0.0224125 0.0110891 0
0.0415 0.005 0.0238937 0.0106711 0
0.042 0.005 0.0163524 0.00990979 0
0.0425 0.005 0.0211117 0.0107051 0
0.043 0.005 0.0241786 0.0118552 0
0.0435 0.005 0.0193476 0.0113495 0
0.044 0.005 0.0198025 0.0100179 0
0.0445 0.005 0.0205985 0.00952958 0
0.045 0.0055 0.021833 0.0104328 0
0.0455 0.0055 0.0170008 0.0101896 0
0.046 0.0055 0.0220216 0.00895704 0
0.0465 0.0055 0.0147301 0.00768981 0
0.047 0.0055 0.0232243 0.0111901 0
0.0475 0.0055 0.0208874 0.012231 0
0.048 0.0055 0.0188793 0.00826145 0
0.0485 0.0055 0.0198801 0.00947241 0
0.049 0.0055 0.0187753 0.00847691 0
0.0495 0.0055 0.0193755 0.0114103 0
0.05 0.0055 0.0191649 0.0129734 0
0.0505 0.0055 0.0211643 0.0111826 0
0.051 0.0055 0.0234074 0.0122816 0
0.0515 0.0055 0.0197532 0.0102903 0
0.052 0.0055 0.0233469 0.0115179 0
0.0525 0.0075 0.0238242 0.0126566 0
0.053 0.0075 0.0236314 0.0114803 0
0.0535 0.0075 0.0162838 0.0077447 0
0.054 0.0075 0.0201488 0.0100897 0
0.0545 0.0075 0.0223749 0.0123864 0
0.055 0.0075 0.0216822 0.0102581 0
0.0555 0.008 0.0189251 0.0105035 0
0.056 0.008 0.018664 0.00998064 0
0.0565 0.008 0.0198086 0.0134021 0
0.057 0.008 0.0208815 0.00996052 0
0.0575 0.008 0.0231325 0.0103235 0
0.058 0.008 0.0201195 0.0108515 0
0.0585 0.008 0.0212955 0.00988664 0
0.059 0.008 0.0196245 0.00978738 0
0.0595 0.008 0.0197834 0.00968592 0
0.06 0.008 0.023138 0.0109991 0
0.0605 0.008 0.0249561 0.011369 0
0.061 0.008 0.0188272 0.00764936 0
0.0615 0.008 0.0199891 0.010655 0
0.062 0.008 0.020187 0.0104666 0
0.0625 0.008 0.0215478 0.0112601 0
0.063 0.008 0.0211945 0.011223 0
0.0635 0.008 0.0184862 0.0100467 0
0.064 0.0095 0.0228482 0.0140147 0
0.0645 0.0105 0.0244549 0.0138811 0
0.065 0.0105 0.0238189 0.0121411 0
0.0655 0.011 0.0191201 0.0100478 0
0.066 0.011 0.0219896 0.010797 0
0.0665 0.011 0.0244665 0.0120297 0
0.067 0.0115 0.02315 0.00966552 0
0.0675 0.0115 0.0235069 0.0109013 0
0.068 0.0115 0.0199661 0.012065 0
0.0685 0.0115 0.0244394 0.0129387 0
0.069 0.012 0.0228658 0.010991 0
0.0695 0.012 0.0185136 0.00838062 0
0.07 0.012 0.0210805 0.0114883 0
0.0705 0.0125 0.0243266 0.0107559 0
0.071 0.0125 0.0226552 0.0121093 0
0.0715 0.0125 0.0232194 0.0115047 0
0.072 0.0125 0.0203555 0.00876614 0
0.0725 0.0125 0.0230334 0.00922493 0
0.073 0.0125 0.0207845 0.00969795 0
0.0735 0.0125 0.0206519 0.00972627 0
0.074 0.0125 0.0219901 0.0111145 0
0.0745 0.0125 0.0228358 0.00983981 0
0.075 0.0125 0.0214629 0.0105037 0
0.0755 0.0125 0.0200842 0.0119354 0
0.076 0.013 0.0264997 0.011805 0
0.0765 0.013 0.0205126 0.0117883 0
0.077 0.013 0.0207968 0.00884834 0
0.0775 0.013 0.0210356 0.00928332 0
0.078 0.013 0.0196611 0.00969429 0
0.0785 0.013 0.0184031 0.00939026 0
0.079 0.0135 0.0224036 0.0132729 0
0.0795 0.0135 0.019076 0.0100724 0
0.08 0.0135 0.0241135 0.0138129 0
0.0805 0.0135 0.0223373 0.00986356 0
0.081 0.0135 0.0204872 0.00917917 0
0.0815 0.0205 0.0207421 0.011917 0
0.082 0.0205 0.0185957 0.00886138 0
0.0825 0.021 0.0192048 0.00969869 0
0.083 0.021 0.0230807 0.011696 0
0.0835 0.021 0.0188103 0.0100182 0
0.084 0.021 0.0228354 0.0107573 0
0.0845 0.021 0.0191251 0.0109066 0
0.085 0.021 0.0190142 0.00783509 0
0.0855 0.021 0.0228949 0.010799 0
0.086 0.021 0.024829 0.0110872 0
0.0865 0.021 0.0247512 0.0126913 0
0.087 0.022 0.0202904 0.0110764 0
0.0875 0.022 0.0258195 0.0121502 0
0.088 0.024 0.0224491 0.00967587 0
0.0885 0.024 0.0179968 0.0116352 0
0.089 0.024 0.024565 0.0104837 0
0.0895 0.024 0.0198469 0.00865706 0
0.09 0.024 0.022925 0.0127401 0
0.0905 0.0245 0.0211886 0.0106038 0
0.091 0.0245 0.0204098 0.0108688 0
0.0915 0.0245 0.0223685 0.0106374 0
0.092 0.0245 0.022962 0.0103254 0
0.0925 0.0255 0.0212398 0.0108376 0
0.093 0.0255 0.0241584 0.0110905 0
0.0935 0.0255 0.0218459 0.0109508 0
0.094 0.0255 0.0299573 0.0146208 0
0.0945 0.0255 0.0262962 0.0140937 0
0.095 0.0255 0.0239433 0.0105529 0
0.0955 0.026 0.0272162 0.0143148 0
0.096 0.026 0.0257858 0.0139 0
0.0965 0.026 0.0210142 0.0101563 0
0.097 0.026 0.0190424 0.00861929 0
0.0975 0.026 0.021303 0.00983661 0
0.098 0.0275 0.0195994 0.0100899 0
0.0985 0.0275 0.0246208 0.0109018 0
0.099 0.028 0.0196251 0.0111028 0
0.0995 0.028 0.0178343 0.00870547 0
0.1 0.0285 0.0191132 0.00844245 0
0.1005 0.0285 0.0247405 0.0130722 0
0.101 0.0285 0.0178391 0.00873797 0
0.1015 0.0285 0.020819 0.00918142 0
0.102 0.029 0.024797 0.0113888 0
0.1025 0.0295 0.0223974 0.0124926 0
0.103 0.031 0.022136 0.0118693 0
0.1035 0.031 0.0225306 0.0128842 0
0.104 0.031 0.0228255 0.01128 0
0.1045 0.031 0.0215955 0.00975484 0
0.105 0.031 0.0222441 0.0133902 0
0.1055 0.032 0.0170936 0.00730999 0
0.106 0.032 0.0234386 0.0131067 0
0.1065 0.0385 0.023912 0.014341 0
0.107 0.039 0.0284402 0.015319 0
0.1075 0.039 0.0231469 0.0173996 0
0.108 0.039 0.0242406 0.00975633 0
0.1085 0.039 0.0207122 0.01059 0
0.109 0.039 0.0223861 0.011722 0
0.1095 0.039 0.0258576 0.0123912 0
0.11 0.039 0.0259457 0.0129498 0
0.1105 0.039 0.0184357 0.00887807 0
0.111 0.0395 0.0197919 0.0087617 0
0.1115 0.0395 0.022141 0.0123201 0
0.112 0.0395 0.0234938 0.0129302 0
0.1125 0.04 0.0189915 0.00865315 0
0.113 0.042 0.0252651 0.0120032 0
0.1135 0.042 0.0251237 0.0116814 0
0.114 0.042 0.0218041 0.00886497 0
0.1145 0.042 0.0234655 0.0113136 0
0.115 0.047 0.0211175 0.00999856 0
0.1155 0.047 0.0256283 0.0114188 0
0.116 0.0475 0.0181614 0.0102001 0
0.1165 0.0475 0.0224529 0.0109409 0
0.117 0.048 0.0270644 0.0127307 0
0.1175 0.0485 0.022634 0.0130032 0
0.118 0.0485 0.024339 0.0110929 0
0.1185 0.0485 0.020064 0.0112485 0
0.119 0.0485 0.0182443 0.0119998 0
0.1195 0.0485 0.0192409 0.0102334 0
0.12 0.049 0.023912 0.0120378 0
0.1205 0.049 0.0237485 0.0139685 0
0.121 0.0495 0.022901 0.00851683 0
0.1215 0.0495 0.0258324 0.0108261 0
0.122 0.0495 0.0272994 0.0146886 0
0.1225 0.0495 0.0211506 0.0101159 0
0.123 0.0495 0.0277531 0.0122786 0
0.1235 0.05 0.0182099 0.00990264 0
0.124 0.0505 0.0255485 0.0140089 0
0.1245 0.0595 0.0258792 0.013297 0
0.125 0.06 0.0242521 0.0110182 0
0.1255 0.06 0.0190855 0.00882305 0
0.126 0.0605 0.0265027 0.0120328 0
0.1265 0.0605 0.0256672 0.012551 0
0.127 0.061 0.0315239 0.0130801 0
0.1275 0.061 0.0231598 0.0125731 0
0.128 0.061 0.0288207 0.0125416 0
0.1285 0.061 0.0255586 0.0137067 0
0.129 0.061 0.0256013 0.0128436 0
0.1295 0.061 0.0222416 0.0101542 0
0.13 0.061 0.0220319 0.0103559 0
0.1305 0.068 0.0264412 0.0110967 0
0.131 0.068 0.0233131 0.0121422 0
0.1315 0.068 0.0196778 0.00754922 0
0.132 0.068 0.0250997 0.0127128 0
0.1325 0.0695 0.027955 0.00864437 0
0.133 0.0695 0.0241302 0.0116054 0
0.1335 0.0695 0.0333717 0.0146084 0
0.134 0.0695 0.0268766 0.012797 0
0.1345 0.07 0.0246939 0.0121409 0
0.135 0.07 0.0252401 0.0128304 0
0.1355 0.07 0.0225963 0.012492 0
0.136 0.071 0.0213192 0.0119132 0
0.1365 0.072 0.0229547 0.0115568 0
0.137 0.072 0.0225267 0.0125399 0
0.1375 0.072 0.0257376 0.0108862 0
0.138 0.072 0.0234101 0.0130478 0
0.1385 0.072 0.0264568 0.0148735 0
0.139 0.072 0.0257817 0.0135431 0
0.1395 0.072 0.0241514 0.00993308 0
0.14 0.0725 0.0261449 0.0117103 0
0.1405 0.073 0.02949 0.0140042 0
0.141 0.0735 0.0300199 0.0160532 0
0.1415 0.0735 0.0284784 0.014436 0
0.142 0.0735 0.0238132 0.0115052 0
0.1425 0.074 0.0361374 0.0158583 0
