# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196821 0.0113679 0
0.001 0.001 0.0192187 0.0129333 0
0.0015 0.001 0.0205467 0.0104284 0
0.002 0.001 0.0191225 0.0111882 0
0.0025 0.001 0.0185424 0.010073 0
0.003 0.001 0.0221261 0.0120346 0
0.0035 0.001 0.0213548 0.0107032 0
0.004 0.001 0.0214734 0.0132058 0
0.0045 0.001 0.0215155 0.0124669 0
0.005 0.001 0.018575 0.0098338 0
0.0055 0.001 0.0227884 0.00973588 0
0.006 0.001 0.0184147 0.00882255 0
0.0065 0.001 0.0219959 0.0107161 0
0.007 0.001 0.0190518 0.0120192 0
0.0075 0.001 0.0191615 0.00969736 0
0.008 0.001 0.0192619 0.00878476 0
0.0085 0.001 0.0201014 0.00977517 0
0.009 0.001 0.014246 0.0080183 0
0.0095 0.001 0.0255241 0.0117994 0
0.01 0.001 0.0175713 0.0110399 0
0.0105 0.001 0.0188138 0.00923766 0
0.011 0.001 0.0220431 0.0110773 0
0.0115 0.001 0.0178004 0.00845122 0
0.012 0.001 0.0199129 0.00922539 0
0.0125 0.001 0.018163 0.00970492 0
0.013 0.001 0.0202994 0.00911861 0
0.0135 0.001 0.0204716 0.00936928 0
0.014 0.001 0.0188585 0.0103255 0
0.0145 0.0015 0.0210607 0.00984742 0
0.015 0.0015 0.017076 0.00854276 0
0.0155 0.0015 0.0233992 0.0118275 0
0.016 0.0015 0.019266 0.00893152 0
0.0165 0.0015 0.0183316 0.010406 0
0.017 0.0015 0.0175299 0.010358 0
0.0175 0.0015 0.0200013 0.0104895 0
0.018 0.0015 0.0202492 0.0111691 0
0.0185 0.0015 0.017734 0.00922632 0
0.019 0.0015 0.0181257 0.0102079 0
0.0195 0.0015 0.0194066 0.00914841 0
0.02 0.0015 0.020375 0.0108407 0
0.0205 0.0015 0.0182139 0.00865636 0
0.021 0.0015 0.0195726 0.0081358 0
0.0215 0.0015 0.0204358 0.0103272 0
0.022 0.0015 0.0201048 0.00916629 0
0.0225 0.0015 0.0157956 0.00707185 0
0.023 0.0015 0.0211123 0.0112184 0
0.0235 0.0015 0.0191456 0.0108537 0
0.024 0.0015 0.0194203 0.00755947 0
0.0245 0.0015 0.0177582 0.00833365 0
0.025 0.0015 0.0185737 0.00905287 0
0.0255 0.0015 0.0213566 0.0115111 0
0.026 0.0015 0.0181573 0.0100821 0
0.0265 0.0015 0.0199305 0.0100996 0
0.027 0.0015 0.0202074 0.0110642 0
0.0275 0.0015 0.0230636 0.0112467 0
0.028 0.0015 0.0156048 0.00870499 0
0.0285 0.0015 0.0181524 0.00910151 0
0.029 0.0015 0.0224908 0.0104151 0
0.0295 0.0015 0.0225329 0.0106868 0
0.03 0.0015 0.0191826 0.0122396 0
0.0305 0.0015 0.0196594 0.00932544 0
0.031 0.0015 0.0234302 0.0138871 0
0.0315 0.0015 0.0163257 0.00812901 0
0.032 0.0015 0.0181175 0.00988455 0
0.0325 0.002 0.0167925 0.007507 0
0.033 0.002 0.0213528 0.010226 0
0.0335 0.002 0.0204672 0.0104206 0
0.034 0.002 0.0202196 0.0108288 0
0.0345 0.002 0.0214426 0.00992701 0
0.035 0.002 0.0233005 0.0126389 0
0.0355 0.002 0.0205438 0.0102222 0
0.036 0.002 0.0196118 0.00883715 0
0.0365 0.002 0.0224887 0.0131348 0
0.037 0.002 0.0169433 0.00875962 0
0.0375 0.002 0.019811 0.00927119 0
0.038 0.002 0.0213597 0.00947656 0
0.0385 0.002 0.0190814 0.010795 0
0.039 0.002 0.0165198 0.00913998 0
0.0395 0.002 0.0213969 0.00978502 0
0.04 0.002 0.0198881 0.00914042 0
0.0405 0.002 0.023761 0.0114748 0
0.041 0.002 0.0204794 0.0104494 0
0.0415 0.002 0.0215835 0.00988098 0
0.042 0.002 0.0185546 0.0104928 0
0.0425 0.002 0.0193772 0.0103172 0
0.043 0.002 0.0226397 0.0106502 0
0.0435 0.002 0.0210418 0.0117223 0
0.044 0.002 0.0175212 0.0100603 0
0.0445 0.002 0.0200292 0.0102497 0
0.045 0.002 0.0192435 0.0109866 0
0.0455 0.002 0.0153577 0.00797921 0
0.046 0.002 0.0219896 0.0101193 0
0.0465 0.002 0.0179758 0.0087829 0
0.047 0.002 0.018713 0.00883358 0
0.0475 0.002 0.0197112 0.0105912 0
0.048 0.002 0.0188744 0.00774107 0
0.0485 0.002 0.0164014 0.00911124 0
0.049 0.002 0.0209251 0.011347 0
0.0495 0.002 0.0224658 0.0105005 0
0.05 0.002 0.0187801 0.00976867 0
0.0505 0.002 0.0190675 0.0122255 0
0.051 0.002 0.0185628 0.0114471 0
0.0515 0.002 0.0230035 0.0105962 0
0.052 0.002 0.0224434 0.010932 0
0.0525 0.002 0.0214988 0.0103955 0
0.053 0.002 0.0238989 0.0139885 0
0.0535 0.002 0.0169596 0.00736093 0
0.054 0.002 0.0194572 0.00910921 0
0.0545 0.002 0.0203617 0.0107872 0
0.055 0.002 0.0220464 0.010695 0
0.0555 0.002 0.0208709 0.0094867 0
0.056 0.002 0.0203872 0.0104114 0
0.0565 0.002 0.0203431 0.0112804 0
0.057 0.002 0.018952 0.00912387 0
0.0575 0.002 0.0216426 0.010356 0
0.058 0.002 0.0176606 0.00961583 0
0.0585 0.002 0.0192995 0.00793055 0
0.059 0.002 0.0173206 0.00924348 0
0.0595 0.002 0.0200041 0.00866913 0
0.06 0.002 0.0199253 0.0103575 0
0.0605 0.002 0.0244293 0.0128447 0
0.061 0.002 0.0175581 0.00837959 0
0.0615 0.002 0.0202271 0.0102644 0
0.062 0.002 0.0202528 0.0100367 0
0.0625 0.002 0.022959 0.0118712 0
0.063 0.002 0.0242186 0.0110206 0
0.0635 0.002 0.013371 0.00665317 0
0.064 0.002 0.0195185 0.0115818 0
0.0645 0.002 0.0218078 0.0110317 0
0.065 0.002 0.0218737 0.0108922 0
0.0655 0.002 0.018794 0.00978545 0
0.066 0.002 0.0201445 0.00918714 0
0.0665 0.002 0.0193279 0.00839858 0
0.067 0.002 0.0225009 0.0107682 0
0.0675 0.002 0.0183783 0.00824933 0
0.068 0.002 0.02154 0.0125308 0
0.0685 0.002 0.0222635 0.0112501 0
0.069 0.002 0.0177586 0.00895601 0
0.0695 0.002 0.0186587 0.0091334 0
0.07 0.002 0.0190705 0.0112972 0
0.0705 0.002 0.0193917 0.00892785 0
0.071 0.002 0.021988 0.0100739 0
0.0715 0.002 0.0194217 0.0105816 0
0.072 0.002 0.017764 0.010188 0
0.0725 0.002 0.0224161 0.00977407 0
0.073 0.002 0.0195254 0.0105138 0
0.0735 0.002 0.0155623 0.0074736 0
0.074 0.002 0.022377 0.0109701 0
0.0745 0.002 0.0185075 0.00880757 0
0.075 0.002 0.0237019 0.0118897 0
0.0755 0.002 0.0201185 0.0110774 0
0.076 0.0035 0.0264785 0.0131715 0
0.0765 0.0035 0.0208848 0.0131126 0
0.077 0.0035 0.0171947 0.00927832 0
0.0775 0.0035 0.0194745 0.0106435 0
0.078 0.0035 0.0201412 0.0113711 0
0.0785 0.0035 0.0202388 0.0109839 0
0.079 0.0035 0.0212853 0.0094199 0
0.0795 0.0035 0.0193236 0.00870131 0
0.08 0.0035 0.0236874 0.0107493 0
0.0805 0.0035 0.018153 0.00820371 0
0.081 0.0035 0.0205051 0.0112028 0
0.0815 0.0035 0.0235931 0.0113952 0
0.082 0.0035 0.0204331 0.0108017 0
0.0825 0.0035 0.017107 0.00904728 0
0.083 0.0035 0.0164714 0.00991701 0
0.0835 0.0035 0.0202276 0.00938657 0
0.084 0.0035 0.0181672 0.00957014 0
0.0845 0.0035 0.0176681 0.00985237 0
0.085 0.0035 0.016045 0.00818733 0
0.0855 0.0035 0.0206247 0.0101877 0
0.086 0.0035 0.0226629 0.012098 0
0.0865 0.0035 0.019783 0.008437 0
0.087 0.0035 0.0211631 0.010058 0
0.0875 0.0035 0.0209999 0.0103251 0
0.088 0.0035 0.0167181 0.00863023 0
0.0885 0.0035 0.0173769 0.00873981 0
0.089 0.0035 0.0217316 0.00937249 0
0.0895 0.0035 0.0226348 0.0118176 0
0.09 0.0035 0.0231538 0.0104339 0
0.0905 0.0035 0.0220401 0.0108943 0
0.091 0.0035 0.0177531 0.0103639 0
0.0915 0.0035 0.0216489 0.011388 0
0.092 0.0035 0.0220184 0.0106595 0
0.0925 0.0035 0.0196884 0.00897555 0
0.093 0.0035 0.0182957 0.0109088 0
0.0935 0.0035 0.0178736 0.0104297 0
0.094 0.0035 0.0205853 0.010484 0
0.0945 0.0035 0.0224985 0.0122484 0
0.095 0.0035 0.0227752 0.00951707 0
0.0955 0.0035 0.025178 0.0136992 0
0.096 0.0035 0.023547 0.0118085 0
0.0965 0.0035 0.021486 0.010806 0
0.097 0.0035 0.0179357 0.00909072 0
0.0975 0.0035 0.021155 0.0107268 0
0.098 0.0035 0.0177792 0.00850579 0
0.0985 0.0035 0.0215096 0.010858 0
0.099 0.0035 0.0180101 0.00800937 0
0.0995 0.0035 0.0211634 0.0120721 0
0.1 0.0035 0.0212197 0.00836516 0
0.1005 0.0035 0.0197189 0.00992135 0
0.101 0.0035 0.0190639 0.00945221 0
0.1015 0.0035 0.0202081 0.0103931 0
0.102 0.0035 0.0220923 0.0110057 0
0.1025 0.0035 0.0205509 0.012482 0
0.103 0.0035 0.0180418 0.0105061 0
0.1035 0.0035 0.0184913 0.0087159 0
0.104 0.0035 0.0181109 0.00955799 0
0.1045 0.0035 0.0186359 0.0111906 0
0.105 0.0035 0.0194124 0.00757044 0
0.1055 0.0035 0.0188645 0.0110088 0
0.106 0.0035 0.0208791 0.0114956 0
0.1065 0.0035 0.0196249 0.00906764 0
0.107 0.0035 0.0214374 0.00920458 0
0.1075 0.0035 0.0244342 0.0100984 0
0.108 0.0035 0.0184824 0.0109049 0
0.1085 0.0035 0.0174733 0.00908185 0
0.109 0.0035 0.0191436 0.0122634 0
0.1095 0.0035 0.0183595 0.0102156 0
0.11 0.0035 0.0181907 0.0106334 0
0.1105 0.0035 0.0218135 0.010084 0
0.111 0.0035 0.0203163 0.0109836 0
0.1115 0.0035 0.0151479 0.00592174 0
0.112 0.0035 0.0174894 0.00921726 0
0.1125 0.0035 0.0193699 0.00856273 0
0.113 0.0035 0.0228794 0.0119952 0
0.1135 0.0035 0.0240973 0.00970124 0
0.114 0.0035 0.0195632 0.0097651 0
0.1145 0.0035 0.0208561 0.0115177 0
0.115 0.0035 0.0224136 0.01189 0
0.1155 0.0035 0.0183983 0.00948141 0
0.116 0.0035 0.0194755 0.00925637 0
0.1165 0.0035 0.0193018 0.01053 0
0.117 0.0035 0.0230984 0.0126314 0
0.1175 0.004 0.0180108 0.00868143 0
0.118 0.004 0.0191991 0.0104305 0
0.1185 0.004 0.0186385 0.00856952 0
0.119 0.004 0.020453 0.00970617 0
0.1195 0.004 0.0196796 0.0104659 0
0.12 0.004 0.0186325 0.00855196 0
0.1205 0.004 0.020175 0.0104449 0
0.121 0.004 0.0192281 0.00972198 0
0.1215 0.004 0.0227191 0.013864 0
0.122 0.004 0.0252929 0.00983982 0
0.1225 0.004 0.0197197 0.0106475 0
0.123 0.004 0.0200502 0.0100812 0
0.1235 0.004 0.0177541 0.00829217 0
0.124 0.004 0.0240168 0.0109125 0
0.1245 0.004 0.0200703 0.00929563 0
0.125 0.004 0.0194646 0.00868094 0
0.1255 0.004 0.0166779 0.00958772 0
0.126 0.004 0.0173506 0.0108494 0
0.1265 0.004 0.0200157 0.0127704 0
0.127 0.004 0.0225102 0.00940536 0
0.1275 0.004 0.0194105 0.00917022 0
0.128 0.004 0.0148203 0.00756325 0
0.1285 0.004 0.0212701 0.0104652 0
0.129 0.004 0.0215068 0.0116658 0
0.1295 0.004 0.0187383 0.00923029 0
0.13 0.004 0.0210705 0.0105957 0
0.1305 0.004 0.0189966 0.0107731 0
0.131 0.004 0.0172636 0.00935249 0
0.1315 0.004 0.0203989 0.0110582 0
0.132 0.004 0.0201493 0.00958446 0
0.1325 0.004 0.020399 0.0126201 0
0.133 0.004 0.0202955 0.0101186 0
0.1335 0.004 0.024039 0.0130724 0
0.134 0.004 0.0228536 0.0108307 0
0.1345 0.004 0.0228879 0.00952453 0
0.135 0.004 0.0203168 0.01061 0
0.1355 0.004 0.0207659 0.0112235 0
0.136 0.004 0.0205538 0.0123496 0
0.1365 0.004 0.0256738 0.0117404 0
0.137 0.004 0.0201173 0.00905011 0
0.1375 0.004 0.0186705 0.00824791 0
0.138 0.004 0.019945 0.0116356 0
0.1385 0.004 0.0207191 0.00973132 0
