# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=60	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=60	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0178548 0.0096673 0
0.0005 0.001 0.0115941 0.00687655 0
0.001 0.001 0.0164799 0.00872505 0
0.0015 0.001 0.0208986 0.0075641 0
0.002 0.001 0.0250918 0.00608973 0
0.0025 0.001 0.0215093 0.0123673 0
0.003 0.001 0.0188631 0.011924 0
0.0035 0.001 0.0209782 0.0151805 0
0.004 0.001 0.0181089 0.00486368 0
0.0045 0.001 0.0190074 0.00913221 0
0.005 0.001 0.0181153 0.0136065 0
0.0055 0.001 0.0255677 0.0133465 0
0.006 0.001 0.0140974 0.00660751 0
0.0065 0.001 0.0126681 0.0047906 0
0.007 0.001 0.0260988 0.0164059 0
0.0075 0.001 0.0290378 0.0078803 0
0.008 0.001 0.0204702 0.00825054 0
0.0085 0.001 0.0158138 0.00850336 0
0.009 0.001 0.0193476 0.0102868 0
0.0095 0.001 0.01807 0.0116971 0
0.01 0.001 0.0134329 0.00723724 0
0.0105 0.001 0.0178013 0.0123946 0
0.011 0.0015 0.0246922 0.00755362 0
0.0115 0.0015 0.0189139 0.0126725 0
0.012 0.0015 0.0213595 0.0105306 0
0.0125 0.0015 0.0234948 0.0138374 0
0.013 0.0015 0.0169201 0.00763749 0
0.0135 0.0015 0.0206137 0.0102028 0
0.014 0.0015 0.017484 0.010778 0
0.0145 0.0015 0.0164664 0.00857564 0
0.015 0.0015 0.0218274 0.0102402 0
0.0155 0.0015 0.0225371 0.0106878 0
0.016 0.0015 0.0205282 0.0122797 0
0.0165 0.0015 0.0177945 0.00877884 0
0.017 0.0015 0.0231098 0.0122427 0
0.0175 0.0015 0.0167067 0.00818157 0
0.018 0.0015 0.025988 0.0117735 0
0.0185 0.0015 0.0217002 0.0103206 0
0.019 0.0015 0.0240735 0.0102241 0
0.0195 0.0015 0.0112274 0.0071161 0
0.02 0.0015 0.0143933 0.00700045 0
0.0205 0.0015 0.0235019 0.0180096 0
0.021 0.0015 0.0151675 0.00741343 0
0.0215 0.0015 0.0258345 0.00942551 0
0.022 0.0015 0.0268031 0.0132452 0
0.0225 0.0015 0.0157216 0.0086592 0
0.023 0.0015 0.0199394 0.00595061 0
0.0235 0.0015 0.0157193 0.00985881 0
0.024 0.0015 0.031474 0.0129145 0
0.0245 0.0015 0.0255929 0.0120195 0
0.025 0.0015 0.0170737 0.010728 0
0.0255 0.0015 0.0199773 0.0085322 0
0.026 0.0015 0.015695 0.00727761 0
0.0265 0.0015 0.021872 0.0134446 0
0.027 0.0015 0.0222931 0.00897558 0
0.0275 0.0015 0.0244748 0.0104381 0
0.028 0.0015 0.0212038 0.00889824 0
0.0285 0.0015 0.0180483 0.00908286 0
0.029 0.0015 0.0235363 0.0109394 0
0.0295 0.0015 0.0225574 0.010103 0
0.03 0.003 0.0243186 0.00816358 0
0.0305 0.003 0.0218781 0.00589559 0
0.031 0.003 0.0148843 0.00421103 0
0.0315 0.003 0.0151961 0.00597924 0
