# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196006 0.0113578 0
0.001 0.001 0.0192502 0.0129507 0
0.0015 0.001 0.020729 0.0102638 0
0.002 0.001 0.0193416 0.0110073 0
0.0025 0.001 0.0182492 0.00965012 0
0.003 0.001 0.0225133 0.0116285 0
0.0035 0.001 0.0203992 0.0105348 0
0.004 0.001 0.0206924 0.0125941 0
0.0045 0.001 0.0207124 0.0116896 0
0.005 0.001 0.0196449 0.0098893 0
0.0055 0.001 0.0213428 0.0105871 0
0.006 0.001 0.0190752 0.00824298 0
0.0065 0.001 0.021721 0.00960729 0
0.007 0.001 0.0190976 0.0128708 0
0.0075 0.001 0.0185039 0.00974041 0
0.008 0.001 0.0190273 0.00882931 0
0.0085 0.001 0.0207589 0.0111241 0
0.009 0.001 0.0138529 0.00846674 0
0.0095 0.001 0.0265571 0.0124141 0
0.01 0.001 0.0183277 0.0107914 0
0.0105 0.001 0.019005 0.00905685 0
0.011 0.001 0.0210455 0.0112975 0
0.0115 0.001 0.0175524 0.0097724 0
0.012 0.001 0.020865 0.00996958 0
0.0125 0.001 0.0175638 0.00940136 0
0.013 0.001 0.0181203 0.00916512 0
0.0135 0.001 0.0210696 0.00946412 0
0.014 0.001 0.0183745 0.0103478 0
0.0145 0.0015 0.0186383 0.00863686 0
0.015 0.0015 0.0179731 0.00877337 0
0.0155 0.0015 0.0232722 0.0113046 0
0.016 0.0015 0.0203103 0.00894085 0
0.0165 0.0015 0.0196466 0.0110013 0
0.017 0.0015 0.0187598 0.0113294 0
0.0175 0.0015 0.0205264 0.0106797 0
0.018 0.0015 0.0194431 0.0109126 0
0.0185 0.0015 0.0165147 0.00729458 0
0.019 0.0015 0.0206739 0.00964941 0
0.0195 0.0015 0.0198676 0.0081337 0
0.02 0.0015 0.0213194 0.0111546 0
0.0205 0.0015 0.0179457 0.00830467 0
0.021 0.0015 0.0199984 0.00951233 0
0.0215 0.0015 0.0196599 0.00948377 0
0.022 0.0015 0.0196135 0.0109992 0
0.0225 0.0015 0.0150366 0.00820429 0
0.023 0.0015 0.0220849 0.0109646 0
0.0235 0.0015 0.0217551 0.0104594 0
0.024 0.0015 0.019507 0.00848226 0
0.0245 0.0015 0.0175053 0.00824956 0
0.025 0.0015 0.0196515 0.00943735 0
0.0255 0.0015 0.0215479 0.0100193 0
0.026 0.0015 0.0183474 0.0100506 0
0.0265 0.0015 0.0208874 0.0109994 0
0.027 0.0015 0.0199816 0.0100786 0
0.0275 0.0015 0.022102 0.0098592 0
0.028 0.0015 0.0178855 0.00920785 0
0.0285 0.0015 0.0211247 0.00884165 0
0.029 0.0015 0.0208817 0.0100097 0
0.0295 0.0015 0.0206622 0.00979445 0
0.03 0.002 0.0207372 0.0128245 0
0.0305 0.002 0.0195581 0.00884194 0
0.031 0.002 0.0228242 0.0128933 0
0.0315 0.002 0.0190046 0.00946747 0
0.032 0.002 0.0200503 0.0117906 0
0.0325 0.002 0.0148068 0.00764921 0
0.033 0.002 0.0199931 0.01016 0
0.0335 0.002 0.0194904 0.0109048 0
0.034 0.002 0.0180162 0.00940825 0
0.0345 0.002 0.0202729 0.00936422 0
0.035 0.002 0.0223667 0.0152507 0
0.0355 0.002 0.0206187 0.0122505 0
0.036 0.002 0.0212126 0.00970573 0
0.0365 0.002 0.0238764 0.0124499 0
0.037 0.002 0.0168178 0.00967481 0
0.0375 0.002 0.0215277 0.0104538 0
0.038 0.002 0.0197026 0.00827459 0
0.0385 0.002 0.0184146 0.0104132 0
0.039 0.002 0.0154521 0.0093451 0
0.0395 0.002 0.0228683 0.0122361 0
0.04 0.002 0.0189435 0.0106358 0
0.0405 0.002 0.024328 0.00989697 0
0.041 0.002 0.0224038 0.00918275 0
0.0415 0.002 0.0223717 0.010994 0
0.042 0.002 0.0184929 0.00913601 0
0.0425 0.002 0.0211408 0.0102542 0
0.043 0.002 0.0220996 0.010595 0
0.0435 0.002 0.0177326 0.0112258 0
0.044 0.002 0.0191746 0.00932128 0
0.0445 0.002 0.018311 0.00911029 0
0.045 0.002 0.0192772 0.0113338 0
0.0455 0.002 0.0170381 0.00954473 0
0.046 0.002 0.0212143 0.0100006 0
0.0465 0.002 0.0195374 0.0091459 0
0.047 0.002 0.0229301 0.0104524 0
0.0475 0.002 0.0204117 0.00952928 0
0.048 0.002 0.0173539 0.00907451 0
0.0485 0.002 0.0174346 0.0091148 0
0.049 0.002 0.0185353 0.00995611 0
0.0495 0.002 0.0187312 0.00987491 0
0.05 0.002 0.0167152 0.0100084 0
0.0505 0.002 0.0169238 0.0102307 0
0.051 0.002 0.0214102 0.0120814 0
0.0515 0.002 0.0229348 0.011672 0
0.052 0.002 0.023101 0.0132068 0
0.0525 0.002 0.0211891 0.00990582 0
0.053 0.002 0.0241571 0.0108654 0
0.0535 0.002 0.0157575 0.00878359 0
0.054 0.002 0.0201147 0.00940865 0
0.0545 0.002 0.0209289 0.0135285 0
0.055 0.002 0.018535 0.0099941 0
0.0555 0.002 0.0190615 0.00801028 0
0.056 0.002 0.0178036 0.00945042 0
0.0565 0.002 0.0202908 0.00993498 0
0.057 0.002 0.0197872 0.00865856 0
0.0575 0.002 0.0215045 0.00986383 0
0.058 0.002 0.0191664 0.00943011 0
0.0585 0.002 0.0210686 0.0105415 0
0.059 0.0025 0.0170299 0.00811159 0
0.0595 0.0025 0.019114 0.0100596 0
0.06 0.0025 0.0212007 0.0109268 0
0.0605 0.0025 0.0227904 0.0109819 0
0.061 0.0025 0.019923 0.00887409 0
0.0615 0.0025 0.0197006 0.0108598 0
0.062 0.0025 0.0189653 0.0100764 0
0.0625 0.0025 0.0209635 0.0108428 0
0.063 0.0025 0.0225379 0.0117113 0
0.0635 0.0025 0.0182937 0.00805659 0
0.064 0.0025 0.0192921 0.0101207 0
0.0645 0.0025 0.0218602 0.0114797 0
0.065 0.0025 0.0210515 0.010879 0
0.0655 0.0025 0.0173173 0.00981957 0
0.066 0.0025 0.0180513 0.00783856 0
0.0665 0.0025 0.0211328 0.00996711 0
0.067 0.0025 0.0190651 0.00865816 0
0.0675 0.0025 0.0208075 0.0125049 0
0.068 0.0025 0.0237691 0.0124651 0
0.0685 0.0025 0.0199551 0.0102059 0
0.069 0.0025 0.0204942 0.0108908 0
0.0695 0.0025 0.0202298 0.00899247 0
0.07 0.0025 0.0170945 0.00857189 0
0.0705 0.0025 0.0196941 0.0102598 0
0.071 0.0025 0.0219297 0.0118503 0
0.0715 0.0025 0.0207668 0.00931618 0
0.072 0.0025 0.0194931 0.00919247 0
0.0725 0.0025 0.0234798 0.00952861 0
0.073 0.0025 0.0171811 0.00925401 0
0.0735 0.0025 0.019774 0.00866322 0
0.074 0.0025 0.0218639 0.010466 0
0.0745 0.0025 0.0195662 0.00914031 0
0.075 0.0025 0.019532 0.0088247 0
0.0755 0.0025 0.0184732 0.0105737 0
0.076 0.0025 0.0261232 0.0121176 0
0.0765 0.0025 0.0214493 0.0113707 0
0.077 0.0025 0.0217623 0.00889164 0
0.0775 0.0025 0.0192195 0.0104678 0
0.078 0.0025 0.0191468 0.0095689 0
0.0785 0.0025 0.0216366 0.010597 0
0.079 0.0025 0.0223958 0.0110954 0
0.0795 0.0025 0.019408 0.0102185 0
0.08 0.0025 0.0211545 0.0113596 0
0.0805 0.0025 0.0176631 0.00895632 0
0.081 0.0025 0.0182599 0.010079 0
0.0815 0.0025 0.0228971 0.0142775 0
0.082 0.0025 0.0211456 0.0108114 0
0.0825 0.0025 0.0188974 0.00976503 0
0.083 0.0025 0.0164056 0.00822127 0
0.0835 0.0025 0.0190214 0.0108505 0
0.084 0.0025 0.0176728 0.00798881 0
0.0845 0.0025 0.0207433 0.0089807 0
0.085 0.0025 0.0152363 0.00820783 0
0.0855 0.0025 0.0195025 0.0106948 0
0.086 0.0025 0.0189878 0.00880436 0
0.0865 0.0025 0.0223306 0.0129743 0
0.087 0.0025 0.020813 0.0112969 0
0.0875 0.0025 0.0250331 0.0103343 0
0.088 0.0025 0.0188333 0.00747743 0
0.0885 0.0025 0.0160196 0.00750041 0
0.089 0.0025 0.0203 0.0107285 0
0.0895 0.0025 0.0213488 0.0109875 0
0.09 0.0025 0.023513 0.0107818 0
0.0905 0.0025 0.0207405 0.00899107 0
0.091 0.0025 0.0144712 0.00738271 0
0.0915 0.0025 0.0185509 0.00845214 0
0.092 0.0025 0.022135 0.00997317 0
0.0925 0.0025 0.0161857 0.00910702 0
0.093 0.0025 0.0214623 0.0108323 0
0.0935 0.0025 0.019617 0.0123413 0
0.094 0.0025 0.0212203 0.00893382 0
0.0945 0.0025 0.0232678 0.0129376 0
0.095 0.0025 0.0192932 0.0103111 0
0.0955 0.0025 0.0254922 0.0102657 0
0.096 0.0025 0.0230947 0.0113655 0
0.0965 0.0025 0.0193257 0.00757082 0
0.097 0.0025 0.0175867 0.00906052 0
0.0975 0.0025 0.0198147 0.0105217 0
0.098 0.0025 0.0171971 0.00980674 0
0.0985 0.0025 0.0229535 0.0118672 0
0.099 0.0025 0.0190327 0.00824175 0
0.0995 0.0025 0.0180334 0.00896591 0
0.1 0.0025 0.0207492 0.00968477 0
0.1005 0.0025 0.0217889 0.0136104 0
0.101 0.0025 0.0183853 0.00767372 0
0.1015 0.0025 0.0232184 0.0112549 0
0.102 0.0025 0.0226048 0.00921922 0
0.1025 0.0025 0.0221494 0.0122992 0
0.103 0.0025 0.0182749 0.00910947 0
0.1035 0.0025 0.0220422 0.009303 0
0.104 0.0025 0.0200869 0.00959226 0
0.1045 0.0025 0.0203282 0.00849128 0
0.105 0.0025 0.0204938 0.0106855 0
0.1055 0.0025 0.0177951 0.00789349 0
0.106 0.0025 0.0207162 0.0115639 0
0.1065 0.0025 0.0218636 0.011744 0
0.107 0.0025 0.0196666 0.0101744 0
0.1075 0.0025 0.0274491 0.0109797 0
0.108 0.0025 0.0188104 0.00711674 0
0.1085 0.0025 0.0150749 0.00770635 0
0.109 0.0025 0.0205191 0.00821974 0
0.1095 0.0025 0.0200871 0.00996461 0
0.11 0.0025 0.021611 0.0100701 0
0.1105 0.0025 0.0189101 0.00853543 0
0.111 0.0025 0.0192742 0.00956862 0
0.1115 0.0025 0.0194458 0.00969146 0
0.112 0.0025 0.0181436 0.00854477 0
0.1125 0.0025 0.0173781 0.00845319 0
0.113 0.0025 0.0228065 0.0109808 0
0.1135 0.0025 0.0191244 0.011922 0
0.114 0.0025 0.018349 0.00881358 0
0.1145 0.0025 0.0203598 0.00988934 0
0.115 0.0025 0.0211642 0.00929727 0
0.1155 0.0025 0.016443 0.00902374 0
0.116 0.0025 0.0158354 0.00857337 0
0.1165 0.0025 0.0245728 0.0119162 0
0.117 0.0025 0.0218163 0.0110107 0
0.1175 0.004 0.0175235 0.00955315 0
0.118 0.004 0.0234439 0.0106679 0
0.1185 0.004 0.0191812 0.0090982 0
0.119 0.004 0.018184 0.00877829 0
0.1195 0.004 0.0194222 0.00946663 0
0.12 0.004 0.0198123 0.0114736 0
0.1205 0.004 0.0241306 0.00987915 0
0.121 0.004 0.0199842 0.010103 0
0.1215 0.004 0.0206882 0.0127424 0
0.122 0.004 0.0244933 0.0120744 0
0.1225 0.004 0.0226999 0.00987416 0
0.123 0.004 0.0221458 0.0105207 0
0.1235 0.004 0.0200568 0.00916668 0
0.124 0.004 0.0208325 0.0104886 0
0.1245 0.004 0.0178103 0.00903188 0
0.125 0.004 0.0196194 0.00858602 0
0.1255 0.004 0.0183749 0.010752 0
0.126 0.004 0.0208827 0.0105766 0
0.1265 0.004 0.0170621 0.010103 0
0.127 0.004 0.0201143 0.0088578 0
