# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.019723 0.0113697 0
0.001 0.001 0.0192478 0.0130091 0
0.0015 0.001 0.0205598 0.0104241 0
0.002 0.001 0.0191043 0.0112207 0
0.0025 0.001 0.0186141 0.0100743 0
0.003 0.001 0.0219486 0.0116569 0
0.0035 0.001 0.0204048 0.0106936 0
0.004 0.001 0.0212285 0.0123731 0
0.0045 0.001 0.0213949 0.0121307 0
0.005 0.001 0.0197481 0.0105251 0
0.0055 0.001 0.0222497 0.00949138 0
0.006 0.001 0.01805 0.00827251 0
0.0065 0.001 0.0217066 0.0105997 0
0.007 0.001 0.018774 0.0125102 0
0.0075 0.001 0.0185498 0.00951531 0
0.008 0.001 0.0184521 0.00915005 0
0.0085 0.001 0.0197903 0.0114695 0
0.009 0.001 0.0150832 0.00868681 0
0.0095 0.001 0.0260488 0.0115914 0
0.01 0.001 0.0174226 0.0109069 0
0.0105 0.0015 0.0175003 0.00929279 0
0.011 0.002 0.0213759 0.0109397 0
0.0115 0.002 0.0184189 0.00909578 0
0.012 0.002 0.0205284 0.0103395 0
0.0125 0.002 0.0170186 0.0111193 0
0.013 0.002 0.0184964 0.00868131 0
0.0135 0.002 0.0215637 0.0104532 0
0.014 0.002 0.018541 0.0105761 0
0.0145 0.002 0.0198847 0.00983719 0
0.015 0.002 0.0171862 0.00781231 0
0.0155 0.0025 0.022822 0.0113427 0
0.016 0.0025 0.0199404 0.00884477 0
0.0165 0.0025 0.0193772 0.0112248 0
0.017 0.0025 0.0199964 0.0117468 0
0.0175 0.0025 0.0203669 0.0112332 0
0.018 0.0025 0.0209432 0.0107018 0
0.0185 0.0025 0.0166168 0.00892949 0
0.019 0.0025 0.0203877 0.0110379 0
0.0195 0.0025 0.0193189 0.00967037 0
0.02 0.003 0.0214242 0.0113932 0
0.0205 0.003 0.0187571 0.00779705 0
0.021 0.003 0.0196522 0.0088825 0
0.0215 0.003 0.0206588 0.00960093 0
0.022 0.003 0.018372 0.00901325 0
0.0225 0.003 0.0147543 0.00811409 0
0.023 0.003 0.0215985 0.00962576 0
0.0235 0.003 0.0199641 0.00933944 0
0.024 0.003 0.0183996 0.00828468 0
0.0245 0.003 0.0175334 0.0100942 0
0.025 0.003 0.0182335 0.00913437 0
0.0255 0.003 0.0221233 0.00975211 0
0.026 0.003 0.0175526 0.00972003 0
0.0265 0.003 0.0204951 0.0104205 0
0.027 0.003 0.021243 0.011237 0
0.0275 0.003 0.0230996 0.0101915 0
0.028 0.003 0.0177309 0.00880388 0
0.0285 0.003 0.0207933 0.00920896 0
0.029 0.003 0.0201713 0.00923443 0
0.0295 0.003 0.0210891 0.00878567 0
0.03 0.003 0.0196334 0.0127481 0
0.0305 0.003 0.0189245 0.00860629 0
0.031 0.003 0.0223976 0.0135177 0
0.0315 0.003 0.0189302 0.00994912 0
0.032 0.003 0.01931 0.00808675 0
0.0325 0.003 0.015383 0.00721356 0
0.033 0.003 0.0214709 0.00961207 0
0.0335 0.003 0.0205823 0.0124129 0
0.034 0.003 0.0185511 0.0104534 0
0.0345 0.0035 0.0203203 0.00854527 0
0.035 0.0035 0.0217868 0.0139637 0
0.0355 0.0035 0.0234488 0.0107359 0
0.036 0.0035 0.021811 0.0110948 0
0.0365 0.0035 0.0208871 0.0109636 0
0.037 0.0035 0.0153857 0.00775217 0
0.0375 0.0035 0.0202061 0.00918133 0
0.038 0.0035 0.020484 0.00718382 0
0.0385 0.0035 0.017436 0.00979283 0
0.039 0.0035 0.0180711 0.010922 0
0.0395 0.0035 0.0223314 0.0091976 0
0.04 0.0035 0.0184187 0.0110364 0
0.0405 0.0035 0.0236184 0.0114591 0
0.041 0.0035 0.0197108 0.0104979 0
0.0415 0.0035 0.0231484 0.0113093 0
0.042 0.004 0.0182798 0.00921075 0
0.0425 0.004 0.0215305 0.0103869 0
0.043 0.004 0.0240199 0.0102183 0
0.0435 0.004 0.0191143 0.0113645 0
0.044 0.004 0.0180321 0.00968887 0
0.0445 0.004 0.0193088 0.0115852 0
0.045 0.004 0.0206547 0.0106261 0
0.0455 0.004 0.0171042 0.00961116 0
0.046 0.004 0.0216209 0.0115987 0
0.0465 0.004 0.0187414 0.0085049 0
0.047 0.004 0.0226121 0.0113184 0
0.0475 0.004 0.01755 0.00904943 0
0.048 0.004 0.0193543 0.00978801 0
0.0485 0.004 0.0179382 0.0092403 0
0.049 0.004 0.0175966 0.00847806 0
0.0495 0.004 0.0192034 0.00932837 0
0.05 0.004 0.0176675 0.0105789 0
0.0505 0.004 0.0183097 0.0109873 0
0.051 0.004 0.0219979 0.0119039 0
0.0515 0.004 0.0204943 0.00844939 0
0.052 0.004 0.021323 0.0117172 0
0.0525 0.004 0.0217658 0.00980293 0
