# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=-20	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197109 0.0111976 0
0.001 0.001 0.0194244 0.0131461 0
0.0015 0.001 0.0205623 0.0105692 0
0.002 0.001 0.0187912 0.0106102 0
0.0025 0.001 0.0185659 0.0103211 0
0.003 0.001 0.0215823 0.0114739 0
0.0035 0.001 0.020933 0.011096 0
0.004 0.001 0.0213671 0.0127282 0
0.0045 0.001 0.0219537 0.0126014 0
0.005 0.001 0.0194439 0.0107569 0
0.0055 0.001 0.0212237 0.010279 0
0.006 0.001 0.0183115 0.00840288 0
0.0065 0.001 0.0219566 0.00991273 0
0.007 0.0015 0.0188296 0.0135852 0
0.0075 0.0015 0.0192782 0.00976874 0
0.008 0.0015 0.0188908 0.00938472 0
0.0085 0.002 0.0199208 0.0109575 0
0.009 0.002 0.0134492 0.00783188 0
0.0095 0.002 0.0258833 0.0113705 0
0.01 0.002 0.0198577 0.0104617 0
0.0105 0.002 0.0184769 0.00872525 0
0.011 0.002 0.022104 0.0118706 0
0.0115 0.002 0.0168206 0.00812312 0
0.012 0.002 0.0192965 0.00893617 0
0.0125 0.002 0.0174278 0.0104566 0
0.013 0.0025 0.0203813 0.00878706 0
0.0135 0.0025 0.0201906 0.00974552 0
0.014 0.0025 0.0197189 0.0111033 0
0.0145 0.003 0.0198851 0.00931175 0
0.015 0.003 0.0176693 0.00834883 0
0.0155 0.003 0.0229053 0.0124839 0
0.016 0.003 0.0210813 0.0108202 0
0.0165 0.003 0.019695 0.0098208 0
0.017 0.003 0.0189285 0.0112627 0
0.0175 0.003 0.0197208 0.0107378 0
0.018 0.003 0.0195827 0.0110287 0
0.0185 0.003 0.0174203 0.00960163 0
0.019 0.003 0.0209324 0.0109426 0
0.0195 0.003 0.0210034 0.00944977 0
0.02 0.0035 0.0206648 0.0115917 0
0.0205 0.0035 0.01954 0.00829915 0
0.021 0.0035 0.0194415 0.00886252 0
0.0215 0.0035 0.0208293 0.0104917 0
0.022 0.0035 0.0187423 0.0085675 0
0.0225 0.0035 0.0140012 0.00792172 0
0.023 0.0035 0.0204412 0.0098901 0
0.0235 0.0035 0.0222082 0.00899291 0
0.024 0.0035 0.0199286 0.00818163 0
0.0245 0.0035 0.0171394 0.0087373 0
0.025 0.0045 0.0193506 0.010057 0
0.0255 0.0045 0.02079 0.00935378 0
0.026 0.0045 0.0168963 0.00995519 0
0.0265 0.0045 0.0207088 0.010382 0
0.027 0.005 0.0206179 0.0104733 0
0.0275 0.005 0.0245728 0.0110994 0
0.028 0.005 0.0174135 0.0105475 0
0.0285 0.005 0.02069 0.0103856 0
0.029 0.005 0.0226916 0.0122384 0
0.0295 0.005 0.0217919 0.0100765 0
0.03 0.005 0.0187209 0.0117012 0
0.0305 0.005 0.0202942 0.010295 0
0.031 0.005 0.025065 0.012573 0
0.0315 0.005 0.0197145 0.00849949 0
0.032 0.005 0.0181735 0.00975817 0
0.0325 0.005 0.0168398 0.00605447 0
0.033 0.005 0.0219725 0.0105427 0
0.0335 0.005 0.0216769 0.0130796 0
0.034 0.005 0.0190838 0.0114387 0
0.0345 0.0055 0.0204358 0.00978025 0
0.035 0.0055 0.0255201 0.0128747 0
0.0355 0.0055 0.022097 0.0105104 0
0.036 0.0055 0.0225434 0.0101481 0
0.0365 0.0055 0.0212869 0.0110409 0
0.037 0.0055 0.0153458 0.00782052 0
0.0375 0.0055 0.0224132 0.0114413 0
0.038 0.0055 0.0222128 0.00909598 0
0.0385 0.0055 0.0213374 0.0102311 0
0.039 0.0055 0.0183994 0.0112076 0
0.0395 0.0055 0.0222665 0.0110458 0
0.04 0.0055 0.0206055 0.00964142 0
0.0405 0.0055 0.0227258 0.0114083 0
0.041 0.006 0.0209132 0.00998325 0
0.0415 0.006 0.0224087 0.0108316 0
0.042 0.0065 0.0165171 0.00989315 0
0.0425 0.0065 0.0220501 0.0099887 0
0.043 0.0065 0.0244417 0.0110673 0
0.0435 0.0065 0.0208736 0.011347 0
0.044 0.0065 0.0195442 0.00925562 0
0.0445 0.007 0.0198188 0.00987161 0
0.045 0.007 0.0213751 0.00922193 0
0.0455 0.007 0.0203544 0.0106111 0
0.046 0.007 0.0224803 0.0110739 0
0.0465 0.007 0.0183799 0.0100688 0
0.047 0.007 0.026105 0.0112697 0
0.0475 0.007 0.0228837 0.00788499 0
0.048 0.007 0.0186429 0.00709941 0
0.0485 0.007 0.0175648 0.00925879 0
0.049 0.007 0.0201547 0.0101841 0
0.0495 0.007 0.0208596 0.0119151 0
0.05 0.007 0.0190318 0.00992066 0
0.0505 0.007 0.0188909 0.0103528 0
0.051 0.007 0.0218011 0.0116569 0
0.0515 0.007 0.0209415 0.0104641 0
0.052 0.007 0.0218417 0.0107715 0
0.0525 0.007 0.0201549 0.0114936 0
0.053 0.007 0.026767 0.0130156 0
0.0535 0.007 0.0179002 0.00738451 0
0.054 0.007 0.0198133 0.0101683 0
0.0545 0.007 0.0181187 0.0104651 0
0.055 0.007 0.0217353 0.00928606 0
0.0555 0.007 0.022295 0.00972571 0
