# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=5	 fg_t_number=10000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197302 0.0113718 0
0.001 0.001 0.0191726 0.01296 0
0.0015 0.001 0.0203284 0.0104033 0
0.002 0.001 0.019092 0.0112821 0
0.0025 0.001 0.0185075 0.00997327 0
0.003 0.001 0.0225279 0.0115713 0
0.0035 0.001 0.02058 0.0107186 0
0.004 0.001 0.0210456 0.0125085 0
0.0045 0.001 0.021319 0.012371 0
0.005 0.001 0.0184453 0.0102593 0
0.0055 0.001 0.0217533 0.0101568 0
0.006 0.0015 0.0179756 0.00858875 0
0.0065 0.0015 0.0217967 0.0105366 0
0.007 0.0015 0.0184998 0.0129984 0
0.0075 0.0015 0.019207 0.00915757 0
0.008 0.0015 0.0175998 0.00861992 0
0.0085 0.0015 0.0208061 0.010494 0
0.009 0.0015 0.0144641 0.00879132 0
0.0095 0.0015 0.0260838 0.0104019 0
0.01 0.0015 0.0173035 0.00973356 0
0.0105 0.0015 0.0192525 0.00944268 0
0.011 0.0015 0.0218691 0.0106162 0
0.0115 0.0015 0.0180804 0.0088445 0
0.012 0.0015 0.0196085 0.00919864 0
0.0125 0.0015 0.0177064 0.00937825 0
0.013 0.0015 0.0184541 0.00916484 0
0.0135 0.0015 0.0213403 0.00923146 0
0.014 0.0015 0.0188959 0.0114799 0
0.0145 0.0015 0.0201727 0.00975081 0
0.015 0.0015 0.017492 0.00763925 0
0.0155 0.0015 0.0224735 0.0111191 0
0.016 0.0015 0.0193129 0.00883706 0
0.0165 0.0015 0.0182129 0.0110038 0
0.017 0.0015 0.0198549 0.0119111 0
0.0175 0.0015 0.020165 0.011375 0
0.018 0.0015 0.0185874 0.00963846 0
0.0185 0.0015 0.0174318 0.00933957 0
0.019 0.0015 0.021453 0.0104057 0
0.0195 0.0015 0.0194938 0.0093723 0
0.02 0.0015 0.0207283 0.0112869 0
0.0205 0.0015 0.0182134 0.00721629 0
0.021 0.0015 0.0197557 0.00903916 0
0.0215 0.0015 0.0198025 0.0101609 0
0.022 0.0015 0.0191732 0.00963311 0
0.0225 0.0015 0.0149945 0.00802111 0
0.023 0.0015 0.0235695 0.0100199 0
0.0235 0.0015 0.0192651 0.00914752 0
0.024 0.0015 0.0188142 0.00942903 0
0.0245 0.0015 0.0181722 0.00974255 0
0.025 0.002 0.0192407 0.00996181 0
0.0255 0.002 0.0188536 0.00950247 0
0.026 0.0025 0.0171299 0.0104499 0
0.0265 0.0025 0.0199944 0.0103468 0
0.027 0.0025 0.0203401 0.010666 0
0.0275 0.0025 0.0216712 0.0104192 0
0.028 0.0025 0.016717 0.00981426 0
0.0285 0.0025 0.0179568 0.00924574 0
0.029 0.0025 0.0210159 0.00970569 0
0.0295 0.0025 0.0221518 0.00952888 0
0.03 0.0025 0.01934 0.0130237 0
0.0305 0.0025 0.0191314 0.00782994 0
0.031 0.0025 0.0219984 0.0130675 0
0.0315 0.0025 0.0189694 0.00832556 0
0.032 0.0025 0.019017 0.00879993 0
0.0325 0.0025 0.0155216 0.00741708 0
0.033 0.0025 0.0222818 0.0117314 0
0.0335 0.0025 0.0215795 0.0117582 0
0.034 0.0025 0.0186806 0.0104823 0
0.0345 0.0025 0.0208378 0.0081558 0
0.035 0.0025 0.0231118 0.0136316 0
0.0355 0.0025 0.0212742 0.0113353 0
0.036 0.0025 0.0229294 0.0108528 0
0.0365 0.0025 0.0204256 0.00947078 0
0.037 0.0025 0.0166345 0.00840655 0
0.0375 0.0025 0.0217029 0.0114673 0
0.038 0.0025 0.0211739 0.00932427 0
0.0385 0.0025 0.0177029 0.0103397 0
0.039 0.0025 0.0177487 0.0103818 0
0.0395 0.0025 0.0210948 0.00997819 0
0.04 0.0025 0.0172746 0.00839728 0
0.0405 0.0025 0.0232811 0.0102254 0
0.041 0.0025 0.0217998 0.00919968 0
0.0415 0.0025 0.0212154 0.00906126 0
0.042 0.0025 0.0180712 0.00782496 0
0.0425 0.0025 0.0203363 0.00958553 0
0.043 0.0025 0.0220409 0.010785 0
0.0435 0.0025 0.0184039 0.0110145 0
0.044 0.0025 0.0196987 0.0109537 0
0.0445 0.0025 0.0166253 0.00863215 0
0.045 0.0025 0.0217097 0.00965925 0
0.0455 0.0025 0.0168333 0.008442 0
0.046 0.0025 0.0216619 0.00999376 0
0.0465 0.0025 0.0198021 0.00948109 0
0.047 0.0025 0.0196219 0.0106988 0
0.0475 0.0025 0.0193917 0.00971964 0
0.048 0.0025 0.0185045 0.00978763 0
0.0485 0.0025 0.0177437 0.0104349 0
0.049 0.0025 0.0184262 0.00737657 0
0.0495 0.0025 0.0189153 0.00938785 0
0.05 0.0025 0.0204673 0.0100864 0
0.0505 0.0025 0.0195884 0.0105943 0
0.051 0.003 0.0216 0.011321 0
0.0515 0.003 0.0213529 0.00950793 0
0.052 0.003 0.0210232 0.0104097 0
0.0525 0.003 0.0188808 0.0085545 0
0.053 0.003 0.0250196 0.0118116 0
0.0535 0.003 0.0152514 0.00915379 0
0.054 0.003 0.0201372 0.00883369 0
0.0545 0.003 0.019192 0.0128671 0
0.055 0.003 0.0210152 0.00909609 0
0.0555 0.003 0.0185091 0.00891884 0
0.056 0.003 0.0166448 0.00834912 0
0.0565 0.003 0.0191991 0.0104659 0
0.057 0.003 0.015552 0.00898536 0
0.0575 0.003 0.0219454 0.010734 0
0.058 0.003 0.0190346 0.00869853 0
0.0585 0.003 0.020123 0.00801911 0
0.059 0.003 0.0175291 0.00955574 0
0.0595 0.003 0.0179668 0.00790355 0
0.06 0.003 0.0198242 0.00945834 0
0.0605 0.003 0.0223513 0.0111094 0
0.061 0.003 0.0195878 0.00965718 0
0.0615 0.0035 0.0188311 0.00883711 0
0.062 0.0035 0.0204615 0.0117892 0
0.0625 0.0035 0.0205526 0.0133317 0
0.063 0.0035 0.0211952 0.0110512 0
0.0635 0.0035 0.0154549 0.0075332 0
0.064 0.0035 0.0199399 0.00954442 0
0.0645 0.0035 0.0219025 0.0130233 0
0.065 0.0035 0.0200393 0.00951052 0
0.0655 0.0035 0.0183394 0.00873858 0
0.066 0.0035 0.0197283 0.0116747 0
0.0665 0.0035 0.0200149 0.00972586 0
0.067 0.0035 0.0224499 0.00923592 0
0.0675 0.0035 0.0189678 0.0108102 0
0.068 0.0035 0.0209521 0.0100236 0
0.0685 0.0035 0.0225398 0.0100259 0
0.069 0.0035 0.0187771 0.0105723 0
0.0695 0.0035 0.0189128 0.00815554 0
0.07 0.0035 0.0206039 0.0105127 0
0.0705 0.0035 0.0191514 0.0108681 0
0.071 0.0035 0.0204696 0.0100991 0
0.0715 0.0035 0.0207821 0.00944214 0
0.072 0.0035 0.0182696 0.00906492 0
0.0725 0.0035 0.021139 0.00931968 0
0.073 0.0035 0.0165675 0.00900101 0
0.0735 0.0035 0.0178917 0.010338 0
0.074 0.0035 0.0179764 0.00888037 0
0.0745 0.0035 0.0218278 0.00913667 0
0.075 0.0035 0.0214595 0.0115046 0
0.0755 0.0035 0.0208812 0.010658 0
0.076 0.0035 0.0203285 0.0100513 0
0.0765 0.0035 0.0189792 0.010422 0
0.077 0.0035 0.0208306 0.00939959 0
0.0775 0.0035 0.0202798 0.0108994 0
0.078 0.0035 0.0208382 0.0130276 0
0.0785 0.0035 0.0190451 0.0116582 0
0.079 0.0035 0.0254779 0.0115439 0
0.0795 0.0035 0.0176168 0.00915055 0
0.08 0.0035 0.0212287 0.0110304 0
0.0805 0.0035 0.0174552 0.0105288 0
0.081 0.0035 0.0199427 0.0113266 0
0.0815 0.0035 0.0239872 0.0127331 0
0.082 0.0035 0.0197822 0.0113824 0
0.0825 0.0035 0.0174227 0.0105376 0
0.083 0.0035 0.0169923 0.0105925 0
0.0835 0.0035 0.0180457 0.00968917 0
0.084 0.0035 0.0195766 0.00930373 0
0.0845 0.0035 0.0196916 0.0097617 0
0.085 0.0035 0.0169618 0.00819949 0
0.0855 0.0035 0.0193471 0.0103386 0
0.086 0.0035 0.0207428 0.0110419 0
0.0865 0.0035 0.0226915 0.0113919 0
0.087 0.0035 0.0209511 0.0105855 0
0.0875 0.0035 0.0211022 0.0114441 0
0.088 0.0035 0.0173692 0.00725727 0
0.0885 0.0035 0.0172261 0.00821183 0
0.089 0.0035 0.0219056 0.0100595 0
0.0895 0.0035 0.0213267 0.0106315 0
0.09 0.0035 0.0187753 0.00892162 0
0.0905 0.0035 0.0183531 0.00848274 0
0.091 0.0035 0.0179837 0.0102153 0
0.0915 0.0035 0.0200236 0.00789745 0
0.092 0.0035 0.0194649 0.00985203 0
0.0925 0.0035 0.0209754 0.0110584 0
0.093 0.0035 0.0200753 0.0101945 0
0.0935 0.0035 0.0205234 0.0106061 0
0.094 0.0035 0.0216362 0.00914158 0
0.0945 0.0035 0.0263572 0.0122406 0
0.095 0.0035 0.022233 0.0102937 0
0.0955 0.0035 0.0224484 0.0106173 0
0.096 0.0035 0.0217398 0.00994802 0
0.0965 0.0045 0.0210879 0.0108334 0
0.097 0.0045 0.0183054 0.00939048 0
0.0975 0.0045 0.0224436 0.0113389 0
0.098 0.0045 0.0167856 0.00797917 0
0.0985 0.0045 0.019987 0.00981624 0
0.099 0.0045 0.0194856 0.00938178 0
0.0995 0.0045 0.0188547 0.00792915 0
0.1 0.0045 0.0189439 0.00821285 0
0.1005 0.0045 0.0188413 0.00990747 0
0.101 0.0045 0.0185201 0.0102001 0
0.1015 0.0045 0.019175 0.0107661 0
0.102 0.0045 0.0201444 0.00816715 0
0.1025 0.0045 0.0238759 0.0116811 0
0.103 0.0045 0.0199923 0.0119404 0
0.1035 0.0045 0.0179195 0.00923448 0
0.104 0.005 0.017204 0.00911094 0
0.1045 0.005 0.0182104 0.0100298 0
0.105 0.005 0.0206347 0.0109123 0
0.1055 0.005 0.0169264 0.00810153 0
0.106 0.005 0.0240087 0.0103587 0
0.1065 0.005 0.0202877 0.011221 0
0.107 0.005 0.0168275 0.00807409 0
0.1075 0.005 0.0237462 0.0120158 0
0.108 0.005 0.0184957 0.00743278 0
0.1085 0.005 0.0191183 0.00822968 0
0.109 0.005 0.0196185 0.0105075 0
0.1095 0.005 0.0197229 0.00997489 0
0.11 0.005 0.0195632 0.0124858 0
0.1105 0.005 0.0208447 0.00910391 0
0.111 0.005 0.0208238 0.00913086 0
