# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197413 0.0113161 0
0.001 0.001 0.0192806 0.0129784 0
0.0015 0.001 0.0206774 0.0104852 0
0.002 0.001 0.0186812 0.0112575 0
0.0025 0.001 0.018533 0.0105078 0
0.003 0.001 0.0215305 0.0111558 0
0.0035 0.001 0.0202977 0.0109111 0
0.004 0.001 0.0211078 0.013252 0
0.0045 0.001 0.021075 0.0125505 0
0.005 0.001 0.0190857 0.0103378 0
0.0055 0.001 0.0217206 0.0104237 0
0.006 0.001 0.0187982 0.00877813 0
0.0065 0.001 0.0216042 0.0103627 0
0.007 0.001 0.0189753 0.0130257 0
0.0075 0.001 0.0194418 0.00980886 0
0.008 0.001 0.019034 0.00865012 0
0.0085 0.001 0.0199308 0.0113113 0
0.009 0.001 0.0142118 0.00836743 0
0.0095 0.001 0.0245166 0.011228 0
0.01 0.001 0.0186322 0.0104649 0
0.0105 0.001 0.0179835 0.00950369 0
0.011 0.001 0.02149 0.0117083 0
0.0115 0.001 0.017799 0.00866488 0
0.012 0.001 0.0193477 0.0102124 0
0.0125 0.001 0.0175006 0.00975118 0
0.013 0.001 0.0196299 0.00925193 0
0.0135 0.001 0.0208578 0.0095307 0
0.014 0.001 0.0192572 0.0100902 0
0.0145 0.002 0.01911 0.00953306 0
0.015 0.002 0.0188149 0.00969098 0
0.0155 0.002 0.0226543 0.0109987 0
0.016 0.002 0.0203735 0.00950259 0
0.0165 0.002 0.0190505 0.0114193 0
0.017 0.002 0.0191739 0.0114611 0
0.0175 0.002 0.0189711 0.010541 0
0.018 0.002 0.0195506 0.010239 0
0.0185 0.002 0.0177685 0.00924109 0
0.019 0.002 0.0195443 0.0108319 0
0.0195 0.002 0.0188621 0.00945406 0
0.02 0.002 0.0217724 0.011137 0
0.0205 0.002 0.0193466 0.00801723 0
0.021 0.002 0.020345 0.00785481 0
0.0215 0.002 0.022549 0.00974007 0
0.022 0.002 0.0197639 0.0102591 0
0.0225 0.002 0.0133158 0.00786132 0
0.023 0.002 0.0202173 0.0100912 0
0.0235 0.002 0.0189617 0.00979809 0
0.024 0.002 0.0199297 0.0104079 0
0.0245 0.002 0.0188151 0.00980928 0
0.025 0.002 0.0189317 0.00958565 0
0.0255 0.002 0.0225541 0.0101813 0
0.026 0.002 0.0193096 0.0106959 0
0.0265 0.002 0.0213475 0.0107702 0
0.027 0.002 0.0214967 0.0102235 0
0.0275 0.002 0.0219153 0.00973613 0
0.028 0.002 0.0194094 0.00871824 0
0.0285 0.002 0.0207032 0.00981248 0
0.029 0.002 0.0206154 0.00958525 0
0.0295 0.002 0.0224573 0.0100401 0
0.03 0.002 0.0213376 0.0124103 0
0.0305 0.002 0.0207072 0.00956953 0
0.031 0.002 0.0223377 0.0115484 0
0.0315 0.002 0.019597 0.00888204 0
0.032 0.002 0.0218683 0.0108159 0
0.0325 0.002 0.0181266 0.00720863 0
0.033 0.002 0.0205846 0.0117966 0
0.0335 0.002 0.0200233 0.0116235 0
0.034 0.002 0.0168105 0.00803977 0
0.0345 0.002 0.0206743 0.00946949 0
0.035 0.002 0.0235884 0.0142242 0
0.0355 0.002 0.0218175 0.00948378 0
0.036 0.002 0.0207898 0.0102939 0
0.0365 0.002 0.0210286 0.0116968 0
0.037 0.002 0.0169632 0.008763 0
0.0375 0.002 0.0189179 0.0109557 0
0.038 0.002 0.0233675 0.00933739 0
0.0385 0.002 0.0198743 0.00991453 0
0.039 0.002 0.0163967 0.00988919 0
0.0395 0.002 0.0222367 0.0120892 0
0.04 0.002 0.0190538 0.00874582 0
0.0405 0.002 0.0248365 0.0129279 0
0.041 0.002 0.0213581 0.00968236 0
0.0415 0.002 0.0213094 0.0100721 0
0.042 0.002 0.0171231 0.0102147 0
0.0425 0.002 0.022251 0.0113437 0
0.043 0.002 0.0246637 0.011232 0
0.0435 0.002 0.0185583 0.00928337 0
0.044 0.002 0.0197281 0.0121518 0
0.0445 0.002 0.0197106 0.0104164 0
0.045 0.002 0.0190791 0.0101074 0
0.0455 0.002 0.018005 0.00918232 0
0.046 0.002 0.0210662 0.00945207 0
0.0465 0.002 0.0188726 0.00912768 0
0.047 0.002 0.0204737 0.0124169 0
0.0475 0.002 0.0193848 0.0088341 0
0.048 0.002 0.019219 0.00867315 0
0.0485 0.002 0.0181009 0.00928699 0
0.049 0.002 0.0183602 0.00914759 0
0.0495 0.002 0.0215338 0.0111446 0
0.05 0.002 0.0197711 0.0109956 0
0.0505 0.002 0.0212953 0.0113959 0
0.051 0.002 0.0236612 0.0110231 0
0.0515 0.002 0.0224803 0.0107927 0
0.052 0.002 0.0214969 0.0107357 0
0.0525 0.002 0.0186103 0.00970074 0
0.053 0.002 0.023282 0.0128734 0
0.0535 0.002 0.0160398 0.00739003 0
0.054 0.002 0.0156945 0.00846075 0
0.0545 0.002 0.0191125 0.0111179 0
0.055 0.002 0.0209303 0.0116867 0
0.0555 0.002 0.0206837 0.00986222 0
0.056 0.002 0.02161 0.0115761 0
0.0565 0.002 0.0225061 0.0114672 0
0.057 0.002 0.019532 0.00952442 0
0.0575 0.002 0.0265023 0.0104745 0
0.058 0.002 0.0196246 0.00785431 0
0.0585 0.002 0.0189378 0.00925701 0
0.059 0.002 0.0189554 0.00978014 0
0.0595 0.002 0.0185639 0.00971541 0
0.06 0.002 0.0207901 0.0102499 0
0.0605 0.002 0.0229887 0.0102408 0
0.061 0.002 0.018152 0.00958982 0
0.0615 0.002 0.0201797 0.0122229 0
0.062 0.002 0.0194453 0.0115233 0
0.0625 0.002 0.0213722 0.0112518 0
0.063 0.002 0.0202542 0.0107553 0
0.0635 0.002 0.0156879 0.00814459 0
0.064 0.002 0.0184099 0.00938005 0
0.0645 0.002 0.0247953 0.0119099 0
0.065 0.002 0.0224187 0.0105476 0
0.0655 0.002 0.0174965 0.00835767 0
0.066 0.002 0.0197484 0.0105813 0
0.0665 0.002 0.0201207 0.0101514 0
