# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=60	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=60	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0178548 0.0096673 0
0.0005 0.001 0.0116003 0.00689112 0
0.001 0.001 0.0164658 0.00872305 0
0.0015 0.001 0.0209185 0.00759802 0
0.002 0.001 0.0250324 0.00610994 0
0.0025 0.001 0.0215158 0.0124105 0
0.003 0.001 0.0188165 0.0119095 0
0.0035 0.001 0.0208645 0.0152339 0
0.004 0.001 0.0180825 0.00498805 0
0.0045 0.001 0.0191411 0.00902651 0
0.005 0.001 0.018244 0.0134714 0
0.0055 0.001 0.0253729 0.0132975 0
0.006 0.001 0.0137635 0.00622785 0
0.0065 0.001 0.0128439 0.00484514 0
0.007 0.001 0.0261377 0.0164953 0
0.0075 0.001 0.0292485 0.00813083 0
0.008 0.001 0.0204117 0.00764398 0
0.0085 0.001 0.0155797 0.00822573 0
0.009 0.001 0.0187756 0.0108025 0
0.0095 0.001 0.0188356 0.0113359 0
0.01 0.001 0.0135629 0.00700369 0
0.0105 0.001 0.0171312 0.0124493 0
0.011 0.0015 0.024098 0.00796921 0
0.0115 0.0015 0.017863 0.0121496 0
0.012 0.0015 0.0221884 0.0116652 0
0.0125 0.0015 0.0233272 0.0130844 0
0.013 0.0015 0.0157806 0.00760298 0
0.0135 0.0015 0.02031 0.00969355 0
0.014 0.0015 0.0175721 0.00980594 0
0.0145 0.0015 0.015588 0.00735192 0
0.015 0.0015 0.0209975 0.0104202 0
0.0155 0.0015 0.0225672 0.0115372 0
0.016 0.0015 0.0213846 0.0129828 0
0.0165 0.0015 0.0193869 0.00803912 0
0.017 0.0015 0.02541 0.0126383 0
0.0175 0.0015 0.0175062 0.00782706 0
0.018 0.0015 0.0255136 0.0115369 0
0.0185 0.0015 0.0217881 0.00977692 0
0.019 0.0015 0.0260202 0.00898173 0
0.0195 0.0015 0.0115889 0.00707544 0
0.02 0.0015 0.0133345 0.00586495 0
0.0205 0.0015 0.023857 0.017977 0
0.021 0.0015 0.0147823 0.00652681 0
0.0215 0.0015 0.0258941 0.00865191 0
0.022 0.0015 0.0268495 0.0124478 0
0.0225 0.0015 0.0139122 0.0077611 0
0.023 0.0015 0.0199903 0.00649445 0
0.0235 0.0015 0.0150211 0.0100656 0
0.024 0.0015 0.032142 0.0124831 0
0.0245 0.0015 0.0249787 0.0126775 0
0.025 0.0015 0.017366 0.0109926 0
0.0255 0.0015 0.0188438 0.00929879 0
0.026 0.0015 0.0149691 0.00801307 0
0.0265 0.0015 0.0243038 0.0112435 0
0.027 0.0015 0.0212774 0.00977951 0
0.0275 0.0015 0.0221894 0.0113612 0
0.028 0.0015 0.0218323 0.00792526 0
0.0285 0.0015 0.0179986 0.00957881 0
0.029 0.0015 0.0262738 0.0112546 0
0.0295 0.0015 0.0219938 0.00888792 0
0.03 0.002 0.0249698 0.00827531 0
0.0305 0.002 0.0216221 0.00742527 0
0.031 0.002 0.0151898 0.00500976 0
0.0315 0.002 0.0141546 0.00714115 0
0.032 0.002 0.0150058 0.00654989 0
0.0325 0.002 0.0239125 0.00675945 0
0.033 0.002 0.0184614 0.00848082 0
0.0335 0.002 0.027737 0.0124255 0
0.034 0.002 0.023566 0.00892251 0
0.0345 0.002 0.0170502 0.00891203 0
0.035 0.002 0.0206336 0.0136067 0
0.0355 0.002 0.0273 0.0142561 0
0.036 0.002 0.018519 0.0124023 0
0.0365 0.002 0.0131851 0.00878795 0
0.037 0.002 0.0123281 0.00584701 0
0.0375 0.002 0.0203282 0.00939112 0
0.038 0.002 0.022238 0.00975178 0
0.0385 0.002 0.0168215 0.0103601 0
0.039 0.002 0.0180546 0.0113181 0
0.0395 0.002 0.0200389 0.00984781 0
0.04 0.002 0.0203362 0.00944572 0
0.0405 0.002 0.0161702 0.00609179 0
0.041 0.002 0.0117026 0.00518228 0
0.0415 0.002 0.0190165 0.00568998 0
0.042 0.0025 0.0259834 0.00954717 0
0.0425 0.0025 0.0222783 0.0139488 0
0.043 0.0025 0.0167937 0.0116148 0
0.0435 0.0025 0.0186467 0.00777022 0
0.044 0.0025 0.0217924 0.0111913 0
0.0445 0.0025 0.0219452 0.0088991 0
0.045 0.0025 0.0174534 0.00845606 0
0.0455 0.0025 0.0176391 0.00910475 0
0.046 0.0025 0.0133154 0.00687657 0
0.0465 0.0025 0.00874468 0.00465148 0
0.047 0.004 0.0105522 0.00541706 0
0.0475 0.004 0.0248259 0.0112041 0
0.048 0.004 0.0258254 0.012268 0
0.0485 0.004 0.0279866 0.00834845 0
0.049 0.004 0.024515 0.0130937 0
0.0495 0.004 0.0262547 0.0102478 0
0.05 0.004 0.0202823 0.00764728 0
0.0505 0.004 0.01551 0.00973165 0
0.051 0.004 0.0199815 0.0102237 0
0.0515 0.0045 0.0218765 0.0140161 0
0.052 0.0045 0.0139774 0.00605455 0
0.0525 0.0045 0.0228336 0.00508594 0
0.053 0.0045 0.0153239 0.00674658 0
0.0535 0.0045 0.0163493 0.00874484 0
0.054 0.0045 0.0166811 0.0082558 0
0.0545 0.0045 0.0199018 0.0133191 0
0.055 0.0045 0.017942 0.00959505 0
0.0555 0.0045 0.0252453 0.00892489 0
0.056 0.0045 0.0248372 0.0131932 0
0.0565 0.0045 0.018223 0.0106169 0
0.057 0.0045 0.0251543 0.00847614 0
0.0575 0.0045 0.0169515 0.010801 0
0.058 0.0045 0.0121829 0.00685999 0
0.0585 0.0045 0.0146393 0.00790515 0
0.059 0.0045 0.0227492 0.0101025 0
0.0595 0.0045 0.0156049 0.00610315 0
0.06 0.0045 0.0226236 0.0111429 0
0.0605 0.0045 0.0228801 0.0076326 0
0.061 0.0045 0.0157212 0.00659838 0
0.0615 0.0045 0.0264562 0.0113981 0
0.062 0.0045 0.0169564 0.00770719 0
0.0625 0.0045 0.0124596 0.00707728 0
0.063 0.0045 0.0209858 0.00783758 0
0.0635 0.0045 0.0193677 0.010236 0
0.064 0.0045 0.0233843 0.0094888 0
0.0645 0.0045 0.0100412 0.00762187 0
0.065 0.0045 0.0209937 0.00921048 0
0.0655 0.0045 0.0157094 0.00869075 0
0.066 0.0045 0.0140259 0.00686721 0
0.0665 0.0045 0.0181667 0.00762589 0
0.067 0.0045 0.0233972 0.0103923 0
0.0675 0.0045 0.0171368 0.00928796 0
0.068 0.0045 0.0194142 0.00715612 0
0.0685 0.0045 0.0176468 0.004639 0
0.069 0.0045 0.015518 0.00872737 0
0.0695 0.0045 0.0286305 0.0100186 0
0.07 0.0045 0.0118798 0.00943567 0
0.0705 0.0045 0.0131626 0.00561516 0
0.071 0.0045 0.0237508 0.00823087 0
0.0715 0.0045 0.021231 0.0109119 0
0.072 0.0045 0.0261295 0.00987425 0
