# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.5	 max_steps=50	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=30	 fg_t_number=60000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0187472 0.0103182 0
0.0005 0.001 0.0134626 0.00647318 0
0.001 0.001 0.0127611 0.00731267 0
0.0015 0.001 0.018987 0.00871959 0
0.002 0.001 0.0206367 0.00840686 0
0.0025 0.001 0.0256306 0.00572449 0
0.003 0.001 0.0236879 0.0123129 0
0.0035 0.001 0.018109 0.0127302 0
0.004 0.001 0.0237442 0.0159065 0
0.0045 0.001 0.0158331 0.00514526 0
0.005 0.001 0.0159695 0.00603145 0
0.0055 0.001 0.0206684 0.00875459 0
0.006 0.0015 0.019402 0.0142556 0
0.0065 0.0015 0.0240242 0.0115213 0
0.007 0.0015 0.0154557 0.0120649 0
0.0075 0.0015 0.013273 0.00729151 0
0.008 0.0015 0.0143833 0.00457936 0
0.0085 0.0015 0.0290341 0.0165078 0
0.009 0.0015 0.029751 0.00798861 0
0.0095 0.0015 0.0204963 0.00927457 0
0.01 0.0015 0.0173149 0.00854402 0
0.0105 0.0015 0.0194134 0.00598328 0
0.011 0.0015 0.0158101 0.0116484 0
0.0115 0.0015 0.0204073 0.0117896 0
0.012 0.0015 0.0131953 0.00759816 0
0.0125 0.0015 0.019219 0.0124608 0
0.013 0.0015 0.018333 0.0099311 0
0.0135 0.0015 0.0268626 0.00841006 0
0.014 0.0015 0.0120352 0.00758251 0
0.0145 0.0015 0.0243223 0.0117751 0
0.015 0.0015 0.0197774 0.0106654 0
0.0155 0.0015 0.0219135 0.0123918 0
0.016 0.0015 0.0128264 0.00419086 0
0.0165 0.0015 0.0230428 0.0112813 0
0.017 0.0015 0.0178801 0.00867023 0
0.0175 0.0015 0.0156317 0.00661415 0
0.018 0.0015 0.022666 0.0104397 0
0.0185 0.0015 0.023255 0.0127636 0
0.019 0.0015 0.0193875 0.0122986 0
0.0195 0.0015 0.0216869 0.00909319 0
0.02 0.0015 0.0238305 0.013221 0
0.0205 0.0015 0.0218022 0.010137 0
0.021 0.0015 0.0174959 0.00814875 0
0.0215 0.0015 0.0229292 0.0125933 0
0.022 0.0015 0.0226733 0.00884866 0
0.0225 0.0015 0.0260468 0.00872535 0
0.023 0.0015 0.0244362 0.0106957 0
0.0235 0.0015 0.00940696 0.0052379 0
0.024 0.0015 0.0129024 0.00588267 0
0.0245 0.0015 0.0264213 0.0181077 0
0.025 0.0015 0.0139114 0.00622433 0
0.0255 0.0015 0.0215937 0.0114659 0
0.026 0.0025 0.0228979 0.00679628 0
0.0265 0.0025 0.0272962 0.0129391 0
0.027 0.0025 0.0153192 0.00784683 0
0.0275 0.0025 0.0181538 0.00911791 0
0.028 0.0025 0.0149825 0.00715347 0
0.0285 0.0025 0.0228318 0.0105508 0
0.029 0.0025 0.0320449 0.015625 0
0.0295 0.0025 0.0255361 0.0119048 0
0.03 0.0025 0.0134972 0.00717024 0
0.0305 0.0025 0.0240387 0.0104931 0
0.031 0.0025 0.0148332 0.00557084 0
0.0315 0.0025 0.0176146 0.0103582 0
0.032 0.0025 0.0246961 0.0110428 0
0.0325 0.0025 0.0206303 0.00938728 0
0.033 0.0025 0.0227194 0.0113269 0
0.0335 0.0025 0.0228855 0.00762642 0
0.034 0.0025 0.0143678 0.00660834 0
0.0345 0.0025 0.0207293 0.00963481 0
0.035 0.0025 0.0277213 0.009661 0
0.0355 0.0025 0.0226003 0.0105 0
0.036 0.0025 0.024401 0.009178 0
0.0365 0.0025 0.0234533 0.00767613 0
0.037 0.0025 0.0178259 0.00477876 0
0.0375 0.0025 0.0149889 0.006495 0
0.038 0.0025 0.0124659 0.00774935 0
0.0385 0.0025 0.0175188 0.00520697 0
0.039 0.0025 0.0228039 0.00565072 0
0.0395 0.0025 0.0221148 0.00991362 0
0.04 0.0025 0.0222709 0.0128251 0
0.0405 0.0025 0.02561 0.0104638 0
0.041 0.0025 0.0209815 0.0104328 0
0.0415 0.0025 0.0178427 0.00819792 0
0.042 0.0025 0.0180021 0.0130188 0
0.0425 0.0025 0.0274699 0.0162271 0
0.043 0.0025 0.0228107 0.0136222 0
0.0435 0.0025 0.0153491 0.00751582 0
0.044 0.0025 0.013092 0.00914891 0
0.0445 0.0025 0.013053 0.00547388 0
0.045 0.0025 0.0231575 0.00787471 0
0.0455 0.0025 0.0210545 0.0109128 0
0.046 0.0025 0.0120137 0.00539005 0
0.0465 0.0025 0.0189472 0.00952094 0
0.047 0.0025 0.020676 0.00993579 0
0.0475 0.0025 0.0197913 0.0100383 0
0.048 0.0025 0.0216564 0.00958851 0
0.0485 0.0025 0.0162242 0.0070329 0
0.049 0.0025 0.0125377 0.0059344 0
0.0495 0.0025 0.0147299 0.00438134 0
0.05 0.0025 0.0190353 0.00663628 0
0.0505 0.0025 0.0279232 0.00855371 0
0.051 0.003 0.0187498 0.0116058 0
0.0515 0.003 0.0180931 0.0139739 0
0.052 0.003 0.0230679 0.00989199 0
0.0525 0.003 0.0194131 0.00758765 0
0.053 0.003 0.0198197 0.0123478 0
0.0535 0.003 0.0219497 0.00867466 0
0.054 0.003 0.014845 0.00728978 0
0.0545 0.003 0.0216525 0.00920997 0
0.055 0.003 0.0137913 0.00818333 0
0.0555 0.003 0.00976356 0.00731725 0
0.056 0.003 0.00924766 0.00339321 0
0.0565 0.003 0.0115552 0.00546106 0
0.057 0.003 0.0247806 0.0114382 0
0.0575 0.003 0.0271664 0.011953 0
0.058 0.005 0.0240571 0.00696658 0
0.0585 0.005 0.0313892 0.0100635 0
0.059 0.005 0.0193215 0.00980244 0
0.0595 0.005 0.0270848 0.0106598 0
0.06 0.005 0.0196275 0.00887037 0
0.0605 0.005 0.0207446 0.00910769 0
0.061 0.005 0.012482 0.00526854 0
0.0615 0.0055 0.0230126 0.0123103 0
0.062 0.0055 0.0250818 0.0141546 0
0.0625 0.0055 0.011762 0.00400764 0
0.063 0.0055 0.0231986 0.00621784 0
0.0635 0.0055 0.0170539 0.00615139 0
0.064 0.0055 0.0126696 0.00816772 0
0.0645 0.0055 0.0188903 0.00663888 0
0.065 0.0055 0.0180781 0.00869155 0
0.0655 0.0055 0.0202866 0.0149869 0
0.066 0.0055 0.0187691 0.0110725 0
0.0665 0.0055 0.0236984 0.00800289 0
0.067 0.0055 0.0211626 0.00744724 0
0.0675 0.0055 0.0231908 0.0164969 0
0.068 0.0055 0.0183649 0.00784307 0
0.0685 0.0055 0.0234329 0.00827568 0
0.069 0.0055 0.0202061 0.00935365 0
0.0695 0.0055 0.0104832 0.00327947 0
0.07 0.0055 0.0189147 0.0088432 0
0.0705 0.0055 0.0154023 0.00704998 0
0.071 0.0055 0.0252785 0.0104466 0
0.0715 0.0055 0.0176442 0.00695273 0
0.072 0.0055 0.0225691 0.0107027 0
0.0725 0.0055 0.0250198 0.00804933 0
0.073 0.0055 0.0186528 0.00606078 0
0.0735 0.0055 0.018198 0.00724628 0
0.074 0.0055 0.0240878 0.0124457 0
0.0745 0.0055 0.0147071 0.00523891 0
0.075 0.006 0.0145451 0.00630589 0
0.0755 0.006 0.0143384 0.00894243 0
0.076 0.006 0.022534 0.00994133 0
0.0765 0.006 0.0181246 0.00766478 0
0.077 0.006 0.0268718 0.00688791 0
0.0775 0.006 0.0089684 0.00421397 0
0.078 0.006 0.0199798 0.00826136 0
0.0785 0.006 0.0126462 0.00739615 0
0.079 0.006 0.0182435 0.00838142 0
0.0795 0.006 0.0198908 0.00780205 0
0.08 0.006 0.0172767 0.00878335 0
0.0805 0.006 0.0243114 0.0100304 0
0.081 0.006 0.0211933 0.00903333 0
0.0815 0.006 0.0185715 0.00707738 0
0.082 0.006 0.0175078 0.00459974 0
0.0825 0.006 0.0149536 0.0059805 0
0.083 0.006 0.0252302 0.0112965 0
0.0835 0.006 0.0276895 0.0103239 0
0.084 0.006 0.0131725 0.00928692 0
0.0845 0.006 0.0123321 0.00459887 0
0.085 0.006 0.0175049 0.00765176 0
0.0855 0.006 0.0255432 0.00754244 0
0.086 0.006 0.0135563 0.0086187 0
0.0865 0.006 0.0273346 0.00823581 0
0.087 0.006 0.01522 0.00629408 0
0.0875 0.006 0.0193249 0.00801485 0
0.088 0.006 0.0247513 0.0087207 0
0.0885 0.006 0.0163994 0.0115353 0
0.089 0.006 0.0214267 0.0125815 0
0.0895 0.006 0.0187521 0.00661714 0
0.09 0.006 0.0221078 0.00801939 0
0.0905 0.006 0.0147267 0.00877928 0
0.091 0.006 0.0172536 0.00720179 0
0.0915 0.006 0.01993 0.00637761 0
0.092 0.0065 0.0137143 0.00573025 0
0.0925 0.0065 0.0208267 0.00829611 0
0.093 0.0065 0.0306844 0.00997538 0
0.0935 0.0065 0.021746 0.0109509 0
0.094 0.0065 0.0204241 0.0137472 0
0.0945 0.0065 0.0197927 0.0122779 0
0.095 0.0065 0.0231291 0.00927066 0
0.0955 0.0065 0.0235197 0.00990073 0
0.096 0.0065 0.0235004 0.0071714 0
0.0965 0.0065 0.0166608 0.0103152 0
0.097 0.0065 0.0185279 0.0108486 0
0.0975 0.0065 0.0161461 0.00378917 0
0.098 0.0065 0.0192207 0.00922828 0
0.0985 0.0065 0.0221381 0.0122933 0
0.099 0.0065 0.0270235 0.00925875 0
0.0995 0.0065 0.0152876 0.00744235 0
0.1 0.0065 0.017717 0.0104879 0
0.1005 0.0065 0.0298923 0.0082004 0
0.101 0.0065 0.0169482 0.00563051 0
0.1015 0.0065 0.0126061 0.00903406 0
0.102 0.0065 0.021531 0.00952191 0
0.1025 0.0065 0.0200154 0.0121421 0
0.103 0.0065 0.0274761 0.0140167 0
0.1035 0.0065 0.0163681 0.0101629 0
0.104 0.0065 0.0207274 0.0116596 0
0.1045 0.0065 0.0153341 0.00828619 0
0.105 0.0065 0.0169669 0.00919465 0
0.1055 0.0065 0.0192845 0.00791583 0
0.106 0.0065 0.0223716 0.012807 0
0.1065 0.0065 0.0253566 0.0109424 0
0.107 0.0065 0.0246007 0.00891858 0
0.1075 0.0065 0.0104498 0.00603398 0
0.108 0.0065 0.0183469 0.00799971 0
0.1085 0.0065 0.0152728 0.0080249 0
0.109 0.0065 0.0277176 0.013142 0
0.1095 0.0065 0.0152597 0.00786904 0
0.11 0.0065 0.0190576 0.00734981 0
0.1105 0.0065 0.0177984 0.00695314 0
0.111 0.0085 0.0200059 0.0102441 0
0.1115 0.0085 0.0141614 0.00404535 0
0.112 0.0085 0.0131709 0.00721519 0
0.1125 0.0085 0.0160827 0.0138139 0
0.113 0.0085 0.0141917 0.0052296 0
0.1135 0.0085 0.0183292 0.00525004 0
0.114 0.0085 0.0193051 0.0084725 0
