# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197465 0.0113724 0
0.001 0.001 0.019167 0.0131306 0
0.0015 0.001 0.0205206 0.0102973 0
0.002 0.001 0.0186902 0.0110867 0
0.0025 0.001 0.018731 0.0104757 0
0.003 0.001 0.0218361 0.011473 0
0.0035 0.001 0.020965 0.0118616 0
0.004 0.001 0.0205118 0.0126257 0
0.0045 0.001 0.0216271 0.0120955 0
0.005 0.001 0.0196556 0.00997395 0
0.0055 0.001 0.0217456 0.0099898 0
0.006 0.001 0.0189797 0.00800021 0
0.0065 0.001 0.0217074 0.00986587 0
0.007 0.001 0.0186324 0.0125762 0
0.0075 0.001 0.0183161 0.00983409 0
0.008 0.001 0.0177723 0.00921856 0
0.0085 0.001 0.0200028 0.0105886 0
0.009 0.001 0.0138789 0.00817618 0
0.0095 0.001 0.0253304 0.0107245 0
0.01 0.001 0.0184108 0.0112417 0
0.0105 0.001 0.0191748 0.0094881 0
0.011 0.0015 0.0216321 0.0114875 0
0.0115 0.0015 0.0173484 0.00977678 0
0.012 0.0015 0.0211885 0.00951742 0
0.0125 0.0015 0.0180248 0.00986223 0
0.013 0.0015 0.0198673 0.00976945 0
0.0135 0.0015 0.020531 0.00880531 0
0.014 0.0015 0.0202572 0.0114635 0
0.0145 0.0015 0.0204853 0.0105094 0
0.015 0.0015 0.0188695 0.00852312 0
0.0155 0.0015 0.0220587 0.0117907 0
0.016 0.0015 0.0196924 0.00934126 0
0.0165 0.0015 0.0181413 0.00949952 0
0.017 0.0015 0.0189064 0.0105579 0
0.0175 0.0015 0.0202058 0.00988001 0
0.018 0.0015 0.0212648 0.0109709 0
0.0185 0.0015 0.0176241 0.00803223 0
0.019 0.0015 0.0200762 0.0105402 0
0.0195 0.0015 0.0188493 0.00756313 0
0.02 0.0015 0.019683 0.0111519 0
0.0205 0.0015 0.0176135 0.00739742 0
0.021 0.0015 0.0189043 0.00750578 0
0.0215 0.0015 0.0202309 0.00966677 0
0.022 0.0015 0.0196975 0.0106952 0
0.0225 0.0015 0.0158289 0.00929245 0
0.023 0.0015 0.0214294 0.0103654 0
0.0235 0.0015 0.0230907 0.00974331 0
0.024 0.0015 0.0188237 0.00843143 0
0.0245 0.0015 0.0184659 0.0100082 0
0.025 0.0015 0.0190497 0.0104383 0
0.0255 0.0015 0.0212951 0.0100776 0
0.026 0.0015 0.0187257 0.0103819 0
0.0265 0.0015 0.0206025 0.0101556 0
0.027 0.0015 0.0202158 0.0109437 0
0.0275 0.0015 0.022624 0.0109773 0
0.028 0.0015 0.0168456 0.00955628 0
0.0285 0.0015 0.0211717 0.00951247 0
0.029 0.0015 0.0210316 0.0103086 0
0.0295 0.0015 0.0229119 0.0114551 0
0.03 0.0015 0.0194743 0.0133153 0
0.0305 0.0015 0.0206843 0.00856874 0
0.031 0.0015 0.0252618 0.013252 0
0.0315 0.0015 0.0171167 0.00826119 0
0.032 0.0015 0.0183211 0.00943716 0
0.0325 0.0015 0.0145356 0.00685539 0
0.033 0.0015 0.0206389 0.0111385 0
0.0335 0.0015 0.0182669 0.0111789 0
0.034 0.0015 0.0189702 0.0109162 0
0.0345 0.0015 0.0213249 0.00884135 0
0.035 0.0015 0.0246382 0.0148226 0
0.0355 0.0015 0.0221037 0.0108969 0
0.036 0.0015 0.0213124 0.00988427 0
0.0365 0.0015 0.0221773 0.0114606 0
0.037 0.0015 0.0167571 0.00754021 0
0.0375 0.0015 0.0196501 0.010793 0
0.038 0.0015 0.0225702 0.00741262 0
0.0385 0.0015 0.0194848 0.0101922 0
0.039 0.0015 0.018055 0.010189 0
0.0395 0.0015 0.020861 0.0101342 0
0.04 0.0015 0.0193206 0.0089303 0
0.0405 0.0015 0.0241612 0.0115926 0
0.041 0.002 0.0201099 0.00915582 0
0.0415 0.002 0.0208073 0.00915515 0
0.042 0.002 0.0163925 0.00933901 0
0.0425 0.002 0.0197671 0.0102666 0
0.043 0.002 0.0237084 0.0120486 0
0.0435 0.002 0.0206682 0.00996395 0
0.044 0.002 0.019621 0.00865468 0
0.0445 0.002 0.0203187 0.0115296 0
0.045 0.002 0.0212981 0.0110472 0
0.0455 0.002 0.017097 0.0102751 0
0.046 0.002 0.0216204 0.0100374 0
0.0465 0.002 0.0206208 0.00776901 0
0.047 0.002 0.0183138 0.012327 0
0.0475 0.002 0.0202731 0.0107809 0
0.048 0.002 0.0182058 0.00878153 0
0.0485 0.002 0.017265 0.00867798 0
0.049 0.002 0.0194582 0.00883682 0
0.0495 0.002 0.0187845 0.0089403 0
0.05 0.002 0.0190438 0.00977007 0
0.0505 0.002 0.01786 0.011652 0
0.051 0.002 0.0213438 0.01175 0
0.0515 0.0025 0.0209845 0.00925162 0
0.052 0.0025 0.020565 0.0101871 0
0.0525 0.0025 0.0212367 0.0108262 0
0.053 0.0025 0.0243393 0.0132989 0
0.0535 0.0025 0.0172944 0.00887416 0
0.054 0.0025 0.0193961 0.00928829 0
0.0545 0.0025 0.0187015 0.0105633 0
0.055 0.0025 0.0232854 0.0103232 0
0.0555 0.0025 0.0228329 0.00866638 0
0.056 0.0025 0.0160558 0.00804842 0
0.0565 0.0025 0.0209896 0.0114065 0
0.057 0.0025 0.0206377 0.0098745 0
0.0575 0.0025 0.0228909 0.0122722 0
0.058 0.0025 0.0191899 0.0099263 0
0.0585 0.0025 0.018588 0.00797113 0
0.059 0.0025 0.0204467 0.00859343 0
0.0595 0.0025 0.0162919 0.00708352 0
0.06 0.0025 0.0205453 0.0106137 0
0.0605 0.0025 0.0236518 0.0109447 0
0.061 0.0025 0.01946 0.00993094 0
0.0615 0.0025 0.0186647 0.0107894 0
0.062 0.0025 0.0167521 0.0100762 0
0.0625 0.0025 0.0217674 0.0112095 0
0.063 0.0025 0.0200104 0.00989585 0
0.0635 0.0025 0.015367 0.00748726 0
0.064 0.0025 0.0207398 0.0111389 0
0.0645 0.0025 0.0244578 0.0119886 0
0.065 0.0025 0.0194281 0.0101244 0
0.0655 0.0025 0.0195465 0.011263 0
0.066 0.0025 0.0204204 0.0124385 0
0.0665 0.0025 0.0180723 0.00979103 0
0.067 0.0025 0.0196775 0.00953928 0
0.0675 0.0025 0.018493 0.00856165 0
0.068 0.0025 0.0194431 0.00975844 0
0.0685 0.0025 0.0220946 0.0116273 0
0.069 0.0025 0.0206042 0.00948784 0
0.0695 0.0025 0.0172263 0.00745096 0
0.07 0.0025 0.0195001 0.00943983 0
0.0705 0.0025 0.020165 0.00978424 0
0.071 0.0025 0.0196909 0.0118903 0
0.0715 0.0025 0.0203304 0.00978586 0
0.072 0.0025 0.0183537 0.00835932 0
0.0725 0.003 0.0210646 0.00992066 0
0.073 0.003 0.0171974 0.00965552 0
0.0735 0.003 0.0192569 0.0107356 0
0.074 0.003 0.0204572 0.00903306 0
0.0745 0.003 0.0195355 0.00950251 0
0.075 0.003 0.0180909 0.0102409 0
0.0755 0.003 0.0211647 0.01036 0
0.076 0.003 0.0232549 0.0124475 0
0.0765 0.003 0.0223759 0.012948 0
0.077 0.003 0.0178296 0.011301 0
0.0775 0.003 0.0217594 0.00977496 0
0.078 0.003 0.0200974 0.0107979 0
0.0785 0.003 0.0187822 0.00989867 0
0.079 0.003 0.0235179 0.0118395 0
0.0795 0.003 0.0150738 0.0083993 0
0.08 0.003 0.0213056 0.0108761 0
