# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197643 0.0113463 0
0.001 0.001 0.0193354 0.0132738 0
0.0015 0.001 0.0205535 0.0102087 0
0.002 0.001 0.0187409 0.0109895 0
0.0025 0.001 0.0187442 0.0100102 0
0.003 0.001 0.0218025 0.0116123 0
0.0035 0.001 0.0209266 0.0114995 0
0.004 0.001 0.0211143 0.012451 0
0.0045 0.001 0.0218278 0.0119982 0
0.005 0.001 0.0195022 0.0094435 0
0.0055 0.001 0.0216346 0.00998552 0
0.006 0.001 0.0188113 0.00847698 0
0.0065 0.001 0.0218038 0.00984879 0
0.007 0.001 0.0186524 0.0121771 0
0.0075 0.001 0.0197032 0.00983773 0
0.008 0.001 0.0183976 0.0085387 0
0.0085 0.001 0.0200199 0.0106216 0
0.009 0.001 0.0139527 0.00833175 0
0.0095 0.001 0.0254769 0.0106069 0
0.01 0.001 0.019027 0.0109253 0
0.0105 0.001 0.0187922 0.00943626 0
0.011 0.0015 0.0215392 0.0110078 0
0.0115 0.0015 0.0174099 0.00860661 0
0.012 0.0015 0.0201503 0.00973998 0
0.0125 0.0015 0.0178023 0.00915911 0
0.013 0.0015 0.0196474 0.0104092 0
0.0135 0.0015 0.0211973 0.0088459 0
0.014 0.0015 0.0195301 0.0109259 0
0.0145 0.0015 0.0192802 0.00957064 0
0.015 0.0015 0.0178755 0.00856177 0
0.0155 0.0015 0.0213043 0.0102285 0
0.016 0.0015 0.0209191 0.00919015 0
0.0165 0.0015 0.0190082 0.0103979 0
0.017 0.0015 0.018371 0.0101614 0
0.0175 0.0015 0.020412 0.0103935 0
0.018 0.0015 0.0202384 0.0104132 0
0.0185 0.0015 0.0165986 0.00777272 0
0.019 0.0015 0.018858 0.0103411 0
0.0195 0.0015 0.0202457 0.00814344 0
0.02 0.0015 0.0189101 0.0111405 0
0.0205 0.0015 0.0177275 0.00712477 0
0.021 0.0015 0.0189771 0.00802187 0
0.0215 0.0015 0.0203155 0.00942256 0
0.022 0.0015 0.0183261 0.00943179 0
0.0225 0.0015 0.0163455 0.00864672 0
0.023 0.0015 0.022911 0.0107835 0
0.0235 0.0015 0.0218371 0.00924605 0
0.024 0.0015 0.0192466 0.00859543 0
0.0245 0.0015 0.0194944 0.0106021 0
0.025 0.0015 0.0192955 0.0101934 0
0.0255 0.0015 0.0229237 0.00949325 0
0.026 0.0015 0.0173475 0.010547 0
0.0265 0.0015 0.0201029 0.0101811 0
0.027 0.0015 0.0201555 0.0102546 0
0.0275 0.0015 0.0220627 0.0103922 0
0.028 0.0015 0.017369 0.0111088 0
0.0285 0.0015 0.0214345 0.00960914 0
0.029 0.0015 0.0203127 0.00953205 0
0.0295 0.0015 0.0220397 0.0102429 0
0.03 0.002 0.0203698 0.012628 0
0.0305 0.002 0.0221415 0.00853541 0
0.031 0.002 0.0261346 0.0137949 0
0.0315 0.002 0.0176088 0.00811804 0
0.032 0.002 0.0201095 0.0104308 0
0.0325 0.002 0.0161389 0.00768995 0
0.033 0.002 0.0215939 0.00979308 0
0.0335 0.002 0.0193614 0.0118859 0
0.034 0.002 0.0227451 0.0119752 0
0.0345 0.002 0.0196218 0.00872686 0
0.035 0.002 0.0233415 0.013949 0
0.0355 0.002 0.0217463 0.0102242 0
0.036 0.002 0.0202109 0.00876978 0
0.0365 0.002 0.0233619 0.0130041 0
0.037 0.002 0.016476 0.00711348 0
0.0375 0.002 0.0195676 0.00935174 0
0.038 0.002 0.0223066 0.00963206 0
0.0385 0.002 0.0216931 0.010171 0
0.039 0.002 0.0180372 0.010031 0
0.0395 0.002 0.0218937 0.0114307 0
0.04 0.002 0.0188423 0.0105992 0
0.0405 0.002 0.0232668 0.0112572 0
0.041 0.002 0.0189073 0.00946907 0
0.0415 0.002 0.0209399 0.010437 0
0.042 0.002 0.0188914 0.0105521 0
0.0425 0.002 0.0224484 0.0121383 0
0.043 0.002 0.0245546 0.0118046 0
0.0435 0.002 0.019362 0.0108974 0
0.044 0.002 0.0175173 0.0108652 0
0.0445 0.002 0.0167855 0.0105772 0
0.045 0.002 0.0214088 0.0105284 0
0.0455 0.002 0.0176991 0.00828852 0
0.046 0.002 0.0225284 0.0114347 0
0.0465 0.002 0.0193652 0.00998551 0
0.047 0.002 0.0197267 0.0119501 0
0.0475 0.002 0.0191239 0.00811548 0
0.048 0.002 0.0178247 0.00917791 0
0.0485 0.002 0.0190858 0.00997149 0
0.049 0.002 0.0187911 0.00835982 0
0.0495 0.002 0.0175288 0.0104507 0
0.05 0.002 0.0174253 0.0100192 0
0.0505 0.002 0.0197412 0.0104855 0
0.051 0.002 0.021585 0.0126015 0
0.0515 0.002 0.0215869 0.00988621 0
0.052 0.002 0.0214879 0.0105954 0
0.0525 0.002 0.0217052 0.0110424 0
0.053 0.002 0.0233127 0.0117832 0
0.0535 0.002 0.0178465 0.00918764 0
0.054 0.002 0.0187752 0.00743191 0
0.0545 0.002 0.0213884 0.0119923 0
0.055 0.002 0.0217188 0.010365 0
0.0555 0.002 0.0222732 0.00954597 0
