# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-3	 fg_t_min=0	 fg_t_max=2	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.39 0.0987352 0.051888 0
0.705 0.43 0.130347 0.0676698 0
0.71 0.43 0.174822 0.0641858 0
0.715 0.43 0.144289 0.0590585 0
0.72 0.43 0.162712 0.0637669 0
0.725 0.46 0.214373 0.0656588 0
0.73 0.47 0.179793 0.0794116 0
0.735 0.495 0.139048 0.0670207 0
0.74 0.5 0.142945 0.086648 0
0.745 0.5 0.134468 0.075673 0
0.75 0.5 0.14104 0.0671417 0
0.755 0.5 0.131082 0.0853347 0
0.76 0.5 0.124109 0.0731983 0
0.765 0.5 0.134109 0.0704894 0
0.77 0.5 0.120142 0.0448879 0
0.775 0.5 0.118816 0.0676907 0
0.78 0.51 0.11803 0.0710453 0
0.785 0.51 0.141689 0.0683442 0
0.79 0.51 0.135926 0.0591996 0
0.795 0.51 0.143104 0.0540361 0
0.8 0.51 0.147548 0.0458414 0
0.805 0.515 0.163457 0.0513105 0
0.81 0.515 0.156105 0.0493528 0
0.815 0.54 0.178347 0.0473111 0
0.82 0.55 0.148625 0.0571732 0
0.825 0.55 0.227036 0.064496 0
0.83 0.55 0.124964 0.066283 0
0.835 0.565 0.137348 0.062157 0
0.84 0.57 0.136388 0.0578125 0
0.845 0.595 0.148463 0.0611063 0
0.85 0.595 0.165058 0.0658354 0
0.855 0.63 0.216841 0.055053 0
0.86 0.65 0.242307 0.0502437 0
0.865 0.735 0.182479 0.0584487 0
0.87 0.735 0.181972 0.0450916 0
0.875 0.735 0.197452 0.0638118 0
0.88 0.745 0.191629 0.0521763 0
0.885 0.755 0.207796 0.0537324 0
0.89 0.76 0.24379 0.0580892 0
0.895 0.765 0.230627 0.0525073 0
0.9 0.765 0.221127 0.0372802 0
0.905 0.77 0.208029 0.0389085 0
0.91 0.77 0.213358 0.0399004 0
0.915 0.77 0.206751 0.0491932 0
0.92 0.77 0.183534 0.0387715 0
0.925 0.785 0.164487 0.042684 0
0.93 0.805 0.239798 0.0340594 0
0.935 0.805 0.26431 0.0371122 0
0.94 0.805 0.270346 0.0330532 0
0.945 0.805 0.271963 0.0365037 0
0.95 0.805 0.304454 0.0430752 0
0.955 0.815 0.488091 0.0760209 0
0.96 0.82 0.515162 0.0489602 0
0.965 0.82 0.524254 0.0473774 0
0.97 0.82 0.528501 0.0479686 0
0.975 0.82 0.524698 0.047886 0
0.98 0.82 0.53591 0.0491552 0
0.985 0.83 0.516189 0.0458083 0
0.99 0.835 0.513569 0.0431317 0
0.995 0.835 0.529542 0.0478031 0
1 0.835 0.538342 0.0501416 0
1.005 0.845 0.524638 0.0470275 0
1.01 0.845 0.519001 0.0442732 0
1.015 0.845 0.521648 0.0451758 0
1.02 0.85 0.518618 0.0455004 0
1.025 0.855 0.499683 0.0452071 0
1.03 0.855 0.501907 0.0427913 0
1.035 0.855 0.499455 0.0431001 0
1.04 0.855 0.4998 0.0434329 0
1.045 0.855 0.552385 0.0434244 0
1.05 0.855 0.556753 0.0477444 0
1.055 0.855 0.583917 0.0476519 0
1.06 0.855 0.603282 0.0488942 0
1.065 0.855 0.612272 0.0543629 0
1.07 0.855 0.600974 0.050832 0
1.075 0.855 0.599828 0.0592893 0
1.08 0.86 0.630258 0.0580876 0
1.085 0.86 0.627448 0.0475842 0
1.09 0.865 0.634691 0.0508376 0
1.095 0.875 0.637231 0.0451606 0
1.1 0.875 0.634698 0.0428625 0
1.105 0.875 0.652708 0.0443801 0
1.11 0.875 0.639814 0.0534447 0
1.115 0.875 0.637998 0.05079 0
1.12 0.88 0.641743 0.0472686 0
1.125 0.885 0.64694 0.0516571 0
1.13 0.89 0.645953 0.0528689 0
1.135 0.9 0.634865 0.0632817 0
1.14 0.9 0.629799 0.0649254 0
1.145 0.9 0.62751 0.0677247 0
1.15 0.9 0.628745 0.0667291 0
1.155 0.9 0.633654 0.0657644 0
1.16 0.91 0.635219 0.0666367 0
1.165 0.91 0.638905 0.0670518 0
1.17 0.91 0.637923 0.0668587 0
1.175 0.91 0.64584 0.0705606 0
1.18 0.915 0.647527 0.0694057 0
1.185 0.915 0.646002 0.0709135 0
1.19 0.915 0.652977 0.0747182 0
1.195 0.915 0.68388 0.0680993 0
1.2 0.915 0.683809 0.0635549 0
1.205 0.915 0.684504 0.0653205 0
1.21 0.915 0.691425 0.0628391 0
1.215 0.915 0.689264 0.0617638 0
1.22 0.92 0.692846 0.0604723 0
1.225 0.92 0.702508 0.0591731 0
1.23 0.92 0.718652 0.0567154 0
1.235 0.925 0.708926 0.056817 0
1.24 0.925 0.717772 0.0588888 0
1.245 0.925 0.713506 0.0574349 0
1.25 0.935 0.715494 0.0557508 0
1.255 0.935 0.709293 0.0309178 0
1.26 0.935 0.711731 0.0150324 0
1.265 0.935 0.723308 0.0166314 0
1.27 0.935 0.735962 0.017473 0
1.275 0.935 0.735151 0.0195428 0
1.28 0.935 0.736469 0.0187 0
1.285 0.935 0.737372 0.0182257 0
1.29 0.935 0.738232 0.0155975 0
1.295 0.935 0.756021 0.0135287 0
1.3 0.935 0.76367 0.0145074 0
1.305 0.935 0.764308 0.0162495 0
1.31 0.94 0.767911 0.0154656 0
1.315 0.94 0.776396 0.0169553 0
1.32 0.94 0.78431 0.0178991 0
1.325 0.94 0.785422 0.0173091 0
1.33 0.94 0.786225 0.0168521 0
1.335 0.94 0.795241 0.0146625 0
1.34 0.94 0.795853 0.0139429 0
1.345 0.94 0.804373 0.0129842 0
1.35 0.94 0.803522 0.0139497 0
1.355 0.94 0.805726 0.016068 0
1.36 0.94 0.806044 0.0173903 0
1.365 0.94 0.805618 0.0176586 0
1.37 0.955 0.785345 0.0149724 0
1.375 0.955 0.782691 0.0102838 0
1.38 0.955 0.784113 0.0108587 0
1.385 0.955 0.787108 0.0121071 0
1.39 0.955 0.786271 0.0120011 0
1.395 0.96 0.791184 0.0110569 0
1.4 0.96 0.791072 0.0111078 0
1.405 0.96 0.794938 0.0124637 0
1.41 0.96 0.793409 0.0112844 0
1.415 0.96 0.804524 0.0108698 0
1.42 0.96 0.838172 0.011967 0
1.425 0.96 0.839322 0.0110274 0
1.43 0.96 0.839436 0.0110028 0
1.435 0.96 0.870109 0.0116378 0
