# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.01 0.0560622 0.0297688 0
0.005 0.015 0.0603181 0.032239 0
0.01 0.015 0.0559512 0.0333838 0
0.015 0.015 0.0626331 0.0345362 0
0.02 0.015 0.0633391 0.0334572 0
0.025 0.015 0.0608578 0.034185 0
0.03 0.015 0.0597651 0.0312451 0
0.035 0.015 0.0668926 0.033606 0
0.04 0.015 0.0635829 0.0347278 0
0.045 0.015 0.062006 0.0317296 0
0.05 0.015 0.0651122 0.035164 0
0.055 0.015 0.0669285 0.0356085 0
0.06 0.015 0.0635021 0.0361698 0
0.065 0.015 0.063633 0.0351133 0
0.07 0.015 0.0607058 0.0288887 0
0.075 0.015 0.0657012 0.0325495 0
0.08 0.015 0.0575054 0.0319673 0
0.085 0.015 0.0619015 0.0300094 0
0.09 0.015 0.0612663 0.031927 0
0.095 0.015 0.0604111 0.027763 0
0.1 0.015 0.0673449 0.0318193 0
0.105 0.015 0.0629556 0.030772 0
0.11 0.02 0.0643855 0.0368845 0
0.115 0.02 0.060763 0.0337909 0
0.12 0.02 0.0653714 0.0325192 0
0.125 0.02 0.075998 0.0375863 0
0.13 0.02 0.0661396 0.0306254 0
0.135 0.025 0.0737723 0.0350742 0
0.14 0.025 0.0668983 0.0321407 0
0.145 0.025 0.0707107 0.0336235 0
0.15 0.025 0.059577 0.0296261 0
0.155 0.025 0.0677795 0.0351981 0
0.16 0.025 0.0710439 0.0383937 0
0.165 0.025 0.0705391 0.0357833 0
0.17 0.025 0.0690944 0.0340009 0
0.175 0.03 0.0772488 0.0425607 0
0.18 0.03 0.0709624 0.0393952 0
0.185 0.03 0.0736195 0.0367883 0
0.19 0.03 0.070484 0.0375387 0
0.195 0.03 0.0657778 0.0363999 0
0.2 0.03 0.0573194 0.0329541 0
0.205 0.03 0.061154 0.0267875 0
0.21 0.045 0.0675768 0.0337336 0
0.215 0.045 0.0695552 0.0347832 0
0.22 0.05 0.0623089 0.0311925 0
0.225 0.05 0.0769144 0.0376199 0
0.23 0.055 0.072331 0.0385949 0
0.235 0.055 0.0620853 0.0343391 0
0.24 0.055 0.0670285 0.0371845 0
0.245 0.055 0.0599203 0.029194 0
0.25 0.055 0.0611224 0.0312878 0
0.255 0.055 0.0671233 0.034178 0
0.26 0.055 0.0684401 0.0339646 0
0.265 0.055 0.0682141 0.0332693 0
0.27 0.055 0.0694978 0.0358286 0
0.275 0.055 0.0675807 0.0403601 0
0.28 0.055 0.0713982 0.0348098 0
0.285 0.055 0.0693878 0.0378394 0
0.29 0.055 0.0717639 0.0371522 0
0.295 0.055 0.0634299 0.0342354 0
0.3 0.055 0.0689663 0.0368209 0
0.305 0.06 0.0644973 0.03223 0
0.31 0.06 0.0680738 0.035297 0
0.315 0.06 0.061845 0.027158 0
0.32 0.06 0.0791467 0.0410913 0
0.325 0.06 0.0693031 0.0339275 0
0.33 0.06 0.0803998 0.0437463 0
0.335 0.06 0.0686463 0.0348597 0
0.34 0.06 0.0654832 0.0331924 0
0.345 0.06 0.0689881 0.0373192 0
0.35 0.06 0.0674215 0.0380501 0
0.355 0.06 0.0672368 0.0375762 0
0.36 0.06 0.0701345 0.0377215 0
0.365 0.06 0.0612984 0.0373419 0
0.37 0.06 0.0748738 0.0404036 0
0.375 0.06 0.0600641 0.0328136 0
0.38 0.065 0.0678321 0.0337967 0
0.385 0.065 0.0684869 0.035225 0
0.39 0.065 0.0669487 0.0354631 0
0.395 0.065 0.0733986 0.0370213 0
0.4 0.07 0.0781577 0.0423803 0
0.405 0.075 0.0720236 0.0379599 0
0.41 0.075 0.0681131 0.0341526 0
0.415 0.075 0.0750249 0.036074 0
0.42 0.115 0.0718866 0.0376332 0
0.425 0.12 0.0663195 0.0299511 0
0.43 0.12 0.0661509 0.0331974 0
0.435 0.12 0.0770902 0.0386331 0
0.44 0.12 0.0685944 0.0350537 0
0.445 0.12 0.0699318 0.0399414 0
0.45 0.12 0.0671183 0.0392913 0
0.455 0.12 0.0713622 0.0390466 0
0.46 0.12 0.072468 0.0395395 0
0.465 0.125 0.0746554 0.0367421 0
0.47 0.125 0.072036 0.0331902 0
0.475 0.125 0.0669359 0.0354249 0
0.48 0.125 0.0640001 0.0346168 0
0.485 0.125 0.0699583 0.0367159 0
0.49 0.125 0.0734596 0.0386206 0
0.495 0.125 0.0634116 0.0359678 0
0.5 0.13 0.0795706 0.0362707 0
0.505 0.13 0.0761557 0.0369602 0
0.51 0.13 0.0735796 0.0344006 0
0.515 0.15 0.0711488 0.0388821 0
0.52 0.195 0.0651953 0.0348156 0
0.525 0.195 0.0706812 0.0397886 0
0.53 0.195 0.0690647 0.0348372 0
0.535 0.195 0.0745733 0.0362415 0
0.54 0.195 0.0718924 0.0345707 0
0.545 0.195 0.0693441 0.0361928 0
0.55 0.195 0.0767604 0.0387438 0
0.555 0.195 0.069167 0.0376532 0
0.56 0.195 0.0771568 0.039582 0
0.565 0.195 0.0869585 0.0410138 0
0.57 0.25 0.0761373 0.043959 0
0.575 0.335 0.0783643 0.0347596 0
0.58 0.335 0.0726058 0.0368668 0
0.585 0.335 0.0694205 0.0347097 0
0.59 0.34 0.0762239 0.0346758 0
0.595 0.34 0.0657124 0.0401884 0
0.6 0.34 0.0731633 0.0398952 0
0.605 0.34 0.0792388 0.0403952 0
0.61 0.34 0.0667932 0.0383902 0
0.615 0.345 0.0835147 0.0465153 0
0.62 0.36 0.0730473 0.0356156 0
0.625 0.36 0.0772533 0.0407193 0
0.63 0.36 0.0672948 0.0420636 0
0.635 0.36 0.0766151 0.0380447 0
0.64 0.385 0.0872048 0.044444 0
0.645 0.385 0.0825015 0.0441696 0
0.65 0.385 0.071395 0.0363867 0
0.655 0.39 0.0780207 0.0410863 0
0.66 0.465 0.0722286 0.0374172 0
0.665 0.5 0.073328 0.0358265 0
0.67 0.505 0.0717675 0.0358559 0
0.675 0.505 0.0686411 0.0391541 0
0.68 0.505 0.0822554 0.0457962 0
0.685 0.505 0.0782936 0.0447636 0
0.69 0.65 0.0840952 0.0431832 0
0.695 0.655 0.0863844 0.0496744 0
0.7 0.66 0.0845079 0.0425899 0
0.705 0.665 0.0734948 0.0384285 0
0.71 0.665 0.0699061 0.0372236 0
0.715 0.67 0.0824923 0.0360232 0
0.72 0.67 0.0820016 0.0434031 0
0.725 0.675 0.0723554 0.0353122 0
0.73 0.68 0.0799951 0.0429084 0
0.735 0.68 0.079365 0.0407122 0
0.74 0.685 0.0850596 0.0408732 0
0.745 0.69 0.0692219 0.0356633 0
0.75 0.695 0.0749386 0.037745 0
0.755 0.7 0.0902117 0.041443 0
0.76 0.705 0.080881 0.0411805 0
0.765 0.71 0.0813242 0.0400862 0
0.77 0.715 0.079288 0.0415682 0
0.775 0.715 0.0724641 0.033321 0
0.78 0.72 0.0827691 0.0417913 0
0.785 0.72 0.0677185 0.0352361 0
0.79 0.72 0.0809516 0.0412632 0
0.795 0.725 0.0781374 0.0380012 0
0.8 0.725 0.0818047 0.0449296 0
0.805 0.725 0.0806868 0.036256 0
0.81 0.725 0.0782989 0.0391255 0
0.815 0.725 0.084415 0.0378418 0
0.82 0.725 0.0894901 0.0431639 0
0.825 0.735 0.0806415 0.0441831 0
0.83 0.735 0.0927072 0.0459344 0
0.835 0.735 0.0822433 0.042906 0
0.84 0.735 0.0815942 0.0374319 0
0.845 0.76 0.0842141 0.0419518 0
0.85 0.77 0.0904388 0.0422824 0
0.855 0.77 0.0867262 0.0425238 0
0.86 0.77 0.0930001 0.0441929 0
0.865 0.77 0.0806465 0.037543 0
0.87 0.77 0.0866609 0.0433131 0
0.875 0.775 0.0790708 0.0434177 0
0.88 0.78 0.0838244 0.0413639 0
0.885 0.78 0.0955397 0.0437758 0
0.89 0.78 0.0769312 0.0444082 0
0.895 0.78 0.0832183 0.0412447 0
0.9 0.78 0.0829403 0.0464621 0
0.905 0.78 0.0708767 0.0405907 0
0.91 0.78 0.0807678 0.0417513 0
0.915 0.78 0.0807047 0.0467068 0
0.92 0.785 0.08978 0.0442349 0
0.925 0.8 0.0780859 0.0426734 0
0.93 0.8 0.0741348 0.0387305 0
0.935 0.805 0.0851862 0.0380528 0
0.94 0.81 0.0811229 0.0438219 0
0.945 0.81 0.0887683 0.041744 0
0.95 0.815 0.0832443 0.0435008 0
0.955 0.815 0.0697599 0.0396019 0
0.96 0.815 0.0789783 0.0392944 0
0.965 0.815 0.0856541 0.0511489 0
0.97 0.815 0.0864105 0.0453898 0
0.975 0.82 0.0774566 0.0439748 0
0.98 0.82 0.0771374 0.0387699 0
0.985 0.82 0.0778103 0.0427689 0
0.99 0.825 0.0835704 0.0428457 0
0.995 0.83 0.0847288 0.0431306 0
1 0.83 0.0763011 0.0378624 0
1.005 0.83 0.0845145 0.0412203 0
1.01 0.83 0.0911065 0.04052 0
1.015 0.83 0.0814242 0.0432863 0
1.02 0.835 0.0808164 0.0393782 0
1.025 0.835 0.085621 0.0485941 0
1.03 0.835 0.0820564 0.0432791 0
1.035 0.835 0.0805052 0.0370543 0
1.04 0.835 0.0836881 0.0415993 0
1.045 0.84 0.0739642 0.036768 0
1.05 0.84 0.0825322 0.0433317 0
1.055 0.84 0.0769943 0.0369182 0
1.06 0.84 0.0885737 0.043688 0
1.065 0.845 0.0848965 0.0394352 0
1.07 0.855 0.101584 0.0528917 0
1.075 0.855 0.0859292 0.0426142 0
1.08 0.86 0.0945529 0.0428039 0
1.085 0.86 0.0835649 0.0461572 0
1.09 0.86 0.0871916 0.0398517 0
1.095 0.86 0.073075 0.0378998 0
1.1 0.86 0.0887774 0.0445618 0
1.105 0.86 0.070835 0.0424735 0
1.11 0.86 0.0814951 0.0413131 0
1.115 0.865 0.0896719 0.0426129 0
1.12 0.865 0.0851752 0.0487565 0
1.125 0.865 0.0910019 0.0452385 0
1.13 0.865 0.0902781 0.045677 0
1.135 0.865 0.077858 0.0369588 0
1.14 0.865 0.0838099 0.0402739 0
1.145 0.865 0.0752075 0.0405972 0
1.15 0.87 0.091442 0.0452599 0
1.155 0.87 0.0873339 0.0423686 0
1.16 0.87 0.0792546 0.0410537 0
1.165 0.87 0.0856634 0.0423739 0
1.17 0.875 0.0930088 0.0423247 0
1.175 0.875 0.0801405 0.0444042 0
1.18 0.875 0.0871741 0.0445348 0
1.185 0.875 0.0940773 0.0435951 0
1.19 0.88 0.0880958 0.0374418 0
1.195 0.885 0.0962548 0.0463225 0
1.2 0.89 0.097381 0.0474702 0
1.205 0.895 0.09183 0.0419448 0
1.21 0.895 0.0854134 0.0421001 0
1.215 0.895 0.0826685 0.0383989 0
1.22 0.9 0.0855479 0.0390087 0
1.225 0.9 0.0925359 0.0530976 0
1.23 0.9 0.0884515 0.0418586 0
1.235 0.9 0.0949898 0.0483762 0
1.24 0.9 0.0704754 0.0337176 0
1.245 0.9 0.0929134 0.038664 0
1.25 0.905 0.089002 0.0442781 0
1.255 0.905 0.0899934 0.0418431 0
1.26 0.905 0.0948228 0.0466999 0
1.265 0.905 0.0942981 0.0482466 0
1.27 0.905 0.0962936 0.0530986 0
1.275 0.905 0.0912246 0.0563725 0
1.28 0.905 0.0820603 0.0386542 0
1.285 0.905 0.0878889 0.0417926 0
1.29 0.905 0.0875033 0.0406201 0
1.295 0.905 0.10051 0.0446219 0
1.3 0.905 0.0930214 0.0527165 0
1.305 0.905 0.100859 0.050573 0
1.31 0.905 0.0930074 0.0456718 0
1.315 0.905 0.0880034 0.0391565 0
1.32 0.915 0.100794 0.0483089 0
1.325 0.915 0.0873617 0.0420685 0
1.33 0.915 0.0807639 0.042466 0
1.335 0.915 0.1035 0.0452151 0
1.34 0.915 0.0902546 0.0509101 0
1.345 0.915 0.0882847 0.0515929 0
1.35 0.915 0.0848988 0.0462143 0
1.355 0.915 0.0848917 0.0419496 0
1.36 0.92 0.0770489 0.0412481 0
1.365 0.92 0.0816725 0.0396956 0
1.37 0.92 0.091616 0.0377771 0
1.375 0.92 0.0849783 0.0388802 0
1.38 0.92 0.09249 0.0458733 0
