# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=-0.5	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.705 0.475 0.37977 0.0709862 0
0.71 0.475 0.360631 0.0635964 0
0.715 0.505 0.403241 0.0554088 0
0.72 0.515 0.404292 0.0702458 0
0.725 0.52 0.422576 0.0627072 0
0.73 0.53 0.392151 0.0711994 0
0.735 0.56 0.427531 0.0605652 0
0.74 0.565 0.434423 0.0573958 0
0.745 0.575 0.458138 0.0550738 0
0.75 0.625 0.51933 0.0441667 0
0.755 0.635 0.520561 0.0513133 0
0.76 0.65 0.529177 0.045873 0
0.765 0.65 0.539921 0.0416143 0
0.77 0.65 0.537591 0.041877 0
0.775 0.65 0.550517 0.0509888 0
0.78 0.65 0.545151 0.0412627 0
0.785 0.65 0.566701 0.0434434 0
0.79 0.655 0.543223 0.0420787 0
0.795 0.655 0.541338 0.0439342 0
0.8 0.66 0.542221 0.0451858 0
0.805 0.66 0.540243 0.0508841 0
0.81 0.665 0.54974 0.0463699 0
0.815 0.665 0.539287 0.0477352 0
0.82 0.665 0.546444 0.0554259 0
0.825 0.705 0.572047 0.0438545 0
0.83 0.705 0.583348 0.0442304 0
0.835 0.75 0.571 0.0235765 0
0.84 0.75 0.576481 0.0287501 0
0.845 0.75 0.57852 0.0285243 0
0.85 0.75 0.578805 0.0262314 0
0.855 0.75 0.592565 0.0289306 0
0.86 0.75 0.587051 0.0266069 0
0.865 0.75 0.589313 0.0275053 0
0.87 0.75 0.594106 0.0262123 0
0.875 0.75 0.605297 0.0276931 0
0.88 0.75 0.613565 0.0249211 0
0.885 0.75 0.621999 0.0288101 0
0.89 0.755 0.610172 0.023268 0
0.895 0.76 0.619265 0.0262406 0
0.9 0.76 0.624855 0.0309593 0
0.905 0.76 0.625559 0.027816 0
0.91 0.76 0.656615 0.0347966 0
0.915 0.76 0.655565 0.0235988 0
0.92 0.765 0.660618 0.0247581 0
0.925 0.765 0.660339 0.0243514 0
