# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.51 0.116 0.052754 0
0.705 0.51 0.160747 0.0626384 0
0.71 0.51 0.120428 0.0576469 0
0.715 0.57 0.149651 0.0511223 0
0.72 0.58 0.167133 0.0380744 0
0.725 0.58 0.159192 0.0555503 0
0.73 0.58 0.225172 0.0516299 0
0.735 0.585 0.215986 0.0419586 0
0.74 0.59 0.233638 0.0556501 0
0.745 0.59 0.297762 0.0446544 0
0.75 0.595 0.325936 0.0478507 0
0.755 0.595 0.316572 0.0501871 0
0.76 0.595 0.32552 0.0547861 0
0.765 0.595 0.256787 0.0450757 0
0.77 0.595 0.268135 0.0536547 0
0.775 0.595 0.138771 0.0426549 0
0.78 0.595 0.230898 0.0547674 0
0.785 0.595 0.265106 0.0481099 0
0.79 0.595 0.323603 0.0331199 0
0.795 0.65 0.320781 0.0406049 0
0.8 0.655 0.329513 0.0406535 0
0.805 0.665 0.350863 0.0392417 0
0.81 0.665 0.344618 0.041108 0
0.815 0.665 0.413949 0.0351459 0
0.82 0.67 0.425321 0.0413411 0
0.825 0.67 0.431212 0.0409771 0
0.83 0.685 0.46036 0.0308842 0
0.835 0.685 0.46374 0.0416861 0
0.84 0.685 0.475412 0.0400238 0
0.845 0.69 0.487009 0.0332912 0
0.85 0.69 0.54166 0.0336174 0
0.855 0.69 0.54883 0.0378691 0
0.86 0.69 0.555542 0.0406539 0
0.865 0.715 0.494736 0.0348756 0
0.87 0.715 0.490972 0.0278727 0
0.875 0.72 0.498613 0.0318902 0
0.88 0.73 0.520799 0.0324455 0
0.885 0.76 0.514179 0.0261571 0
0.89 0.76 0.561319 0.0287969 0
0.895 0.765 0.560906 0.0272207 0
0.9 0.78 0.64047 0.0249554 0
0.905 0.78 0.635043 0.0259975 0
0.91 0.78 0.629774 0.0235843 0
0.915 0.78 0.632953 0.0243482 0
0.92 0.785 0.641581 0.0197305 0
0.925 0.785 0.644701 0.0256402 0
0.93 0.785 0.64493 0.0246433 0
0.935 0.79 0.638719 0.0282864 0
0.94 0.795 0.650964 0.0197056 0
0.945 0.795 0.653288 0.0268729 0
0.95 0.795 0.646454 0.0261667 0
0.955 0.795 0.649567 0.0282876 0
0.96 0.805 0.665068 0.0212412 0
0.965 0.805 0.655482 0.0234286 0
0.97 0.81 0.667937 0.026387 0
0.975 0.815 0.676159 0.0194158 0
0.98 0.82 0.677211 0.0241696 0
0.985 0.83 0.672421 0.016015 0
0.99 0.835 0.673383 0.0198545 0
0.995 0.835 0.68296 0.0183043 0
1 0.835 0.729189 0.0181275 0
1.005 0.835 0.724648 0.0203609 0
1.01 0.835 0.733069 0.0181246 0
1.015 0.835 0.733567 0.0226785 0
1.02 0.84 0.74394 0.0185187 0
1.025 0.845 0.788173 0.0231382 0
1.03 0.845 0.785833 0.0220896 0
1.035 0.845 0.785824 0.0184161 0
1.04 0.845 0.783848 0.020946 0
1.045 0.845 0.782299 0.0230036 0
1.05 0.845 0.783592 0.0227721 0
1.055 0.85 0.789924 0.0214152 0
1.06 0.855 0.797149 0.0249476 0
1.065 0.86 0.803625 0.0240914 0
1.07 0.86 0.802455 0.0145607 0
1.075 0.86 0.804038 0.0193261 0
1.08 0.86 0.8054 0.0169874 0
1.085 0.86 0.818415 0.0248078 0
1.09 0.86 0.819642 0.019273 0
1.095 0.865 0.823364 0.0214285 0
1.1 0.865 0.839172 0.0188639 0
1.105 0.865 0.841384 0.0194226 0
1.11 0.865 0.841886 0.017611 0
1.115 0.87 0.845004 0.0155752 0
1.12 0.87 0.844837 0.0249435 0
1.125 0.87 0.843944 0.0209315 0
1.13 0.875 0.849183 0.0212192 0
1.135 0.885 0.858837 0.0195559 0
1.14 0.885 0.858544 0.0192274 0
1.145 0.885 0.860236 0.0196836 0
1.15 0.89 0.866511 0.0190226 0
1.155 0.89 0.867708 0.0204427 0
1.16 0.89 0.867588 0.0144136 0
1.165 0.89 0.867813 0.0179581 0
1.17 0.89 0.868563 0.0184384 0
1.175 0.89 0.868314 0.0167107 0
1.18 0.89 0.867968 0.0191234 0
1.185 0.895 0.873532 0.0165728 0
1.19 0.895 0.873249 0.0176964 0
1.195 0.895 0.873483 0.0150672 0
1.2 0.895 0.874112 0.0195523 0
