# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=-3	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.39 0.191109 0.0662083 0
0.705 0.43 0.294259 0.0568047 0
0.71 0.43 0.348645 0.0573616 0
0.715 0.43 0.387882 0.0725993 0
0.72 0.43 0.370878 0.0641412 0
0.725 0.46 0.360314 0.0635137 0
0.73 0.47 0.369841 0.0683629 0
0.735 0.495 0.393329 0.0574182 0
0.74 0.5 0.388927 0.0683214 0
0.745 0.5 0.417508 0.0522918 0
0.75 0.5 0.408586 0.0716591 0
0.755 0.5 0.39832 0.0672782 0
0.76 0.5 0.40977 0.0638373 0
0.765 0.5 0.412368 0.0740554 0
0.77 0.5 0.417867 0.0756066 0
0.775 0.5 0.419491 0.0709403 0
0.78 0.51 0.386891 0.0743232 0
0.785 0.51 0.491484 0.0707219 0
0.79 0.51 0.443851 0.0818861 0
0.795 0.51 0.496272 0.0707281 0
0.8 0.51 0.464404 0.0751145 0
0.805 0.515 0.503039 0.0777221 0
0.81 0.515 0.515998 0.0692832 0
0.815 0.54 0.425609 0.073305 0
0.82 0.55 0.420079 0.0731153 0
0.825 0.55 0.445541 0.0727161 0
0.83 0.55 0.450286 0.0750274 0
0.835 0.565 0.474764 0.0712137 0
0.84 0.57 0.487228 0.0772716 0
0.845 0.595 0.510613 0.0653822 0
0.85 0.595 0.515306 0.0665281 0
0.855 0.63 0.548897 0.0681819 0
0.86 0.65 0.565847 0.0640724 0
0.865 0.735 0.540183 0.0395497 0
0.87 0.735 0.562752 0.0299781 0
0.875 0.735 0.539492 0.0296521 0
0.88 0.745 0.473404 0.0322404 0
0.885 0.755 0.50289 0.0262309 0
0.89 0.76 0.516035 0.0306202 0
0.895 0.765 0.50394 0.0283283 0
0.9 0.765 0.509988 0.0277462 0
0.905 0.77 0.502065 0.0318771 0
0.91 0.77 0.513362 0.0278943 0
0.915 0.77 0.511827 0.0312609 0
0.92 0.77 0.521203 0.0312185 0
0.925 0.785 0.534348 0.0281379 0
0.93 0.805 0.584734 0.024944 0
0.935 0.805 0.588637 0.0255424 0
0.94 0.805 0.590931 0.0228392 0
0.945 0.805 0.59219 0.0244043 0
0.95 0.805 0.59454 0.0231124 0
0.955 0.815 0.583815 0.0241341 0
0.96 0.82 0.591155 0.0240656 0
0.965 0.82 0.595272 0.0211272 0
0.97 0.82 0.595547 0.0228612 0
0.975 0.82 0.59687 0.0267521 0
0.98 0.82 0.597536 0.0272651 0
0.985 0.83 0.596872 0.0253084 0
0.99 0.835 0.601505 0.0208437 0
0.995 0.835 0.60298 0.0238311 0
1 0.835 0.609708 0.0232699 0
1.005 0.845 0.600759 0.0211597 0
1.01 0.845 0.62694 0.0250323 0
1.015 0.845 0.626638 0.024764 0
1.02 0.85 0.636339 0.0220759 0
1.025 0.855 0.633237 0.0214195 0
1.03 0.855 0.63328 0.0192262 0
1.035 0.855 0.633844 0.0190824 0
1.04 0.855 0.638637 0.0214836 0
