# Relevant parameters to reproduce this network:
# node_nr=300	 k_max=30
# initial_seed=1557681909	 delta_t=0.05	 max_steps=5000	 in_between=2
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.00666667 0.0499989 0.0254989 0
0.00333333 0.00666667 0.051154 0.0274011 0
0.00666667 0.00666667 0.0477736 0.0227688 0
0.01 0.00666667 0.0502602 0.0263584 0
0.0133333 0.00666667 0.0525377 0.0277454 0
0.0166667 0.00666667 0.0579209 0.0285131 0
0.02 0.00666667 0.0519517 0.0280747 0
0.0233333 0.00666667 0.0513667 0.0285007 0
0.0266667 0.00666667 0.0538854 0.0274737 0
0.03 0.00666667 0.0521466 0.0253837 0
0.0333333 0.00666667 0.0478219 0.0257785 0
0.0366667 0.01 0.0571364 0.0281565 0
0.04 0.01 0.0509144 0.0271695 0
0.0433333 0.01 0.0518972 0.026862 0
0.0466667 0.01 0.0522476 0.0259175 0
0.05 0.01 0.0541387 0.0269836 0
0.0533333 0.01 0.0541114 0.0270841 0
0.0566667 0.01 0.0549349 0.0267355 0
0.06 0.01 0.0529633 0.0283788 0
0.0633333 0.01 0.0551628 0.0312471 0
0.0666667 0.01 0.0532422 0.0266129 0
0.07 0.01 0.0558155 0.0258735 0
0.0733333 0.01 0.0515342 0.0251318 0
0.0766667 0.01 0.0520447 0.0271362 0
0.08 0.01 0.0567717 0.0323214 0
0.0833333 0.01 0.0562693 0.0291954 0
0.0866667 0.01 0.061883 0.0348955 0
0.09 0.01 0.0564841 0.0273507 0
0.0933333 0.01 0.058139 0.0303843 0
0.0966667 0.01 0.0528922 0.0267645 0
0.1 0.01 0.0553287 0.0264317 0
0.103333 0.01 0.0634717 0.0325824 0
0.106667 0.0166667 0.0594758 0.0289323 0
0.11 0.0166667 0.0533248 0.0258428 0
0.113333 0.0166667 0.0566049 0.0274316 0
0.116667 0.0166667 0.0575061 0.0307002 0
0.12 0.0166667 0.0612658 0.0324939 0
0.123333 0.0166667 0.0599655 0.0292495 0
0.126667 0.0166667 0.0583532 0.028844 0
0.13 0.0166667 0.0614628 0.0293934 0
0.133333 0.0166667 0.0555444 0.0275065 0
0.136667 0.0166667 0.0590702 0.0302258 0
0.14 0.0166667 0.056012 0.0301587 0
