# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=2	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.705 0.515 0.445786 0.060927 0
0.71 0.53 0.456187 0.0572228 0
0.715 0.53 0.500643 0.0536956 0
0.72 0.53 0.500469 0.0527305 0
0.725 0.535 0.507205 0.060386 0
0.73 0.535 0.506181 0.0543067 0
0.735 0.54 0.513099 0.0563587 0
0.74 0.54 0.515958 0.060728 0
0.745 0.54 0.5162 0.0710822 0
0.75 0.545 0.533938 0.0745466 0
0.755 0.55 0.527053 0.0564587 0
0.76 0.55 0.530846 0.0647958 0
0.765 0.605 0.478385 0.0452327 0
0.77 0.605 0.542308 0.0587003 0
0.775 0.605 0.566424 0.0569715 0
0.78 0.605 0.561283 0.0532965 0
0.785 0.605 0.598605 0.0577412 0
0.79 0.605 0.593479 0.0633006 0
0.795 0.605 0.597968 0.0539008 0
0.8 0.61 0.604531 0.0592514 0
0.805 0.61 0.59878 0.0643512 0
0.81 0.615 0.606162 0.0686576 0
0.815 0.675 0.651528 0.0455295 0
0.82 0.68 0.656407 0.047734 0
0.825 0.68 0.667197 0.045003 0
0.83 0.68 0.668643 0.0492517 0
0.835 0.725 0.6691 0.0320074 0
0.84 0.725 0.681863 0.0386524 0
0.845 0.73 0.688359 0.0307532 0
0.85 0.75 0.709168 0.0317798 0
0.855 0.75 0.715171 0.0293514 0
0.86 0.75 0.713481 0.0390166 0
0.865 0.75 0.716648 0.027132 0
0.87 0.75 0.720696 0.0326824 0
0.875 0.75 0.729813 0.0240662 0
0.88 0.75 0.723519 0.0350317 0
0.885 0.75 0.7206 0.0300684 0
0.89 0.75 0.729084 0.0291083 0
0.895 0.755 0.738672 0.0281209 0
0.9 0.76 0.739594 0.0375692 0
0.905 0.76 0.734704 0.0306272 0
0.91 0.785 0.746015 0.0231204 0
