# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.01 0.056707 0.0301078 0
0.005 0.01 0.0609859 0.0320256 0
0.01 0.01 0.0569433 0.0297414 0
0.015 0.01 0.0665602 0.0357749 0
0.02 0.01 0.0655992 0.0326859 0
0.025 0.01 0.0618792 0.0345149 0
0.03 0.01 0.0657574 0.0343134 0
0.035 0.01 0.0723749 0.0378103 0
0.04 0.015 0.0661709 0.0314589 0
0.045 0.015 0.0606708 0.0268718 0
0.05 0.015 0.0653297 0.0340971 0
0.055 0.015 0.0718663 0.0356037 0
0.06 0.015 0.0662155 0.0333612 0
0.065 0.015 0.0632958 0.0354935 0
0.07 0.015 0.0604199 0.0310944 0
0.075 0.015 0.0661715 0.034843 0
0.08 0.015 0.0595782 0.0323815 0
0.085 0.015 0.0624423 0.0310805 0
0.09 0.015 0.0654947 0.0358418 0
0.095 0.015 0.0612052 0.0318281 0
0.1 0.015 0.0629899 0.0358754 0
0.105 0.015 0.0682616 0.0389562 0
0.11 0.015 0.0642624 0.0333778 0
0.115 0.015 0.0693861 0.0346303 0
0.12 0.015 0.0685223 0.0395168 0
0.125 0.015 0.0694015 0.0370987 0
0.13 0.02 0.0675357 0.0335524 0
0.135 0.02 0.071398 0.0377273 0
0.14 0.02 0.0733645 0.0367144 0
0.145 0.02 0.0713278 0.0389009 0
0.15 0.02 0.0682231 0.0286858 0
0.155 0.02 0.0737504 0.0314692 0
0.16 0.02 0.0766516 0.0387402 0
0.165 0.02 0.0703517 0.0360564 0
0.17 0.02 0.0767843 0.0373343 0
0.175 0.02 0.0698095 0.0343124 0
0.18 0.02 0.0752258 0.0364242 0
0.185 0.02 0.078155 0.0387321 0
0.19 0.02 0.0789004 0.0449118 0
0.195 0.02 0.0682155 0.038272 0
0.2 0.02 0.0646259 0.0348016 0
0.205 0.02 0.0688904 0.0351951 0
0.21 0.02 0.0649957 0.036941 0
0.215 0.02 0.0839183 0.0427819 0
0.22 0.025 0.0681474 0.0394307 0
0.225 0.025 0.0783034 0.0430161 0
0.23 0.03 0.0732598 0.0383755 0
0.235 0.04 0.080913 0.0382718 0
0.24 0.04 0.0746842 0.0365894 0
0.245 0.045 0.0781547 0.0410544 0
0.25 0.045 0.0644075 0.0384355 0
0.255 0.045 0.0774479 0.0442252 0
0.26 0.045 0.06586 0.0368846 0
0.265 0.045 0.0878734 0.0461461 0
0.27 0.05 0.0762444 0.0396522 0
0.275 0.05 0.0805226 0.0413531 0
0.28 0.05 0.0672672 0.039864 0
0.285 0.05 0.0924926 0.0534051 0
0.29 0.05 0.0832773 0.038821 0
0.295 0.05 0.0849683 0.0430216 0
0.3 0.05 0.107567 0.0538958 0
0.305 0.05 0.0792676 0.0470685 0
0.31 0.05 0.0858852 0.0442085 0
0.315 0.05 0.0776628 0.0392584 0
0.32 0.05 0.0986373 0.0436385 0
0.325 0.05 0.0878115 0.0381576 0
0.33 0.05 0.090522 0.0385368 0
0.335 0.05 0.0939303 0.0429167 0
0.34 0.055 0.0745982 0.0432143 0
0.345 0.055 0.09229 0.0416366 0
0.35 0.055 0.0815734 0.043817 0
0.355 0.055 0.0777757 0.0378709 0
0.36 0.055 0.0971189 0.0476472 0
0.365 0.055 0.080646 0.0427802 0
0.37 0.055 0.086733 0.0414109 0
0.375 0.055 0.0936693 0.0528526 0
0.38 0.055 0.100639 0.0415631 0
0.385 0.085 0.103639 0.0513758 0
0.39 0.085 0.0861714 0.044824 0
0.395 0.085 0.100269 0.0448997 0
0.4 0.085 0.0872247 0.0503663 0
0.405 0.085 0.0913696 0.0502615 0
0.41 0.085 0.104607 0.0520751 0
0.415 0.085 0.108148 0.050673 0
0.42 0.085 0.0800835 0.0411412 0
0.425 0.085 0.079097 0.0399099 0
0.43 0.085 0.0936937 0.0477692 0
0.435 0.085 0.0896439 0.045945 0
0.44 0.085 0.0884606 0.0454435 0
0.445 0.11 0.091743 0.0452947 0
0.45 0.11 0.0852411 0.045567 0
0.455 0.115 0.0992778 0.0512449 0
0.46 0.115 0.0880302 0.0420044 0
0.465 0.115 0.0988128 0.0467372 0
0.47 0.115 0.0896703 0.0431918 0
0.475 0.12 0.102876 0.0498237 0
0.48 0.12 0.0909969 0.0455978 0
0.485 0.12 0.103365 0.0539529 0
0.49 0.135 0.101968 0.0459445 0
0.495 0.135 0.127274 0.0720181 0
0.5 0.135 0.10098 0.0500458 0
0.505 0.135 0.106372 0.0513887 0
0.51 0.19 0.107451 0.0479812 0
0.515 0.19 0.11527 0.0566205 0
0.52 0.19 0.135875 0.0704283 0
0.525 0.215 0.122949 0.0643589 0
0.53 0.22 0.13255 0.0613683 0
0.535 0.225 0.117696 0.0736283 0
0.54 0.23 0.123395 0.0614414 0
0.545 0.235 0.132124 0.0549625 0
0.55 0.235 0.121794 0.0657733 0
0.555 0.235 0.116589 0.0540216 0
0.56 0.235 0.13004 0.0659425 0
0.565 0.305 0.111742 0.0560219 0
0.57 0.305 0.11687 0.0526147 0
0.575 0.37 0.116976 0.0494957 0
0.58 0.37 0.117387 0.0602414 0
0.585 0.385 0.138259 0.069912 0
0.59 0.385 0.131469 0.0534964 0
0.595 0.39 0.135695 0.060511 0
0.6 0.39 0.108155 0.0578027 0
0.605 0.4 0.131843 0.0809364 0
0.61 0.485 0.122416 0.0645337 0
0.615 0.5 0.119329 0.049619 0
0.62 0.5 0.137335 0.0719472 0
0.625 0.5 0.130011 0.0712385 0
0.63 0.505 0.131013 0.0853746 0
0.635 0.505 0.112564 0.0554169 0
0.64 0.52 0.133396 0.0626476 0
0.645 0.525 0.139832 0.0749063 0
0.65 0.525 0.134897 0.0621368 0
0.655 0.535 0.127473 0.0631801 0
0.66 0.535 0.166071 0.0786939 0
0.665 0.54 0.167055 0.0729319 0
0.67 0.545 0.17657 0.0837786 0
0.675 0.55 0.173968 0.0728334 0
0.68 0.555 0.164588 0.0666816 0
0.685 0.555 0.143642 0.0610599 0
0.69 0.555 0.180011 0.0704828 0
0.695 0.555 0.161627 0.0692185 0
0.7 0.56 0.146878 0.0711226 0
0.705 0.56 0.140255 0.0595902 0
0.71 0.57 0.158647 0.0677084 0
0.715 0.57 0.16708 0.0826447 0
0.72 0.575 0.157852 0.0745274 0
0.725 0.58 0.127646 0.0730669 0
0.73 0.58 0.146676 0.0701792 0
0.735 0.585 0.137398 0.0781702 0
0.74 0.59 0.148671 0.0793442 0
0.745 0.6 0.167222 0.0770213 0
0.75 0.6 0.161245 0.0795202 0
0.755 0.6 0.142679 0.0687755 0
0.76 0.615 0.142773 0.0530318 0
0.765 0.615 0.159125 0.0772051 0
0.77 0.62 0.167706 0.0718732 0
0.775 0.62 0.154704 0.0602157 0
0.78 0.645 0.174651 0.0935144 0
0.785 0.645 0.171619 0.077669 0
0.79 0.675 0.162917 0.0772906 0
0.795 0.675 0.174149 0.0740072 0
0.8 0.68 0.175179 0.075272 0
0.805 0.69 0.175413 0.0796501 0
0.81 0.69 0.174593 0.0850004 0
0.815 0.69 0.179065 0.0791106 0
0.82 0.695 0.160953 0.0768272 0
0.825 0.695 0.16915 0.079326 0
0.83 0.72 0.174203 0.0784213 0
0.835 0.72 0.190348 0.0956782 0
