# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.535 0.0850467 0.0376704 0
0.705 0.535 0.0977848 0.0415924 0
0.71 0.535 0.106659 0.0457321 0
0.715 0.535 0.125758 0.0490853 0
0.72 0.55 0.13794 0.0415279 0
0.725 0.555 0.161526 0.0459586 0
0.73 0.565 0.163856 0.0515489 0
0.735 0.595 0.156516 0.05125 0
0.74 0.6 0.155074 0.0520103 0
0.745 0.61 0.108912 0.0584875 0
0.75 0.62 0.0827311 0.0395298 0
0.755 0.62 0.0944779 0.0523577 0
0.76 0.62 0.163814 0.0488359 0
0.765 0.62 0.174282 0.0456092 0
0.77 0.66 0.153584 0.0442373 0
0.775 0.66 0.133614 0.0554776 0
0.78 0.66 0.197793 0.0719337 0
0.785 0.66 0.255116 0.0361834 0
0.79 0.665 0.240668 0.0357579 0
0.795 0.665 0.237082 0.0446319 0
0.8 0.67 0.238438 0.0337923 0
0.805 0.68 0.231481 0.0436302 0
0.81 0.69 0.249026 0.0718682 0
0.815 0.69 0.185212 0.065198 0
0.82 0.69 0.162329 0.0437687 0
0.825 0.695 0.169522 0.0477266 0
0.83 0.695 0.169497 0.0592989 0
0.835 0.74 0.193538 0.0473584 0
0.84 0.74 0.209081 0.0376261 0
0.845 0.74 0.215487 0.0382778 0
0.85 0.74 0.213429 0.0462837 0
0.855 0.74 0.226959 0.0427373 0
0.86 0.74 0.280662 0.0366021 0
0.865 0.74 0.299845 0.0313289 0
0.87 0.74 0.302781 0.0294899 0
0.875 0.74 0.300419 0.0262011 0
0.88 0.745 0.317729 0.0277887 0
0.885 0.745 0.34638 0.0288026 0
0.89 0.75 0.34921 0.0267093 0
0.895 0.755 0.352054 0.0350253 0
0.9 0.755 0.3493 0.0254028 0
0.905 0.755 0.351171 0.0298495 0
0.91 0.755 0.390377 0.0312911 0
0.915 0.755 0.446635 0.0278358 0
0.92 0.76 0.44864 0.0328591 0
0.925 0.76 0.451726 0.0294537 0
0.93 0.76 0.47838 0.0319564 0
0.935 0.765 0.508693 0.0342541 0
0.94 0.77 0.512837 0.0286457 0
0.945 0.79 0.513042 0.0240083 0
0.95 0.795 0.512047 0.0215862 0
0.955 0.805 0.495788 0.023907 0
0.96 0.81 0.492127 0.0259159 0
0.965 0.81 0.583942 0.033507 0
0.97 0.81 0.595848 0.0200926 0
0.975 0.81 0.605357 0.0206367 0
0.98 0.815 0.609519 0.0229357 0
0.985 0.825 0.619752 0.0221458 0
0.99 0.84 0.590252 0.0224623 0
0.995 0.84 0.58725 0.0172281 0
1 0.84 0.636667 0.0211723 0
1.005 0.84 0.652458 0.0165635 0
1.01 0.845 0.652556 0.0173456 0
1.015 0.845 0.650339 0.020699 0
1.02 0.85 0.655191 0.0202855 0
1.025 0.85 0.668498 0.0206798 0
1.03 0.85 0.678491 0.0211551 0
1.035 0.85 0.673275 0.0212013 0
1.04 0.85 0.66618 0.0199096 0
1.045 0.85 0.702417 0.0188567 0
1.05 0.85 0.715974 0.0172885 0
1.055 0.855 0.710026 0.0199728 0
1.06 0.855 0.713275 0.0207914 0
1.065 0.86 0.732398 0.020103 0
1.07 0.86 0.716823 0.0202155 0
1.075 0.87 0.728229 0.0198982 0
1.08 0.875 0.735669 0.0178166 0
1.085 0.885 0.744925 0.0168414 0
1.09 0.89 0.748552 0.0148375 0
1.095 0.895 0.759211 0.0171313 0
1.1 0.895 0.765899 0.0159578 0
1.105 0.895 0.765975 0.0148607 0
1.11 0.895 0.767534 0.0163684 0
1.115 0.905 0.758297 0.0130916 0
1.12 0.905 0.761447 0.0160794 0
1.125 0.905 0.774362 0.019142 0
1.13 0.91 0.77538 0.0155795 0
1.135 0.91 0.775212 0.013874 0
1.14 0.91 0.778131 0.0158534 0
1.145 0.915 0.782078 0.0147293 0
1.15 0.92 0.784338 0.0132242 0
1.155 0.92 0.783912 0.014692 0
1.16 0.92 0.803307 0.0149759 0
1.165 0.92 0.805087 0.0117112 0
1.17 0.925 0.804424 0.0147454 0
1.175 0.925 0.803697 0.0143252 0
1.18 0.925 0.804674 0.0129749 0
1.185 0.925 0.803115 0.0137676 0
1.19 0.925 0.804472 0.0155952 0
1.195 0.925 0.803125 0.012988 0
1.2 0.925 0.804894 0.0136131 0
1.205 0.925 0.80432 0.0139653 0
1.21 0.925 0.803914 0.013984 0
1.215 0.925 0.808591 0.014275 0
1.22 0.925 0.81041 0.0127087 0
1.225 0.925 0.816501 0.0135287 0
1.23 0.925 0.817353 0.0144818 0
1.235 0.925 0.818232 0.0143056 0
1.24 0.925 0.826158 0.0144281 0
1.245 0.925 0.830231 0.0140646 0
1.25 0.925 0.829944 0.014281 0
1.255 0.925 0.83115 0.0151558 0
1.26 0.925 0.830225 0.0163146 0
1.265 0.925 0.829638 0.0127173 0
1.27 0.925 0.830303 0.0135465 0
1.275 0.925 0.83019 0.0161301 0
1.28 0.925 0.83083 0.0133163 0
1.285 0.93 0.836586 0.0124446 0
1.29 0.93 0.837411 0.0131281 0
1.295 0.935 0.840811 0.0131344 0
1.3 0.935 0.845245 0.0140685 0
1.305 0.935 0.845776 0.0142311 0
1.31 0.935 0.85711 0.0129506 0
1.315 0.935 0.856366 0.0126135 0
1.32 0.935 0.858554 0.0140841 0
1.325 0.935 0.861901 0.0130896 0
1.33 0.935 0.862744 0.0113127 0
1.335 0.935 0.863628 0.0108014 0
1.34 0.935 0.862585 0.012179 0
1.345 0.935 0.866176 0.0118362 0
1.35 0.935 0.873416 0.0110854 0
1.355 0.935 0.877582 0.011661 0
1.36 0.935 0.881123 0.0119159 0
1.365 0.935 0.88141 0.012157 0
1.37 0.935 0.885293 0.013263 0
1.375 0.935 0.884732 0.0111466 0
1.38 0.935 0.88803 0.0109384 0
1.385 0.935 0.888177 0.0121243 0
1.39 0.935 0.887669 0.0119725 0
1.395 0.935 0.893512 0.0103714 0
1.4 0.935 0.893735 0.0106155 0
1.405 0.935 0.898362 0.0118721 0
1.41 0.935 0.897771 0.0129311 0
1.415 0.94 0.888229 0.01318 0
1.42 0.94 0.886766 0.0116938 0
1.425 0.94 0.886072 0.0120351 0
1.43 0.94 0.890681 0.0119743 0
1.435 0.94 0.891269 0.0140368 0
1.44 0.94 0.890985 0.0102491 0
1.445 0.94 0.891454 0.0123507 0
1.45 0.94 0.891396 0.0127015 0
1.455 0.94 0.891898 0.0131258 0
1.46 0.94 0.893349 0.0126011 0
1.465 0.94 0.892759 0.01171 0
1.47 0.94 0.891932 0.0126305 0
1.475 0.94 0.893037 0.0142945 0
1.48 0.94 0.894439 0.0117746 0
1.485 0.94 0.917818 0.0129237 0
1.49 0.94 0.916855 0.0121291 0
1.495 0.94 0.918146 0.0130702 0
1.5 0.94 0.917079 0.0139544 0
