# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=10	 fg_t_number=2000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.69 0.51 0.108597 0.0589223 0
0.695 0.51 0.116413 0.0588907 0
0.7 0.515 0.127205 0.055934 0
0.705 0.515 0.110719 0.0469737 0
0.71 0.53 0.105323 0.0501857 0
0.715 0.53 0.111102 0.0584914 0
0.72 0.53 0.108102 0.0513479 0
0.725 0.535 0.113351 0.045744 0
0.73 0.535 0.111698 0.0535795 0
0.735 0.54 0.116831 0.0493583 0
0.74 0.54 0.112426 0.0628616 0
0.745 0.54 0.109004 0.0628948 0
0.75 0.545 0.117714 0.0709939 0
0.755 0.55 0.116234 0.0552363 0
0.76 0.55 0.112409 0.0579362 0
0.765 0.605 0.114363 0.0636513 0
0.77 0.605 0.121765 0.0623051 0
0.775 0.605 0.11637 0.0600628 0
0.78 0.605 0.109049 0.0629589 0
0.785 0.605 0.100638 0.0471026 0
0.79 0.605 0.109824 0.0592573 0
0.795 0.605 0.107715 0.0571722 0
0.8 0.61 0.102278 0.0523107 0
0.805 0.61 0.120809 0.0614464 0
0.81 0.615 0.127567 0.0656894 0
0.815 0.675 0.115694 0.0591685 0
0.82 0.68 0.10509 0.0552349 0
0.825 0.68 0.113973 0.0602209 0
0.83 0.68 0.13507 0.0521903 0
0.835 0.725 0.135908 0.066316 0
0.84 0.725 0.137762 0.0641579 0
0.845 0.73 0.12814 0.0563286 0
0.85 0.75 0.123785 0.0555178 0
0.855 0.75 0.13193 0.0627632 0
0.86 0.75 0.147528 0.0673984 0
0.865 0.75 0.127637 0.0646132 0
0.87 0.75 0.140554 0.0507262 0
0.875 0.75 0.127685 0.0712004 0
0.88 0.75 0.12124 0.0641032 0
0.885 0.75 0.148798 0.0658625 0
0.89 0.75 0.114617 0.0500044 0
0.895 0.755 0.139122 0.0713597 0
0.9 0.76 0.13633 0.0667856 0
0.905 0.76 0.142165 0.0536293 0
0.91 0.785 0.151114 0.0731245 0
0.915 0.785 0.120221 0.0661699 0
0.92 0.79 0.151177 0.0747388 0
0.925 0.79 0.154944 0.0674476 0
0.93 0.79 0.176446 0.0688371 0
0.935 0.795 0.178682 0.0791772 0
0.94 0.8 0.141225 0.0688305 0
0.945 0.8 0.135476 0.065811 0
0.95 0.8 0.147652 0.0644189 0
0.955 0.81 0.161753 0.0787226 0
0.96 0.82 0.151686 0.0716208 0
0.965 0.82 0.153325 0.0674743 0
0.97 0.825 0.166693 0.0678654 0
0.975 0.83 0.171915 0.0876484 0
0.98 0.835 0.150942 0.0809145 0
0.985 0.845 0.201777 0.0889504 0
0.99 0.85 0.161923 0.0697331 0
0.995 0.855 0.195415 0.078598 0
1 0.855 0.196607 0.0877047 0
1.005 0.865 0.200778 0.0720731 0
1.01 0.865 0.173547 0.0723095 0
1.015 0.865 0.194367 0.0853158 0
1.02 0.87 0.173598 0.0932328 0
1.025 0.87 0.171056 0.0705413 0
1.03 0.87 0.162306 0.0683684 0
1.035 0.87 0.165019 0.0605686 0
1.04 0.87 0.187563 0.0706383 0
1.045 0.87 0.202717 0.0821953 0
1.05 0.87 0.158377 0.0651736 0
1.055 0.875 0.212226 0.079766 0
1.06 0.875 0.164489 0.0651421 0
1.065 0.88 0.168431 0.0675431 0
1.07 0.88 0.140072 0.0672766 0
1.075 0.88 0.211735 0.0687503 0
1.08 0.88 0.193378 0.0754705 0
1.085 0.88 0.135339 0.0629392 0
1.09 0.885 0.155602 0.0726381 0
1.095 0.89 0.180205 0.0788039 0
1.1 0.89 0.180473 0.0772849 0
1.105 0.89 0.156188 0.0693119 0
1.11 0.89 0.181381 0.0753699 0
1.115 0.895 0.191121 0.0801336 0
1.12 0.895 0.234903 0.0775067 0
1.125 0.895 0.228842 0.0755402 0
1.13 0.9 0.157288 0.0630503 0
1.135 0.91 0.213796 0.0792959 0
1.14 0.91 0.194068 0.0921486 0
1.145 0.91 0.173065 0.0841091 0
1.15 0.915 0.220024 0.103153 0
1.155 0.915 0.265545 0.101534 0
1.16 0.915 0.21474 0.0911647 0
1.165 0.915 0.213876 0.096584 0
1.17 0.92 0.276688 0.0946643 0
1.175 0.92 0.266331 0.0829266 0
1.18 0.92 0.245776 0.079166 0
1.185 0.92 0.24449 0.119803 0
1.19 0.92 0.257719 0.0734895 0
1.195 0.92 0.257277 0.0766494 0
1.2 0.92 0.265997 0.0920274 0
1.205 0.92 0.259699 0.0880945 0
1.21 0.92 0.303432 0.0760957 0
1.215 0.92 0.272298 0.0825858 0
1.22 0.925 0.264186 0.0946834 0
1.225 0.925 0.323346 0.0692283 0
1.23 0.925 0.334944 0.0661644 0
1.235 0.925 0.357413 0.0796905 0
1.24 0.925 0.390593 0.079403 0
1.245 0.925 0.368432 0.0670108 0
1.25 0.925 0.353498 0.101427 0
1.255 0.925 0.392991 0.0740212 0
1.26 0.925 0.406396 0.07342 0
1.265 0.925 0.416969 0.0689488 0
1.27 0.925 0.416065 0.0739781 0
1.275 0.925 0.409288 0.0748691 0
1.28 0.925 0.418884 0.0698031 0
1.285 0.93 0.402322 0.0755476 0
1.29 0.93 0.419044 0.0639559 0
1.295 0.93 0.428507 0.0649121 0
1.3 0.93 0.434666 0.05551 0
1.305 0.935 0.428547 0.0664213 0
1.31 0.935 0.417714 0.0588144 0
1.315 0.935 0.421605 0.0591566 0
1.32 0.935 0.432281 0.0649338 0
1.325 0.935 0.432662 0.0613939 0
1.33 0.935 0.417807 0.0644694 0
1.335 0.935 0.423261 0.0495387 0
1.34 0.935 0.43241 0.0635623 0
1.345 0.935 0.451501 0.062787 0
1.35 0.935 0.498623 0.0473555 0
1.355 0.935 0.516974 0.050394 0
1.36 0.935 0.509673 0.0475734 0
1.365 0.935 0.514799 0.0484988 0
1.37 0.935 0.514909 0.0446591 0
1.375 0.935 0.514143 0.0426947 0
1.38 0.935 0.521 0.0562744 0
1.385 0.935 0.525828 0.0442496 0
1.39 0.935 0.536023 0.0428466 0
1.395 0.935 0.518714 0.0530311 0
1.4 0.935 0.510472 0.0536795 0
1.405 0.935 0.520117 0.0584585 0
1.41 0.935 0.529335 0.0502535 0
1.415 0.945 0.510979 0.0458223 0
1.42 0.945 0.522077 0.066865 0
1.425 0.95 0.519082 0.0514383 0
1.43 0.95 0.51149 0.0606386 0
1.435 0.95 0.509407 0.063184 0
1.44 0.95 0.502904 0.0569482 0
1.445 0.95 0.46747 0.0904606 0
1.45 0.95 0.467164 0.0697176 0
1.455 0.95 0.423271 0.0860401 0
1.46 0.95 0.397687 0.0960836 0
1.465 0.95 0.530435 0.0594086 0
1.47 0.95 0.520313 0.0612179 0
1.475 0.95 0.461132 0.101734 0
1.48 0.95 0.561211 0.0423905 0
1.485 0.95 0.563277 0.0369213 0
1.49 0.95 0.571666 0.0455841 0
1.495 0.95 0.562399 0.0484738 0
1.5 0.95 0.562932 0.0485536 0
1.505 0.95 0.522487 0.0530848 0
1.51 0.95 0.476802 0.0732976 0
1.515 0.955 0.515274 0.0568584 0
1.52 0.955 0.530692 0.0573163 0
1.525 0.955 0.488294 0.0685557 0
1.53 0.955 0.542656 0.0662915 0
1.535 0.955 0.536816 0.0589465 0
1.54 0.96 0.55762 0.0515798 0
1.545 0.965 0.551128 0.05736 0
1.55 0.965 0.519201 0.0526322 0
1.555 0.97 0.539862 0.0489935 0
1.56 0.97 0.561789 0.049383 0
1.565 0.97 0.554122 0.0532712 0
1.57 0.97 0.553676 0.050348 0
1.575 0.97 0.579255 0.0379659 0
1.58 0.97 0.596668 0.0367704 0
1.585 0.97 0.571503 0.0342952 0
1.59 0.97 0.573121 0.0443578 0
1.595 0.97 0.599791 0.0383073 0
1.6 0.97 0.607586 0.0405144 0
1.605 0.97 0.626326 0.0383022 0
1.61 0.97 0.629122 0.0314829 0
1.615 0.97 0.634568 0.0349018 0
1.62 0.97 0.633127 0.0358109 0
1.625 0.97 0.63661 0.0366476 0
1.63 0.97 0.637663 0.0310112 0
1.635 0.975 0.635972 0.0366962 0
1.64 0.975 0.647084 0.0490964 0
1.645 0.975 0.648609 0.0397041 0
1.65 0.975 0.650672 0.0395676 0
1.655 0.975 0.658655 0.0401252 0
1.66 0.975 0.657964 0.0411068 0
1.665 0.975 0.667756 0.0373235 0
1.67 0.975 0.661701 0.039007 0
1.675 0.975 0.666998 0.0383365 0
1.68 0.975 0.676705 0.0379431 0
1.685 0.98 0.675227 0.0340509 0
1.69 0.98 0.674663 0.0345655 0
1.695 0.98 0.685571 0.0313256 0
1.7 0.98 0.682499 0.0309979 0
1.705 0.98 0.678182 0.0327628 0
1.71 0.98 0.682455 0.0333213 0
1.715 0.985 0.682161 0.0327279 0
1.72 0.985 0.683369 0.0364004 0
1.725 0.985 0.690122 0.0324448 0
1.73 0.985 0.700244 0.0368524 0
1.735 0.99 0.7041 0.0313761 0
1.74 0.99 0.699548 0.0312631 0
1.745 0.99 0.701189 0.0310878 0
1.75 0.99 0.705716 0.0321135 0
1.755 0.99 0.707369 0.0321382 0
1.76 0.99 0.700237 0.0273014 0
1.765 0.99 0.70216 0.0291935 0
1.77 0.99 0.703294 0.0204334 0
1.775 0.99 0.709085 0.0294093 0
1.78 0.99 0.717538 0.0247923 0
1.785 0.99 0.713113 0.0250033 0
1.79 0.99 0.712854 0.0274527 0
1.795 0.99 0.716222 0.0308139 0
1.8 0.99 0.718919 0.0302769 0
