# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=3	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.01 0.0577073 0.0271575 0
0.005 0.01 0.0575511 0.0301396 0
0.01 0.01 0.0601121 0.0334159 0
0.015 0.01 0.0633512 0.033244 0
0.02 0.01 0.0677879 0.0353073 0
0.025 0.01 0.065783 0.0355352 0
0.03 0.01 0.0626394 0.0339887 0
0.035 0.01 0.0654435 0.0353077 0
0.04 0.015 0.0624419 0.0337496 0
0.045 0.015 0.0690268 0.0368645 0
0.05 0.015 0.0632676 0.0321491 0
0.055 0.015 0.0648538 0.0287807 0
0.06 0.015 0.0736699 0.040111 0
0.065 0.015 0.0638714 0.033974 0
0.07 0.015 0.0585361 0.032506 0
0.075 0.015 0.0728013 0.0393551 0
0.08 0.015 0.0560659 0.0298353 0
0.085 0.015 0.065921 0.0270951 0
0.09 0.015 0.0619581 0.0360739 0
0.095 0.015 0.0744661 0.0394074 0
0.1 0.015 0.0673853 0.0384338 0
0.105 0.015 0.0760624 0.044267 0
0.11 0.015 0.0814384 0.037843 0
0.115 0.015 0.0745654 0.0412895 0
0.12 0.015 0.0642873 0.0362855 0
0.125 0.015 0.0752719 0.0403508 0
0.13 0.015 0.0664432 0.0354976 0
0.135 0.015 0.0743788 0.0347779 0
0.14 0.015 0.0735493 0.0427041 0
0.145 0.015 0.0779319 0.0467105 0
0.15 0.015 0.0704202 0.0414139 0
0.155 0.015 0.0733442 0.0407255 0
0.16 0.015 0.0735342 0.0378233 0
0.165 0.015 0.0730235 0.0427706 0
0.17 0.015 0.0801634 0.0380895 0
0.175 0.015 0.0724105 0.0383311 0
0.18 0.015 0.0733494 0.034945 0
0.185 0.02 0.0665363 0.0314505 0
0.19 0.02 0.083534 0.0481847 0
0.195 0.02 0.0773041 0.0483355 0
0.2 0.02 0.0816127 0.0451592 0
0.205 0.02 0.0648397 0.0347603 0
0.21 0.035 0.0865149 0.0413096 0
0.215 0.035 0.0671779 0.0318089 0
0.22 0.035 0.0751246 0.0412196 0
0.225 0.035 0.0767119 0.0355042 0
0.23 0.035 0.0891176 0.0437156 0
0.235 0.04 0.0904309 0.0482426 0
0.24 0.04 0.0937502 0.0418457 0
0.245 0.04 0.0830524 0.0403424 0
0.25 0.04 0.0935459 0.0394031 0
0.255 0.04 0.0932389 0.0542936 0
0.26 0.04 0.0767113 0.0348545 0
0.265 0.04 0.0827378 0.0509787 0
0.27 0.04 0.0855972 0.0458435 0
0.275 0.04 0.0987372 0.0502524 0
0.28 0.04 0.0923762 0.0471981 0
0.285 0.04 0.0999568 0.0480016 0
0.29 0.04 0.0894988 0.0454306 0
0.295 0.04 0.114666 0.0528776 0
0.3 0.04 0.100029 0.0490542 0
0.305 0.04 0.0912835 0.0449851 0
0.31 0.04 0.102604 0.06245 0
0.315 0.04 0.113293 0.056583 0
0.32 0.04 0.099995 0.0467263 0
0.325 0.04 0.0857237 0.0439472 0
0.33 0.04 0.089928 0.0518129 0
0.335 0.04 0.0869902 0.0566388 0
0.34 0.04 0.103251 0.0478764 0
0.345 0.04 0.102022 0.0512857 0
0.35 0.04 0.101933 0.0409504 0
0.355 0.04 0.110727 0.0577517 0
0.36 0.04 0.102728 0.0515895 0
0.365 0.04 0.0930885 0.0456642 0
0.37 0.04 0.081662 0.0517622 0
0.375 0.045 0.103437 0.0585597 0
0.38 0.045 0.0979945 0.0481034 0
0.385 0.045 0.111749 0.0541574 0
0.39 0.045 0.121927 0.0502367 0
0.395 0.045 0.11314 0.060198 0
0.4 0.045 0.121429 0.0546409 0
0.405 0.045 0.11576 0.0598235 0
0.41 0.05 0.115309 0.0548734 0
0.415 0.05 0.116983 0.0534396 0
0.42 0.075 0.111404 0.0569201 0
0.425 0.075 0.103262 0.0495749 0
0.43 0.11 0.12725 0.0514456 0
0.435 0.11 0.135258 0.0583464 0
0.44 0.11 0.158511 0.0686932 0
0.445 0.11 0.111268 0.057803 0
0.45 0.11 0.130125 0.0644073 0
0.455 0.11 0.151464 0.0701223 0
0.46 0.11 0.162448 0.0779661 0
0.465 0.12 0.165342 0.0635792 0
0.47 0.12 0.113278 0.0554584 0
0.475 0.12 0.11977 0.0647342 0
0.48 0.12 0.127505 0.0640542 0
0.485 0.12 0.132888 0.0478229 0
0.49 0.12 0.158214 0.0642367 0
0.495 0.12 0.144748 0.083998 0
0.5 0.15 0.134042 0.0576185 0
0.505 0.15 0.135521 0.0755538 0
0.51 0.15 0.176516 0.0647833 0
0.515 0.17 0.131807 0.0577622 0
0.52 0.17 0.209006 0.0652123 0
0.525 0.17 0.162612 0.0728846 0
0.53 0.17 0.112997 0.073421 0
0.535 0.185 0.168856 0.0703553 0
