# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.695 0.505 0.150548 0.0787502 0
0.7 0.51 0.168671 0.0817448 0
0.705 0.51 0.156644 0.068937 0
0.71 0.51 0.159225 0.0822549 0
0.715 0.57 0.164803 0.0759764 0
0.72 0.58 0.161541 0.0752202 0
0.725 0.58 0.148677 0.0782296 0
0.73 0.58 0.170765 0.0699931 0
0.735 0.585 0.169124 0.0840698 0
0.74 0.59 0.179032 0.0914613 0
0.745 0.59 0.168678 0.079468 0
0.75 0.595 0.170152 0.0805046 0
0.755 0.595 0.182774 0.073389 0
0.76 0.595 0.152979 0.0816233 0
0.765 0.595 0.153769 0.0714133 0
0.77 0.595 0.168402 0.0862482 0
0.775 0.595 0.173552 0.0929893 0
0.78 0.595 0.173302 0.0743409 0
0.785 0.595 0.168768 0.0616473 0
0.79 0.595 0.166021 0.0945995 0
0.795 0.65 0.174936 0.091364 0
0.8 0.655 0.163793 0.0923343 0
0.805 0.665 0.176737 0.0794128 0
0.81 0.665 0.185608 0.0892489 0
0.815 0.665 0.182343 0.0795999 0
0.82 0.67 0.188926 0.0744038 0
0.825 0.67 0.201835 0.0814547 0
0.83 0.685 0.154372 0.100196 0
0.835 0.685 0.221058 0.0899985 0
0.84 0.685 0.201054 0.095061 0
0.845 0.69 0.262222 0.0761591 0
0.85 0.69 0.255067 0.0585168 0
0.855 0.69 0.228116 0.073186 0
0.86 0.69 0.212014 0.0886819 0
0.865 0.715 0.161991 0.0646914 0
0.87 0.715 0.185958 0.0800175 0
0.875 0.72 0.219467 0.0921908 0
0.88 0.73 0.143618 0.0657709 0
0.885 0.76 0.215664 0.101782 0
0.89 0.76 0.21021 0.0572474 0
0.895 0.765 0.32294 0.0533213 0
0.9 0.78 0.328589 0.0486887 0
0.905 0.78 0.313731 0.0685289 0
0.91 0.78 0.307961 0.0653022 0
0.915 0.78 0.321903 0.0517249 0
0.92 0.785 0.328537 0.0625696 0
0.925 0.785 0.328633 0.0558091 0
0.93 0.785 0.341423 0.0669666 0
0.935 0.79 0.354753 0.0572619 0
0.94 0.795 0.363377 0.0540371 0
0.945 0.795 0.362366 0.0532136 0
0.95 0.795 0.358373 0.0467236 0
0.955 0.795 0.302155 0.0666503 0
0.96 0.805 0.290819 0.0616342 0
0.965 0.805 0.354526 0.0510711 0
0.97 0.81 0.373169 0.0394152 0
0.975 0.815 0.301296 0.0682461 0
0.98 0.82 0.278287 0.0473236 0
0.985 0.83 0.304098 0.0700061 0
0.99 0.835 0.292813 0.0601698 0
0.995 0.835 0.307479 0.0682395 0
1 0.835 0.353827 0.0517468 0
1.005 0.835 0.363132 0.0575113 0
1.01 0.835 0.367077 0.0547569 0
1.015 0.835 0.367874 0.069593 0
1.02 0.84 0.385463 0.0611641 0
1.025 0.845 0.347099 0.0624564 0
1.03 0.845 0.350741 0.0502746 0
1.035 0.845 0.345433 0.0634047 0
1.04 0.845 0.344005 0.0677692 0
1.045 0.845 0.363085 0.0577986 0
1.05 0.845 0.363763 0.0580525 0
1.055 0.85 0.364515 0.0538625 0
1.06 0.855 0.367234 0.0623091 0
1.065 0.86 0.376538 0.0608778 0
1.07 0.86 0.378071 0.062079 0
1.075 0.86 0.378516 0.0515634 0
1.08 0.86 0.390576 0.0622558 0
1.085 0.86 0.384279 0.0512252 0
1.09 0.86 0.385528 0.0558067 0
1.095 0.865 0.3922 0.0647184 0
1.1 0.865 0.391889 0.0582576 0
1.105 0.865 0.427352 0.064139 0
1.11 0.865 0.420747 0.0576171 0
1.115 0.87 0.414295 0.0753817 0
1.12 0.87 0.40973 0.0606342 0
1.125 0.87 0.435382 0.0721339 0
1.13 0.875 0.425065 0.0655945 0
1.135 0.885 0.418842 0.0853642 0
1.14 0.885 0.4295 0.0733876 0
