# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557414566	 delta_t=0.1	 max_steps=2000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=750	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=2000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.004 0.0392616 0.0186647 0
0.002 0.004 0.0402599 0.0190601 0
0.004 0.006 0.040698 0.022119 0
0.006 0.006 0.0384292 0.0202935 0
0.008 0.006 0.0426076 0.0208736 0
0.01 0.006 0.0384962 0.0181885 0
0.012 0.006 0.040161 0.0256834 0
0.014 0.006 0.0443474 0.023303 0
0.016 0.006 0.0338962 0.0168968 0
0.018 0.006 0.0401258 0.0224265 0
0.02 0.006 0.0389163 0.0224026 0
0.022 0.006 0.0369795 0.0225458 0
0.024 0.006 0.042119 0.0249012 0
0.026 0.006 0.037304 0.017762 0
0.028 0.006 0.045438 0.0159795 0
0.03 0.006 0.0384502 0.0184284 0
0.032 0.006 0.0368206 0.0194252 0
0.034 0.006 0.0440837 0.0238447 0
0.036 0.006 0.0459754 0.0196413 0
0.038 0.006 0.0399149 0.0234707 0
0.04 0.006 0.041755 0.0224568 0
0.042 0.006 0.0374217 0.0180477 0
0.044 0.006 0.0425019 0.0233832 0
0.046 0.006 0.0440427 0.0220451 0
0.048 0.008 0.0437865 0.0239323 0
0.05 0.008 0.0446536 0.0203993 0
0.052 0.008 0.0387905 0.0223167 0
0.054 0.008 0.0413572 0.0202299 0
0.056 0.008 0.0376274 0.0190606 0
0.058 0.008 0.0457855 0.0255275 0
0.06 0.01 0.0432998 0.0214246 0
0.062 0.01 0.0433242 0.0200253 0
0.064 0.01 0.0389909 0.0225205 0
0.066 0.01 0.0408476 0.0197308 0
0.068 0.01 0.0432824 0.018574 0
0.07 0.01 0.0431579 0.0208958 0
0.072 0.01 0.0394634 0.0252441 0
0.074 0.01 0.0372613 0.0185118 0
0.076 0.01 0.0418264 0.0221545 0
0.078 0.01 0.0486476 0.0209643 0
0.08 0.01 0.0421287 0.0186759 0
0.082 0.01 0.0451574 0.0223512 0
0.084 0.01 0.0433777 0.0214116 0
0.086 0.01 0.0451589 0.0217907 0
0.088 0.01 0.0432483 0.0205072 0
0.09 0.01 0.0417599 0.0255121 0
0.092 0.01 0.0489226 0.0259483 0
0.094 0.01 0.0446753 0.020631 0
0.096 0.01 0.0449525 0.0224884 0
0.098 0.01 0.046096 0.0244932 0
0.1 0.01 0.0478409 0.0254319 0
0.102 0.01 0.0475018 0.0226188 0
0.104 0.01 0.0421023 0.0252211 0
0.106 0.01 0.0426437 0.0199097 0
0.108 0.01 0.0426703 0.0194404 0
0.11 0.01 0.0543106 0.025387 0
0.112 0.01 0.0415391 0.0214484 0
0.114 0.01 0.0448758 0.0222976 0
0.116 0.01 0.0399817 0.0194795 0
0.118 0.01 0.0498076 0.022142 0
0.12 0.01 0.0555693 0.0295624 0
0.122 0.01 0.045963 0.0211926 0
0.124 0.01 0.0423085 0.0249667 0
0.126 0.01 0.0450732 0.0229631 0
0.128 0.01 0.0496871 0.0240778 0
0.13 0.01 0.036679 0.0191023 0
0.132 0.012 0.0531162 0.0280966 0
0.134 0.012 0.0444857 0.0221894 0
0.136 0.012 0.0408727 0.0206194 0
0.138 0.012 0.0481067 0.0258566 0
0.14 0.012 0.044836 0.0207111 0
0.142 0.012 0.0559435 0.0224072 0
0.144 0.012 0.0425381 0.0202477 0
0.146 0.012 0.052442 0.0288625 0
0.148 0.012 0.0467703 0.0259845 0
0.15 0.012 0.0461788 0.0215433 0
0.152 0.012 0.0431778 0.0243103 0
0.154 0.012 0.0376436 0.020453 0
0.156 0.012 0.0489977 0.0226433 0
0.158 0.014 0.0452742 0.0250513 0
0.16 0.014 0.045149 0.0240517 0
0.162 0.014 0.0486357 0.0228423 0
0.164 0.014 0.0444993 0.0232495 0
0.166 0.014 0.0506792 0.0255399 0
