# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=100
# initial_seed=314159265	 delta_t=0.01	 max_steps=10000	 in_between=10
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=1.25	 fg_t_number=250	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.55 0.0661362 0.0306463 0
0.705 0.555 0.0975164 0.0425277 0
0.71 0.555 0.0915053 0.0406187 0
0.715 0.56 0.0845359 0.0371766 0
0.72 0.56 0.0620153 0.0325808 0
0.725 0.56 0.0794912 0.0373116 0
0.73 0.56 0.0802961 0.0412887 0
0.735 0.56 0.0760248 0.0377199 0
0.74 0.56 0.282472 0.0477499 0
0.745 0.565 0.286737 0.0499679 0
0.75 0.565 0.294607 0.0483383 0
0.755 0.565 0.296657 0.0493504 0
0.76 0.565 0.296039 0.0484649 0
0.765 0.57 0.298576 0.049782 0
0.77 0.575 0.304138 0.0511971 0
0.775 0.58 0.320294 0.0596037 0
0.78 0.585 0.321809 0.0584247 0
0.785 0.625 0.406294 0.0459159 0
0.79 0.635 0.409547 0.0556002 0
0.795 0.635 0.463263 0.0429695 0
0.8 0.64 0.46968 0.0391985 0
0.805 0.65 0.459433 0.0563289 0
0.81 0.655 0.455099 0.0472588 0
0.815 0.655 0.459032 0.0352798 0
0.82 0.66 0.47975 0.0468897 0
0.825 0.66 0.513548 0.0498188 0
0.83 0.66 0.515143 0.0398065 0
0.835 0.67 0.522178 0.0427317 0
0.84 0.675 0.519052 0.0516507 0
0.845 0.675 0.518563 0.0346549 0
0.85 0.675 0.517012 0.0444288 0
0.855 0.675 0.551416 0.0478561 0
0.86 0.68 0.556791 0.0416803 0
0.865 0.68 0.659915 0.0415662 0
0.87 0.685 0.657939 0.0477631 0
0.875 0.685 0.660737 0.042508 0
0.88 0.685 0.660935 0.0407959 0
0.885 0.685 0.661466 0.0441378 0
0.89 0.685 0.66233 0.0394711 0
0.895 0.695 0.671454 0.0383514 0
0.9 0.695 0.668173 0.0449264 0
0.905 0.695 0.671585 0.0367339 0
0.91 0.7 0.674621 0.046844 0
0.915 0.705 0.676839 0.0500614 0
0.92 0.705 0.679342 0.0463945 0
0.925 0.705 0.677965 0.0440688 0
0.93 0.705 0.677307 0.0453669 0
0.935 0.705 0.679278 0.04405 0
0.94 0.745 0.711284 0.0345114 0
0.945 0.745 0.711225 0.0366932 0
0.95 0.745 0.712148 0.0353794 0
0.955 0.745 0.711446 0.0356548 0
0.96 0.75 0.713352 0.037016 0
0.965 0.75 0.712346 0.0355171 0
0.97 0.75 0.713524 0.0359658 0
0.975 0.75 0.730639 0.0361115 0
0.98 0.77 0.751777 0.030605 0
0.985 0.77 0.749452 0.0295829 0
0.99 0.77 0.752843 0.0325657 0
0.995 0.775 0.756822 0.0357452 0
1 0.795 0.768919 0.0321404 0
1.005 0.795 0.77714 0.0269026 0
1.01 0.795 0.771945 0.0244573 0
1.015 0.795 0.777921 0.0265539 0
1.02 0.795 0.773121 0.0296828 0
1.025 0.8 0.781932 0.0309217 0
1.03 0.8 0.775984 0.0317088 0
1.035 0.8 0.782694 0.0254904 0
1.04 0.805 0.783629 0.0259387 0
1.045 0.81 0.785928 0.0292638 0
1.05 0.81 0.792561 0.029899 0
1.055 0.81 0.783479 0.0317201 0
1.06 0.81 0.791985 0.0277569 0
1.065 0.83 0.810661 0.0270313 0
1.07 0.84 0.824215 0.0221996 0
1.075 0.84 0.823181 0.0230668 0
1.08 0.85 0.832095 0.0226959 0
1.085 0.85 0.833904 0.0236826 0
1.09 0.855 0.836118 0.0237379 0
1.095 0.855 0.836242 0.0239404 0
1.1 0.855 0.838244 0.0217367 0
1.105 0.855 0.837431 0.0234759 0
1.11 0.855 0.836545 0.0219114 0
1.115 0.855 0.837084 0.0234208 0
1.12 0.855 0.838179 0.0218284 0
1.125 0.87 0.851903 0.0196652 0
1.13 0.87 0.855324 0.0206091 0
1.135 0.875 0.857157 0.022521 0
1.14 0.88 0.864134 0.0188275 0
1.145 0.88 0.862028 0.0186822 0
1.15 0.88 0.864201 0.018644 0
1.155 0.885 0.869137 0.0180887 0
1.16 0.895 0.877041 0.0176532 0
1.165 0.895 0.878823 0.0160662 0
1.17 0.895 0.87885 0.0172774 0
1.175 0.9 0.882737 0.0176026 0
1.18 0.9 0.883139 0.0180917 0
1.185 0.9 0.883251 0.0169215 0
1.19 0.905 0.886895 0.0179611 0
1.195 0.91 0.891993 0.016967 0
1.2 0.91 0.893525 0.0160756 0
1.205 0.91 0.893685 0.0169845 0
1.21 0.91 0.893752 0.0158862 0
1.215 0.91 0.895525 0.0173561 0
1.22 0.91 0.896118 0.0165484 0
1.225 0.91 0.896079 0.0171549 0
1.23 0.91 0.896463 0.0167495 0
1.235 0.915 0.901436 0.0159525 0
1.24 0.915 0.901268 0.016559 0
1.245 0.915 0.90234 0.0162995 0
1.25 0.915 0.901782 0.0161494 0
