# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.69 0.495 0.0811225 0.0360301 0
0.695 0.505 0.0733821 0.0360044 0
0.7 0.51 0.0705018 0.0390499 0
0.705 0.51 0.0745144 0.0389027 0
0.71 0.51 0.0762976 0.0401403 0
0.715 0.57 0.0709988 0.0389011 0
0.72 0.58 0.0787909 0.0374631 0
0.725 0.58 0.0758819 0.0329273 0
0.73 0.58 0.0789404 0.0378738 0
0.735 0.585 0.0727276 0.0337733 0
0.74 0.59 0.0803967 0.0389457 0
0.745 0.59 0.0727713 0.0324222 0
0.75 0.595 0.0677435 0.0334989 0
0.755 0.595 0.0795043 0.0374516 0
0.76 0.595 0.0704788 0.03859 0
0.765 0.595 0.0705102 0.0323123 0
0.77 0.595 0.0704756 0.0397168 0
0.775 0.595 0.0868978 0.0382317 0
0.78 0.595 0.0756911 0.0387553 0
0.785 0.595 0.0881173 0.0386453 0
0.79 0.595 0.0823463 0.0414185 0
0.795 0.65 0.0771406 0.0374137 0
0.8 0.655 0.074512 0.0327003 0
0.805 0.665 0.0655699 0.0325896 0
0.81 0.665 0.0772178 0.0421652 0
0.815 0.665 0.0794623 0.0416983 0
0.82 0.67 0.0854188 0.0415165 0
0.825 0.67 0.0848985 0.0395749 0
0.83 0.685 0.0802901 0.0426151 0
0.835 0.685 0.0818547 0.0418147 0
0.84 0.685 0.0782691 0.0419184 0
0.845 0.69 0.0811725 0.0424879 0
0.85 0.69 0.0779143 0.0409226 0
0.855 0.69 0.0780648 0.0409739 0
0.86 0.69 0.0797782 0.03871 0
0.865 0.715 0.0815461 0.0449098 0
0.87 0.715 0.0735267 0.0384492 0
0.875 0.72 0.0714662 0.0349893 0
0.88 0.73 0.0816169 0.0427228 0
0.885 0.76 0.0806936 0.0424162 0
0.89 0.76 0.0839856 0.0406153 0
0.895 0.765 0.078479 0.0400057 0
0.9 0.78 0.0810126 0.0376716 0
0.905 0.78 0.087548 0.0483987 0
0.91 0.78 0.0897127 0.0461595 0
0.915 0.78 0.0950089 0.0470395 0
0.92 0.785 0.0809717 0.0371604 0
0.925 0.785 0.0795639 0.038632 0
0.93 0.785 0.0867649 0.0438482 0
0.935 0.79 0.0823306 0.043637 0
0.94 0.795 0.0897426 0.0457125 0
0.945 0.795 0.073528 0.045241 0
0.95 0.795 0.0855175 0.0454578 0
0.955 0.795 0.0810624 0.0368446 0
0.96 0.805 0.0872234 0.0466248 0
0.965 0.805 0.0725026 0.0380488 0
0.97 0.81 0.0890273 0.0472241 0
0.975 0.815 0.0798248 0.0430436 0
0.98 0.82 0.0832066 0.0459927 0
0.985 0.83 0.0805409 0.0422283 0
0.99 0.835 0.098353 0.0476431 0
0.995 0.835 0.0775299 0.0388115 0
1 0.835 0.0923311 0.0419961 0
1.005 0.835 0.0873351 0.0474336 0
1.01 0.835 0.0844636 0.040746 0
1.015 0.835 0.0830507 0.0366456 0
1.02 0.84 0.0759474 0.0381071 0
1.025 0.845 0.0940602 0.0458773 0
1.03 0.845 0.0829771 0.0390527 0
1.035 0.845 0.0828543 0.0501661 0
1.04 0.845 0.0930003 0.0481772 0
1.045 0.845 0.0861859 0.0417559 0
1.05 0.845 0.0910719 0.0431253 0
1.055 0.85 0.084888 0.0427348 0
1.06 0.855 0.0898094 0.0466457 0
1.065 0.86 0.0969557 0.0462004 0
1.07 0.86 0.0983715 0.0453909 0
1.075 0.86 0.0766467 0.034451 0
1.08 0.86 0.0783218 0.0399957 0
1.085 0.86 0.089383 0.0438732 0
1.09 0.86 0.0767158 0.0407188 0
1.095 0.865 0.0821562 0.0453176 0
1.1 0.865 0.0924928 0.0483292 0
1.105 0.865 0.0798132 0.0353329 0
1.11 0.865 0.0815672 0.0488365 0
1.115 0.87 0.0830063 0.0468259 0
1.12 0.87 0.0785718 0.0452577 0
1.125 0.87 0.0835123 0.0427807 0
1.13 0.875 0.0895359 0.0474345 0
1.135 0.885 0.0732104 0.0376851 0
1.14 0.885 0.0906573 0.0442378 0
1.145 0.885 0.0819617 0.0388689 0
1.15 0.89 0.0900802 0.0475532 0
1.155 0.89 0.0828954 0.0424851 0
1.16 0.89 0.0845724 0.0404187 0
1.165 0.89 0.0844027 0.0396909 0
1.17 0.89 0.0789023 0.0437055 0
1.175 0.89 0.0837214 0.0393333 0
1.18 0.89 0.0814953 0.0368642 0
1.185 0.895 0.0919166 0.0430989 0
1.19 0.895 0.0858075 0.0442964 0
1.195 0.895 0.0773914 0.0383942 0
1.2 0.895 0.0867441 0.0401181 0
1.205 0.895 0.0926251 0.0458493 0
1.21 0.895 0.0783014 0.037935 0
1.215 0.9 0.0865349 0.0408985 0
1.22 0.905 0.0867906 0.0443071 0
1.225 0.905 0.0861068 0.049718 0
1.23 0.905 0.0801761 0.0400773 0
1.235 0.905 0.091397 0.0465061 0
1.24 0.905 0.0888112 0.0492371 0
1.245 0.905 0.0949458 0.0469218 0
1.25 0.905 0.0810993 0.0437418 0
1.255 0.905 0.0888191 0.0448169 0
1.26 0.905 0.0812671 0.0376888 0
1.265 0.905 0.0847437 0.0419309 0
1.27 0.905 0.0838583 0.043505 0
1.275 0.905 0.0963495 0.0484591 0
1.28 0.905 0.0950361 0.0483707 0
1.285 0.91 0.0899727 0.0491635 0
1.29 0.91 0.100996 0.045133 0
1.295 0.91 0.0842126 0.0450514 0
1.3 0.92 0.0873367 0.0497248 0
1.305 0.925 0.0803233 0.0409712 0
1.31 0.925 0.104093 0.0524762 0
1.315 0.925 0.0742909 0.0343668 0
1.32 0.925 0.101577 0.0468229 0
1.325 0.925 0.0844176 0.0535252 0
1.33 0.925 0.0899551 0.0490988 0
1.335 0.925 0.0947336 0.0495568 0
1.34 0.925 0.0819237 0.0397468 0
1.345 0.93 0.0893402 0.0460197 0
1.35 0.93 0.0841613 0.0467967 0
1.355 0.93 0.0767999 0.0433863 0
1.36 0.93 0.0912926 0.0462552 0
1.365 0.93 0.0845112 0.0456084 0
1.37 0.93 0.0932265 0.0463389 0
1.375 0.93 0.093219 0.0480506 0
1.38 0.93 0.082911 0.0416685 0
1.385 0.93 0.083172 0.0430587 0
1.39 0.93 0.0874216 0.0455582 0
1.395 0.935 0.100578 0.0501856 0
1.4 0.935 0.0875452 0.0490954 0
1.405 0.935 0.0989808 0.0433801 0
1.41 0.935 0.101502 0.0472103 0
1.415 0.945 0.0855432 0.0438444 0
1.42 0.945 0.0961673 0.0510557 0
1.425 0.95 0.0976349 0.0530914 0
1.43 0.95 0.0910359 0.0474059 0
1.435 0.95 0.0924666 0.0447779 0
1.44 0.95 0.0991801 0.0435943 0
1.445 0.955 0.0793534 0.0490369 0
1.45 0.955 0.0800582 0.0406881 0
1.455 0.955 0.0901655 0.0479717 0
1.46 0.955 0.107704 0.0560082 0
1.465 0.955 0.0847826 0.0449179 0
1.47 0.955 0.0948714 0.0491265 0
1.475 0.955 0.0952998 0.0492818 0
1.48 0.955 0.102543 0.0499818 0
1.485 0.955 0.0863214 0.0476213 0
1.49 0.955 0.0981832 0.0514886 0
1.495 0.955 0.091591 0.0438804 0
1.5 0.955 0.0967415 0.049752 0
1.505 0.955 0.100082 0.0546517 0
1.51 0.955 0.103454 0.0472843 0
1.515 0.96 0.097271 0.0507931 0
1.52 0.96 0.0951088 0.0467881 0
1.525 0.96 0.088269 0.0440984 0
1.53 0.96 0.0875772 0.0452444 0
1.535 0.96 0.0954472 0.0533156 0
1.54 0.965 0.0944413 0.0488846 0
1.545 0.965 0.0973294 0.0504811 0
1.55 0.965 0.0929898 0.0550193 0
1.555 0.97 0.0884423 0.0510133 0
1.56 0.97 0.110168 0.051641 0
1.565 0.97 0.103634 0.0515041 0
1.57 0.97 0.101936 0.0462764 0
1.575 0.97 0.107809 0.0532085 0
1.58 0.97 0.104101 0.0520679 0
1.585 0.97 0.108166 0.0566415 0
1.59 0.97 0.102702 0.0501037 0
1.595 0.97 0.102873 0.0479469 0
1.6 0.97 0.106441 0.056665 0
1.605 0.97 0.0903727 0.0575456 0
1.61 0.97 0.113838 0.0520622 0
1.615 0.97 0.0976102 0.0509988 0
1.62 0.97 0.107369 0.0521868 0
1.625 0.97 0.105294 0.0533187 0
1.63 0.97 0.110176 0.0506733 0
1.635 0.97 0.103284 0.0500759 0
1.64 0.97 0.0980505 0.058786 0
1.645 0.97 0.0991067 0.0446894 0
1.65 0.97 0.10605 0.0554122 0
1.655 0.97 0.107825 0.0527741 0
1.66 0.97 0.0898097 0.0487285 0
1.665 0.97 0.106427 0.0481249 0
1.67 0.97 0.103011 0.0512852 0
1.675 0.97 0.0960674 0.0493415 0
1.68 0.97 0.0978981 0.0534913 0
1.685 0.97 0.0969545 0.0516911 0
1.69 0.97 0.104079 0.042928 0
1.695 0.97 0.0873413 0.0478004 0
1.7 0.97 0.0962566 0.0495043 0
1.705 0.97 0.107805 0.058741 0
1.71 0.97 0.0966645 0.0535942 0
1.715 0.975 0.099163 0.0565159 0
1.72 0.975 0.105345 0.0580276 0
1.725 0.975 0.105691 0.0535332 0
1.73 0.975 0.0953242 0.049709 0
1.735 0.98 0.0988828 0.049449 0
1.74 0.98 0.115585 0.0506731 0
1.745 0.99 0.0930879 0.0522405 0
1.75 0.99 0.106845 0.0508313 0
1.755 0.99 0.109659 0.0531088 0
1.76 0.99 0.0929025 0.0459874 0
