# Relevant parameters to reproduce this network:
# node_nr=30	 k_max=100
# initial_seed=314159265	 delta_t=0.01	 max_steps=2000	 in_between=10
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=1.25	 fg_t_number=37.5	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=2000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.0666667 0.15034 0.0902371 0
0.0337838 0.0666667 0.151045 0.0739603 0
0.0675676 0.0666667 0.18665 0.0917623 0
0.101351 0.1 0.176152 0.101431 0
0.135135 0.1 0.201245 0.100377 0
0.168919 0.1 0.188155 0.104134 0
0.202703 0.1 0.232188 0.107123 0
0.236486 0.1 0.215924 0.100402 0
0.27027 0.166667 0.235742 0.111623 0
0.304054 0.166667 0.304148 0.121044 0
0.337838 0.166667 0.258635 0.117371 0
0.371622 0.166667 0.221901 0.116689 0
0.405405 0.166667 0.263359 0.108335 0
0.439189 0.233333 0.256134 0.106986 0
0.472973 0.366667 0.199154 0.104744 0
0.506757 0.433333 0.213716 0.0979853 0
0.540541 0.433333 0.379324 0.129479 0
0.574324 0.466667 0.223005 0.0924438 0
0.608108 0.466667 0.25681 0.132369 0
0.641892 0.5 0.316618 0.13934 0
0.675676 0.666667 0.272788 0.103193 0
0.709459 0.7 0.523017 0.0861802 0
0.743243 0.733333 0.604697 0.118331 0
0.777027 0.766667 0.582439 0.0935522 0
0.810811 0.766667 0.458012 0.13685 0
0.844595 0.766667 0.424065 0.18681 0
0.878378 0.8 0.425335 0.162046 0
0.912162 0.8 0.302381 0.145518 0
0.945946 0.8 0.361165 0.168852 0
0.97973 0.8 0.465804 0.119986 0
1.01351 0.8 0.630462 0.129979 0
1.0473 0.8 0.368812 0.084412 0
1.08108 0.8 0.278807 0.139243 0
1.11486 0.8 0.693313 0.103516 0
1.14865 0.8 0.605057 0.132483 0
1.18243 0.8 0.769732 0.0945097 0
1.21622 0.9 0.542461 0.186803 0
1.25 0.9 0.414872 0.168097 0
