# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=3	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.01 0.056707 0.0301078 0
0.005 0.01 0.0609859 0.0320256 0
0.01 0.01 0.056049 0.0303111 0
0.015 0.01 0.0644347 0.0315999 0
0.02 0.01 0.0667011 0.0339093 0
0.025 0.01 0.0595219 0.0359104 0
0.03 0.01 0.0650703 0.0342314 0
0.035 0.01 0.0689568 0.033447 0
0.04 0.015 0.0682046 0.0318111 0
0.045 0.015 0.0635566 0.0291078 0
0.05 0.015 0.0653329 0.0322984 0
0.055 0.015 0.0673226 0.0373459 0
0.06 0.015 0.0663867 0.0322703 0
0.065 0.015 0.0661309 0.0330312 0
0.07 0.015 0.0621879 0.0296811 0
0.075 0.015 0.0668214 0.0354507 0
0.08 0.015 0.0640961 0.0315958 0
0.085 0.015 0.0692485 0.034162 0
0.09 0.015 0.0637425 0.0318623 0
0.095 0.015 0.0660236 0.0331456 0
0.1 0.015 0.0701084 0.0352133 0
0.105 0.015 0.0707429 0.0338523 0
0.11 0.015 0.070828 0.0389711 0
0.115 0.015 0.0726565 0.0296631 0
0.12 0.015 0.07116 0.0424139 0
0.125 0.015 0.0712023 0.0389256 0
0.13 0.015 0.0739155 0.0364071 0
0.135 0.015 0.0632628 0.0307857 0
0.14 0.015 0.0668193 0.0317717 0
0.145 0.015 0.0739897 0.0393599 0
0.15 0.015 0.0659978 0.0339676 0
0.155 0.015 0.0638405 0.03568 0
0.16 0.015 0.0753616 0.0355431 0
0.165 0.015 0.0689809 0.0405869 0
0.17 0.015 0.0800413 0.0402214 0
0.175 0.015 0.0734326 0.0329466 0
0.18 0.015 0.0794924 0.0409939 0
0.185 0.02 0.0777631 0.0444244 0
0.19 0.02 0.0694742 0.0365407 0
0.195 0.02 0.0734661 0.0409231 0
0.2 0.02 0.060799 0.0287313 0
0.205 0.02 0.0684693 0.0324406 0
0.21 0.035 0.0710783 0.0307758 0
0.215 0.035 0.0826155 0.0403309 0
0.22 0.035 0.0688651 0.035532 0
0.225 0.035 0.0819637 0.0475047 0
0.23 0.035 0.0738047 0.0422292 0
0.235 0.04 0.0677848 0.0375532 0
0.24 0.04 0.0761911 0.0354485 0
0.245 0.04 0.0775157 0.0377801 0
0.25 0.04 0.0653365 0.0361872 0
0.255 0.04 0.0746211 0.0367081 0
0.26 0.04 0.0780399 0.0391961 0
0.265 0.04 0.072154 0.0433636 0
0.27 0.04 0.0737146 0.033298 0
0.275 0.04 0.0916076 0.0495685 0
0.28 0.04 0.0754643 0.0475938 0
0.285 0.04 0.0759556 0.0373197 0
0.29 0.04 0.0884896 0.044575 0
0.295 0.04 0.0874721 0.0459523 0
0.3 0.04 0.0830027 0.03923 0
0.305 0.04 0.0836037 0.0426624 0
0.31 0.04 0.0896459 0.044892 0
0.315 0.04 0.0844452 0.0415891 0
0.32 0.04 0.0829037 0.045652 0
0.325 0.04 0.0897333 0.0502443 0
0.33 0.04 0.0858266 0.0400043 0
0.335 0.04 0.0786156 0.043582 0
0.34 0.04 0.0733631 0.0337081 0
0.345 0.04 0.0891761 0.0381174 0
0.35 0.04 0.10355 0.0560347 0
0.355 0.04 0.0887572 0.039068 0
0.36 0.04 0.09967 0.0583578 0
0.365 0.04 0.0900982 0.0444223 0
0.37 0.04 0.095397 0.0447437 0
0.375 0.045 0.0825407 0.0387426 0
0.38 0.045 0.0975412 0.0419118 0
0.385 0.045 0.0884587 0.0460661 0
0.39 0.045 0.0749755 0.0427396 0
0.395 0.045 0.082917 0.0439836 0
0.4 0.045 0.0791235 0.0402069 0
0.405 0.045 0.099464 0.049407 0
0.41 0.05 0.105162 0.0511655 0
0.415 0.05 0.0986909 0.0528654 0
0.42 0.075 0.0972805 0.0488535 0
0.425 0.075 0.100502 0.0575842 0
0.43 0.11 0.109508 0.0579772 0
0.435 0.11 0.105408 0.0467776 0
0.44 0.11 0.120986 0.0615247 0
0.445 0.11 0.0946902 0.044566 0
0.45 0.11 0.0978187 0.0484248 0
0.455 0.11 0.0836083 0.0491495 0
0.46 0.11 0.102413 0.0473262 0
0.465 0.12 0.0932222 0.0486575 0
0.47 0.12 0.0969154 0.0562767 0
0.475 0.12 0.100588 0.0518782 0
0.48 0.12 0.0953454 0.0511159 0
0.485 0.12 0.110254 0.0544471 0
0.49 0.12 0.105115 0.0457533 0
0.495 0.12 0.115549 0.0588663 0
0.5 0.15 0.107932 0.0557681 0
0.505 0.15 0.112348 0.0593062 0
0.51 0.15 0.11502 0.0663929 0
0.515 0.17 0.109755 0.0481018 0
0.52 0.17 0.133964 0.0639102 0
0.525 0.17 0.129678 0.0565799 0
0.53 0.17 0.11565 0.0541074 0
0.535 0.185 0.11136 0.0574784 0
0.54 0.185 0.11872 0.0560653 0
0.545 0.185 0.126476 0.0567115 0
0.55 0.185 0.106095 0.0650766 0
0.555 0.195 0.130303 0.0580258 0
0.56 0.2 0.12772 0.0569696 0
0.565 0.2 0.11431 0.0720674 0
0.57 0.35 0.122397 0.0639827 0
0.575 0.365 0.103266 0.048551 0
0.58 0.37 0.122148 0.0534569 0
0.585 0.375 0.128436 0.0706513 0
0.59 0.375 0.136025 0.0597164 0
0.595 0.375 0.13737 0.0576306 0
0.6 0.405 0.121543 0.0589865 0
0.605 0.405 0.107492 0.0471228 0
0.61 0.425 0.102945 0.0472547 0
0.615 0.43 0.130702 0.0612957 0
0.62 0.44 0.110331 0.0459856 0
0.625 0.44 0.106385 0.067896 0
0.63 0.44 0.109406 0.0599175 0
0.635 0.44 0.114234 0.0485206 0
0.64 0.46 0.129689 0.0656444 0
0.645 0.47 0.122326 0.0627191 0
0.65 0.475 0.123499 0.0728825 0
0.655 0.48 0.0995497 0.0578383 0
0.66 0.48 0.141152 0.0718064 0
0.665 0.48 0.142109 0.0747857 0
0.67 0.49 0.113956 0.0533033 0
0.675 0.51 0.182763 0.0702269 0
0.68 0.51 0.153389 0.078129 0
0.685 0.51 0.143198 0.0646064 0
0.69 0.51 0.115569 0.0485939 0
0.695 0.51 0.131351 0.0712667 0
0.7 0.515 0.120393 0.0668946 0
0.705 0.515 0.107812 0.0595882 0
0.71 0.52 0.130688 0.0576277 0
0.715 0.525 0.152696 0.0581881 0
0.72 0.535 0.126716 0.0533418 0
0.725 0.535 0.116434 0.0680099 0
0.73 0.535 0.183824 0.0846132 0
0.735 0.535 0.172545 0.0501764 0
0.74 0.54 0.16974 0.0530472 0
0.745 0.545 0.207165 0.0615044 0
0.75 0.545 0.160948 0.0649826 0
0.755 0.575 0.189614 0.0552521 0
0.76 0.575 0.1724 0.0688844 0
0.765 0.585 0.150556 0.0626548 0
0.77 0.59 0.187614 0.083303 0
0.775 0.59 0.137786 0.0515238 0
0.78 0.67 0.146878 0.055953 0
0.785 0.67 0.184502 0.0633125 0
0.79 0.67 0.170206 0.0602465 0
0.795 0.67 0.16518 0.0653918 0
0.8 0.67 0.161147 0.0842341 0
0.805 0.67 0.132577 0.0723941 0
0.81 0.67 0.131946 0.0631043 0
0.815 0.675 0.124349 0.0719142 0
0.82 0.675 0.146837 0.0591232 0
0.825 0.675 0.19587 0.0644012 0
0.83 0.675 0.171717 0.0766825 0
0.835 0.675 0.173049 0.0586642 0
