# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557434111	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=0.9	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.274 0.016 0.0481848 0.0263803 0
0.276 0.016 0.0573276 0.0282411 0
0.278 0.018 0.0540674 0.0272435 0
0.28 0.018 0.0609746 0.0323848 0
0.282 0.018 0.0618829 0.0288834 0
0.284 0.018 0.0565636 0.0298008 0
0.286 0.018 0.0590937 0.0317067 0
0.288 0.018 0.0516518 0.0286229 0
0.29 0.018 0.0524904 0.0248497 0
0.292 0.018 0.0559246 0.0260288 0
0.294 0.018 0.0595971 0.0353359 0
0.296 0.018 0.0597149 0.0274236 0
0.298 0.018 0.0590258 0.0277917 0
0.3 0.018 0.0559191 0.0275361 0
0.302 0.018 0.0525263 0.0307137 0
0.304 0.018 0.0625067 0.0342374 0
0.306 0.018 0.0565466 0.0277982 0
0.308 0.018 0.0602572 0.0327016 0
0.31 0.018 0.059289 0.0311971 0
0.312 0.018 0.0582527 0.0308425 0
0.314 0.018 0.0608055 0.0315861 0
0.316 0.024 0.0600052 0.0311747 0
0.318 0.024 0.0563969 0.0266404 0
0.32 0.024 0.0572715 0.0287179 0
0.322 0.024 0.0580814 0.0304036 0
0.324 0.024 0.0686682 0.0377837 0
0.326 0.024 0.0637902 0.0322933 0
0.328 0.024 0.0625329 0.0314111 0
0.33 0.024 0.0546671 0.0288066 0
0.332 0.024 0.0662971 0.0318016 0
0.334 0.024 0.0680032 0.0349535 0
0.336 0.024 0.0715858 0.0322081 0
0.338 0.024 0.0593706 0.0347506 0
0.34 0.024 0.062285 0.0295113 0
0.342 0.024 0.0679752 0.0349017 0
0.344 0.024 0.0611899 0.0319633 0
0.346 0.024 0.0623788 0.0336546 0
0.348 0.024 0.0636789 0.0333747 0
0.35 0.024 0.0681718 0.0387036 0
0.352 0.024 0.0595034 0.0303836 0
0.354 0.028 0.067749 0.0344815 0
0.356 0.028 0.0606183 0.0281025 0
0.358 0.028 0.0686552 0.0335122 0
0.36 0.028 0.064828 0.0287886 0
0.362 0.028 0.0667962 0.0331176 0
0.364 0.028 0.0699715 0.0351576 0
0.366 0.028 0.0630637 0.0292899 0
0.368 0.028 0.060168 0.034452 0
0.37 0.028 0.0693087 0.0328512 0
0.372 0.028 0.0800928 0.0400062 0
0.374 0.028 0.0657535 0.0340261 0
0.376 0.028 0.0698465 0.0366806 0
0.378 0.028 0.0561525 0.0317718 0
0.38 0.028 0.0680406 0.033205 0
0.382 0.028 0.0715187 0.0358201 0
0.384 0.028 0.06841 0.0352316 0
0.386 0.028 0.0719374 0.0335752 0
0.388 0.028 0.0633506 0.0285166 0
0.39 0.028 0.0608246 0.02998 0
0.392 0.028 0.0688804 0.0362725 0
0.394 0.028 0.0768987 0.035522 0
0.396 0.028 0.0643086 0.0358802 0
0.398 0.028 0.0644039 0.0344931 0
0.4 0.032 0.0728845 0.0383352 0
0.402 0.032 0.0741257 0.0385176 0
0.404 0.032 0.0630377 0.0299692 0
0.406 0.032 0.0765724 0.0336016 0
0.408 0.032 0.0683042 0.0359086 0
0.41 0.034 0.073191 0.0337372 0
0.412 0.038 0.0711258 0.0394811 0
0.414 0.038 0.075405 0.0353313 0
0.416 0.038 0.0633055 0.0328822 0
0.418 0.038 0.0782771 0.0389958 0
0.42 0.038 0.0707665 0.0401661 0
0.422 0.038 0.0659696 0.0308107 0
0.424 0.038 0.0702237 0.0327953 0
0.426 0.038 0.0821533 0.0411913 0
0.428 0.038 0.0687703 0.0370429 0
0.43 0.04 0.0701756 0.04196 0
0.432 0.04 0.0744158 0.0394557 0
0.434 0.04 0.0743228 0.0367885 0
0.436 0.04 0.0789237 0.0449317 0
0.438 0.04 0.0795404 0.0424781 0
0.44 0.04 0.0743724 0.0393095 0
0.442 0.04 0.078585 0.038857 0
0.444 0.04 0.0763057 0.0405143 0
0.446 0.04 0.0787254 0.0430613 0
0.448 0.04 0.0756298 0.0370172 0
0.45 0.04 0.0787908 0.0437387 0
0.452 0.04 0.0826992 0.0414975 0
0.454 0.04 0.0709758 0.0382411 0
0.456 0.04 0.0798103 0.0407653 0
0.458 0.04 0.073151 0.0394136 0
0.46 0.08 0.0832422 0.0397568 0
0.462 0.08 0.0780683 0.0340318 0
0.464 0.08 0.0684662 0.033135 0
0.466 0.08 0.0818172 0.0468568 0
0.468 0.08 0.0739318 0.0343439 0
0.47 0.082 0.0709587 0.0365612 0
0.472 0.082 0.0770623 0.0385859 0
0.474 0.104 0.0753353 0.0411707 0
0.476 0.104 0.0753713 0.0406067 0
0.478 0.104 0.0857815 0.0418423 0
0.48 0.104 0.0669338 0.0372574 0
0.482 0.104 0.0777705 0.0397943 0
0.484 0.104 0.0808877 0.0385442 0
0.486 0.104 0.0707955 0.036597 0
0.488 0.104 0.0727649 0.0433853 0
0.49 0.104 0.0831467 0.0450032 0
0.492 0.104 0.0769342 0.039628 0
0.494 0.106 0.0757671 0.0417734 0
0.496 0.106 0.0744259 0.0371682 0
0.498 0.106 0.0720238 0.0338909 0
0.5 0.106 0.0848049 0.0437969 0
0.502 0.106 0.0738722 0.0426261 0
0.504 0.106 0.0745776 0.0376962 0
0.506 0.106 0.088173 0.0421813 0
