# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.7 0.485 0.136297 0.0626332 0
0.705 0.49 0.127418 0.0606837 0
0.71 0.49 0.147173 0.0658419 0
0.715 0.635 0.148215 0.0516196 0
0.72 0.635 0.12466 0.0510972 0
0.725 0.64 0.123504 0.0499914 0
0.73 0.645 0.101781 0.0369785 0
0.735 0.645 0.180075 0.0611432 0
0.74 0.65 0.234322 0.0478062 0
0.745 0.655 0.232702 0.0467993 0
0.75 0.66 0.220433 0.0489405 0
0.755 0.68 0.202995 0.0480108 0
0.76 0.685 0.200353 0.0471539 0
0.765 0.69 0.213203 0.0513027 0
0.77 0.695 0.224836 0.0492554 0
0.775 0.695 0.273244 0.0499179 0
0.78 0.7 0.278399 0.0662748 0
0.785 0.7 0.290643 0.0716842 0
0.79 0.7 0.340504 0.0630312 0
0.795 0.705 0.294737 0.0709087 0
0.8 0.715 0.198828 0.0834131 0
0.805 0.715 0.279408 0.0704136 0
0.81 0.72 0.17571 0.0874159 0
0.815 0.72 0.199629 0.0611132 0
0.82 0.72 0.184429 0.0663161 0
0.825 0.73 0.295546 0.0708692 0
0.83 0.73 0.321973 0.0727257 0
0.835 0.73 0.324136 0.0771279 0
0.84 0.73 0.36478 0.0655842 0
0.845 0.735 0.31195 0.0695987 0
0.85 0.735 0.310005 0.0682554 0
0.855 0.735 0.346922 0.0645335 0
0.86 0.735 0.465304 0.0720013 0
0.865 0.76 0.508935 0.0695998 0
0.87 0.76 0.520306 0.0662123 0
0.875 0.765 0.528644 0.0721478 0
0.88 0.77 0.51458 0.073258 0
0.885 0.77 0.532446 0.0737109 0
0.89 0.77 0.534531 0.0592124 0
0.895 0.77 0.525784 0.060118 0
0.9 0.775 0.518499 0.0582637 0
0.905 0.775 0.520075 0.0338097 0
0.91 0.775 0.50102 0.0403268 0
0.915 0.775 0.499116 0.0399183 0
0.92 0.78 0.516098 0.0356431 0
0.925 0.795 0.504464 0.0275247 0
0.93 0.795 0.503704 0.0277514 0
0.935 0.795 0.510919 0.0285037 0
0.94 0.8 0.51791 0.0232432 0
0.945 0.8 0.533742 0.026562 0
0.95 0.805 0.53911 0.0288657 0
0.955 0.805 0.561748 0.0250831 0
0.96 0.805 0.564756 0.0277983 0
0.965 0.805 0.56429 0.0352633 0
0.97 0.805 0.561412 0.0371774 0
0.975 0.805 0.56382 0.0258463 0
0.98 0.805 0.563393 0.0305489 0
0.985 0.83 0.591296 0.0281505 0
0.99 0.835 0.593295 0.0251468 0
0.995 0.835 0.600639 0.0316898 0
1 0.835 0.603641 0.0288177 0
1.005 0.835 0.611454 0.0294874 0
1.01 0.835 0.617486 0.0266481 0
1.015 0.835 0.615385 0.029807 0
1.02 0.84 0.621187 0.021718 0
1.025 0.84 0.621027 0.0300752 0
1.03 0.84 0.627758 0.0283233 0
1.035 0.84 0.62919 0.026528 0
1.04 0.84 0.62529 0.0235006 0
1.045 0.84 0.631788 0.024728 0
1.05 0.84 0.629128 0.0301968 0
1.055 0.84 0.627702 0.0249885 0
1.06 0.84 0.631311 0.027614 0
1.065 0.845 0.63414 0.0317562 0
1.07 0.85 0.642131 0.0296302 0
1.075 0.86 0.650069 0.0263656 0
1.08 0.86 0.650138 0.0246403 0
1.085 0.86 0.651423 0.026822 0
1.09 0.865 0.658437 0.0212559 0
1.095 0.865 0.657921 0.0193628 0
1.1 0.865 0.657905 0.0223598 0
1.105 0.865 0.663333 0.0225657 0
1.11 0.865 0.669533 0.0175823 0
1.115 0.87 0.668129 0.0173503 0
1.12 0.875 0.661191 0.0154503 0
1.125 0.875 0.675953 0.0173828 0
1.13 0.875 0.675873 0.0159585 0
1.135 0.875 0.67721 0.0191558 0
1.14 0.875 0.678175 0.0172496 0
1.145 0.88 0.68576 0.0182489 0
1.15 0.885 0.682852 0.0188997 0
1.155 0.885 0.683171 0.0181382 0
1.16 0.89 0.690917 0.0141612 0
1.165 0.89 0.71987 0.0174727 0
