# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.685 0.52 0.0675084 0.03937 0
0.69 0.525 0.079206 0.0452829 0
0.695 0.53 0.0688982 0.0358816 0
0.7 0.535 0.0680513 0.0390038 0
0.705 0.535 0.0775146 0.0339417 0
0.71 0.535 0.0762161 0.037461 0
0.715 0.535 0.0786253 0.043312 0
0.72 0.55 0.0769838 0.0457522 0
0.725 0.555 0.0816598 0.0398304 0
0.73 0.565 0.0762381 0.0383406 0
0.735 0.595 0.0734813 0.0406621 0
0.74 0.6 0.0736953 0.0339564 0
0.745 0.61 0.0791434 0.0390172 0
0.75 0.62 0.0957787 0.0435414 0
0.755 0.62 0.0834511 0.0402588 0
0.76 0.62 0.0716721 0.0386405 0
0.765 0.62 0.0687157 0.0362671 0
0.77 0.66 0.0802035 0.0396582 0
0.775 0.66 0.0840455 0.053646 0
0.78 0.66 0.0805094 0.0429258 0
0.785 0.66 0.0751995 0.0382025 0
0.79 0.665 0.0793249 0.0372528 0
0.795 0.665 0.0702261 0.0349494 0
0.8 0.67 0.0737979 0.0394556 0
0.805 0.68 0.0758998 0.0353951 0
0.81 0.69 0.0813053 0.0428943 0
0.815 0.69 0.0758096 0.0374742 0
0.82 0.69 0.0812864 0.0396293 0
0.825 0.695 0.0785316 0.037016 0
0.83 0.695 0.072389 0.0380355 0
0.835 0.74 0.0839621 0.0471361 0
0.84 0.74 0.0716532 0.0373801 0
0.845 0.74 0.0777561 0.0374668 0
0.85 0.74 0.0774509 0.034743 0
0.855 0.74 0.0796135 0.0403007 0
0.86 0.74 0.0795591 0.0431435 0
0.865 0.74 0.0701942 0.0361935 0
0.87 0.74 0.0776489 0.0404627 0
0.875 0.74 0.0692676 0.0352469 0
0.88 0.745 0.0786771 0.0385078 0
0.885 0.745 0.0792985 0.0397793 0
0.89 0.75 0.0731187 0.0363574 0
0.895 0.755 0.0810927 0.0414237 0
0.9 0.755 0.0699999 0.0332445 0
0.905 0.755 0.0785764 0.0359441 0
0.91 0.755 0.0807485 0.0390169 0
0.915 0.755 0.0843955 0.0417224 0
0.92 0.76 0.0760847 0.0396631 0
