1	325	290	-0.0416344	0.0893283	-0.0416344	0.0893283
2	51	326	0.0239686	-0.0270017	0.0239686	-0.0270017
3	226	119	-0.0349596	-0.161014	-0.0349596	-0.161014
4	123	102	0.0994743	0.102103	0.0994743	0.102103
5	31	161	0.101068	0.0941437	0.101068	0.0941437
6	330	366	-0.00640452	-0.0528921	-0.00640452	-0.0528921
7	277	424	0.0348705	0.091557	0.0348705	0.091557
8	454	364	-0.241126	-0.345235	-0.241126	-0.345235
9	150	414	0.0296879	-0.0523709	0.0296879	-0.0523709
10	345	459	0.0613876	0.277211	0.0613876	0.277211
11	323	456	0.136869	0.293791	0.136869	0.293791
12	220	430	-0.0662661	-0.0172804	-0.0662661	-0.0172804
13	453	221	-0.0823505	-0.0626618	-0.0823505	-0.0626618
14	88	101	0.059586	0.068297	0.059586	0.068297
15	224	128	0.0220289	-0.112829	0.0220289	-0.112829
16	461	249	-0.0950283	-0.115041	-0.0950283	-0.115041
17	106	331	0.012445	0.00949955	0.012445	0.00949955
18	148	451	0.010026	0.0212457	0.010026	0.0212457
19	63	209	0.0557668	0.0359578	0.0557668	0.0359578
20	171	203	0.197252	0.292501	0.197252	0.292501
21	384	313	-0.0569088	-0.0441425	-0.0569088	-0.0441425
22	464	48	0.00875223	0.0276611	0.00875223	0.0276611
23	432	371	0.0252151	0.0222259	0.0252151	0.0222259
24	233	107	0.0445551	-0.0822913	0.0445551	-0.0822913
25	71	346	0.0642557	0.0371474	0.0642557	0.0371474
26	184	257	0.0684822	0.0595707	0.0684822	0.0595707
27	150	349	-0.0113415	0.017657	0.0296879	0.017657
28	237	295	0.0744911	0.0758138	0.0744911	0.0758138
29	346	212	0.0507016	0.00545788	0.0371474	0.00545788
30	64	139	-0.0926051	-0.170848	-0.0926051	-0.170848
31	358	153	0.0102341	0.0195674	0.0102341	0.0195674
32	427	87	0.000260293	-0.149634	0.000260293	-0.149634
33	116	467	0.00242662	-0.0140814	0.00242662	-0.0140814
34	221	494	-0.0725062	-0.137434	-0.0626618	-0.137434
35	455	450	-0.108703	-0.137143	-0.108703	-0.137143
36	47	85	-0.0537573	-0.0960547	-0.0537573	-0.0960547
37	161	206	0.0976059	0.171056	0.0941437	0.171056
38	2	168	-0.132182	-0.176415	-0.132182	-0.176415
39	242	122	0.0319353	0.161624	0.0319353	0.161624
40	217	270	-0.0831278	-0.122763	-0.0831278	-0.122763
