# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=24900	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.42 0.35 0.229089 0.0703405 0
1.43 0.35 0.20872 0.0579578 0
1.44 0.35 0.200033 0.0915631 0
1.45 0.37 0.209204 0.0671228 0
1.46 0.37 0.207842 0.0692737 0
1.47 0.37 0.211024 0.0711067 0
1.48 0.37 0.198505 0.067573 0
1.49 0.37 0.208747 0.0527296 0
1.5 0.37 0.216496 0.0726047 0
1.51 0.37 0.216201 0.0451575 0
1.52 0.37 0.210688 0.0482625 0
1.53 0.38 0.213171 0.0360561 0
1.54 0.38 0.221568 0.0809295 0
1.55 0.38 0.220454 0.0653068 0
1.56 0.38 0.20678 0.0782349 0
1.57 0.38 0.222777 0.0537717 0
1.58 0.38 0.206618 0.0644047 0
1.59 0.38 0.233773 0.0835476 0
1.6 0.38 0.205332 0.0552826 0
1.61 0.38 0.225944 0.067503 0
1.62 0.38 0.212728 0.0729623 0
1.63 0.38 0.2149 0.0608777 0
1.64 0.38 0.212888 0.0777046 0
1.65 0.38 0.213324 0.0479783 0
1.66 0.38 0.2276 0.068874 0
1.67 0.38 0.212069 0.0506479 0
1.68 0.38 0.232995 0.0475511 0
1.69 0.38 0.220077 0.0572259 0
1.7 0.38 0.221577 0.105965 0
1.71 0.38 0.232949 0.0602755 0
1.72 0.38 0.221581 0.0786632 0
1.73 0.38 0.232291 0.0488857 0
1.74 0.38 0.226581 0.0793275 0
1.75 0.38 0.231627 0.0528814 0
1.76 0.39 0.23114 0.0714496 0
1.77 0.39 0.235379 0.0775345 0
1.78 0.39 0.223466 0.0618756 0
1.79 0.39 0.248895 0.0613002 0
1.8 0.39 0.240248 0.0692562 0
1.81 0.39 0.235147 0.0591052 0
1.82 0.39 0.239515 0.0489629 0
1.83 0.39 0.248361 0.0808549 0
1.84 0.39 0.246573 0.0490243 0
1.85 0.39 0.243469 0.0612382 0
1.86 0.39 0.230836 0.0445428 0
1.87 0.39 0.241785 0.0572931 0
1.88 0.39 0.238314 0.0353109 0
1.89 0.39 0.241623 0.0622503 0
1.9 0.39 0.249049 0.0459079 0
1.91 0.39 0.238168 0.0576492 0
1.92 0.39 0.235668 0.0367706 0
1.93 0.39 0.256398 0.0709067 0
1.94 0.39 0.251558 0.0726127 0
1.95 0.39 0.243473 0.0658694 0
1.96 0.39 0.233264 0.0452672 0
1.97 0.39 0.244016 0.0840508 0
1.98 0.39 0.245334 0.0447348 0
1.99 0.39 0.240798 0.0864437 0
2 0.39 0.233509 0.0574043 0
2.01 0.39 0.244016 0.0616769 0
2.02 0.39 0.236935 0.0655628 0
2.03 0.39 0.243256 0.0771384 0
2.04 0.39 0.255058 0.0481362 0
2.05 0.39 0.235184 0.0426611 0
2.06 0.39 0.238735 0.036691 0
2.07 0.39 0.245266 0.0426795 0
2.08 0.39 0.236501 0.0566344 0
2.09 0.39 0.241615 0.0759362 0
2.1 0.39 0.237924 0.0671387 0
2.11 0.39 0.235226 0.0465799 0
2.12 0.39 0.254581 0.0608884 0
2.13 0.39 0.248783 0.0443207 0
2.14 0.39 0.249409 0.0732111 0
2.15 0.39 0.243511 0.0502132 0
2.16 0.39 0.262599 0.0410977 0
2.17 0.39 0.239431 0.0585566 0
2.18 0.39 0.244868 0.0372922 0
2.19 0.39 0.233696 0.0460509 0
2.2 0.39 0.256529 0.0759096 0
2.21 0.39 0.247337 0.0521886 0
2.22 0.39 0.246911 0.0525244 0
2.23 0.39 0.251424 0.0696137 0
2.24 0.39 0.25024 0.050718 0
2.25 0.39 0.259556 0.0942457 0
2.26 0.39 0.259732 0.0697565 0
2.27 0.39 0.239123 0.0723334 0
2.28 0.39 0.259204 0.0432654 0
2.29 0.39 0.268908 0.0771506 0
2.3 0.4 0.240614 0.0649978 0
2.31 0.4 0.261258 0.063436 0
2.32 0.4 0.263127 0.0611134 0
2.33 0.4 0.263826 0.0350786 0
2.34 0.4 0.261006 0.07216 0
2.35 0.4 0.279482 0.048354 0
2.36 0.4 0.270001 0.0846257 0
2.37 0.4 0.274453 0.0841949 0
2.38 0.4 0.274079 0.0587809 0
2.39 0.4 0.263591 0.0693958 0
2.4 0.4 0.256855 0.0535409 0
2.41 0.4 0.27465 0.0552081 0
2.42 0.4 0.283075 0.0580301 0
2.43 0.4 0.262029 0.0655591 0
