# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.274 0.02 0.058584 0.0128811 0
0.276 0.02 0.0472781 0.0172635 0
0.278 0.03 0.0436978 0.013101 0
0.28 0.03 0.0301215 0.0139458 0
0.282 0.03 0.0377468 0.0217559 0
0.284 0.03 0.0393014 0.0192085 0
0.286 0.032 0.0388396 0.016664 0
0.288 0.032 0.0397805 0.0127252 0
0.29 0.034 0.0333723 0.0203394 0
0.292 0.034 0.0657513 0.028372 0
0.294 0.034 0.0303217 0.0138391 0
0.296 0.034 0.0453928 0.0188095 0
0.298 0.034 0.0488026 0.0255155 0
0.3 0.036 0.0346812 0.0135072 0
0.302 0.038 0.0352319 0.0235372 0
0.304 0.038 0.0382502 0.00916013 0
0.306 0.038 0.0449426 0.0144577 0
0.308 0.038 0.0476852 0.0157333 0
0.31 0.038 0.0459169 0.0245684 0
0.312 0.038 0.0505726 0.0229938 0
0.314 0.038 0.0378989 0.0189281 0
0.316 0.04 0.0349964 0.0222366 0
0.318 0.04 0.0368033 0.0169676 0
0.32 0.04 0.0406571 0.0142514 0
0.322 0.044 0.049689 0.0194038 0
0.324 0.044 0.0358735 0.00910644 0
0.326 0.044 0.0272597 0.0117336 0
0.328 0.066 0.030008 0.0179642 0
0.33 0.066 0.0339533 0.0228571 0
0.332 0.066 0.0376893 0.0115538 0
0.334 0.066 0.0395349 0.0221084 0
0.336 0.066 0.035735 0.0180016 0
0.338 0.066 0.0418517 0.0146544 0
0.34 0.066 0.0492856 0.0183623 0
0.342 0.066 0.0368209 0.0158677 0
0.344 0.066 0.0487401 0.0264315 0
0.346 0.066 0.0369684 0.0182741 0
0.348 0.066 0.0415318 0.0124643 0
0.35 0.066 0.0379517 0.0280568 0
0.352 0.068 0.0364025 0.0104602 0
0.354 0.07 0.0352705 0.0203701 0
0.356 0.07 0.0382677 0.0129831 0
0.358 0.07 0.0496666 0.019992 0
0.36 0.07 0.0251337 0.0117886 0
0.362 0.07 0.0390989 0.0173002 0
0.364 0.07 0.0433313 0.0189916 0
0.366 0.118 0.0266141 0.0150184 0
0.368 0.118 0.0416095 0.0186748 0
0.37 0.118 0.0277042 0.0111438 0
0.372 0.124 0.0418651 0.0254145 0
0.374 0.124 0.0564422 0.0219685 0
0.376 0.124 0.0398193 0.0131989 0
0.378 0.124 0.0305146 0.0178336 0
0.38 0.124 0.0458345 0.0298491 0
0.382 0.124 0.0274166 0.0126288 0
0.384 0.124 0.0336687 0.0211829 0
0.386 0.126 0.0313293 0.0185643 0
0.388 0.128 0.0268732 0.0126421 0
0.39 0.128 0.0350908 0.0121433 0
0.392 0.128 0.0355636 0.0249713 0
0.394 0.128 0.0344084 0.0169553 0
0.396 0.128 0.0365733 0.0163704 0
0.398 0.13 0.0453799 0.0184029 0
0.4 0.13 0.0300273 0.0116552 0
0.402 0.13 0.0436829 0.0177011 0
0.404 0.13 0.0280345 0.0191 0
0.406 0.134 0.0341377 0.0139284 0
0.408 0.134 0.0376147 0.0198001 0
0.41 0.14 0.0292589 0.0124623 0
0.412 0.16 0.0422597 0.0217613 0
0.414 0.162 0.0322446 0.00923694 0
0.416 0.226 0.0255214 0.0124065 0
0.418 0.234 0.034979 0.01863 0
0.42 0.236 0.0425316 0.0188553 0
0.422 0.236 0.0435647 0.0247737 0
0.424 0.236 0.0326853 0.0242944 0
0.426 0.236 0.060602 0.0195551 0
0.428 0.236 0.0451758 0.0157881 0
0.43 0.236 0.0626394 0.0236061 0
0.432 0.24 0.0500738 0.0153246 0
0.434 0.24 0.0351254 0.0131056 0
0.436 0.24 0.0274239 0.0120217 0
0.438 0.242 0.0415282 0.0181952 0
0.44 0.242 0.0395604 0.023163 0
0.442 0.242 0.0561057 0.0232982 0
0.444 0.244 0.0401752 0.0230148 0
0.446 0.248 0.0422602 0.0125056 0
0.448 0.25 0.0402193 0.0219357 0
0.45 0.252 0.0359164 0.0169278 0
0.452 0.26 0.048447 0.0207001 0
0.454 0.26 0.0297258 0.0177783 0
0.456 0.262 0.0459531 0.0225698 0
0.458 0.274 0.0359221 0.0149634 0
0.46 0.274 0.0189727 0.01132 0
0.462 0.276 0.0377587 0.0168105 0
0.464 0.282 0.0326587 0.0169114 0
0.466 0.282 0.0333719 0.0133756 0
0.468 0.282 0.0419431 0.0168314 0
0.47 0.284 0.0451922 0.0174635 0
0.472 0.284 0.0401301 0.0186555 0
0.474 0.284 0.0461774 0.0200975 0
0.476 0.294 0.0428641 0.0181255 0
0.478 0.294 0.0259251 0.0160162 0
0.48 0.294 0.0345304 0.0197675 0
0.482 0.294 0.0445171 0.00935902 0
0.484 0.294 0.0363368 0.0171677 0
0.486 0.294 0.0456898 0.0234171 0
0.488 0.298 0.0422854 0.0206961 0
0.49 0.298 0.0303894 0.012595 0
0.492 0.3 0.051628 0.0306433 0
0.494 0.3 0.0312154 0.0138648 0
0.496 0.302 0.0219245 0.0141038 0
0.498 0.336 0.0293802 0.0119333 0
0.5 0.352 0.0285209 0.0131094 0
0.502 0.366 0.0339004 0.0109367 0
0.504 0.368 0.0483191 0.0258151 0
0.506 0.368 0.0382286 0.0122609 0
