# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0197076 0.0112855 0
0.0005 0.001 0.0192649 0.0107248 0
0.001 0.001 0.0210101 0.012037 0
0.0015 0.001 0.0201611 0.00956086 0
0.002 0.001 0.0187588 0.0108812 0
0.0025 0.001 0.0202383 0.0113078 0
0.003 0.001 0.0189801 0.0106199 0
0.0035 0.001 0.0183721 0.00927798 0
0.004 0.001 0.0198537 0.00988407 0
0.0045 0.001 0.0198548 0.0101374 0
0.005 0.001 0.0189499 0.0111077 0
0.0055 0.001 0.0185673 0.00922424 0
0.006 0.001 0.0194313 0.00893329 0
0.0065 0.001 0.0181532 0.00941171 0
0.007 0.001 0.0195087 0.0096608 0
0.0075 0.001 0.0197589 0.0102086 0
0.008 0.001 0.021387 0.010729 0
0.0085 0.001 0.0200783 0.00946113 0
0.009 0.001 0.0207583 0.0116339 0
0.0095 0.001 0.018109 0.00926146 0
0.01 0.001 0.0194134 0.010131 0
0.0105 0.001 0.0217734 0.0118913 0
0.011 0.001 0.0192347 0.0103593 0
0.0115 0.001 0.0198322 0.0103913 0
0.012 0.001 0.0208179 0.010251 0
0.0125 0.001 0.0202647 0.0105331 0
0.013 0.001 0.0189672 0.0107851 0
0.0135 0.001 0.0191611 0.00992799 0
0.014 0.001 0.0199912 0.0100191 0
0.0145 0.001 0.0188107 0.00920535 0
0.015 0.0015 0.0203869 0.0108866 0
0.0155 0.0015 0.022459 0.011687 0
0.016 0.0015 0.0185495 0.0105966 0
0.0165 0.0015 0.0194679 0.00928076 0
0.017 0.0015 0.0208374 0.0114591 0
0.0175 0.0015 0.0189415 0.00880326 0
0.018 0.0015 0.0214924 0.0110194 0
0.0185 0.0015 0.020139 0.010534 0
0.019 0.0015 0.0193797 0.0109036 0
0.0195 0.0015 0.0198545 0.00990853 0
0.02 0.0015 0.0197723 0.00976554 0
0.0205 0.0015 0.0203758 0.0106555 0
0.021 0.0015 0.0200029 0.0107699 0
0.0215 0.0015 0.019262 0.00977309 0
0.022 0.0015 0.0195756 0.00965015 0
0.0225 0.0015 0.0209986 0.0103748 0
0.023 0.0015 0.019693 0.0100958 0
0.0235 0.0015 0.02075 0.0106961 0
0.024 0.0015 0.0206767 0.0107885 0
0.0245 0.0015 0.0188683 0.0117967 0
0.025 0.0015 0.0189539 0.00994469 0
0.0255 0.0015 0.0188155 0.0092898 0
0.026 0.0015 0.0220006 0.0120631 0
0.0265 0.0015 0.0201805 0.00977216 0
0.027 0.0015 0.0196321 0.00941493 0
0.0275 0.0015 0.0191102 0.0100042 0
0.028 0.0015 0.021364 0.0111079 0
0.0285 0.0015 0.0228168 0.0118526 0
0.029 0.0015 0.0186611 0.00974478 0
0.0295 0.0015 0.0188699 0.0100454 0
0.03 0.0015 0.01754 0.0091143 0
0.0305 0.0015 0.0204151 0.0118162 0
0.031 0.0015 0.0187227 0.00926498 0
0.0315 0.0015 0.0186936 0.00987242 0
0.032 0.0015 0.0196953 0.0107489 0
0.0325 0.0015 0.0191844 0.00899523 0
0.033 0.0015 0.0190757 0.0094809 0
0.0335 0.0015 0.0186104 0.00884763 0
0.034 0.0015 0.0202216 0.0110355 0
0.0345 0.0015 0.0197493 0.00999642 0
0.035 0.0015 0.0217287 0.0108307 0
0.0355 0.0015 0.0181592 0.00922387 0
0.036 0.0015 0.0191521 0.0100899 0
0.0365 0.0015 0.0207177 0.0107911 0
0.037 0.0015 0.0211523 0.010876 0
0.0375 0.0015 0.0201309 0.00989966 0
0.038 0.0015 0.0215967 0.00986979 0
0.0385 0.0015 0.0198231 0.00953658 0
0.039 0.0015 0.0179657 0.0103142 0
0.0395 0.0015 0.0194508 0.00984603 0
0.04 0.0015 0.02123 0.010603 0
0.0405 0.0015 0.0195857 0.0116522 0
0.041 0.0015 0.0164683 0.00900694 0
0.0415 0.0015 0.0210728 0.0114405 0
0.042 0.0015 0.0188287 0.0107442 0
0.0425 0.0015 0.0201739 0.0105234 0
0.043 0.0015 0.0202421 0.0118039 0
0.0435 0.0015 0.0222927 0.0111618 0
0.044 0.0015 0.0184249 0.0104884 0
0.0445 0.0015 0.0209103 0.0102827 0
0.045 0.0015 0.0187574 0.00943059 0
0.0455 0.0015 0.0198683 0.0106113 0
0.046 0.0015 0.0198375 0.00976036 0
0.0465 0.0015 0.0187629 0.0103002 0
0.047 0.0015 0.020445 0.0101221 0
0.0475 0.0015 0.0197344 0.0107171 0
0.048 0.0015 0.0194135 0.0111097 0
0.0485 0.0015 0.0175897 0.0085908 0
0.049 0.0015 0.0195311 0.010315 0
0.0495 0.0015 0.0193738 0.00950644 0
0.05 0.0015 0.0180483 0.0100324 0
0.0505 0.0015 0.0188085 0.00945911 0
0.051 0.0015 0.0191342 0.00949748 0
0.0515 0.0015 0.0191163 0.0091593 0
0.052 0.0015 0.0203378 0.0105166 0
0.0525 0.0015 0.0190894 0.00991841 0
0.053 0.0015 0.0185989 0.0108193 0
0.0535 0.0015 0.0204632 0.00984047 0
0.054 0.0015 0.0191576 0.00989656 0
0.0545 0.0015 0.0199548 0.0104826 0
0.055 0.0015 0.0210298 0.0104082 0
0.0555 0.0015 0.0202718 0.0107341 0
0.056 0.0015 0.0201511 0.0113486 0
0.0565 0.0015 0.0207539 0.0100424 0
0.057 0.0015 0.0184851 0.0103438 0
0.0575 0.0015 0.0201613 0.0101664 0
0.058 0.0015 0.0197169 0.0109387 0
0.0585 0.0015 0.0199901 0.0109754 0
0.059 0.0015 0.0226694 0.0105486 0
0.0595 0.0015 0.0221496 0.0102309 0
0.06 0.0015 0.0203984 0.010636 0
0.0605 0.0015 0.0182593 0.00900959 0
0.061 0.0015 0.021086 0.0116458 0
0.0615 0.0015 0.0194444 0.0107884 0
0.062 0.0015 0.0197801 0.0107203 0
0.0625 0.0015 0.0210369 0.0103493 0
0.063 0.0015 0.0187604 0.0091099 0
0.0635 0.0015 0.0189289 0.00975771 0
0.064 0.0015 0.0210498 0.0120701 0
0.0645 0.0015 0.0195644 0.0102135 0
0.065 0.0015 0.0190016 0.00917941 0
0.0655 0.0015 0.0196226 0.00973362 0
0.066 0.0015 0.0197249 0.0117948 0
0.0665 0.0015 0.0177573 0.00956002 0
0.067 0.0015 0.0194254 0.00985495 0
0.0675 0.0015 0.0197718 0.00973432 0
0.068 0.0015 0.019892 0.00985848 0
0.0685 0.0015 0.0202722 0.00992046 0
0.069 0.0015 0.0201715 0.0110343 0
0.0695 0.0015 0.0180805 0.0101529 0
0.07 0.0015 0.0193378 0.00992174 0
0.0705 0.0015 0.0185563 0.00963374 0
0.071 0.0015 0.0203022 0.0109444 0
0.0715 0.0015 0.0203551 0.0111924 0
0.072 0.0015 0.017255 0.00985953 0
0.0725 0.0015 0.0173413 0.00842713 0
0.073 0.0015 0.0188235 0.00948462 0
0.0735 0.0015 0.0205373 0.0100298 0
0.074 0.0015 0.0186532 0.00849858 0
0.0745 0.0015 0.0196581 0.0102318 0
0.075 0.0015 0.0198043 0.0103268 0
0.0755 0.0015 0.020695 0.0107997 0
0.076 0.0015 0.0201052 0.0104792 0
0.0765 0.0015 0.020376 0.0109587 0
0.077 0.0015 0.0189153 0.00952225 0
0.0775 0.0015 0.0184435 0.00898257 0
0.078 0.0015 0.0203481 0.00895023 0
0.0785 0.0015 0.0191254 0.0104938 0
0.079 0.0015 0.0180708 0.00969943 0
0.0795 0.0015 0.0204358 0.00968389 0
0.08 0.0015 0.0214999 0.0100921 0
0.0805 0.0015 0.0190021 0.0102161 0
0.081 0.0015 0.0196649 0.0101248 0
0.0815 0.0015 0.0213504 0.0102013 0
0.082 0.0015 0.0210455 0.0111774 0
0.0825 0.0015 0.0204925 0.0111506 0
0.083 0.0015 0.0202396 0.0100972 0
0.0835 0.0015 0.0214425 0.0106486 0
0.084 0.0015 0.0200679 0.0104867 0
0.0845 0.0015 0.0193907 0.00963607 0
0.085 0.0015 0.0180095 0.0100166 0
