# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=5	 fg_t_number=5000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.138 0.006 0.0347162 0.0177409 0
0.139 0.006 0.0295308 0.0142651 0
0.14 0.006 0.0261382 0.0155813 0
0.141 0.006 0.0262468 0.0133866 0
0.142 0.006 0.0333874 0.0159808 0
0.143 0.006 0.0319299 0.014148 0
0.144 0.006 0.0288819 0.0138335 0
0.145 0.006 0.0265611 0.0132037 0
0.146 0.006 0.0281382 0.0149752 0
0.147 0.006 0.0293375 0.0139827 0
0.148 0.006 0.0303322 0.0151209 0
0.149 0.007 0.0269671 0.0130713 0
0.15 0.007 0.0315239 0.0150791 0
0.151 0.007 0.028993 0.0132775 0
0.152 0.007 0.027398 0.0131124 0
0.153 0.007 0.0286103 0.0143781 0
0.154 0.007 0.0274731 0.0140523 0
0.155 0.007 0.0271443 0.0137681 0
0.156 0.007 0.03114 0.0164991 0
0.157 0.007 0.0268116 0.0133073 0
0.158 0.007 0.025933 0.0128578 0
0.159 0.007 0.0280501 0.0147958 0
0.16 0.007 0.0280033 0.0147065 0
0.161 0.007 0.0314958 0.0162158 0
0.162 0.007 0.0302118 0.0134115 0
0.163 0.007 0.0259054 0.0145344 0
0.164 0.007 0.0296275 0.0178727 0
0.165 0.007 0.0314162 0.014959 0
0.166 0.007 0.0340409 0.0182718 0
0.167 0.007 0.0247176 0.0130184 0
0.168 0.007 0.0262292 0.016027 0
0.169 0.007 0.0266735 0.0144783 0
0.17 0.009 0.0314558 0.0137086 0
0.171 0.009 0.0269278 0.0137669 0
0.172 0.009 0.0296093 0.0155524 0
0.173 0.009 0.0232171 0.0115603 0
0.174 0.009 0.0268422 0.012887 0
0.175 0.009 0.0287888 0.0153441 0
0.176 0.009 0.0285567 0.0157006 0
0.177 0.009 0.0271917 0.0139565 0
0.178 0.009 0.0286702 0.0146034 0
0.179 0.009 0.0247845 0.0144642 0
0.18 0.009 0.0318435 0.0131959 0
0.181 0.009 0.0281892 0.0135449 0
0.182 0.009 0.0293855 0.0151483 0
0.183 0.009 0.0300081 0.0152016 0
0.184 0.009 0.0302518 0.0136189 0
0.185 0.009 0.0286317 0.0160459 0
0.186 0.009 0.0230813 0.0114141 0
0.187 0.009 0.0284992 0.0134327 0
0.188 0.009 0.0275561 0.0126542 0
0.189 0.009 0.0283295 0.0166444 0
0.19 0.009 0.0260227 0.0144339 0
0.191 0.009 0.0263249 0.0142975 0
0.192 0.009 0.0284878 0.0136552 0
0.193 0.009 0.0295345 0.017421 0
0.194 0.009 0.0308143 0.0158111 0
0.195 0.009 0.0305783 0.0164915 0
0.196 0.009 0.0284642 0.0142083 0
0.197 0.009 0.0289125 0.0156154 0
0.198 0.009 0.0267667 0.0147128 0
0.199 0.009 0.0278867 0.0140469 0
0.2 0.009 0.02685 0.0138522 0
0.201 0.009 0.0295632 0.0152725 0
0.202 0.009 0.0326063 0.0146979 0
0.203 0.009 0.0294515 0.0172083 0
0.204 0.009 0.0284606 0.0121087 0
0.205 0.009 0.0307759 0.0158198 0
0.206 0.009 0.0296101 0.0158248 0
0.207 0.009 0.0287438 0.0154002 0
0.208 0.009 0.0281242 0.014869 0
0.209 0.009 0.033444 0.0176627 0
0.21 0.009 0.0263557 0.0130811 0
0.211 0.009 0.0282094 0.0106505 0
0.212 0.009 0.0331966 0.0182433 0
0.213 0.009 0.025428 0.014581 0
0.214 0.009 0.0279807 0.0151836 0
0.215 0.009 0.032581 0.0174951 0
0.216 0.009 0.0306239 0.0172405 0
0.217 0.009 0.030243 0.0175893 0
0.218 0.009 0.0261057 0.0143169 0
0.219 0.009 0.0279282 0.0156533 0
0.22 0.009 0.0279476 0.0173475 0
0.221 0.009 0.0302513 0.0135509 0
0.222 0.009 0.0301149 0.0176264 0
0.223 0.011 0.0288527 0.0163836 0
0.224 0.011 0.0299958 0.0162154 0
0.225 0.011 0.0285507 0.0161941 0
0.226 0.011 0.0290021 0.0145615 0
0.227 0.011 0.02761 0.013936 0
0.228 0.011 0.0285812 0.015337 0
0.229 0.011 0.0310098 0.0160241 0
0.23 0.011 0.0273724 0.0127905 0
0.231 0.011 0.0285228 0.0156137 0
0.232 0.011 0.0274193 0.0153841 0
0.233 0.011 0.0270869 0.013366 0
0.234 0.011 0.0299506 0.0163648 0
0.235 0.011 0.0294654 0.0134812 0
0.236 0.011 0.027591 0.015033 0
0.237 0.011 0.031685 0.0154829 0
0.238 0.011 0.0280173 0.0148086 0
0.239 0.011 0.0283265 0.0157064 0
0.24 0.011 0.0252473 0.0112052 0
0.241 0.011 0.0252216 0.0107923 0
0.242 0.011 0.0287033 0.0134984 0
0.243 0.011 0.0277926 0.015088 0
0.244 0.011 0.0259897 0.0139422 0
0.245 0.011 0.0276398 0.0137223 0
0.246 0.011 0.0246099 0.0120579 0
0.247 0.011 0.0328272 0.0157365 0
0.248 0.011 0.0308429 0.0147897 0
0.249 0.011 0.0264529 0.0147892 0
0.25 0.011 0.0266348 0.0143512 0
0.251 0.011 0.0326229 0.0164077 0
0.252 0.011 0.0316743 0.0164382 0
0.253 0.011 0.0323103 0.0163416 0
0.254 0.011 0.0268944 0.0130625 0
0.255 0.011 0.0266806 0.0128987 0
0.256 0.011 0.0292769 0.0170582 0
0.257 0.011 0.0263723 0.0130878 0
0.258 0.011 0.02701 0.0145938 0
0.259 0.011 0.028252 0.0108799 0
0.26 0.011 0.0306667 0.0166538 0
0.261 0.011 0.0250239 0.0128316 0
0.262 0.011 0.0270614 0.0137455 0
0.263 0.016 0.0263788 0.0123152 0
0.264 0.016 0.0311299 0.0154826 0
0.265 0.016 0.0271613 0.0160941 0
0.266 0.016 0.0338597 0.0184324 0
0.267 0.016 0.0340833 0.016192 0
0.268 0.019 0.0282323 0.0157138 0
0.269 0.019 0.0286751 0.0134797 0
0.27 0.019 0.0270855 0.016015 0
0.271 0.019 0.0289661 0.0134243 0
0.272 0.019 0.02947 0.0155728 0
0.273 0.019 0.032018 0.0179017 0
0.274 0.019 0.0286171 0.0166713 0
0.275 0.019 0.0316441 0.0171639 0
0.276 0.019 0.025951 0.0127906 0
0.277 0.019 0.0309657 0.0156469 0
0.278 0.019 0.0284051 0.01535 0
0.279 0.019 0.0322249 0.0171509 0
0.28 0.019 0.0279808 0.0152456 0
0.281 0.019 0.0296144 0.0138606 0
0.282 0.019 0.0275447 0.0117468 0
0.283 0.019 0.0319505 0.0160248 0
0.284 0.019 0.033713 0.0178001 0
0.285 0.019 0.0288787 0.014996 0
0.286 0.019 0.0281408 0.0143994 0
0.287 0.019 0.0297774 0.014259 0
0.288 0.019 0.0342752 0.017553 0
0.289 0.019 0.0287463 0.0147635 0
0.29 0.019 0.0285735 0.0111144 0
0.291 0.019 0.0296374 0.013246 0
0.292 0.019 0.0295457 0.0165715 0
0.293 0.019 0.0271784 0.0138954 0
0.294 0.019 0.0295886 0.0150194 0
0.295 0.019 0.0303917 0.0168655 0
0.296 0.019 0.0304629 0.0148042 0
0.297 0.019 0.0285678 0.0139606 0
0.298 0.019 0.0293071 0.0149347 0
0.299 0.019 0.0302329 0.0152098 0
0.3 0.019 0.0326521 0.0176193 0
0.301 0.019 0.031548 0.0151783 0
0.302 0.019 0.0298923 0.0134194 0
0.303 0.019 0.0303144 0.0146486 0
0.304 0.019 0.0280322 0.0143787 0
0.305 0.019 0.0297313 0.0137987 0
0.306 0.019 0.0290249 0.0150218 0
0.307 0.019 0.0314148 0.0162738 0
0.308 0.019 0.0308842 0.0145514 0
0.309 0.019 0.0276085 0.0162452 0
0.31 0.019 0.024893 0.0169591 0
0.311 0.019 0.0299089 0.0151748 0
0.312 0.019 0.0307324 0.0138077 0
0.313 0.019 0.0298343 0.0159046 0
0.314 0.019 0.0366813 0.0163341 0
0.315 0.019 0.0306467 0.0155204 0
0.316 0.019 0.0292291 0.0162683 0
0.317 0.019 0.0321633 0.0213622 0
0.318 0.019 0.0322003 0.0152208 0
0.319 0.019 0.0308905 0.0150036 0
0.32 0.019 0.0317051 0.0147855 0
0.321 0.019 0.0283558 0.014727 0
0.322 0.019 0.0321057 0.0152316 0
0.323 0.019 0.0289013 0.0146907 0
0.324 0.021 0.0340595 0.0146266 0
0.325 0.021 0.0280818 0.0150903 0
0.326 0.021 0.0344459 0.0165094 0
0.327 0.021 0.0242867 0.0112511 0
0.328 0.021 0.0280606 0.0135474 0
0.329 0.023 0.0265787 0.0150564 0
0.33 0.023 0.0283558 0.0154428 0
0.331 0.023 0.0308103 0.0153745 0
0.332 0.023 0.0315586 0.0145878 0
0.333 0.023 0.0337622 0.015281 0
0.334 0.023 0.0299949 0.0170791 0
0.335 0.023 0.0297399 0.0144103 0
0.336 0.023 0.0262172 0.015828 0
0.337 0.023 0.0320802 0.0172434 0
0.338 0.023 0.0282176 0.0128865 0
0.339 0.023 0.0327617 0.0198277 0
0.34 0.023 0.0262531 0.01342 0
0.341 0.023 0.0301438 0.0141501 0
0.342 0.023 0.025055 0.0133732 0
0.343 0.023 0.0287989 0.0141199 0
0.344 0.023 0.0291956 0.0166271 0
0.345 0.023 0.028336 0.0157385 0
0.346 0.023 0.0264716 0.0157349 0
0.347 0.025 0.0274539 0.0127984 0
0.348 0.025 0.0329969 0.0141755 0
0.349 0.025 0.0277004 0.013318 0
0.35 0.025 0.0293699 0.014077 0
0.351 0.025 0.0306583 0.0160468 0
0.352 0.025 0.0286896 0.0161671 0
0.353 0.025 0.0298313 0.0156265 0
0.354 0.026 0.030783 0.0175013 0
0.355 0.026 0.0277314 0.0142399 0
0.356 0.026 0.0308881 0.0159197 0
0.357 0.026 0.0270236 0.0145147 0
0.358 0.026 0.0271381 0.0146987 0
0.359 0.026 0.0256249 0.0152364 0
0.36 0.029 0.0293201 0.0149055 0
0.361 0.029 0.0322652 0.0177491 0
0.362 0.042 0.0311008 0.0180645 0
0.363 0.042 0.0308865 0.014754 0
0.364 0.042 0.0281909 0.0131464 0
0.365 0.042 0.0305255 0.0168772 0
0.366 0.042 0.0318357 0.0142452 0
0.367 0.042 0.0301274 0.015051 0
0.368 0.042 0.0310959 0.0183897 0
0.369 0.042 0.036257 0.0151418 0
0.37 0.043 0.0280705 0.0160672 0
0.371 0.043 0.0312618 0.0165613 0
0.372 0.043 0.032913 0.0184887 0
0.373 0.043 0.0256346 0.0143201 0
0.374 0.043 0.033227 0.0170301 0
0.375 0.043 0.0285916 0.0128857 0
0.376 0.044 0.0260318 0.0130375 0
0.377 0.044 0.0333059 0.0168875 0
0.378 0.044 0.0318639 0.0160331 0
0.379 0.044 0.031908 0.0146633 0
0.38 0.044 0.0310486 0.0177604 0
0.381 0.044 0.0269278 0.0149957 0
0.382 0.044 0.0337006 0.0188241 0
0.383 0.044 0.0283761 0.0126913 0
0.384 0.045 0.0322715 0.0152858 0
0.385 0.045 0.0265977 0.0147211 0
0.386 0.045 0.0326666 0.0162826 0
0.387 0.045 0.030395 0.0146855 0
0.388 0.047 0.032903 0.0149713 0
0.389 0.047 0.0345589 0.0172649 0
0.39 0.047 0.0323552 0.0157805 0
0.391 0.047 0.0292153 0.0142025 0
0.392 0.047 0.0289028 0.014287 0
0.393 0.047 0.0278922 0.0149531 0
0.394 0.048 0.0297754 0.0135866 0
0.395 0.048 0.0305846 0.0148711 0
0.396 0.048 0.0253768 0.0123666 0
0.397 0.048 0.0285568 0.0142119 0
0.398 0.048 0.0249923 0.0139185 0
0.399 0.048 0.0294181 0.0162947 0
0.4 0.048 0.0334149 0.0169497 0
0.401 0.07 0.0316463 0.016743 0
0.402 0.07 0.0310782 0.0156848 0
0.403 0.07 0.0287595 0.0159703 0
0.404 0.072 0.0319906 0.0162161 0
0.405 0.072 0.0323813 0.0166652 0
0.406 0.072 0.0272783 0.0146908 0
0.407 0.072 0.0328715 0.0173849 0
0.408 0.072 0.0330386 0.0168723 0
0.409 0.072 0.0290811 0.0163647 0
0.41 0.072 0.0338678 0.0184462 0
0.411 0.072 0.0304858 0.0148295 0
0.412 0.072 0.0282797 0.0158116 0
0.413 0.072 0.0285629 0.0158076 0
0.414 0.072 0.0251826 0.013392 0
0.415 0.072 0.0276918 0.016204 0
0.416 0.072 0.0303289 0.0132515 0
0.417 0.072 0.0270314 0.01746 0
0.418 0.072 0.0298296 0.0149687 0
0.419 0.072 0.0326979 0.0183555 0
0.42 0.072 0.0340366 0.0141051 0
0.421 0.072 0.0327071 0.0170825 0
0.422 0.072 0.0308257 0.0197514 0
0.423 0.072 0.0316106 0.0156349 0
0.424 0.072 0.0330995 0.0142556 0
0.425 0.072 0.0277181 0.0146546 0
0.426 0.073 0.0315785 0.0158216 0
0.427 0.073 0.0263574 0.0136398 0
0.428 0.073 0.0247849 0.0130183 0
0.429 0.073 0.0284637 0.015212 0
0.43 0.073 0.0344106 0.0169917 0
0.431 0.073 0.0352208 0.0178242 0
0.432 0.074 0.0336992 0.0157308 0
0.433 0.074 0.032738 0.018399 0
0.434 0.075 0.0287965 0.014326 0
0.435 0.075 0.0336263 0.0158228 0
0.436 0.075 0.0300813 0.0166367 0
0.437 0.075 0.0315147 0.0157188 0
0.438 0.075 0.0322295 0.0154657 0
0.439 0.075 0.0324991 0.0167149 0
0.44 0.075 0.0319676 0.0185462 0
0.441 0.075 0.0338939 0.0170632 0
0.442 0.075 0.0281759 0.0154929 0
0.443 0.075 0.0314625 0.0168464 0
0.444 0.075 0.0291812 0.0149126 0
0.445 0.075 0.0300129 0.0167682 0
0.446 0.075 0.0314486 0.0186901 0
0.447 0.075 0.02743 0.015081 0
0.448 0.075 0.0272318 0.0138536 0
0.449 0.075 0.0356266 0.0178764 0
0.45 0.075 0.0284573 0.0167371 0
0.451 0.075 0.0295877 0.0140177 0
0.452 0.075 0.0288664 0.0162845 0
0.453 0.091 0.0274903 0.0133511 0
0.454 0.091 0.0349219 0.0172569 0
0.455 0.091 0.0301677 0.0149386 0
0.456 0.091 0.0293289 0.0146132 0
0.457 0.091 0.0261482 0.0129193 0
0.458 0.092 0.0296757 0.0166971 0
0.459 0.092 0.0318473 0.0158504 0
0.46 0.092 0.0340974 0.0180417 0
0.461 0.092 0.0327007 0.0157094 0
0.462 0.092 0.0333204 0.0148621 0
0.463 0.092 0.025472 0.0141183 0
0.464 0.092 0.030083 0.016261 0
0.465 0.092 0.0318928 0.0142787 0
0.466 0.094 0.0296124 0.0134748 0
0.467 0.097 0.0315615 0.0170944 0
0.468 0.097 0.0269377 0.0135235 0
0.469 0.098 0.0340109 0.0172167 0
0.47 0.099 0.0357307 0.0156578 0
0.471 0.099 0.0309416 0.0163286 0
0.472 0.101 0.0289032 0.0140509 0
0.473 0.103 0.0280506 0.0158009 0
0.474 0.103 0.0309956 0.0162678 0
0.475 0.103 0.0316249 0.0145821 0
0.476 0.103 0.0296608 0.0141304 0
0.477 0.103 0.0304669 0.0166608 0
0.478 0.103 0.034324 0.0209374 0
0.479 0.104 0.0294001 0.0159569 0
0.48 0.104 0.0328346 0.0134952 0
0.481 0.104 0.034311 0.0198293 0
0.482 0.104 0.030411 0.0143506 0
0.483 0.104 0.033102 0.016387 0
0.484 0.104 0.0300511 0.0139997 0
0.485 0.104 0.0279275 0.0130206 0
