# Relevant parameters to reproduce this network:
# node_nr=10	 k_max=100
# initial_seed=1557414222	 delta_t=0.5	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=10	 fg_t_number=100	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.2 0.276829 0.143562 0
0.1 0.2 0.305961 0.178323 0
0.2 0.3 0.390178 0.167708 0
0.3 0.3 0.437378 0.250786 0
0.4 0.3 0.529936 0.23089 0
0.5 0.5 0.414714 0.174061 0
0.6 0.5 0.576765 0.247695 0
0.7 0.9 0.340423 0.104049 0
0.8 0.9 0.398602 0.0704869 0
0.9 1 0.585794 0.234391 0
1 1 0.584406 0.232582 0
1.1 1 0.774782 0.0881262 0
1.2 1 0.922935 0.00343646 0
1.3 1 0.919432 0.000888195 0
1.4 1 0.973445 0.0046124 0
1.5 1 0.978619 0.000217004 0
1.6 1 0.986046 0.000597037 0
1.7 1 0.990788 0.000275628 0
1.8 1 0.990765 1.33625e-05 0
1.9 1 0.990365 4.93511e-05 0
2 1 0.992141 0.000161507 0
2.1 1 0.992169 4.65289e-07 0
2.2 1 0.992159 1.06894e-06 0
2.3 1 0.994388 0.000120043 0
2.4 1 0.994705 2.08057e-05 0
2.5 1 0.994791 8.23292e-06 0
2.6 1 0.996306 8.22765e-05 0
2.7 1 0.996566 1.10501e-05 0
2.8 1 0.997069 1.99652e-05 0
2.9 1 0.997127 2.10571e-06 0
3 1 0.997136 4.62056e-07 0
3.1 1 0.997516 1.6241e-05 0
3.2 1 0.997609 4.40223e-06 0
3.3 1 0.997588 3.82674e-06 0
3.4 1 0.997792 8.3689e-06 0
3.5 1 0.99792 5.56133e-06 0
3.6 1 0.997903 2.63376e-06 0
3.7 1 0.997891 9.13357e-07 0
3.8 1 0.997974 3.50865e-06 0
3.9 1 0.998001 1.02456e-06 0
4 1 0.998239 1.01001e-05 0
4.1 1 0.998247 2.34664e-07 0
4.2 1 0.998
