# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196045 0.0113667 0
0.001 0.001 0.0191497 0.0130741 0
0.0015 0.001 0.0205266 0.0102809 0
0.002 0.001 0.0193566 0.0109243 0
0.0025 0.001 0.0184511 0.00976694 0
0.003 0.001 0.0226177 0.0115838 0
0.0035 0.001 0.0207886 0.0106953 0
0.004 0.001 0.0211135 0.0125167 0
0.0045 0.001 0.0216733 0.0120155 0
0.005 0.001 0.0194583 0.0101726 0
0.0055 0.001 0.020928 0.010691 0
0.006 0.001 0.0185074 0.00829662 0
0.0065 0.001 0.0216311 0.00970993 0
0.007 0.001 0.0192343 0.0144351 0
0.0075 0.001 0.0195624 0.00988806 0
0.008 0.001 0.0187058 0.00844452 0
0.0085 0.001 0.0205765 0.0112576 0
0.009 0.001 0.0140207 0.00870867 0
0.0095 0.001 0.0255859 0.0117282 0
0.01 0.001 0.0178799 0.0114764 0
0.0105 0.001 0.0189638 0.00937002 0
0.011 0.001 0.0203144 0.0111406 0
0.0115 0.001 0.0172058 0.00949419 0
0.012 0.001 0.0215839 0.00994944 0
0.0125 0.001 0.0182944 0.00992594 0
0.013 0.001 0.0185306 0.00967842 0
0.0135 0.001 0.021032 0.0100777 0
0.014 0.001 0.0175701 0.010125 0
0.0145 0.0015 0.018862 0.00903671 0
0.015 0.0015 0.0194857 0.00981492 0
0.0155 0.0015 0.0236732 0.011571 0
0.016 0.0015 0.0198004 0.00971244 0
0.0165 0.0015 0.0194683 0.01151 0
0.017 0.0015 0.0187687 0.0100006 0
0.0175 0.0015 0.0215209 0.0102665 0
0.018 0.0015 0.0205053 0.0114392 0
0.0185 0.0015 0.0159272 0.00774826 0
0.019 0.0015 0.0202924 0.0103414 0
0.0195 0.0015 0.0211822 0.008861 0
0.02 0.0015 0.0198248 0.010359 0
0.0205 0.0015 0.0188461 0.00832424 0
0.021 0.0015 0.0213596 0.00970877 0
0.0215 0.0015 0.017859 0.0090739 0
0.022 0.0015 0.0178312 0.0112338 0
0.0225 0.0015 0.0146542 0.0083071 0
0.023 0.0015 0.0225636 0.0114657 0
0.0235 0.0015 0.0226554 0.0117219 0
0.024 0.0015 0.0189317 0.00850157 0
0.0245 0.0015 0.0176195 0.00854108 0
0.025 0.0015 0.019493 0.0105301 0
0.0255 0.0015 0.0206182 0.00930298 0
0.026 0.0015 0.0180858 0.0100925 0
0.0265 0.0015 0.0205888 0.0105403 0
0.027 0.0015 0.0199813 0.00980071 0
0.0275 0.0015 0.0233391 0.01009 0
0.028 0.0015 0.0160278 0.0095584 0
0.0285 0.0015 0.0195999 0.00984583 0
0.029 0.0015 0.0205557 0.0103393 0
0.0295 0.0015 0.020392 0.00929981 0
0.03 0.002 0.0205322 0.0131824 0
0.0305 0.002 0.0209871 0.0105282 0
0.031 0.002 0.023304 0.0129332 0
0.0315 0.002 0.0186282 0.00778729 0
0.032 0.002 0.0195029 0.0103349 0
0.0325 0.002 0.018776 0.00799493 0
0.033 0.002 0.0195255 0.00953147 0
0.0335 0.002 0.0202049 0.0127872 0
0.034 0.002 0.0191048 0.0106176 0
0.0345 0.002 0.0221573 0.0104486 0
0.035 0.002 0.0230213 0.0133939 0
0.0355 0.002 0.0219105 0.011371 0
0.036 0.002 0.0226701 0.0105313 0
0.0365 0.002 0.0241622 0.0125251 0
0.037 0.002 0.0164288 0.00913264 0
0.0375 0.002 0.0214426 0.00972907 0
0.038 0.002 0.0201483 0.00859626 0
0.0385 0.002 0.0193006 0.00980879 0
0.039 0.002 0.0142713 0.00879434 0
0.0395 0.002 0.0216805 0.0114685 0
0.04 0.002 0.0179763 0.00879489 0
0.0405 0.002 0.0256615 0.0114651 0
0.041 0.002 0.0222275 0.0103605 0
0.0415 0.002 0.0233775 0.0116101 0
0.042 0.002 0.0215239 0.00963616 0
0.0425 0.002 0.0211145 0.0113891 0
0.043 0.002 0.0243068 0.0103856 0
0.0435 0.002 0.0202101 0.0113175 0
0.044 0.002 0.0191072 0.0105412 0
0.0445 0.002 0.0203079 0.0110825 0
0.045 0.002 0.0203096 0.0130766 0
0.0455 0.002 0.0172251 0.0101079 0
0.046 0.002 0.0217602 0.0116055 0
0.0465 0.002 0.0192966 0.00857927 0
0.047 0.002 0.0218317 0.0104865 0
0.0475 0.002 0.0209431 0.0110387 0
0.048 0.002 0.0163561 0.00831994 0
0.0485 0.002 0.0167672 0.00852398 0
0.049 0.002 0.0205711 0.00980022 0
0.0495 0.002 0.0202677 0.0105969 0
0.05 0.002 0.0213774 0.0104671 0
0.0505 0.002 0.0177489 0.00999563 0
0.051 0.002 0.0218885 0.0122566 0
0.0515 0.002 0.0214607 0.0116979 0
0.052 0.002 0.021338 0.0105612 0
0.0525 0.002 0.0213452 0.00924603 0
0.053 0.002 0.0248228 0.0145609 0
0.0535 0.002 0.0157869 0.00850202 0
0.054 0.002 0.0216885 0.0104553 0
0.0545 0.002 0.0223603 0.0145519 0
0.055 0.002 0.0208774 0.00977981 0
0.0555 0.002 0.0189388 0.00811866 0
0.056 0.002 0.019693 0.0103868 0
0.0565 0.002 0.0210156 0.0107141 0
0.057 0.002 0.0207792 0.00898281 0
0.0575 0.002 0.0255998 0.0130209 0
0.058 0.002 0.0203175 0.0101393 0
0.0585 0.002 0.0202278 0.0119766 0
0.059 0.0025 0.019212 0.00980546 0
0.0595 0.0025 0.0178964 0.00965876 0
0.06 0.0025 0.022317 0.011351 0
0.0605 0.0025 0.0257027 0.0134326 0
0.061 0.0025 0.0199829 0.00901309 0
0.0615 0.0025 0.0228273 0.0121725 0
0.062 0.0025 0.02237 0.0120853 0
0.0625 0.0025 0.0239715 0.0108085 0
0.063 0.0025 0.0211672 0.0102074 0
0.0635 0.0025 0.0190565 0.00813425 0
0.064 0.0025 0.0206343 0.010482 0
0.0645 0.0025 0.0234214 0.0117205 0
0.065 0.0025 0.0226447 0.0131913 0
0.0655 0.0025 0.0206997 0.00950029 0
0.066 0.0025 0.0187446 0.00915374 0
0.0665 0.0025 0.0221746 0.0108337 0
0.067 0.0025 0.0208414 0.010631 0
0.0675 0.0025 0.0206391 0.0109807 0
0.068 0.0025 0.0225637 0.0118597 0
0.0685 0.0025 0.0193057 0.0106922 0
0.069 0.0025 0.0205878 0.010343 0
0.0695 0.0025 0.0225156 0.00996926 0
