# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129439 0.00441129 0
0.001 0.001 0.0116548 0.00763981 0
0.0015 0.001 0.0191689 0.00872738 0
0.002 0.001 0.0167072 0.00739819 0
0.0025 0.001 0.0203817 0.008656 0
0.003 0.001 0.0256715 0.00651841 0
0.0035 0.001 0.019658 0.010905 0
0.004 0.001 0.0243778 0.0108438 0
0.0045 0.001 0.0201693 0.0132906 0
0.005 0.001 0.0242595 0.0161433 0
0.0055 0.001 0.0152554 0.00917292 0
0.006 0.001 0.0193762 0.0054252 0
0.0065 0.001 0.0168582 0.00624875 0
0.007 0.001 0.0196795 0.00965373 0
0.0075 0.001 0.0198328 0.0157897 0
0.008 0.001 0.0181723 0.00792575 0
0.0085 0.001 0.0272685 0.0148609 0
0.009 0.001 0.0110089 0.00196655 0
0.0095 0.001 0.0140965 0.0083114 0
0.01 0.001 0.0148955 0.00430884 0
0.0105 0.001 0.0231294 0.0138949 0
0.011 0.0015 0.02989 0.0140294 0
0.0115 0.0015 0.0303907 0.00931034 0
0.012 0.0015 0.0190063 0.00916255 0
0.0125 0.0015 0.015615 0.00849026 0
0.013 0.0015 0.0197497 0.00700012 0
0.0135 0.0015 0.0242028 0.00848487 0
0.014 0.0015 0.00863464 0.00311402 0
0.0145 0.002 0.0236561 0.011235 0
0.015 0.002 0.0129777 0.00839116 0
0.0155 0.002 0.0175 0.00960652 0
0.016 0.002 0.0159022 0.0118796 0
0.0165 0.002 0.0247666 0.00790081 0
0.017 0.002 0.0264984 0.0090784 0
0.0175 0.002 0.0121464 0.00866835 0
0.018 0.002 0.0195866 0.011667 0
0.0185 0.002 0.0216786 0.00893477 0
0.019 0.002 0.0276298 0.0147151 0
0.0195 0.002 0.017727 0.0077304 0
0.02 0.002 0.0121534 0.00386729 0
0.0205 0.002 0.0245376 0.0101945 0
0.021 0.002 0.014193 0.0096069 0
0.0215 0.002 0.0210762 0.00775469 0
0.022 0.002 0.0150787 0.00720768 0
0.0225 0.002 0.0220995 0.0106882 0
0.023 0.002 0.019012 0.0100356 0
0.0235 0.002 0.0246305 0.0111069 0
0.024 0.002 0.0201071 0.0131221 0
0.0245 0.002 0.0229351 0.00856925 0
0.025 0.002 0.0170681 0.00907796 0
0.0255 0.002 0.0263708 0.0146612 0
0.026 0.002 0.0204812 0.00596421 0
0.0265 0.002 0.016571 0.00753526 0
0.027 0.002 0.0245832 0.0131472 0
0.0275 0.002 0.0224464 0.0092389 0
0.028 0.002 0.0240458 0.00934033 0
0.0285 0.002 0.0251115 0.0055738 0
0.029 0.002 0.0221177 0.0113536 0
0.0295 0.002 0.00930709 0.00398446 0
0.03 0.003 0.0112183 0.00577801 0
0.0305 0.003 0.0247145 0.0173006 0
0.031 0.003 0.0201139 0.0145314 0
0.0315 0.003 0.0147544 0.00549198 0
0.032 0.003 0.024633 0.0110703 0
0.0325 0.003 0.0221982 0.00723025 0
0.033 0.003 0.0290345 0.014074 0
0.0335 0.003 0.0220751 0.00911075 0
0.034 0.003 0.010529 0.00321901 0
0.0345 0.003 0.0207265 0.00677075 0
0.035 0.003 0.01401 0.00524911 0
0.0355 0.003 0.0160423 0.0110465 0
0.036 0.003 0.0251196 0.00392195 0
0.0365 0.003 0.0366215 0.0146823 0
0.037 0.003 0.0221099 0.0106292 0
0.0375 0.003 0.0122342 0.00739233 0
0.038 0.003 0.0244435 0.00991149 0
0.0385 0.003 0.0160857 0.00884322 0
0.039 0.003 0.0115428 0.00553161 0
0.0395 0.003 0.0199053 0.00991336 0
0.04 0.003 0.0266507 0.0112866 0
0.0405 0.003 0.0194579 0.00972258 0
0.041 0.003 0.0304492 0.00991417 0
0.0415 0.003 0.016922 0.00566529 0
0.042 0.003 0.025706 0.00752791 0
0.0425 0.003 0.0139897 0.00620551 0
0.043 0.003 0.0204082 0.00929035 0
0.0435 0.003 0.0278102 0.0130648 0
0.044 0.003 0.0242617 0.00692882 0
0.0445 0.003 0.0204083 0.00816787 0
0.045 0.003 0.02232 0.00898693 0
0.0455 0.003 0.0252513 0.00800728 0
0.046 0.003 0.0198678 0.00462818 0
0.0465 0.003 0.0159303 0.00321564 0
0.047 0.0045 0.0155988 0.00739713 0
0.0475 0.0045 0.0133825 0.00650326 0
0.048 0.0045 0.0113262 0.00546627 0
0.0485 0.0045 0.0208164 0.00220147 0
0.049 0.0045 0.0266214 0.0073561 0
0.0495 0.0045 0.0203628 0.0103108 0
0.05 0.0045 0.0204927 0.0117259 0
0.0505 0.0045 0.0248495 0.0104794 0
0.051 0.0045 0.0259354 0.0105518 0
0.0515 0.005 0.0171717 0.0101098 0
0.052 0.005 0.022679 0.00667714 0
0.0525 0.005 0.0148998 0.00836654 0
0.053 0.005 0.0316612 0.0159868 0
0.0535 0.005 0.0284384 0.0114583 0
0.054 0.005 0.0167145 0.0110845 0
0.0545 0.005 0.0178265 0.00995672 0
0.055 0.005 0.0150525 0.0113884 0
0.0555 0.005 0.0115794 0.0061977 0
0.056 0.005 0.0207819 0.0100631 0
0.0565 0.005 0.0174402 0.00728249 0
0.057 0.005 0.0254421 0.0119577 0
0.0575 0.005 0.0115392 0.00517695 0
0.058 0.005 0.019082 0.00910362 0
0.0585 0.005 0.0176445 0.0121396 0
0.059 0.005 0.0217102 0.00883318 0
0.0595 0.005 0.0186348 0.00827574 0
0.06 0.005 0.0234786 0.0079763 0
0.0605 0.005 0.017329 0.00658471 0
0.061 0.005 0.0141663 0.00515833 0
0.0615 0.005 0.0133205 0.00678409 0
0.062 0.005 0.0144477 0.00380251 0
0.0625 0.005 0.0199177 0.0055661 0
0.063 0.005 0.0261674 0.00906381 0
0.0635 0.005 0.0209569 0.0143485 0
0.064 0.005 0.0278956 0.00978645 0
0.0645 0.005 0.0136384 0.00535547 0
0.065 0.005 0.0228407 0.0130722 0
0.0655 0.005 0.0190217 0.00836956 0
0.066 0.005 0.0243151 0.0106716 0
0.0665 0.005 0.0164203 0.0126506 0
0.067 0.005 0.022957 0.00441372 0
0.0675 0.005 0.0137486 0.00765688 0
0.068 0.005 0.0178998 0.00717153 0
0.0685 0.005 0.0187474 0.00928351 0
0.069 0.005 0.0119614 0.00884326 0
0.0695 0.005 0.00962819 0.00459776 0
0.07 0.005 0.0126755 0.0046642 0
0.0705 0.005 0.0116753 0.00751541 0
0.071 0.005 0.0152481 0.0108493 0
0.0715 0.005 0.0272189 0.00856171 0
0.072 0.005 0.0292039 0.00996848 0
0.0725 0.0055 0.0205701 0.00735652 0
0.073 0.0055 0.0270089 0.00766267 0
0.0735 0.0055 0.0290786 0.0120501 0
0.074 0.0055 0.0223605 0.00590769 0
0.0745 0.0055 0.0265517 0.00995163 0
0.075 0.0055 0.0171505 0.00829545 0
0.0755 0.0055 0.0174999 0.00280493 0
0.076 0.0055 0.0195058 0.0123922 0
0.0765 0.0055 0.0134395 0.00375671 0
0.077 0.0055 0.0214174 0.00913335 0
0.0775 0.0055 0.0261648 0.0139797 0
0.078 0.0055 0.0141481 0.00562623 0
0.0785 0.0055 0.0175456 0.00611182 0
0.079 0.0055 0.0212686 0.00308551 0
0.0795 0.0055 0.0136412 0.00586696 0
0.08 0.0055 0.0134855 0.00630142 0
0.0805 0.0055 0.0205153 0.00783985 0
0.081 0.0055 0.0128208 0.00437684 0
0.0815 0.0055 0.0196958 0.00958268 0
0.082 0.0055 0.0241329 0.0144414 0
0.0825 0.0055 0.0198753 0.0108225 0
0.083 0.0055 0.0213033 0.0132135 0
0.0835 0.0055 0.0209065 0.00853761 0
0.084 0.0055 0.0216082 0.0100801 0
0.0845 0.0055 0.0288122 0.0162976 0
0.085 0.0055 0.0151206 0.00785152 0
0.0855 0.0055 0.025922 0.0115468 0
0.086 0.0055 0.0262 0.00551283 0
0.0865 0.0055 0.0142607 0.0107771 0
0.087 0.0055 0.00718896 0.00565214 0
0.0875 0.0055 0.0175171 0.00960231 0
0.088 0.0055 0.0140056 0.00582513 0
0.0885 0.0055 0.024039 0.0113092 0
0.089 0.0055 0.0236706 0.0111503 0
0.0895 0.0055 0.00970245 0.00429306 0
0.09 0.0055 0.0239524 0.00979925 0
0.0905 0.0055 0.0245249 0.0104311 0
0.091 0.0055 0.026281 0.00788865 0
0.0915 0.0055 0.0177506 0.00979 0
0.092 0.0055 0.0211879 0.0107417 0
0.0925 0.0055 0.0302368 0.0147268 0
0.093 0.0055 0.021287 0.00696891 0
0.0935 0.0055 0.0152133 0.0082617 0
0.094 0.0055 0.0190361 0.00903739 0
0.0945 0.0055 0.0189661 0.0103465 0
0.095 0.0055 0.0171479 0.00883015 0
0.0955 0.0055 0.019355 0.0108761 0
0.096 0.0055 0.0185238 0.0081445 0
0.0965 0.0055 0.0226726 0.00790181 0
0.097 0.0055 0.00916542 0.00415491 0
0.0975 0.0055 0.0152051 0.00681087 0
0.098 0.0055 0.0195491 0.00998205 0
0.0985 0.0055 0.0245491 0.00867679 0
0.099 0.0055 0.0107066 0.00493291 0
0.0995 0.0055 0.0203089 0.00563299 0
0.1 0.0055 0.015284 0.00558499 0
0.1005 0.0055 0.0173379 0.00873547 0
0.101 0.0055 0.028914 0.0142613 0
0.1015 0.0055 0.0115855 0.00605382 0
0.102 0.0055 0.0227743 0.00881756 0
0.1025 0.0055 0.0190617 0.00619624 0
0.103 0.0055 0.0157496 0.00543932 0
0.1035 0.0055 0.0148536 0.00264034 0
0.104 0.0055 0.0234598 0.0117094 0
0.1045 0.0055 0.0240952 0.0115222 0
0.105 0.0055 0.0141272 0.00984949 0
0.1055 0.0055 0.015801 0.00575996 0
0.106 0.0055 0.0134976 0.00445105 0
0.1065 0.0055 0.023913 0.00824833 0
0.107 0.0055 0.027311 0.00769819 0
0.1075 0.0055 0.0156644 0.00704827 0
0.108 0.0055 0.0281541 0.0094318 0
0.1085 0.0055 0.0146453 0.00592149 0
0.109 0.0055 0.0165135 0.00924893 0
0.1095 0.0055 0.0168574 0.0093873 0
0.11 0.0055 0.0254219 0.00821515 0
0.1105 0.0055 0.0254224 0.0147179 0
0.111 0.0055 0.0209303 0.00821899 0
0.1115 0.0055 0.0217351 0.0108704 0
0.112 0.0055 0.0232676 0.00859568 0
0.1125 0.0055 0.0150935 0.00874478 0
0.113 0.0055 0.0200077 0.00608123 0
0.1135 0.0055 0.0114207 0.00245207 0
0.114 0.0055 0.0233546 0.00471945 0
0.1145 0.0055 0.013843 0.00705283 0
0.115 0.0055 0.0161002 0.00604274 0
0.1155 0.0055 0.0173189 0.00830537 0
0.116 0.0055 0.0270642 0.00906221 0
0.1165 0.0055 0.0288478 0.0109954 0
0.117 0.0055 0.0250842 0.00888439 0
0.1175 0.0055 0.0138607 0.00743015 0
0.118 0.0055 0.0268892 0.0118814 0
0.1185 0.0055 0.016303 0.0114894 0
0.119 0.0055 0.0215453 0.0131243 0
0.1195 0.0055 0.0206956 0.0102813 0
0.12 0.0055 0.0168264 0.00490283 0
0.1205 0.0055 0.0146764 0.00555847 0
0.121 0.0055 0.0239257 0.009972 0
0.1215 0.0055 0.0201712 0.00529639 0
0.122 0.0055 0.0203293 0.00724792 0
0.1225 0.006 0.019213 0.0105663 0
0.123 0.006 0.0227082 0.00919347 0
0.1235 0.006 0.0199567 0.0131323 0
0.124 0.006 0.0160276 0.0085892 0
0.1245 0.006 0.012016 0.00625755 0
0.125 0.006 0.015895 0.00984269 0
0.1255 0.006 0.0220409 0.00889574 0
0.126 0.006 0.0248738 0.00533051 0
0.1265 0.006 0.00827064 0.00531396 0
0.127 0.006 0.014961 0.0104651 0
0.1275 0.006 0.0194926 0.0068378 0
0.128 0.006 0.0250153 0.0122947 0
0.1285 0.006 0.0325333 0.0154136 0
0.129 0.006 0.0207479 0.015814 0
0.1295 0.006 0.0106811 0.00360167 0
0.13 0.006 0.0180592 0.00737817 0
0.1305 0.006 0.0104197 0.00546737 0
0.131 0.006 0.0205119 0.00859915 0
0.1315 0.006 0.0173168 0.0091817 0
0.132 0.006 0.0194367 0.0052006 0
0.1325 0.006 0.0271576 0.00930915 0
0.133 0.006 0.0242542 0.0169146 0
0.1335 0.006 0.0208357 0.00612672 0
0.134 0.006 0.0164068 0.00718286 0
0.1345 0.006 0.0160067 0.00798242 0
0.135 0.006 0.0182226 0.0084982 0
0.1355 0.006 0.0157579 0.00749851 0
0.136 0.006 0.0156948 0.00826371 0
0.1365 0.006 0.020971 0.0123814 0
0.137 0.006 0.0135123 0.00478039 0
0.1375 0.0065 0.0178641 0.0076219 0
0.138 0.0065 0.0207005 0.0084363 0
0.1385 0.0065 0.0181432 0.00694512 0
0.139 0.0065 0.0290673 0.0137114 0
0.1395 0.0065 0.011046 0.00502873 0
0.14 0.0065 0.0172795 0.00454368 0
0.1405 0.0065 0.0236226 0.0099562 0
0.141 0.0065 0.0172696 0.0050536 0
0.1415 0.0065 0.0139204 0.00913285 0
0.142 0.0075 0.0144441 0.00715554 0
0.1425 0.0075 0.0180011 0.00649748 0
0.143 0.0075 0.018735 0.00565401 0
0.1435 0.0075 0.0199574 0.0140354 0
0.144 0.0075 0.0213113 0.0105856 0
0.1445 0.0075 0.0129055 0.00786336 0
0.145 0.008 0.0299866 0.0133758 0
0.1455 0.008 0.0192824 0.006788 0
0.146 0.008 0.0182021 0.00983516 0
0.1465 0.008 0.0104667 0.00438421 0
0.147 0.008 0.0178686 0.00813984 0
0.1475 0.008 0.0247529 0.011938 0
0.148 0.008 0.0260181 0.00929212 0
0.1485 0.008 0.0223813 0.0104363 0
0.149 0.008 0.0164766 0.00932552 0
0.1495 0.008 0.011814 0.00560851 0
0.15 0.008 0.00971473 0.00404985 0
0.1505 0.008 0.0117237 0.00464327 0
0.151 0.008 0.0275303 0.0103212 0
0.1515 0.008 0.0141745 0.00403472 0
0.152 0.008 0.015621 0.00582281 0
0.1525 0.008 0.0193165 0.00417571 0
0.153 0.008 0.00975825 0.00590178 0
0.1535 0.008 0.0272427 0.0124212 0
0.154 0.008 0.0286058 0.0096418 0
0.1545 0.008 0.0202295 0.00966173 0
0.155 0.008 0.0171466 0.00653583 0
0.1555 0.008 0.0181691 0.00745298 0
0.156 0.008 0.0196462 0.00698608 0
0.1565 0.008 0.0195344 0.010444 0
0.157 0.008 0.0156528 0.00832584 0
0.1575 0.008 0.0150298 0.0069144 0
0.158 0.008 0.0226022 0.0134893 0
0.1585 0.008 0.0262479 0.0100376 0
0.159 0.008 0.0168673 0.0108546 0
