# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129407 0.00441082 0
0.001 0.001 0.0116569 0.00763396 0
0.0015 0.001 0.0191959 0.00873012 0
0.002 0.001 0.0166828 0.007357 0
0.0025 0.001 0.0203979 0.00864069 0
0.003 0.001 0.0257522 0.00646287 0
0.0035 0.001 0.0196375 0.0109463 0
0.004 0.001 0.0243861 0.0108107 0
0.0045 0.001 0.0202352 0.0133338 0
0.005 0.001 0.0242915 0.016316 0
0.0055 0.001 0.0160307 0.00916493 0
0.006 0.001 0.019399 0.0055257 0
0.0065 0.001 0.0171241 0.00607853 0
0.007 0.001 0.0185128 0.00968992 0
0.0075 0.001 0.0200977 0.0158728 0
0.008 0.001 0.0175411 0.0077822 0
0.0085 0.001 0.0271777 0.0147686 0
0.009 0.001 0.0111162 0.00194653 0
0.0095 0.001 0.0145047 0.00907789 0
0.01 0.001 0.014459 0.00418312 0
0.0105 0.001 0.0235084 0.0135829 0
0.011 0.0015 0.0296617 0.0138232 0
0.0115 0.0015 0.0296007 0.00935751 0
0.012 0.0015 0.0194207 0.0104607 0
0.0125 0.0015 0.0147805 0.008306 0
0.013 0.0015 0.0202538 0.00656544 0
0.0135 0.0015 0.0243956 0.00819798 0
0.014 0.0015 0.00897663 0.00380762 0
0.0145 0.0015 0.0226329 0.0114269 0
0.015 0.0015 0.0139295 0.00842149 0
0.0155 0.0015 0.0176193 0.00990896 0
0.016 0.0015 0.016429 0.0119705 0
0.0165 0.0015 0.0273538 0.0082746 0
0.017 0.0015 0.0263229 0.00938767 0
0.0175 0.0015 0.0136066 0.00924252 0
0.018 0.0015 0.0181624 0.00888855 0
0.0185 0.0015 0.020287 0.00744162 0
0.019 0.0015 0.0263069 0.0149962 0
0.0195 0.0015 0.018447 0.00815993 0
0.02 0.0015 0.0130873 0.00424012 0
0.0205 0.0015 0.0251249 0.010485 0
0.021 0.0015 0.0136552 0.00949803 0
0.0215 0.0015 0.0217301 0.00794566 0
0.022 0.0015 0.0167485 0.00952725 0
0.0225 0.0015 0.0217653 0.0100725 0
0.023 0.0015 0.0210769 0.0106014 0
0.0235 0.0015 0.0229602 0.0127712 0
0.024 0.0015 0.017667 0.011761 0
0.0245 0.0015 0.0231753 0.0079869 0
0.025 0.0015 0.0163994 0.0109817 0
0.0255 0.0015 0.0250692 0.0144068 0
0.026 0.0015 0.0187578 0.00510649 0
0.0265 0.0015 0.0154217 0.00928224 0
0.027 0.0015 0.0266925 0.0128127 0
0.0275 0.0015 0.0223632 0.010246 0
0.028 0.0015 0.0247569 0.0108591 0
0.0285 0.0015 0.0225984 0.00864017 0
0.029 0.0015 0.0222105 0.0119189 0
0.0295 0.0015 0.0098216 0.0048711 0
0.03 0.0015 0.0114254 0.00624 0
0.0305 0.0015 0.0220135 0.0164335 0
0.031 0.0015 0.0198376 0.013026 0
0.0315 0.0015 0.014421 0.00647351 0
0.032 0.0015 0.0257438 0.012273 0
0.0325 0.0015 0.0215146 0.00738858 0
0.033 0.0015 0.0293467 0.0156136 0
0.0335 0.0015 0.0220577 0.00975789 0
0.034 0.0015 0.0141274 0.00410099 0
0.0345 0.0015 0.0229479 0.00372678 0
0.035 0.0015 0.0139749 0.00479069 0
0.0355 0.0015 0.0210584 0.0108992 0
0.036 0.0015 0.0256879 0.00491065 0
0.0365 0.0015 0.0349311 0.0157155 0
0.037 0.0015 0.0242448 0.012011 0
0.0375 0.0015 0.00961522 0.00655844 0
0.038 0.0015 0.0242765 0.0115983 0
0.0385 0.0015 0.0179242 0.00750099 0
0.039 0.0015 0.0115535 0.00499102 0
0.0395 0.0015 0.0263031 0.0106621 0
0.04 0.0015 0.0182775 0.0125295 0
0.0405 0.0015 0.0217587 0.0102555 0
0.041 0.002 0.029634 0.0118348 0
0.0415 0.002 0.0199122 0.00606656 0
0.042 0.002 0.0237349 0.00891349 0
0.0425 0.002 0.019804 0.00522093 0
0.043 0.002 0.0193163 0.00794899 0
0.0435 0.002 0.0261901 0.0106903 0
0.044 0.002 0.0218021 0.010698 0
0.0445 0.002 0.0188016 0.00865144 0
0.045 0.002 0.0263133 0.00895513 0
0.0455 0.002 0.0244842 0.00837939 0
0.046 0.002 0.0226966 0.00700645 0
0.0465 0.002 0.0139602 0.00434702 0
0.047 0.002 0.0112256 0.00648864 0
0.0475 0.002 0.0160694 0.00771935 0
0.048 0.002 0.0125807 0.00396919 0
0.0485 0.002 0.015046 0.00530696 0
0.049 0.002 0.0299055 0.00630942 0
0.0495 0.002 0.0233291 0.0093045 0
0.05 0.002 0.0246337 0.0100869 0
0.0505 0.002 0.0225293 0.0107097 0
0.051 0.002 0.0252271 0.0116077 0
0.0515 0.0025 0.0183898 0.0084151 0
0.052 0.0025 0.025679 0.00531242 0
0.0525 0.0025 0.0152028 0.00598963 0
0.053 0.0025 0.0230322 0.0127861 0
0.0535 0.0025 0.0277044 0.00998161 0
0.054 0.0025 0.013759 0.00615906 0
0.0545 0.0025 0.0165021 0.00988107 0
0.055 0.0025 0.0161819 0.0116076 0
0.0555 0.0025 0.0138099 0.0080739 0
0.056 0.0025 0.0212359 0.00921102 0
0.0565 0.0025 0.016236 0.00710472 0
0.057 0.0025 0.0236081 0.00952958 0
0.0575 0.0025 0.00909479 0.00704958 0
0.058 0.0025 0.0184487 0.0104715 0
0.0585 0.0025 0.0158602 0.00919226 0
0.059 0.0025 0.0191234 0.00548282 0
0.0595 0.0025 0.0164161 0.00710975 0
0.06 0.0025 0.0196034 0.00892891 0
0.0605 0.0025 0.0142424 0.00588548 0
0.061 0.0025 0.0114302 0.00311933 0
0.0615 0.0025 0.0119741 0.00622917 0
0.062 0.0025 0.0175334 0.00496978 0
0.0625 0.0025 0.0184489 0.00433055 0
0.063 0.0025 0.0223908 0.010383 0
0.0635 0.0025 0.0194826 0.0114971 0
0.064 0.0025 0.0260999 0.0104462 0
0.0645 0.0025 0.0149096 0.00688882 0
0.065 0.0025 0.0253285 0.00799584 0
0.0655 0.0025 0.0230666 0.00993222 0
0.066 0.0025 0.0171325 0.00787397 0
0.0665 0.0025 0.0111266 0.00630237 0
0.067 0.0025 0.0190575 0.00980239 0
0.0675 0.0025 0.0145831 0.009958 0
0.068 0.0025 0.0185195 0.00934065 0
0.0685 0.0025 0.0192218 0.014297 0
0.069 0.0025 0.0162377 0.00534919 0
0.0695 0.0025 0.0101114 0.00363723 0
0.07 0.0025 0.0126799 0.00449006 0
0.0705 0.0025 0.0232073 0.0110881 0
0.071 0.0025 0.0193303 0.00863247 0
0.0715 0.0025 0.0268204 0.0117996 0
0.072 0.0025 0.0328775 0.0101274 0
0.0725 0.0025 0.0193488 0.00794722 0
0.073 0.0025 0.0176207 0.00619862 0
0.0735 0.0025 0.0251716 0.00868852 0
0.074 0.0025 0.0189589 0.00608502 0
0.0745 0.0025 0.0180508 0.00573265 0
0.075 0.0025 0.0140339 0.00572624 0
0.0755 0.0025 0.0193755 0.00833599 0
0.076 0.0025 0.0156586 0.00553251 0
0.0765 0.0025 0.0141678 0.0045424 0
0.077 0.0025 0.0265893 0.0112868 0
0.0775 0.0025 0.0306461 0.00858098 0
0.078 0.0025 0.016195 0.00621999 0
0.0785 0.0025 0.0160773 0.00655288 0
0.079 0.0025 0.0268085 0.00588517 0
0.0795 0.0025 0.0143607 0.00689536 0
0.08 0.0025 0.0152932 0.00509451 0
0.0805 0.0025 0.0186043 0.00774001 0
0.081 0.0025 0.0171004 0.00796561 0
0.0815 0.0025 0.0230653 0.00508751 0
0.082 0.0025 0.0268051 0.0148453 0
0.0825 0.0025 0.0240069 0.00944004 0
0.083 0.0025 0.0266033 0.0119921 0
0.0835 0.0025 0.0177741 0.00490286 0
0.084 0.0025 0.0165118 0.00745725 0
0.0845 0.0025 0.0261729 0.0143132 0
0.085 0.0025 0.0165254 0.00646475 0
0.0855 0.0025 0.0213753 0.0102301 0
0.086 0.0025 0.0197655 0.00397925 0
0.0865 0.0025 0.0138183 0.0081987 0
0.087 0.0025 0.010522 0.00501835 0
0.0875 0.0025 0.0180583 0.00826981 0
0.088 0.0025 0.018138 0.00568649 0
0.0885 0.0025 0.0250312 0.0123849 0
0.089 0.0025 0.0256242 0.00936461 0
0.0895 0.0025 0.0173573 0.00587512 0
0.09 0.0025 0.0213992 0.0103866 0
0.0905 0.0025 0.0212172 0.010747 0
0.091 0.0025 0.0232333 0.0081658 0
0.0915 0.0025 0.0271229 0.0111329 0
0.092 0.0025 0.0215223 0.00699156 0
0.0925 0.0025 0.0271068 0.00940116 0
0.093 0.0025 0.0123247 0.00866267 0
0.0935 0.0025 0.0201234 0.00683353 0
0.094 0.0025 0.0160302 0.00446874 0
0.0945 0.0025 0.0143785 0.00439111 0
0.095 0.0025 0.0214703 0.0115663 0
0.0955 0.0025 0.0242824 0.00646216 0
0.096 0.0025 0.0283154 0.00891435 0
0.0965 0.0025 0.0177413 0.00779034 0
0.097 0.0025 0.0172157 0.00539164 0
0.0975 0.0025 0.0199229 0.00867526 0
0.098 0.0025 0.00923744 0.00359589 0
0.0985 0.0025 0.0115036 0.0068626 0
0.099 0.0025 0.0193505 0.00877081 0
0.0995 0.0025 0.0167774 0.00924902 0
0.1 0.0025 0.0210134 0.00921557 0
0.1005 0.0025 0.0183213 0.0056975 0
0.101 0.0025 0.0260548 0.00812514 0
0.1015 0.0025 0.0119611 0.00626977 0
0.102 0.0025 0.0177511 0.00960565 0
0.1025 0.0025 0.0228087 0.00747221 0
0.103 0.0025 0.0212012 0.00741013 0
0.1035 0.0025 0.012824 0.00704093 0
0.104 0.0025 0.0294229 0.0122714 0
0.1045 0.0025 0.0258008 0.0113624 0
0.105 0.0025 0.0168425 0.00910613 0
0.1055 0.0025 0.0148175 0.00607595 0
