# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129419 0.00441085 0
0.001 0.001 0.0116563 0.00763629 0
0.0015 0.001 0.0191853 0.00872834 0
0.002 0.001 0.0166929 0.00737275 0
0.0025 0.001 0.0203903 0.00864502 0
0.003 0.001 0.0257218 0.00648328 0
0.0035 0.001 0.0196389 0.0109239 0
0.004 0.001 0.024389 0.0108076 0
0.0045 0.001 0.0202104 0.0132929 0
0.005 0.001 0.0242284 0.0161253 0
0.0055 0.001 0.0154107 0.00922206 0
0.006 0.001 0.019415 0.0053494 0
0.0065 0.001 0.0168687 0.00621085 0
0.007 0.001 0.0195162 0.00967106 0
0.0075 0.001 0.0197996 0.0160205 0
0.008 0.001 0.0180676 0.00789951 0
0.0085 0.001 0.0272711 0.0147866 0
0.009 0.001 0.0110387 0.00195345 0
0.0095 0.001 0.0143645 0.00888502 0
0.01 0.001 0.0144945 0.00427222 0
0.0105 0.001 0.0234149 0.0134947 0
0.011 0.0015 0.0296482 0.0137723 0
0.0115 0.0015 0.0301822 0.00931345 0
0.012 0.0015 0.0190064 0.00944527 0
0.0125 0.0015 0.015902 0.00868129 0
0.013 0.0015 0.0201946 0.00701418 0
0.0135 0.0015 0.0236752 0.00809861 0
0.014 0.0015 0.00869669 0.00322088 0
0.0145 0.0015 0.0234169 0.0111332 0
0.015 0.0015 0.0133782 0.00825552 0
0.0155 0.0015 0.0176955 0.00946381 0
0.016 0.0015 0.016092 0.0116825 0
0.0165 0.0015 0.0259354 0.00811295 0
0.017 0.0015 0.0263604 0.0090907 0
0.0175 0.0015 0.0128182 0.00931865 0
0.018 0.0015 0.0193908 0.0106251 0
0.0185 0.0015 0.0213099 0.00822122 0
0.019 0.0015 0.0263477 0.0150044 0
0.0195 0.0015 0.0180583 0.00811015 0
0.02 0.0015 0.0131672 0.00368217 0
0.0205 0.0015 0.0248747 0.0103774 0
0.021 0.0015 0.0140884 0.00959494 0
0.0215 0.0015 0.0206354 0.00794232 0
0.022 0.0015 0.0159227 0.00841234 0
0.0225 0.0015 0.0213352 0.0101319 0
0.023 0.0015 0.0203193 0.0105578 0
0.0235 0.0015 0.0236293 0.0110051 0
0.024 0.0015 0.0200257 0.0123598 0
0.0245 0.0015 0.022833 0.00824544 0
0.025 0.0015 0.0147019 0.010111 0
0.0255 0.0015 0.0250239 0.0138901 0
0.026 0.0015 0.0204833 0.00516844 0
0.0265 0.0015 0.0168259 0.0082251 0
0.027 0.0015 0.0253132 0.0128948 0
0.0275 0.0015 0.0222632 0.00987725 0
0.028 0.0015 0.0249537 0.0098164 0
0.0285 0.0015 0.0239389 0.00728792 0
0.029 0.0015 0.0217714 0.0115269 0
0.0295 0.0015 0.00985643 0.00433721 0
0.03 0.0015 0.011025 0.00651256 0
0.0305 0.0015 0.0245689 0.016846 0
0.031 0.0015 0.0207739 0.0147316 0
0.0315 0.0015 0.0152418 0.00610249 0
0.032 0.0015 0.0258618 0.0121824 0
0.0325 0.0015 0.0216851 0.00708995 0
0.033 0.0015 0.0300715 0.0154385 0
0.0335 0.0015 0.0239579 0.00985177 0
0.034 0.0015 0.0122809 0.00312086 0
0.0345 0.0015 0.0229635 0.0050571 0
0.035 0.0015 0.0134881 0.00459952 0
0.0355 0.0015 0.0201205 0.0107203 0
0.036 0.0015 0.0251835 0.00518012 0
0.0365 0.0015 0.035761 0.0157757 0
0.037 0.0015 0.0211069 0.00965789 0
0.0375 0.0015 0.0125648 0.00653439 0
0.038 0.0015 0.0254547 0.0111976 0
0.0385 0.0015 0.0165728 0.00972736 0
0.039 0.0015 0.0116546 0.00455805 0
0.0395 0.0015 0.0236918 0.00982146 0
0.04 0.0015 0.0225579 0.012828 0
0.0405 0.0015 0.0199541 0.00952766 0
0.041 0.002 0.0282996 0.010209 0
0.0415 0.002 0.015517 0.00480071 0
0.042 0.002 0.0249655 0.0090546 0
0.0425 0.002 0.0162029 0.00685075 0
0.043 0.002 0.0198432 0.00821543 0
0.0435 0.002 0.027469 0.012737 0
0.044 0.002 0.0213622 0.0098313 0
0.0445 0.002 0.0182834 0.00760831 0
0.045 0.002 0.0255846 0.00937031 0
0.0455 0.002 0.0218856 0.00599724 0
0.046 0.002 0.0235052 0.00375718 0
0.0465 0.002 0.0149895 0.00425244 0
0.047 0.003 0.0140817 0.00775028 0
0.0475 0.003 0.0156467 0.0067587 0
0.048 0.003 0.0142862 0.00499543 0
0.0485 0.003 0.0182148 0.00404182 0
0.049 0.003 0.0267359 0.00576864 0
0.0495 0.003 0.0209481 0.00891501 0
0.05 0.003 0.0174105 0.00953262 0
0.0505 0.003 0.022825 0.0109469 0
0.051 0.003 0.0281556 0.0124839 0
0.0515 0.0035 0.0169836 0.0075616 0
0.052 0.0035 0.0251328 0.00607454 0
0.0525 0.0035 0.0150703 0.00722478 0
0.053 0.0035 0.0272996 0.0127433 0
0.0535 0.0035 0.0280933 0.0105032 0
0.054 0.0035 0.0143891 0.00820157 0
0.0545 0.0035 0.0172619 0.0110382 0
0.055 0.0035 0.016303 0.01307 0
0.0555 0.0035 0.0150029 0.00769379 0
0.056 0.0035 0.0232467 0.0114603 0
0.0565 0.0035 0.0128328 0.00632379 0
0.057 0.0035 0.0200025 0.0117594 0
0.0575 0.0035 0.011056 0.00436872 0
0.058 0.0035 0.0206673 0.0090813 0
0.0585 0.0035 0.0188026 0.0105323 0
0.059 0.0035 0.0222135 0.00717165 0
0.0595 0.0035 0.0201658 0.00914696 0
0.06 0.0035 0.0169754 0.00563621 0
0.0605 0.0035 0.0167369 0.00803442 0
0.061 0.0035 0.0106786 0.00390835 0
0.0615 0.0035 0.0118944 0.00491342 0
0.062 0.0035 0.018405 0.00697655 0
0.0625 0.0035 0.0188945 0.00412361 0
0.063 0.0035 0.0225345 0.00983494 0
0.0635 0.0035 0.0173182 0.0114103 0
0.064 0.0035 0.0238237 0.00519794 0
0.0645 0.0035 0.0184949 0.00385406 0
0.065 0.0035 0.0199647 0.00393952 0
0.0655 0.0035 0.0207008 0.0100583 0
0.066 0.0035 0.0209496 0.00836163 0
0.0665 0.0035 0.0150501 0.010418 0
0.067 0.0035 0.0225081 0.00647821 0
0.0675 0.0035 0.0190971 0.00954183 0
0.068 0.0035 0.0203594 0.0107939 0
0.0685 0.0035 0.0142683 0.0106725 0
0.069 0.0035 0.0127691 0.00699559 0
0.0695 0.0035 0.0101618 0.00550245 0
0.07 0.0035 0.0138659 0.00406373 0
0.0705 0.0035 0.0151564 0.00615503 0
0.071 0.0035 0.0195824 0.011948 0
0.0715 0.0035 0.0289595 0.00970233 0
0.072 0.0035 0.0275027 0.0140456 0
0.0725 0.0035 0.0208706 0.00754929 0
0.073 0.0035 0.0150041 0.00381287 0
0.0735 0.0035 0.0335193 0.0136868 0
0.074 0.0035 0.0236807 0.0102896 0
0.0745 0.0035 0.0207871 0.00910935 0
0.075 0.0035 0.0173775 0.00651495 0
0.0755 0.0035 0.0144586 0.00561895 0
