# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197259 0.0113882 0
0.001 0.001 0.0188858 0.012897 0
0.0015 0.001 0.0198466 0.0103722 0
0.002 0.001 0.0188946 0.0111462 0
0.0025 0.001 0.0187796 0.010234 0
0.003 0.001 0.0222146 0.0116786 0
0.0035 0.001 0.0211012 0.0110905 0
0.004 0.001 0.0208977 0.0124943 0
0.0045 0.001 0.0214482 0.0121343 0
0.005 0.001 0.0196486 0.00996293 0
0.0055 0.001 0.0213838 0.0103624 0
0.006 0.0015 0.018529 0.008101 0
0.0065 0.0015 0.0218116 0.0104417 0
0.007 0.0015 0.0185144 0.0127604 0
0.0075 0.0015 0.0193613 0.00943848 0
0.008 0.0015 0.0182897 0.00919205 0
0.0085 0.0015 0.0192733 0.010656 0
0.009 0.0015 0.0135416 0.00762495 0
0.0095 0.0015 0.0262534 0.0111967 0
0.01 0.0015 0.0180986 0.0113731 0
0.0105 0.0015 0.0182872 0.0092406 0
0.011 0.0015 0.0219007 0.0108176 0
0.0115 0.0015 0.0175338 0.0083901 0
0.012 0.0015 0.0200145 0.00914535 0
0.0125 0.0015 0.0173574 0.00994734 0
0.013 0.0015 0.019011 0.00889484 0
0.0135 0.0015 0.0213673 0.00907574 0
0.014 0.0015 0.0188624 0.0103135 0
0.0145 0.0015 0.0197167 0.00906144 0
0.015 0.0015 0.0178044 0.00796733 0
0.0155 0.0015 0.0227111 0.0118081 0
0.016 0.0015 0.0205564 0.00997473 0
0.0165 0.0015 0.0174202 0.0110043 0
0.017 0.0015 0.018591 0.0105307 0
0.0175 0.0015 0.0194671 0.0104477 0
0.018 0.0015 0.0192933 0.0099811 0
0.0185 0.0015 0.0155301 0.00842635 0
0.019 0.0015 0.0199981 0.0111456 0
0.0195 0.0015 0.0195731 0.00954421 0
0.02 0.0015 0.0194405 0.010885 0
0.0205 0.0015 0.0175565 0.0072321 0
0.021 0.0015 0.0189354 0.00782831 0
0.0215 0.0015 0.018037 0.00917061 0
0.022 0.0015 0.0192099 0.00952337 0
0.0225 0.0015 0.0143315 0.00865179 0
0.023 0.0015 0.0219088 0.0105076 0
0.0235 0.0015 0.0214072 0.00937764 0
0.024 0.0015 0.0188074 0.00922006 0
0.0245 0.0015 0.018122 0.00979575 0
0.025 0.002 0.0183451 0.00992373 0
0.0255 0.002 0.0210731 0.0105551 0
0.026 0.002 0.017225 0.0104498 0
0.0265 0.002 0.0198038 0.0107158 0
0.027 0.002 0.0207188 0.00995044 0
0.0275 0.002 0.0217864 0.0101817 0
0.028 0.002 0.0173021 0.00929012 0
0.0285 0.002 0.018427 0.00781993 0
0.029 0.002 0.02071 0.00975789 0
0.0295 0.002 0.021854 0.00862233 0
0.03 0.002 0.0200129 0.013792 0
0.0305 0.002 0.0199654 0.00810033 0
0.031 0.002 0.0216798 0.0120429 0
0.0315 0.002 0.0196736 0.00963446 0
0.032 0.002 0.0177972 0.0088647 0
0.0325 0.002 0.016074 0.00634557 0
0.033 0.002 0.0212985 0.0114154 0
0.0335 0.002 0.0201812 0.0119158 0
0.034 0.002 0.0195426 0.0100804 0
0.0345 0.002 0.0209714 0.00808257 0
0.035 0.002 0.024887 0.0151681 0
0.0355 0.002 0.0219493 0.0118322 0
0.036 0.002 0.0226505 0.0119609 0
0.0365 0.002 0.0204568 0.0130195 0
0.037 0.002 0.0171005 0.00901849 0
0.0375 0.002 0.0222638 0.0111456 0
0.038 0.002 0.0209711 0.00884905 0
0.0385 0.002 0.016885 0.0100662 0
0.039 0.002 0.0174554 0.00997982 0
0.0395 0.002 0.0205754 0.00922541 0
0.04 0.002 0.0180394 0.00933881 0
0.0405 0.002 0.0231601 0.0103248 0
0.041 0.002 0.0203738 0.0101206 0
0.0415 0.002 0.0224122 0.0105744 0
0.042 0.002 0.0168635 0.00963329 0
0.0425 0.002 0.0201442 0.00921017 0
0.043 0.002 0.0227826 0.0111897 0
0.0435 0.002 0.0191926 0.0113468 0
0.044 0.002 0.0168195 0.0104419 0
0.0445 0.002 0.018354 0.0112729 0
0.045 0.002 0.0210404 0.0116059 0
0.0455 0.002 0.01947 0.0111714 0
0.046 0.002 0.021825 0.00955045 0
0.0465 0.002 0.0191453 0.00928941 0
0.047 0.002 0.0200869 0.0102905 0
0.0475 0.002 0.0175485 0.00939244 0
0.048 0.002 0.0192971 0.00817257 0
0.0485 0.002 0.0171817 0.009534 0
0.049 0.002 0.016726 0.00810488 0
0.0495 0.002 0.0188643 0.0102917 0
0.05 0.002 0.0225031 0.0117491 0
0.0505 0.002 0.0164402 0.010103 0
0.051 0.003 0.0214561 0.0109529 0
0.0515 0.003 0.0200186 0.00887759 0
0.052 0.003 0.0205667 0.0116598 0
0.0525 0.003 0.0193124 0.00866488 0
0.053 0.003 0.0233416 0.0119343 0
0.0535 0.003 0.0169259 0.00809135 0
0.054 0.003 0.0187636 0.00908759 0
0.0545 0.003 0.0217326 0.0125892 0
0.055 0.003 0.0202064 0.00822909 0
0.0555 0.003 0.0179871 0.00955441 0
0.056 0.003 0.0171938 0.00870016 0
0.0565 0.003 0.0201348 0.0108989 0
0.057 0.003 0.01667 0.0070276 0
0.0575 0.003 0.0228994 0.010451 0
0.058 0.003 0.0190003 0.00960821 0
0.0585 0.003 0.0197214 0.00866928 0
0.059 0.003 0.0186834 0.00888859 0
0.0595 0.003 0.0170138 0.00752591 0
0.06 0.003 0.019766 0.0107429 0
0.0605 0.003 0.0213831 0.00918721 0
0.061 0.003 0.0184178 0.00734966 0
0.0615 0.003 0.0177547 0.00947032 0
0.062 0.003 0.0197725 0.011673 0
0.0625 0.003 0.0209284 0.0123062 0
0.063 0.003 0.0231196 0.0117641 0
0.0635 0.003 0.0141374 0.00841516 0
0.064 0.003 0.0201692 0.0109183 0
0.0645 0.003 0.0203429 0.0101908 0
0.065 0.003 0.0216819 0.00941708 0
0.0655 0.003 0.0178218 0.0081588 0
0.066 0.003 0.0189 0.0103993 0
0.0665 0.003 0.0204992 0.00943165 0
0.067 0.003 0.0218855 0.0120347 0
0.0675 0.003 0.0177152 0.00953568 0
0.068 0.003 0.0199349 0.00967667 0
0.0685 0.003 0.0226513 0.010654 0
0.069 0.003 0.0208506 0.00946634 0
0.0695 0.003 0.0176612 0.00957475 0
0.07 0.003 0.0173175 0.00868213 0
0.0705 0.003 0.0201491 0.0094135 0
0.071 0.003 0.021734 0.0119892 0
0.0715 0.003 0.020077 0.0103545 0
0.072 0.003 0.0178953 0.00893181 0
0.0725 0.003 0.0204217 0.00957761 0
0.073 0.003 0.0175127 0.0087784 0
0.0735 0.003 0.016362 0.00898311 0
0.074 0.003 0.0210993 0.00953717 0
0.0745 0.003 0.0189218 0.0105325 0
0.075 0.003 0.0207402 0.0102882 0
0.0755 0.003 0.0216577 0.0116193 0
0.076 0.003 0.0210288 0.0096218 0
0.0765 0.003 0.021582 0.0099914 0
0.077 0.003 0.0205029 0.0101379 0
0.0775 0.003 0.0208591 0.0116716 0
0.078 0.003 0.0197095 0.0104811 0
0.0785 0.003 0.0199573 0.0115832 0
0.079 0.003 0.0226709 0.0115287 0
0.0795 0.0035 0.0179325 0.00981797 0
0.08 0.0035 0.021021 0.00953816 0
0.0805 0.0035 0.0204061 0.009594 0
0.081 0.0035 0.0189322 0.0106205 0
0.0815 0.0035 0.0223971 0.0119607 0
0.082 0.0035 0.0178144 0.010366 0
0.0825 0.0035 0.0158366 0.0102073 0
0.083 0.0035 0.0174087 0.0107077 0
0.0835 0.0035 0.0166459 0.00991345 0
0.084 0.0035 0.0195572 0.00920085 0
0.0845 0.0035 0.0202413 0.0122208 0
0.085 0.0035 0.0178187 0.00968179 0
0.0855 0.0035 0.0164988 0.00954603 0
0.086 0.0035 0.0190729 0.00905751 0
0.0865 0.0035 0.0209682 0.0119031 0
0.087 0.0035 0.0218082 0.0100946 0
0.0875 0.0035 0.025055 0.0121921 0
0.088 0.0035 0.0186198 0.0081044 0
0.0885 0.0035 0.0184479 0.00895027 0
0.089 0.0035 0.0227041 0.0104913 0
0.0895 0.0035 0.0205893 0.010571 0
0.09 0.0035 0.02028 0.00925297 0
0.0905 0.0035 0.0188334 0.0100072 0
0.091 0.0035 0.0148422 0.00800508 0
0.0915 0.0035 0.0191889 0.0091328 0
0.092 0.0035 0.0210401 0.0113058 0
0.0925 0.0035 0.021299 0.0106575 0
0.093 0.005 0.0150737 0.00810966 0
0.0935 0.006 0.019411 0.0109356 0
0.094 0.006 0.0209121 0.00869318 0
0.0945 0.006 0.0233994 0.0146863 0
0.095 0.006 0.0171234 0.00865578 0
0.0955 0.006 0.025503 0.0110617 0
0.096 0.006 0.0242293 0.0106551 0
0.0965 0.006 0.0193741 0.00854465 0
0.097 0.006 0.0179396 0.0104274 0
0.0975 0.006 0.0219678 0.0109612 0
0.098 0.006 0.0181768 0.00827163 0
0.0985 0.006 0.0204109 0.0112945 0
0.099 0.006 0.0199615 0.00884626 0
0.0995 0.0065 0.01783 0.00834702 0
0.1 0.0065 0.0165756 0.00814296 0
0.1005 0.0065 0.0240544 0.00986214 0
0.101 0.0065 0.0192703 0.0102 0
0.1015 0.0065 0.0201164 0.0108075 0
0.102 0.0065 0.0212565 0.010152 0
0.1025 0.0065 0.0202333 0.011962 0
0.103 0.0065 0.0203535 0.0110149 0
0.1035 0.0065 0.0194015 0.0110368 0
0.104 0.0065 0.0170885 0.00893834 0
0.1045 0.0065 0.0153501 0.00974669 0
0.105 0.0065 0.0175707 0.00784657 0
0.1055 0.0065 0.0181739 0.00871419 0
0.106 0.0065 0.0211057 0.012059 0
0.1065 0.0065 0.0190669 0.00960229 0
0.107 0.0065 0.0170887 0.00873213 0
0.1075 0.0065 0.0225568 0.0116326 0
0.108 0.0065 0.018693 0.00879764 0
0.1085 0.0065 0.0156415 0.00731559 0
0.109 0.0065 0.0187593 0.0102185 0
0.1095 0.007 0.0212954 0.0101897 0
0.11 0.007 0.0194207 0.0106702 0
0.1105 0.007 0.0202693 0.00865995 0
0.111 0.007 0.0200802 0.0102347 0
0.1115 0.007 0.0183034 0.00798338 0
0.112 0.007 0.0205435 0.00948773 0
0.1125 0.007 0.0165022 0.007334 0
0.113 0.007 0.0228724 0.0129085 0
0.1135 0.007 0.0213644 0.0107097 0
0.114 0.007 0.0190341 0.00941504 0
0.1145 0.007 0.0184076 0.0095209 0
