# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0221782 0.0109686 0
0.001 0.001 0.0193994 0.0104544 0
0.0015 0.001 0.0177485 0.0117775 0
0.002 0.001 0.0235374 0.0126169 0
0.0025 0.001 0.0176241 0.00911699 0
0.003 0.001 0.0191208 0.010658 0
0.0035 0.001 0.019965 0.0120642 0
0.004 0.001 0.0171809 0.00838705 0
0.0045 0.001 0.0223937 0.0113573 0
0.005 0.001 0.0213129 0.0116839 0
0.0055 0.001 0.0196753 0.0105332 0
0.006 0.001 0.0194741 0.0120079 0
0.0065 0.001 0.0210167 0.00925589 0
0.007 0.001 0.0247904 0.0131253 0
0.0075 0.001 0.0169657 0.00943463 0
0.008 0.001 0.0223926 0.0107218 0
0.0085 0.001 0.0216717 0.0102459 0
0.009 0.001 0.0205501 0.00929174 0
0.0095 0.001 0.0190195 0.00950579 0
0.01 0.001 0.0211211 0.0114626 0
0.0105 0.001 0.0221698 0.0134034 0
0.011 0.001 0.0173394 0.00943311 0
0.0115 0.001 0.0181566 0.01059 0
0.012 0.001 0.0161042 0.00849145 0
0.0125 0.001 0.0218767 0.0119838 0
0.013 0.001 0.0200457 0.00918203 0
0.0135 0.001 0.0171049 0.00905616 0
0.014 0.001 0.0194476 0.0114957 0
0.0145 0.001 0.0251385 0.00997288 0
0.015 0.001 0.0195482 0.0102079 0
0.0155 0.001 0.0181109 0.0102477 0
0.016 0.001 0.0183946 0.0112961 0
0.0165 0.001 0.0225198 0.0121876 0
0.017 0.001 0.0176618 0.010164 0
0.0175 0.001 0.01932 0.00947932 0
0.018 0.001 0.0223958 0.00862294 0
0.0185 0.001 0.0181041 0.0106421 0
0.019 0.001 0.0181835 0.00998988 0
0.0195 0.001 0.0183004 0.00898683 0
0.02 0.001 0.0219584 0.00938079 0
0.0205 0.001 0.0214728 0.0104878 0
0.021 0.001 0.0188094 0.00738358 0
0.0215 0.001 0.017594 0.00953758 0
0.022 0.001 0.0193427 0.0112947 0
0.0225 0.001 0.0162104 0.00711663 0
0.023 0.001 0.0210903 0.0106818 0
0.0235 0.001 0.0200477 0.0105178 0
0.024 0.001 0.0200528 0.0100343 0
0.0245 0.001 0.0221344 0.0108308 0
0.025 0.001 0.0173547 0.0112657 0
0.0255 0.001 0.0191964 0.0125798 0
0.026 0.001 0.021248 0.0115968 0
0.0265 0.001 0.0239514 0.0121629 0
0.027 0.001 0.0253803 0.0124901 0
