# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129375 0.00441138 0
0.001 0.001 0.0116577 0.0076277 0
0.0015 0.001 0.0192269 0.00873913 0
0.002 0.001 0.016652 0.00731423 0
0.0025 0.001 0.0204289 0.00863933 0
0.003 0.001 0.0258303 0.0064094 0
0.0035 0.001 0.0196207 0.0110096 0
0.004 0.001 0.0243963 0.0107901 0
0.0045 0.001 0.0202819 0.0133633 0
0.005 0.001 0.0242909 0.0163134 0
0.0055 0.001 0.0164283 0.00927876 0
0.006 0.001 0.019147 0.00533491 0
0.0065 0.001 0.0171136 0.0060156 0
0.007 0.001 0.0181821 0.00973275 0
0.0075 0.001 0.0199688 0.0163827 0
0.008 0.001 0.0173008 0.00791111 0
0.0085 0.001 0.0275678 0.0150436 0
0.009 0.001 0.011624 0.00193688 0
0.0095 0.001 0.0148652 0.00986602 0
0.01 0.001 0.0136783 0.0037282 0
0.0105 0.001 0.0237615 0.0130835 0
0.011 0.0015 0.0297637 0.0132499 0
0.0115 0.0015 0.0297331 0.00920884 0
0.012 0.0015 0.0191898 0.0102112 0
0.0125 0.0015 0.0148002 0.00752363 0
0.013 0.0015 0.0201353 0.006233 0
0.0135 0.0015 0.0239 0.00783108 0
0.014 0.0015 0.00932872 0.00432693 0
0.0145 0.0015 0.0221668 0.0111579 0
0.015 0.0015 0.0147447 0.00856018 0
0.0155 0.0015 0.0175018 0.011122 0
0.016 0.0015 0.0183011 0.0124172 0
0.0165 0.0015 0.0281099 0.0088484 0
0.017 0.0015 0.0237454 0.00945476 0
0.0175 0.0015 0.0146864 0.00996307 0
0.018 0.0015 0.0173025 0.00915478 0
0.0185 0.0015 0.0188453 0.00808838 0
0.019 0.0015 0.0255779 0.0144389 0
0.0195 0.0015 0.0173867 0.00916737 0
0.02 0.0015 0.0130505 0.00539499 0
0.0205 0.0015 0.024683 0.0119063 0
0.021 0.0015 0.0153213 0.00955862 0
0.0215 0.0015 0.02054 0.0066914 0
0.022 0.0015 0.0155527 0.00959539 0
0.0225 0.0015 0.0212224 0.0104948 0
0.023 0.0015 0.0200625 0.0105215 0
0.0235 0.0015 0.0235645 0.0125658 0
0.024 0.0015 0.0164534 0.0119797 0
0.0245 0.0015 0.0224014 0.00772308 0
0.025 0.0015 0.0182977 0.0116825 0
0.0255 0.0015 0.0246679 0.0136483 0
0.026 0.0015 0.0196754 0.006969 0
0.0265 0.0015 0.0180706 0.00961321 0
0.027 0.0015 0.0244012 0.0129861 0
0.0275 0.0015 0.0213892 0.00974848 0
0.028 0.0015 0.023789 0.0101131 0
0.0285 0.0015 0.0236691 0.0101011 0
0.029 0.0015 0.0223449 0.00933272 0
0.0295 0.0015 0.00959025 0.00492947 0
0.03 0.0015 0.0151115 0.00661068 0
0.0305 0.0015 0.0227324 0.0165342 0
0.031 0.0015 0.0191152 0.0115662 0
0.0315 0.0015 0.0130891 0.00649378 0
0.032 0.0015 0.0256379 0.0102357 0
0.0325 0.0015 0.0246848 0.0107755 0
0.033 0.0015 0.0243814 0.0113179 0
0.0335 0.0015 0.0261233 0.00893879 0
0.034 0.0015 0.0142749 0.00554001 0
0.0345 0.0015 0.0224465 0.00508648 0
0.035 0.0015 0.0196225 0.00688195 0
0.0355 0.0015 0.0204388 0.0123669 0
0.036 0.0015 0.0268756 0.00640746 0
0.0365 0.0015 0.0332036 0.01422 0
0.037 0.0015 0.0216243 0.00942368 0
0.0375 0.0015 0.019323 0.00788224 0
0.038 0.0015 0.0265317 0.010504 0
0.0385 0.0015 0.0184097 0.00750131 0
0.039 0.0015 0.0133261 0.00612469 0
0.0395 0.0015 0.0207721 0.0101509 0
0.04 0.0015 0.0208736 0.0110549 0
0.0405 0.0015 0.0195137 0.00814912 0
0.041 0.002 0.0282581 0.00917276 0
0.0415 0.002 0.015591 0.00527579 0
0.042 0.002 0.0245405 0.00493846 0
0.0425 0.002 0.0163235 0.00444873 0
0.043 0.002 0.0213243 0.00527939 0
0.0435 0.002 0.0324677 0.0107011 0
0.044 0.002 0.0247639 0.0151753 0
0.0445 0.002 0.0198597 0.0135589 0
0.045 0.002 0.024168 0.0106817 0
0.0455 0.002 0.0229793 0.00944261 0
0.046 0.002 0.0197082 0.00509585 0
0.0465 0.002 0.0157874 0.00664714 0
0.047 0.002 0.0110575 0.00482486 0
0.0475 0.002 0.0190645 0.00894985 0
0.048 0.002 0.0161735 0.0059861 0
0.0485 0.002 0.0240424 0.00735294 0
0.049 0.002 0.0268118 0.00815926 0
0.0495 0.002 0.0260684 0.00916332 0
0.05 0.002 0.0231745 0.0125323 0
0.0505 0.002 0.024073 0.00913659 0
0.051 0.002 0.0249549 0.00990925 0
0.0515 0.0025 0.0182718 0.00847731 0
0.052 0.0025 0.0201368 0.00680239 0
0.0525 0.0025 0.0125589 0.00657471 0
0.053 0.0025 0.0276201 0.0158703 0
0.0535 0.0025 0.0322185 0.0121263 0
0.054 0.0025 0.0160668 0.0100196 0
0.0545 0.0025 0.0171571 0.00598612 0
0.055 0.0025 0.0164992 0.011789 0
0.0555 0.0025 0.0152987 0.00794547 0
0.056 0.0025 0.0180839 0.00731965 0
0.0565 0.0025 0.0120768 0.00524386 0
0.057 0.0025 0.0238008 0.0092178 0
0.0575 0.0025 0.0116764 0.00669937 0
0.058 0.0025 0.0144233 0.0103545 0
0.0585 0.0025 0.0164039 0.0075855 0
0.059 0.0025 0.0239795 0.0122479 0
0.0595 0.0025 0.0207458 0.00905005 0
0.06 0.0025 0.0238096 0.00929845 0
0.0605 0.0025 0.0187644 0.00477477 0
0.061 0.0025 0.017643 0.0066287 0
0.0615 0.003 0.0140791 0.00716842 0
0.062 0.003 0.0150829 0.00568065 0
0.0625 0.003 0.0187922 0.0057815 0
0.063 0.003 0.0228726 0.00727892 0
0.0635 0.003 0.0181354 0.00821559 0
0.064 0.003 0.028328 0.0150328 0
0.0645 0.003 0.0120802 0.00505409 0
0.065 0.003 0.0209125 0.00849295 0
0.0655 0.003 0.0187229 0.00876969 0
0.066 0.003 0.0210352 0.0109619 0
0.0665 0.003 0.0203001 0.0100826 0
0.067 0.003 0.0193823 0.00711719 0
0.0675 0.003 0.0151847 0.00854168 0
0.068 0.003 0.0245848 0.0120139 0
0.0685 0.003 0.0224719 0.0184259 0
0.069 0.003 0.0133937 0.00491447 0
0.0695 0.003 0.0142976 0.00632955 0
0.07 0.003 0.0128389 0.00503352 0
0.0705 0.003 0.0137869 0.00745049 0
0.071 0.003 0.0165678 0.00596199 0
0.0715 0.003 0.0301152 0.00733541 0
0.072 0.003 0.0293174 0.0103126 0
0.0725 0.003 0.0193172 0.00698991 0
0.073 0.003 0.0238579 0.00772289 0
0.0735 0.003 0.0311005 0.0138758 0
0.074 0.003 0.0224342 0.00872994 0
0.0745 0.003 0.0182928 0.0100583 0
0.075 0.003 0.0173498 0.0060031 0
0.0755 0.0035 0.0119112 0.00946478 0
0.076 0.0035 0.014698 0.00909226 0
0.0765 0.0035 0.0116126 0.00289609 0
0.077 0.0035 0.0241603 0.00922252 0
0.0775 0.0035 0.0308154 0.0124848 0
0.078 0.0035 0.0180037 0.00894946 0
0.0785 0.0035 0.0180676 0.00760001 0
0.079 0.0035 0.0212125 0.0101035 0
0.0795 0.0035 0.0172536 0.0054497 0
0.08 0.0035 0.0208648 0.00687755 0
0.0805 0.0035 0.0181246 0.0101064 0
0.081 0.0035 0.0222501 0.00979773 0
0.0815 0.0035 0.0212257 0.012622 0
0.082 0.0035 0.0238023 0.0148243 0
0.0825 0.0035 0.0221934 0.00936977 0
0.083 0.0035 0.0227891 0.00813141 0
0.0835 0.0035 0.0205055 0.00755647 0
0.084 0.0035 0.02255 0.00988838 0
0.0845 0.0035 0.0185864 0.0126647 0
0.085 0.0035 0.0176519 0.00410646 0
