# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=8	 fg_t_number=16000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197279 0.0113666 0
0.001 0.001 0.0192443 0.0129996 0
0.0015 0.001 0.0205566 0.0104306 0
0.002 0.001 0.0189442 0.0111812 0
0.0025 0.001 0.0185174 0.0101033 0
0.003 0.001 0.0220445 0.0115257 0
0.0035 0.001 0.0204799 0.0108545 0
0.004 0.001 0.0209024 0.0125217 0
0.0045 0.001 0.0214817 0.0123019 0
0.005 0.001 0.01942 0.0103961 0
0.0055 0.001 0.021822 0.0100918 0
0.006 0.001 0.0184519 0.00837905 0
0.0065 0.001 0.0217893 0.0100245 0
0.007 0.001 0.0184331 0.0126676 0
0.0075 0.001 0.0192847 0.00979406 0
0.008 0.001 0.0188248 0.00872811 0
0.0085 0.001 0.0203681 0.0110574 0
0.009 0.001 0.0132122 0.0079631 0
0.0095 0.001 0.0261103 0.0112016 0
0.01 0.001 0.0184941 0.0109538 0
0.0105 0.0015 0.0183606 0.00946862 0
0.011 0.002 0.0213318 0.0108549 0
0.0115 0.002 0.0174343 0.00876025 0
0.012 0.002 0.0206767 0.00950948 0
0.0125 0.002 0.0173665 0.00985362 0
0.013 0.002 0.0188633 0.00903713 0
0.0135 0.002 0.0210657 0.0093597 0
0.014 0.002 0.0187092 0.0106078 0
0.0145 0.002 0.0193348 0.00957048 0
0.015 0.002 0.0178105 0.00842938 0
0.0155 0.0025 0.0227047 0.0112762 0
0.016 0.0025 0.0194315 0.00940348 0
0.0165 0.0025 0.0187421 0.010968 0
0.017 0.0025 0.0191883 0.0110961 0
0.0175 0.0025 0.0197017 0.0105944 0
0.018 0.0025 0.020297 0.0106547 0
0.0185 0.0025 0.0164772 0.00836305 0
0.019 0.0025 0.0203046 0.0109774 0
0.0195 0.0025 0.0197607 0.00905611 0
0.02 0.003 0.0202471 0.0111981 0
0.0205 0.003 0.0186388 0.00744574 0
0.021 0.003 0.0194433 0.00817747 0
0.0215 0.003 0.020737 0.0099888 0
0.022 0.003 0.0186769 0.0104502 0
0.0225 0.003 0.014349 0.00794782 0
0.023 0.003 0.0218384 0.0102829 0
0.0235 0.003 0.0208313 0.00994409 0
0.024 0.003 0.01876 0.00828666 0
0.0245 0.003 0.0179515 0.00938939 0
0.025 0.003 0.0179275 0.00954988 0
0.0255 0.003 0.0207317 0.00975346 0
0.026 0.003 0.0172433 0.00976007 0
0.0265 0.003 0.0207543 0.0105958 0
0.027 0.003 0.0215859 0.0112902 0
0.0275 0.003 0.0226231 0.0105724 0
0.028 0.003 0.0168951 0.008671 0
0.0285 0.003 0.020132 0.00907693 0
0.029 0.003 0.0210666 0.00954972 0
0.0295 0.003 0.0213553 0.00951946 0
0.03 0.003 0.0196104 0.0124722 0
0.0305 0.003 0.0195067 0.00956703 0
0.031 0.003 0.0234367 0.0132112 0
0.0315 0.003 0.0187515 0.00909644 0
0.032 0.003 0.0182294 0.00866784 0
0.0325 0.003 0.0155594 0.0064839 0
0.033 0.003 0.0207809 0.0106496 0
0.0335 0.003 0.0196831 0.012264 0
0.034 0.003 0.0187729 0.0105183 0
0.0345 0.0035 0.0211601 0.00924768 0
0.035 0.0035 0.02415 0.0146349 0
0.0355 0.0035 0.0213979 0.0109838 0
0.036 0.0035 0.0216125 0.00982388 0
0.0365 0.0035 0.01995 0.0119916 0
0.037 0.0035 0.015701 0.0081762 0
0.0375 0.0035 0.0212767 0.0105361 0
0.038 0.0035 0.0212659 0.00904082 0
0.0385 0.0035 0.0190395 0.00953538 0
0.039 0.0035 0.0183381 0.0100338 0
0.0395 0.0035 0.0217577 0.0107003 0
0.04 0.0035 0.0187408 0.00983456 0
0.0405 0.0035 0.0249326 0.0106791 0
0.041 0.0035 0.0185843 0.0103471 0
0.0415 0.0035 0.0221969 0.0103571 0
0.042 0.004 0.0169414 0.00964196 0
0.0425 0.004 0.0214147 0.0104944 0
0.043 0.004 0.024176 0.0110214 0
0.0435 0.004 0.019648 0.0116006 0
0.044 0.004 0.016961 0.00966208 0
0.0445 0.004 0.0196554 0.0108484 0
0.045 0.004 0.0195767 0.00944752 0
0.0455 0.004 0.0173215 0.00903683 0
0.046 0.004 0.0224494 0.0109144 0
0.0465 0.004 0.0196659 0.010155 0
0.047 0.004 0.0198186 0.0094121 0
0.0475 0.004 0.0192381 0.00976891 0
0.048 0.004 0.0191241 0.00902468 0
0.0485 0.004 0.0184723 0.00980949 0
0.049 0.004 0.0192916 0.00908889 0
0.0495 0.004 0.018838 0.0102023 0
0.05 0.004 0.0195557 0.0114535 0
0.0505 0.004 0.0171013 0.0102664 0
0.051 0.004 0.0220511 0.0125686 0
0.0515 0.004 0.0203078 0.0106041 0
0.052 0.004 0.0225513 0.0115221 0
0.0525 0.004 0.0214829 0.0104933 0
0.053 0.004 0.0233031 0.0117893 0
0.0535 0.004 0.0154166 0.00733608 0
0.054 0.004 0.0196295 0.0086339 0
0.0545 0.004 0.0213155 0.0119025 0
0.055 0.004 0.0219842 0.0112463 0
0.0555 0.004 0.0206881 0.00837568 0
0.056 0.004 0.0162363 0.00810603 0
0.0565 0.004 0.0188639 0.0107214 0
0.057 0.004 0.0157783 0.00802087 0
0.0575 0.004 0.0242306 0.0115169 0
0.058 0.004 0.0185591 0.0104042 0
0.0585 0.0045 0.0181898 0.00789209 0
0.059 0.0045 0.0180467 0.0109959 0
0.0595 0.0045 0.0174562 0.00979264 0
0.06 0.005 0.0210959 0.0103284 0
0.0605 0.005 0.0235195 0.0105092 0
0.061 0.005 0.0185205 0.00946646 0
0.0615 0.005 0.0173823 0.0104784 0
0.062 0.005 0.0201695 0.0102249 0
0.0625 0.005 0.0211382 0.0118743 0
0.063 0.005 0.0208133 0.00930616 0
0.0635 0.005 0.0171299 0.00859861 0
0.064 0.005 0.0189023 0.00958214 0
0.0645 0.005 0.0209294 0.0119506 0
0.065 0.005 0.0221861 0.010803 0
0.0655 0.005 0.0180275 0.00841318 0
0.066 0.005 0.0165785 0.00951173 0
0.0665 0.005 0.0191724 0.0091551 0
0.067 0.005 0.020103 0.00933763 0
0.0675 0.005 0.0180844 0.00946693 0
0.068 0.005 0.0197116 0.00995947 0
0.0685 0.005 0.0186418 0.0107557 0
0.069 0.005 0.0188456 0.00999674 0
0.0695 0.005 0.0185781 0.00798127 0
0.07 0.005 0.0193907 0.0105493 0
0.0705 0.005 0.0203941 0.00834881 0
0.071 0.005 0.0233774 0.011534 0
0.0715 0.005 0.0201452 0.00989378 0
0.072 0.005 0.0182526 0.00963537 0
0.0725 0.005 0.0229658 0.00937989 0
0.073 0.005 0.0188016 0.0095077 0
0.0735 0.005 0.0194329 0.00925539 0
0.074 0.005 0.0209362 0.00914132 0
0.0745 0.005 0.0204688 0.0106846 0
0.075 0.005 0.0205363 0.0108705 0
0.0755 0.005 0.0208917 0.00933435 0
0.076 0.005 0.0225834 0.0118125 0
0.0765 0.005 0.0212346 0.0123672 0
0.077 0.005 0.0194266 0.00883601 0
0.0775 0.005 0.0217356 0.0097104 0
0.078 0.005 0.0205668 0.00954456 0
0.0785 0.005 0.0205296 0.0108202 0
0.079 0.005 0.0254292 0.0100538 0
0.0795 0.005 0.0184561 0.00916981 0
0.08 0.005 0.0233945 0.0121408 0
0.0805 0.005 0.0188566 0.0103883 0
0.081 0.005 0.0201325 0.0101554 0
0.0815 0.005 0.0232166 0.0143292 0
0.082 0.005 0.0175563 0.0103959 0
0.0825 0.0055 0.016708 0.00980356 0
0.083 0.0055 0.0184779 0.010512 0
0.0835 0.0055 0.0178087 0.0110456 0
0.084 0.0055 0.0177481 0.00991162 0
0.0845 0.0055 0.0201521 0.0116223 0
0.085 0.0055 0.0177945 0.0094874 0
0.0855 0.0055 0.0182326 0.010122 0
0.086 0.0055 0.0213327 0.011578 0
0.0865 0.0055 0.0222029 0.0117841 0
0.087 0.0055 0.0209666 0.0104268 0
0.0875 0.0075 0.0225677 0.0116335 0
0.088 0.0075 0.0187807 0.00815668 0
0.0885 0.0075 0.0180423 0.00819278 0
0.089 0.0075 0.0224773 0.0110866 0
0.0895 0.0075 0.0217831 0.0112744 0
0.09 0.0075 0.0183337 0.00953231 0
0.0905 0.0075 0.0187653 0.00856493 0
0.091 0.0075 0.019596 0.0112931 0
0.0915 0.0075 0.0204193 0.00972925 0
0.092 0.0075 0.0200342 0.0102673 0
0.0925 0.0075 0.0205971 0.0108225 0
0.093 0.0075 0.015734 0.008147 0
0.0935 0.0075 0.0210945 0.0126839 0
0.094 0.0075 0.022365 0.00880521 0
0.0945 0.0075 0.0252408 0.0151473 0
0.095 0.0075 0.0187616 0.00930153 0
0.0955 0.0075 0.0227936 0.0124225 0
0.096 0.008 0.0219591 0.00920985 0
0.0965 0.008 0.0185892 0.00834595 0
0.097 0.0155 0.0176626 0.00908015 0
0.0975 0.016 0.021852 0.0100928 0
0.098 0.0165 0.0158657 0.00769069 0
0.0985 0.0165 0.0189712 0.0108171 0
0.099 0.0165 0.0196595 0.00909291 0
0.0995 0.0165 0.0176885 0.0081153 0
0.1 0.0165 0.0161884 0.00821855 0
0.1005 0.0165 0.0182208 0.0100191 0
0.101 0.0165 0.0160581 0.00751469 0
0.1015 0.0165 0.0193836 0.0112192 0
0.102 0.0165 0.0223127 0.0112339 0
0.1025 0.0165 0.0209525 0.0102374 0
0.103 0.0165 0.0205755 0.00946674 0
0.1035 0.0165 0.0205633 0.00917972 0
0.104 0.0165 0.019211 0.00950585 0
0.1045 0.017 0.018209 0.00796864 0
0.105 0.017 0.0194291 0.00954125 0
0.1055 0.017 0.0173204 0.00838693 0
0.106 0.017 0.0204526 0.0123668 0
0.1065 0.02 0.0181505 0.0109054 0
0.107 0.0205 0.0180961 0.0105482 0
0.1075 0.0205 0.024024 0.0104801 0
0.108 0.0205 0.0178528 0.00905756 0
0.1085 0.0205 0.0170985 0.00865562 0
0.109 0.021 0.0206037 0.00909114 0
0.1095 0.023 0.018827 0.0103143 0
0.11 0.023 0.0190937 0.0115465 0
0.1105 0.024 0.0178411 0.0080366 0
0.111 0.027 0.0197506 0.0100938 0
0.1115 0.0275 0.0174446 0.00790922 0
0.112 0.028 0.0194763 0.00821712 0
0.1125 0.028 0.0184734 0.0102233 0
0.113 0.028 0.0218689 0.0137605 0
0.1135 0.028 0.0218808 0.0115052 0
0.114 0.028 0.0195755 0.00986459 0
0.1145 0.028 0.0179265 0.00813735 0
0.115 0.028 0.0220535 0.0112074 0
0.1155 0.028 0.0195847 0.0092692 0
0.116 0.0285 0.019488 0.011592 0
0.1165 0.0285 0.0223321 0.0109481 0
0.117 0.0285 0.022726 0.0115066 0
0.1175 0.0285 0.0174892 0.00918645 0
0.118 0.0285 0.0198966 0.0106683 0
0.1185 0.0285 0.0191636 0.00807258 0
0.119 0.0285 0.0192706 0.0105395 0
0.1195 0.0285 0.0173935 0.00906234 0
0.12 0.0285 0.0174914 0.00834534 0
0.1205 0.0285 0.0225491 0.00958777 0
0.121 0.0285 0.0203556 0.00797063 0
0.1215 0.0285 0.0190183 0.0107495 0
0.122 0.0285 0.0231033 0.00969763 0
0.1225 0.0285 0.0205382 0.0108551 0
0.123 0.0285 0.0200168 0.012199 0
0.1235 0.0285 0.0186448 0.00893547 0
0.124 0.0285 0.0222475 0.0116924 0
0.1245 0.029 0.0214574 0.0107456 0
0.125 0.029 0.0208249 0.0120246 0
0.1255 0.029 0.0180162 0.00998593 0
0.126 0.029 0.0185777 0.00922696 0
0.1265 0.0295 0.0189724 0.00913843 0
0.127 0.045 0.0220979 0.00878337 0
0.1275 0.045 0.0183372 0.00867015 0
0.128 0.0455 0.0207453 0.00928103 0
0.1285 0.0455 0.0167335 0.00664021 0
0.129 0.047 0.0201285 0.010682 0
0.1295 0.047 0.0188103 0.00915508 0
0.13 0.047 0.0198478 0.0095952 0
0.1305 0.0475 0.0258402 0.0126633 0
0.131 0.0555 0.0179635 0.00893393 0
0.1315 0.0555 0.0146614 0.00777296 0
0.132 0.0555 0.0207611 0.0101176 0
0.1325 0.0555 0.0197363 0.00868383 0
0.133 0.0555 0.0188603 0.0103562 0
0.1335 0.0555 0.0223901 0.0109407 0
0.134 0.0555 0.022217 0.0105344 0
0.1345 0.0555 0.0237109 0.0116985 0
0.135 0.0555 0.0153184 0.00751409 0
0.1355 0.0565 0.0212449 0.0112329 0
0.136 0.06 0.0211219 0.0112978 0
0.1365 0.06 0.0220138 0.0108618 0
0.137 0.06 0.0191167 0.00910184 0
0.1375 0.061 0.0173964 0.00851331 0
0.138 0.061 0.0186689 0.0113311 0
0.1385 0.0615 0.0208773 0.0116989 0
0.139 0.062 0.0202021 0.00985108 0
0.1395 0.062 0.0202795 0.0112809 0
0.14 0.0655 0.0195114 0.0112831 0
0.1405 0.0655 0.0216523 0.0103996 0
0.141 0.0655 0.0156556 0.00821121 0
0.1415 0.0655 0.0199831 0.00868974 0
0.142 0.066 0.0184778 0.0108601 0
0.1425 0.066 0.0223179 0.0107865 0
0.143 0.0675 0.0237957 0.00932761 0
0.1435 0.0675 0.0215595 0.0106632 0
0.144 0.0675 0.0219931 0.00927237 0
0.1445 0.0685 0.020233 0.011782 0
0.145 0.0685 0.0230318 0.0115479 0
0.1455 0.0685 0.0199382 0.0107361 0
0.146 0.069 0.019536 0.0088909 0
0.1465 0.069 0.0220049 0.0123154 0
0.147 0.069 0.0197644 0.0095464 0
0.1475 0.072 0.0169722 0.00806118 0
0.148 0.077 0.0205537 0.0118067 0
0.1485 0.0775 0.0189881 0.00834004 0
0.149 0.0775 0.019206 0.00817187 0
0.1495 0.0775 0.0221795 0.00983018 0
0.15 0.078 0.0210031 0.00879083 0
0.1505 0.079 0.0179964 0.00953728 0
0.151 0.0795 0.0181828 0.00931058 0
0.1515 0.08 0.0235444 0.0134488 0
0.152 0.0805 0.0211236 0.0128064 0
0.1525 0.0805 0.0160715 0.008171 0
0.153 0.0805 0.0208412 0.00981319 0
0.1535 0.0805 0.0212238 0.0104195 0
0.154 0.0805 0.0194828 0.0108044 0
0.1545 0.0805 0.0203247 0.0099434 0
0.155 0.0815 0.0193077 0.00913851 0
0.1555 0.0815 0.0160111 0.00952686 0
0.156 0.0815 0.0191558 0.010518 0
0.1565 0.084 0.0220496 0.0123187 0
0.157 0.1155 0.0209449 0.0113247 0
0.1575 0.116 0.0199266 0.00989532 0
0.158 0.116 0.0166901 0.00973106 0
0.1585 0.1165 0.0180569 0.00910358 0
0.159 0.117 0.0205493 0.0107926 0
0.1595 0.118 0.0200041 0.00808656 0
0.16 0.1195 0.0205193 0.0113254 0
0.1605 0.1205 0.0205436 0.00989388 0
0.161 0.121 0.021548 0.00934027 0
0.1615 0.122 0.0205868 0.0101954 0
0.162 0.1255 0.0181836 0.00808408 0
0.1625 0.1255 0.0184114 0.00795931 0
0.163 0.126 0.0186278 0.00941069 0
0.1635 0.126 0.0230238 0.00935219 0
0.164 0.127 0.0194682 0.0103495 0
0.1645 0.1275 0.0208243 0.0107474 0
0.165 0.1275 0.0212118 0.0110416 0
0.1655 0.1275 0.0181561 0.00903076 0
0.166 0.129 0.020184 0.0110518 0
0.1665 0.1295 0.0169262 0.00958944 0
0.167 0.13 0.0188809 0.00962857 0
0.1675 0.13 0.0211994 0.0106755 0
0.168 0.1305 0.0211718 0.00912206 0
0.1685 0.131 0.0211004 0.0101933 0
0.169 0.131 0.0197889 0.0100545 0
0.1695 0.131 0.0203187 0.0110242 0
0.17 0.131 0.0157365 0.00859485 0
0.1705 0.1315 0.0171012 0.0102454 0
0.171 0.1355 0.0178441 0.0103135 0
0.1715 0.1365 0.0195138 0.00899777 0
0.172 0.137 0.0176538 0.0101168 0
0.1725 0.137 0.0196711 0.0107559 0
0.173 0.1375 0.0193553 0.0109297 0
0.1735 0.1375 0.0197364 0.0095351 0
0.174 0.1375 0.0204314 0.0101271 0
0.1745 0.142 0.0200275 0.00918612 0
0.175 0.1425 0.0225108 0.0128252 0
0.1755 0.1425 0.0172592 0.0105581 0
0.176 0.1425 0.0187138 0.00826388 0
0.1765 0.1435 0.0164184 0.00992465 0
0.177 0.1435 0.0200549 0.0107894 0
0.1775 0.144 0.0223837 0.0132196 0
0.178 0.1445 0.0170661 0.0087432 0
0.1785 0.1445 0.0180284 0.00948452 0
0.179 0.147 0.0187503 0.00886367 0
0.1795 0.1475 0.0214879 0.0163455 0
0.18 0.1475 0.0206652 0.00998566 0
0.1805 0.148 0.0178669 0.00934102 0
0.181 0.1505 0.0182171 0.00938821 0
0.1815 0.1505 0.0223843 0.0117399 0
0.182 0.1515 0.0164047 0.00780931 0
0.1825 0.1515 0.0204151 0.00987355 0
0.183 0.1515 0.0157719 0.00868989 0
0.1835 0.1515 0.0198546 0.011126 0
0.184 0.152 0.0218379 0.0103157 0
0.1845 0.152 0.0199781 0.00855066 0
0.185 0.1525 0.0182964 0.0100206 0
0.1855 0.153 0.0233225 0.013009 0
0.186 0.1535 0.021839 0.0115445 0
0.1865 0.1545 0.0192239 0.00817388 0
0.187 0.155 0.0189256 0.0090972 0
0.1875 0.155 0.0224859 0.0110813 0
0.188 0.155 0.0222196 0.0111275 0
0.1885 0.155 0.0243685 0.0118508 0
0.189 0.1575 0.0181904 0.009728 0
0.1895 0.1575 0.0192809 0.00864169 0
0.19 0.158 0.014695 0.00786856 0
0.1905 0.1585 0.0199687 0.0106795 0
0.191 0.1585 0.018044 0.0101071 0
0.1915 0.1585 0.0202982 0.0110411 0
0.192 0.159 0.0210697 0.0115653 0
0.1925 0.1595 0.0210013 0.0109479 0
0.193 0.1605 0.0175553 0.00935912 0
0.1935 0.1605 0.0197545 0.0101791 0
0.194 0.1605 0.0205143 0.010514 0
0.1945 0.161 0.0171753 0.00917458 0
0.195 0.1615 0.018016 0.0095346 0
0.1955 0.1615 0.0200442 0.0111928 0
0.196 0.1635 0.0210431 0.0106489 0
0.1965 0.1635 0.0216043 0.0103374 0
0.197 0.164 0.0238502 0.0102273 0
0.1975 0.1645 0.0217965 0.00896536 0
0.198 0.1645 0.0227516 0.0111964 0
0.1985 0.1645 0.0202768 0.00842895 0
0.199 0.165 0.0200735 0.00974876 0
0.1995 0.1655 0.0201697 0.00849421 0
0.2 0.1665 0.0163368 0.00811489 0
0.2005 0.167 0.0196795 0.00750906 0
0.201 0.167 0.02125 0.0106145 0
0.2015 0.167 0.020596 0.00893462 0
0.202 0.167 0.0204282 0.0101852 0
0.2025 0.167 0.0196334 0.00987013 0
0.203 0.167 0.0215159 0.0120583 0
0.2035 0.167 0.0214759 0.0123332 0
0.204 0.167 0.0202486 0.0101416 0
0.2045 0.1675 0.0197398 0.0112558 0
0.205 0.1685 0.0195612 0.0094615 0
0.2055 0.1695 0.0182719 0.0106211 0
0.206 0.1695 0.0203899 0.0105099 0
0.2065 0.1695 0.0195331 0.00903962 0
0.207 0.1695 0.0191713 0.0109559 0
0.2075 0.1735 0.0217658 0.00950377 0
0.208 0.1735 0.0196535 0.0108727 0
0.2085 0.174 0.018961 0.0114883 0
0.209 0.174 0.0214574 0.0103034 0
0.2095 0.174 0.0207189 0.00940846 0
0.21 0.1745 0.0210825 0.0110022 0
0.2105 0.1745 0.0192044 0.00997003 0
0.211 0.1745 0.0193881 0.00906184 0
0.2115 0.1745 0.0197951 0.0109516 0
0.212 0.1755 0.0217568 0.0113191 0
0.2125 0.1755 0.01832 0.00825734 0
0.213 0.176 0.0200413 0.010688 0
0.2135 0.178 0.0185483 0.0101383 0
0.214 0.178 0.0179409 0.00986255 0
0.2145 0.178 0.0210112 0.0102724 0
0.215 0.1785 0.0171467 0.00935796 0
0.2155 0.1785 0.0221182 0.0110021 0
0.216 0.179 0.0183726 0.00832213 0
0.2165 0.18 0.0194497 0.0117911 0
0.217 0.1805 0.0210061 0.0105825 0
0.2175 0.1815 0.0188286 0.00831411 0
0.218 0.182 0.0187903 0.0101082 0
0.2185 0.182 0.019997 0.00964123 0
0.219 0.1825 0.0211906 0.010762 0
0.2195 0.183 0.0187369 0.011472 0
0.22 0.1835 0.0193607 0.0137777 0
0.2205 0.1835 0.0188543 0.0114635 0
0.221 0.184 0.0230001 0.0133419 0
0.2215 0.1845 0.0170554 0.00744015 0
0.222 0.1855 0.017142 0.00822528 0
0.2225 0.1855 0.0214335 0.0101251 0
0.223 0.1855 0.0163008 0.0103188 0
0.2235 0.1875 0.0195946 0.010638 0
0.224 0.188 0.0194446 0.00936638 0
0.2245 0.1885 0.0178606 0.00776654 0
0.225 0.1885 0.0181123 0.00980993 0
0.2255 0.1885 0.0178025 0.00891082 0
0.226 0.189 0.0200326 0.0124895 0
0.2265 0.1895 0.0187815 0.0091693 0
0.227 0.1895 0.0193738 0.00954574 0
0.2275 0.1895 0.0206266 0.0105909 0
0.228 0.1895 0.0204314 0.0105857 0
0.2285 0.19 0.0183566 0.00894645 0
0.229 0.19 0.0226006 0.0104647 0
0.2295 0.19 0.0218669 0.00920623 0
0.23 0.19 0.0163956 0.00978821 0
0.2305 0.1905 0.0196336 0.0105118 0
0.231 0.1905 0.0207238 0.0118937 0
0.2315 0.191 0.0195432 0.00928208 0
0.232 0.191 0.0179866 0.0089651 0
0.2325 0.1915 0.0182066 0.010709 0
0.233 0.192 0.0166257 0.00912815 0
0.2335 0.192 0.0180667 0.00985481 0
0.234 0.192 0.0177492 0.0109768 0
0.2345 0.1925 0.0192449 0.00843347 0
0.235 0.1925 0.019704 0.00903172 0
0.2355 0.1925 0.0190258 0.00977276 0
0.236 0.1925 0.0168155 0.00770907 0
0.2365 0.1925 0.0217567 0.0110756 0
0.237 0.1925 0.0170044 0.0086853 0
0.2375 0.1925 0.020528 0.010317 0
0.238 0.1935 0.0206399 0.0111076 0
0.2385 0.194 0.0228638 0.0105182 0
0.239 0.1945 0.0182573 0.0106348 0
0.2395 0.1945 0.0206857 0.00988475 0
0.24 0.195 0.0181071 0.0102437 0
0.2405 0.195 0.0172426 0.0103085 0
0.241 0.1955 0.016188 0.0103332 0
