# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129359 0.00441196 0
0.001 0.001 0.0116576 0.00762497 0
0.0015 0.001 0.0192429 0.0087456 0
0.002 0.001 0.016636 0.00729431 0
0.0025 0.001 0.0204501 0.00864488 0
0.003 0.001 0.0258639 0.00638448 0
0.0035 0.001 0.0196173 0.0110513 0
0.004 0.001 0.024398 0.0107942 0
0.0045 0.001 0.0202946 0.0133712 0
0.005 0.001 0.0243009 0.0162875 0
0.0055 0.001 0.0166156 0.00934416 0
0.006 0.001 0.018977 0.00523272 0
0.0065 0.001 0.0170522 0.00593845 0
0.007 0.001 0.0180425 0.00968938 0
0.0075 0.001 0.019924 0.0166134 0
0.008 0.001 0.0171434 0.0080138 0
0.0085 0.001 0.0278302 0.0152118 0
0.009 0.001 0.0118066 0.00188012 0
0.0095 0.001 0.0149231 0.0100628 0
0.01 0.001 0.0135268 0.00339359 0
0.0105 0.001 0.0240307 0.0129033 0
0.011 0.0015 0.0299365 0.013016 0
0.0115 0.0015 0.0303634 0.00889382 0
0.012 0.0015 0.0192104 0.00970291 0
0.0125 0.0015 0.0149055 0.00704268 0
0.013 0.0015 0.0198713 0.00625421 0
0.0135 0.0015 0.0239474 0.00823749 0
0.014 0.0015 0.00939992 0.00418016 0
0.0145 0.0015 0.0223881 0.0109668 0
0.015 0.0015 0.0145724 0.00846408 0
0.0155 0.0015 0.0174965 0.0114389 0
0.016 0.0015 0.0187388 0.011954 0
0.0165 0.0015 0.0277223 0.00901071 0
0.017 0.0015 0.0225787 0.00970252 0
0.0175 0.0015 0.0142097 0.0100701 0
0.018 0.0015 0.0177741 0.00994392 0
0.0185 0.0015 0.0179841 0.00905128 0
0.019 0.0015 0.024347 0.0138933 0
0.0195 0.0015 0.0161292 0.0095209 0
0.02 0.0015 0.0139032 0.00486085 0
0.0205 0.0015 0.0242253 0.0112836 0
0.021 0.0015 0.0150223 0.0103699 0
0.0215 0.0015 0.0192466 0.00679812 0
0.022 0.0015 0.0157439 0.00916712 0
0.0225 0.0015 0.0214467 0.00945126 0
0.023 0.0015 0.0200577 0.0102761 0
0.0235 0.0015 0.0253134 0.0124532 0
0.024 0.0015 0.0156888 0.0108566 0
0.0245 0.0015 0.0189634 0.0071592 0
0.025 0.0015 0.0184998 0.0118186 0
0.0255 0.0015 0.0247753 0.0139886 0
0.026 0.0015 0.0213774 0.00701827 0
0.0265 0.0015 0.0198316 0.010034 0
0.027 0.0015 0.0242902 0.0149257 0
0.0275 0.0015 0.0227825 0.0110133 0
0.028 0.0015 0.0236008 0.00745922 0
0.0285 0.0015 0.0246613 0.00764053 0
0.029 0.0015 0.0210993 0.0106072 0
0.0295 0.0015 0.0111284 0.00434631 0
0.03 0.0015 0.0153195 0.00795467 0
0.0305 0.0015 0.0217938 0.0179731 0
0.031 0.0015 0.0179088 0.0120985 0
0.0315 0.0015 0.0123169 0.00532398 0
0.032 0.0015 0.0246821 0.00780286 0
0.0325 0.0015 0.0248618 0.00992196 0
0.033 0.0015 0.0244152 0.010401 0
0.0335 0.0015 0.0245208 0.00908864 0
0.034 0.0015 0.014852 0.00621152 0
0.0345 0.0015 0.0217231 0.00718576 0
0.035 0.0015 0.0184274 0.00702682 0
0.0355 0.0015 0.018587 0.010744 0
0.036 0.0015 0.0239356 0.00814132 0
0.0365 0.0015 0.034753 0.0152334 0
0.037 0.0015 0.0254525 0.00965105 0
0.0375 0.0015 0.0138482 0.0069061 0
0.038 0.0015 0.024717 0.0120422 0
0.0385 0.0015 0.0199833 0.0068766 0
0.039 0.0015 0.0119557 0.00608689 0
0.0395 0.0015 0.0214658 0.00867694 0
0.04 0.0015 0.0197174 0.013507 0
0.0405 0.0015 0.0174405 0.00917446 0
0.041 0.002 0.0291179 0.00561123 0
0.0415 0.002 0.0180076 0.0063439 0
0.042 0.002 0.0242236 0.00498398 0
0.0425 0.002 0.00948279 0.00455966 0
0.043 0.002 0.0207549 0.00592061 0
0.0435 0.002 0.0292902 0.0118868 0
0.044 0.002 0.0232031 0.0101908 0
0.0445 0.002 0.0210529 0.0102462 0
0.045 0.002 0.0182984 0.00731692 0
0.0455 0.002 0.0238828 0.00846022 0
0.046 0.002 0.0204725 0.00656352 0
0.0465 0.002 0.0141345 0.0066253 0
0.047 0.002 0.00732859 0.00489979 0
0.0475 0.002 0.0145486 0.00845062 0
0.048 0.002 0.0127928 0.00488305 0
0.0485 0.002 0.0249587 0.00710019 0
0.049 0.002 0.0287996 0.00636558 0
0.0495 0.002 0.0215779 0.00850982 0
0.05 0.002 0.0265264 0.0123156 0
0.0505 0.002 0.0261648 0.0102309 0
0.051 0.002 0.0237718 0.010954 0
0.0515 0.0025 0.0153362 0.0112124 0
0.052 0.0025 0.024669 0.00938419 0
0.0525 0.0025 0.0168545 0.00785663 0
0.053 0.0025 0.0320983 0.017152 0
0.0535 0.0025 0.0297286 0.0119089 0
0.054 0.0025 0.0134203 0.00761219 0
0.0545 0.0025 0.014771 0.00639679 0
0.055 0.0025 0.0186964 0.0120368 0
0.0555 0.0025 0.0137018 0.00866464 0
0.056 0.0025 0.0204248 0.00587637 0
0.0565 0.0025 0.012131 0.00612872 0
0.057 0.0025 0.0200106 0.00634194 0
0.0575 0.0025 0.00891734 0.00294556 0
0.058 0.0025 0.0130598 0.00625891 0
0.0585 0.0025 0.0154241 0.0074536 0
0.059 0.0025 0.0187756 0.00849609 0
0.0595 0.0025 0.0233634 0.0106836 0
0.06 0.0025 0.0225806 0.00556436 0
0.0605 0.0025 0.0147145 0.00642952 0
0.061 0.0025 0.0170855 0.00560825 0
0.0615 0.0025 0.0103958 0.00415201 0
0.062 0.0025 0.011845 0.00656284 0
0.0625 0.0025 0.0180874 0.00356692 0
0.063 0.0025 0.0274908 0.00910482 0
0.0635 0.0025 0.0195515 0.0109448 0
0.064 0.0025 0.0283337 0.0142513 0
0.0645 0.0025 0.0174223 0.0076242 0
0.065 0.0025 0.0235262 0.0107042 0
0.0655 0.0025 0.0167337 0.00753985 0
0.066 0.0025 0.0216366 0.0122705 0
0.0665 0.0025 0.0206652 0.0117766 0
0.067 0.0025 0.0164837 0.00955479 0
0.0675 0.0025 0.0193051 0.00787845 0
0.068 0.0025 0.0196872 0.01058 0
0.0685 0.0025 0.0258523 0.0156443 0
0.069 0.0025 0.0120554 0.0061625 0
0.0695 0.0025 0.0112424 0.00618316 0
0.07 0.0025 0.0124873 0.00431861 0
0.0705 0.0025 0.0182587 0.00953872 0
0.071 0.0025 0.0166685 0.00749216 0
0.0715 0.0025 0.022021 0.00977581 0
0.072 0.0025 0.0313121 0.0138945 0
0.0725 0.0025 0.0131113 0.0048977 0
0.073 0.0025 0.018538 0.00616184 0
0.0735 0.0025 0.0233429 0.00681444 0
0.074 0.0025 0.0257192 0.00998024 0
0.0745 0.0025 0.0184788 0.00830656 0
0.075 0.0025 0.0160177 0.00692855 0
0.0755 0.0025 0.0151321 0.00512008 0
0.076 0.0025 0.0145502 0.00923326 0
0.0765 0.0025 0.00993313 0.00458067 0
0.077 0.0025 0.0200827 0.0105581 0
0.0775 0.0025 0.0244482 0.00790974 0
0.078 0.0025 0.0110932 0.00596473 0
0.0785 0.0025 0.0143456 0.00695141 0
0.079 0.0025 0.0247849 0.00998505 0
0.0795 0.0025 0.0156154 0.0055169 0
0.08 0.0025 0.0197985 0.00612493 0
0.0805 0.0025 0.0244631 0.00902994 0
0.081 0.0025 0.0192394 0.00764864 0
0.0815 0.0025 0.0203068 0.00673764 0
0.082 0.0025 0.0244262 0.014453 0
0.0825 0.0025 0.0206899 0.00822196 0
