# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197212 0.0113949 0
0.001 0.001 0.0188035 0.0129019 0
0.0015 0.001 0.0200285 0.0104326 0
0.002 0.001 0.0188864 0.0110727 0
0.0025 0.001 0.0189727 0.010325 0
0.003 0.001 0.0226057 0.011759 0
0.0035 0.001 0.0207905 0.0106416 0
0.004 0.001 0.0206293 0.012745 0
0.0045 0.001 0.0212029 0.0121413 0
0.005 0.001 0.0194617 0.0105365 0
0.0055 0.001 0.0222659 0.0102425 0
0.006 0.001 0.0183223 0.00874618 0
0.0065 0.001 0.0212 0.0104738 0
0.007 0.001 0.0185251 0.0128598 0
0.0075 0.001 0.0196468 0.00933459 0
0.008 0.001 0.0179941 0.00822691 0
0.0085 0.001 0.0201022 0.0107024 0
0.009 0.001 0.0135047 0.00788419 0
0.0095 0.001 0.0265642 0.0114474 0
0.01 0.001 0.0177558 0.0103258 0
0.0105 0.001 0.0188815 0.00934008 0
0.011 0.0015 0.0208943 0.0110936 0
0.0115 0.0015 0.018443 0.00929874 0
0.012 0.0015 0.0196141 0.00941268 0
0.0125 0.0015 0.0166207 0.00951291 0
0.013 0.0015 0.0187454 0.00878022 0
0.0135 0.0015 0.0216389 0.00936777 0
0.014 0.0015 0.0189394 0.0112951 0
0.0145 0.0015 0.0203821 0.0106306 0
0.015 0.0015 0.0186837 0.00882609 0
0.0155 0.0015 0.0225431 0.011663 0
0.016 0.0015 0.0201306 0.0099324 0
0.0165 0.0015 0.0182247 0.0106747 0
0.017 0.0015 0.0184014 0.0103811 0
0.0175 0.0015 0.0200779 0.0106326 0
0.018 0.0015 0.0199182 0.0105989 0
0.0185 0.0015 0.0166097 0.00901164 0
0.019 0.0015 0.0208318 0.0107371 0
0.0195 0.0015 0.0186814 0.00899274 0
0.02 0.0015 0.0196524 0.0108163 0
0.0205 0.0015 0.0190441 0.00778902 0
0.021 0.0015 0.0201212 0.00796442 0
