# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0218788 0.0106536 0
0.001 0.001 0.0187054 0.0104689 0
0.0015 0.001 0.0179139 0.012169 0
0.002 0.001 0.0235486 0.0120284 0
0.0025 0.001 0.017992 0.00986964 0
0.003 0.001 0.0195156 0.010809 0
0.0035 0.001 0.0198321 0.0113551 0
0.004 0.001 0.0173218 0.00902581 0
0.0045 0.001 0.0223394 0.011776 0
0.005 0.001 0.0209909 0.0113855 0
0.0055 0.001 0.0204574 0.0101056 0
0.006 0.001 0.0191885 0.0134092 0
0.0065 0.001 0.0217054 0.00974697 0
0.007 0.001 0.0228566 0.0133038 0
0.0075 0.001 0.0176085 0.00930079 0
0.008 0.001 0.0246971 0.011129 0
0.0085 0.001 0.0225518 0.0107553 0
0.009 0.001 0.0203557 0.00876038 0
0.0095 0.001 0.0188377 0.00909952 0
0.01 0.001 0.0213232 0.0108778 0
0.0105 0.001 0.0212144 0.0138294 0
0.011 0.001 0.0188096 0.00947159 0
0.0115 0.001 0.0187378 0.0107292 0
0.012 0.001 0.0159061 0.00787352 0
0.0125 0.001 0.0204846 0.0107707 0
0.013 0.001 0.0221395 0.00987711 0
0.0135 0.001 0.0139428 0.00725132 0
0.014 0.001 0.0183044 0.0119401 0
0.0145 0.001 0.0263183 0.0110652 0
0.015 0.001 0.0175935 0.00888131 0
0.0155 0.001 0.0186919 0.0090429 0
0.016 0.001 0.0189119 0.0103859 0
0.0165 0.001 0.0211205 0.011872 0
0.017 0.001 0.0203121 0.00987492 0
0.0175 0.001 0.018079 0.00830892 0
0.018 0.001 0.0209094 0.00881301 0
0.0185 0.001 0.0170527 0.00985304 0
0.019 0.001 0.0191818 0.0110732 0
0.0195 0.001 0.0180927 0.0084912 0
0.02 0.001 0.0197911 0.00974964 0
0.0205 0.001 0.0197067 0.0104213 0
0.021 0.001 0.0182464 0.00949834 0
0.0215 0.001 0.0211205 0.0106816 0
0.022 0.001 0.0199018 0.0100431 0
0.0225 0.001 0.0168363 0.00872499 0
0.023 0.001 0.019988 0.00975916 0
0.0235 0.001 0.0217782 0.0113424 0
