# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129365 0.00441174 0
0.001 0.001 0.0116577 0.00762587 0
0.0015 0.001 0.0192374 0.00874325 0
0.002 0.001 0.0166415 0.007301 0
0.0025 0.001 0.0204424 0.00864251 0
0.003 0.001 0.0258529 0.00639291 0
0.0035 0.001 0.0196181 0.0110363 0
0.004 0.001 0.0243977 0.0107915 0
0.0045 0.001 0.020291 0.0133691 0
0.005 0.001 0.0242966 0.0162983 0
0.0055 0.001 0.0165531 0.0093213 0
0.006 0.001 0.0190381 0.00526782 0
0.0065 0.001 0.0170778 0.00596862 0
0.007 0.001 0.0180893 0.00971039 0
0.0075 0.001 0.0199367 0.0165388 0
0.008 0.001 0.017203 0.00797528 0
0.0085 0.001 0.0277455 0.0151599 0
0.009 0.001 0.0117583 0.00190426 0
0.0095 0.001 0.0149221 0.0100247 0
0.01 0.001 0.0135404 0.00350124 0
0.0105 0.001 0.0239334 0.012962 0
0.011 0.0015 0.029863 0.0130767 0
0.0115 0.0015 0.0301245 0.00900416 0
0.012 0.0015 0.0192199 0.00987658 0
0.0125 0.0015 0.0148523 0.00719294 0
0.013 0.0015 0.0199814 0.00620875 0
0.0135 0.0015 0.0239576 0.00809324 0
0.014 0.0015 0.00942519 0.00430017 0
0.0145 0.0015 0.0223104 0.0109666 0
0.015 0.0015 0.0146391 0.0084878 0
0.0155 0.0015 0.017449 0.011287 0
0.016 0.0015 0.0186378 0.0120147 0
0.0165 0.0015 0.0278817 0.0089466 0
0.017 0.0015 0.0228919 0.00968827 0
0.0175 0.0015 0.0141827 0.0100632 0
0.018 0.0015 0.0173421 0.00965829 0
0.0185 0.0015 0.0181246 0.00876315 0
0.019 0.0015 0.0245138 0.0140044 0
0.0195 0.0015 0.0165412 0.00957139 0
0.02 0.0015 0.0138026 0.00527005 0
0.0205 0.0015 0.0248219 0.0121357 0
0.021 0.0015 0.0154305 0.0103394 0
0.0215 0.0015 0.0202418 0.0067952 0
0.022 0.0015 0.0158733 0.0090854 0
0.0225 0.0015 0.0211119 0.00998442 0
0.023 0.0015 0.0194102 0.0103159 0
0.0235 0.0015 0.0247856 0.0113775 0
0.024 0.0015 0.0164158 0.0113761 0
0.0245 0.0015 0.0204096 0.00721266 0
0.025 0.0015 0.0177933 0.0111933 0
0.0255 0.0015 0.0249789 0.0136718 0
0.026 0.0015 0.0214754 0.00686444 0
0.0265 0.0015 0.0196134 0.0100532 0
0.027 0.0015 0.0239991 0.0148408 0
0.0275 0.0015 0.022599 0.0107431 0
0.028 0.0015 0.023612 0.00830988 0
0.0285 0.0015 0.0250192 0.00814713 0
0.029 0.0015 0.0213369 0.00966367 0
0.0295 0.0015 0.00995461 0.00440049 0
0.03 0.0015 0.0161817 0.00737805 0
0.0305 0.0015 0.0217 0.0165546 0
0.031 0.0015 0.01786 0.0116633 0
0.0315 0.0015 0.0117714 0.00538498 0
0.032 0.0015 0.0248977 0.00832373 0
0.0325 0.0015 0.0256622 0.0100897 0
0.033 0.0015 0.0237941 0.0110781 0
0.0335 0.0015 0.0247007 0.00884127 0
0.034 0.0015 0.0147545 0.00583877 0
0.0345 0.0015 0.02064 0.00622286 0
0.035 0.0015 0.0194227 0.00728498 0
0.0355 0.0015 0.0177951 0.0104438 0
0.036 0.0015 0.0251004 0.00688792 0
0.0365 0.0015 0.0349116 0.0151568 0
0.037 0.0015 0.0253476 0.00911112 0
0.0375 0.0015 0.0149949 0.00707042 0
0.038 0.0015 0.0248774 0.0119989 0
0.0385 0.0015 0.0200012 0.00696914 0
0.039 0.0015 0.0122315 0.00516437 0
0.0395 0.0015 0.0219945 0.00933757 0
0.04 0.0015 0.0197284 0.0131516 0
0.0405 0.0015 0.0197924 0.009224 0
0.041 0.002 0.0297782 0.0053258 0
0.0415 0.002 0.0178345 0.00547351 0
0.042 0.002 0.0235294 0.00485757 0
0.0425 0.002 0.0118344 0.00396515 0
0.043 0.002 0.0221704 0.00517948 0
0.0435 0.002 0.0292672 0.0106888 0
0.044 0.002 0.0230231 0.0119278 0
0.0445 0.002 0.0213209 0.0104008 0
0.045 0.002 0.0215555 0.0108429 0
