# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.012937 0.00441154 0
0.001 0.001 0.0116577 0.00762678 0
0.0015 0.001 0.019232 0.00874109 0
0.002 0.001 0.0166468 0.00730764 0
0.0025 0.001 0.0204353 0.00864067 0
0.003 0.001 0.0258417 0.00640121 0
0.0035 0.001 0.0196192 0.0110224 0
0.004 0.001 0.0243971 0.0107902 0
0.0045 0.001 0.0202867 0.0133664 0
0.005 0.001 0.0242933 0.0163068 0
0.0055 0.001 0.0164905 0.0092995 0
0.006 0.001 0.0190948 0.00530192 0
0.0065 0.001 0.0170982 0.00599425 0
0.007 0.001 0.0181358 0.00972446 0
0.0075 0.001 0.0199518 0.0164615 0
0.008 0.001 0.0172549 0.00794112 0
0.0085 0.001 0.0276559 0.015103 0
0.009 0.001 0.0116966 0.00192278 0
0.0095 0.001 0.0148999 0.00995622 0
0.01 0.001 0.0135919 0.00361636 0
0.0105 0.001 0.0238407 0.0130206 0
0.011 0.0015 0.0298042 0.0131535 0
0.0115 0.0015 0.0299132 0.00911552 0
0.012 0.0015 0.0192035 0.0100486 0
0.0125 0.0015 0.0148172 0.00735492 0
0.013 0.0015 0.0200631 0.00621339 0
0.0135 0.0015 0.0239428 0.00795208 0
0.014 0.0015 0.00939374 0.00434161 0
0.0145 0.0015 0.0222155 0.011 0
0.015 0.0015 0.0146687 0.00849198 0
0.0155 0.0015 0.0174122 0.0111291 0
0.016 0.0015 0.0185225 0.0121182 0
0.0165 0.0015 0.0280257 0.00885995 0
0.017 0.0015 0.0232544 0.00968518 0
0.0175 0.0015 0.0142254 0.0100922 0
0.018 0.0015 0.0169918 0.00936026 0
0.0185 0.0015 0.0183169 0.00843086 0
0.019 0.0015 0.0249118 0.0140008 0
0.0195 0.0015 0.0167728 0.00929127 0
0.02 0.0015 0.0137606 0.00541358 0
0.0205 0.0015 0.0253007 0.0120636 0
0.021 0.0015 0.0156859 0.0100074 0
0.0215 0.0015 0.0208517 0.0068103 0
0.022 0.0015 0.0158725 0.00931574 0
0.0225 0.0015 0.0214837 0.0101407 0
0.023 0.0015 0.0192984 0.0101884 0
0.0235 0.0015 0.0243457 0.0114132 0
0.024 0.0015 0.0169346 0.0120728 0
0.0245 0.0015 0.0218562 0.00736993 0
0.025 0.0015 0.0174129 0.0113106 0
0.0255 0.0015 0.0255379 0.0139752 0
0.026 0.0015 0.0211619 0.00695105 0
0.0265 0.0015 0.0190316 0.00970432 0
0.027 0.0015 0.0243197 0.0141969 0
0.0275 0.0015 0.0226205 0.0106259 0
0.028 0.0015 0.0243262 0.00910298 0
0.0285 0.0015 0.0249171 0.00973097 0
0.029 0.0015 0.021947 0.00971873 0
0.0295 0.0015 0.00921511 0.00454846 0
0.03 0.0015 0.0155819 0.00663007 0
0.0305 0.0015 0.0229008 0.01627 0
0.031 0.0015 0.0186431 0.0111074 0
0.0315 0.0015 0.0118354 0.00565623 0
0.032 0.0015 0.0252263 0.00905336 0
0.0325 0.0015 0.0243397 0.0093922 0
0.033 0.0015 0.0233695 0.0114898 0
0.0335 0.0015 0.0257281 0.00925409 0
0.034 0.0015 0.0155352 0.00556272 0
0.0345 0.0015 0.0211008 0.00472888 0
0.035 0.0015 0.0184618 0.00647535 0
0.0355 0.0015 0.0188305 0.0107691 0
0.036 0.0015 0.0265698 0.00738081 0
0.0365 0.0015 0.0333924 0.0142709 0
0.037 0.002 0.0247878 0.0080781 0
0.0375 0.002 0.0175012 0.00885483 0
0.038 0.002 0.0252763 0.0102801 0
0.0385 0.002 0.0207395 0.00836583 0
0.039 0.002 0.0148106 0.00590252 0
0.0395 0.002 0.0213867 0.00931238 0
0.04 0.002 0.020409 0.0130504 0
0.0405 0.002 0.0199639 0.0085468 0
0.041 0.002 0.0292903 0.00634122 0
0.0415 0.002 0.0164148 0.00617346 0
0.042 0.002 0.0228572 0.00657762 0
0.0425 0.002 0.0157916 0.00511422 0
0.043 0.002 0.0235457 0.00464531 0
0.0435 0.002 0.0311065 0.0110251 0
0.044 0.002 0.0251447 0.0138694 0
0.0445 0.002 0.0204779 0.0132689 0
0.045 0.002 0.0229151 0.0109212 0
0.0455 0.002 0.0231119 0.0089769 0
0.046 0.002 0.0187717 0.00753492 0
0.0465 0.002 0.0160391 0.00396371 0
0.047 0.002 0.0120743 0.00411378 0
0.0475 0.002 0.0176335 0.00817439 0
0.048 0.002 0.0163124 0.00476006 0
0.0485 0.002 0.0214503 0.00587895 0
0.049 0.002 0.0258546 0.00816251 0
0.0495 0.002 0.0234552 0.00835354 0
0.05 0.002 0.0256844 0.0133286 0
0.0505 0.002 0.0228689 0.00955766 0
0.051 0.002 0.0248798 0.00776843 0
0.0515 0.0025 0.0145553 0.00713914 0
0.052 0.0025 0.0241243 0.00908733 0
0.0525 0.0025 0.0152669 0.00679684 0
0.053 0.0025 0.0304605 0.0188255 0
0.0535 0.0025 0.0308585 0.0102245 0
0.054 0.0025 0.0151319 0.00781319 0
