# Relevant parameters to reproduce this network:
# node_nr=2001	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=300	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8004	 fg_achlioptas_k=4	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=300	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.0009995 0.0240061 0.00789344 0
0.00049975 0.0009995 0.0301853 0.0100151 0
0.0009995 0.0009995 0.0173166 0.00820096 0
0.00149925 0.0009995 0.0118534 0.00250363 0
0.001999 0.0009995 0.0170881 0.00642317 0
0.00249875 0.0009995 0.0176411 0.00771647 0
0.0029985 0.0009995 0.0135579 0.00644594 0
0.00349825 0.0009995 0.0186541 0.0110268 0
0.003998 0.0009995 0.0179984 0.00601201 0
0.00449775 0.0009995 0.0239342 0.0149866 0
0.0049975 0.0009995 0.0067927 0.00409102 0
0.00549725 0.0009995 0.0229523 0.00926795 0
0.005997 0.0009995 0.0266636 0.0127608 0
0.00649675 0.0009995 0.0147724 0.00572677 0
0.0069965 0.0009995 0.0121736 0.00492542 0
0.00749625 0.0009995 0.0142512 0.00612338 0
0.007996 0.0009995 0.0126325 0.00610518 0
0.00849575 0.0009995 0.0205314 0.0123164 0
0.0089955 0.0009995 0.0180785 0.0087113 0
0.00949525 0.0009995 0.019898 0.00737222 0
0.009995 0.0009995 0.0113702 0.00648433 0
0.0104948 0.0009995 0.0250882 0.00630223 0
0.0109945 0.0009995 0.0229341 0.0150918 0
0.0114943 0.0009995 0.038119 0.0103884 0
0.011994 0.0009995 0.0270233 0.005366 0
0.0124938 0.0009995 0.0282693 0.00974787 0
0.0129935 0.0009995 0.0181596 0.00624457 0
0.0134933 0.0009995 0.0229558 0.0176701 0
0.013993 0.0009995 0.0210674 0.0169781 0
0.0144928 0.00149925 0.0287372 0.00758277 0
0.0149925 0.00149925 0.0235823 0.00979471 0
0.0154923 0.00149925 0.0241786 0.0127797 0
0.015992 0.00149925 0.0178682 0.0100403 0
0.0164918 0.00149925 0.0242779 0.00710996 0
0.0169915 0.00149925 0.0199334 0.00796402 0
0.0174913 0.00149925 0.0111178 0.0053288 0
0.017991 0.00149925 0.0181036 0.00971227 0
0.0184908 0.00149925 0.0236353 0.00668175 0
0.0189905 0.00149925 0.0125043 0.00693325 0
0.0194903 0.00149925 0.0245766 0.00794648 0
0.01999 0.00149925 0.0246751 0.0106241 0
0.0204898 0.00149925 0.0144194 0.00666141 0
0.0209895 0.00149925 0.0190418 0.00938731 0
0.0214893 0.00149925 0.0232288 0.00984506 0
0.021989 0.00149925 0.0073766 0.00265296 0
0.0224888 0.00149925 0.00934 0.00525721 0
0.0229885 0.00149925 0.0193992 0.00473263 0
0.0234883 0.00149925 0.0212554 0.00810044 0
0.023988 0.00149925 0.0120997 0.00606142 0
0.0244878 0.00149925 0.0217329 0.00397903 0
0.0249875 0.00149925 0.0082707 0.00485248 0
0.0254873 0.00149925 0.014131 0.00564916 0
0.025987 0.00149925 0.0260327 0.00699137 0
0.0264868 0.00149925 0.0172699 0.00692104 0
0.0269865 0.00149925 0.0192693 0.00834453 0
0.0274863 0.00149925 0.028083 0.0104143 0
0.027986 0.00149925 0.0234842 0.00950814 0
0.0284858 0.00149925 0.0209101 0.00797161 0
0.0289855 0.00149925 0.0263129 0.0165726 0
0.0294853 0.00149925 0.0119916 0.00264747 0
0.029985 0.00149925 0.0135878 0.00674563 0
0.0304848 0.00149925 0.0184282 0.0120031 0
0.0309845 0.00149925 0.0158465 0.00421114 0
0.0314843 0.00149925 0.0205179 0.00767906 0
0.031984 0.00149925 0.0284032 0.00436244 0
0.0324838 0.00149925 0.0333428 0.0143341 0
0.0329835 0.00149925 0.0176429 0.0107011 0
0.0334833 0.00149925 0.0170359 0.00501917 0
0.033983 0.00149925 0.0336009 0.0089503 0
0.0344828 0.00149925 0.0129774 0.0056606 0
0.0349825 0.00149925 0.0223868 0.0103961 0
0.0354823 0.00149925 0.0154736 0.00406359 0
0.035982 0.00149925 0.0352012 0.00789465 0
0.0364818 0.00149925 0.0319361 0.00565174 0
0.0369815 0.00149925 0.0152437 0.00249402 0
0.0374813 0.001999 0.0231576 0.00801934 0
0.037981 0.001999 0.0294594 0.0115837 0
0.0384808 0.001999 0.0268452 0.00948487 0
0.0389805 0.001999 0.0175016 0.010237 0
0.0394803 0.001999 0.0107348 0.00413942 0
0.03998 0.001999 0.0209319 0.0102633 0
0.0404798 0.001999 0.0184387 0.00614544 0
0.0409795 0.001999 0.0204765 0.0107766 0
0.0414793 0.001999 0.0230183 0.00807157 0
0.041979 0.001999 0.0178668 0.00779877 0
0.0424788 0.001999 0.0246253 0.00847854 0
0.0429785 0.001999 0.0143118 0.00789788 0
0.0434783 0.001999 0.0159218 0.00754491 0
0.043978 0.001999 0.0188132 0.00686889 0
0.0444778 0.001999 0.0210165 0.0111076 0
0.0449775 0.001999 0.0225477 0.00918544 0
0.0454773 0.001999 0.0161595 0.00372374 0
0.045977 0.001999 0.024602 0.00639124 0
0.0464768 0.001999 0.0121967 0.00545465 0
0.0469765 0.001999 0.0273146 0.00889961 0
0.0474763 0.001999 0.0251012 0.00771561 0
