# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129276 0.004418 0
0.001 0.001 0.0116532 0.00761737 0
0.0015 0.001 0.0193302 0.00879705 0
0.002 0.001 0.0165626 0.0072139 0
0.0025 0.001 0.0206318 0.00874326 0
0.003 0.001 0.0259618 0.0062606 0
0.0035 0.001 0.0196831 0.0113327 0
0.004 0.001 0.0243564 0.0110318 0
0.0045 0.001 0.0201446 0.0132697 0
0.005 0.001 0.0243552 0.0157177 0
0.0055 0.001 0.0166938 0.0097515 0
0.006 0.001 0.0179575 0.00515601 0
0.0065 0.001 0.0160291 0.0048814 0
0.007 0.001 0.0188616 0.00915402 0
0.0075 0.001 0.0207678 0.0170651 0
0.008 0.001 0.0176213 0.00830665 0
0.0085 0.001 0.0282943 0.0150771 0
0.009 0.001 0.0133814 0.00199249 0
0.0095 0.001 0.0144976 0.00970681 0
0.01 0.001 0.0138584 0.00429438 0
0.0105 0.001 0.0250963 0.012246 0
0.011 0.0015 0.0285596 0.0120296 0
0.0115 0.0015 0.0325272 0.00940727 0
0.012 0.0015 0.0195086 0.0103571 0
0.0125 0.0015 0.0157135 0.00742824 0
0.013 0.0015 0.0189826 0.00825348 0
0.0135 0.0015 0.025423 0.0103959 0
0.014 0.0015 0.0101256 0.004159 0
0.0145 0.0015 0.0252054 0.0133784 0
0.015 0.0015 0.013741 0.00768914 0
0.0155 0.0015 0.0169259 0.00806532 0
0.016 0.0015 0.0170672 0.00972629 0
0.0165 0.0015 0.0256988 0.00838355 0
0.017 0.0015 0.0241916 0.0104079 0
0.0175 0.0015 0.0130446 0.00762809 0
0.018 0.0015 0.0174035 0.0118056 0
0.0185 0.0015 0.0199953 0.0104639 0
0.019 0.0015 0.0254828 0.0113302 0
0.0195 0.0015 0.0153167 0.00874728 0
0.02 0.0015 0.00933521 0.0055098 0
0.0205 0.0015 0.0264518 0.0115769 0
0.021 0.0015 0.0163069 0.00940641 0
0.0215 0.0015 0.0176675 0.00652658 0
0.022 0.0015 0.0183435 0.00733762 0
0.0225 0.0015 0.0210605 0.0107133 0
0.023 0.0015 0.0168289 0.00931311 0
0.0235 0.0015 0.0246044 0.0112123 0
0.024 0.0015 0.0213867 0.0153263 0
0.0245 0.0015 0.02178 0.00860367 0
0.025 0.0015 0.0206103 0.00887226 0
0.0255 0.0015 0.0242736 0.0142536 0
0.026 0.0015 0.0191288 0.00554811 0
0.0265 0.0015 0.013545 0.0057834 0
0.027 0.0015 0.027092 0.0110218 0
0.0275 0.0015 0.0262286 0.0101476 0
0.028 0.0015 0.027329 0.0104101 0
0.0285 0.0015 0.0244115 0.00538308 0
0.029 0.0015 0.0193882 0.0098436 0
0.0295 0.0015 0.0085229 0.0037124 0
0.03 0.002 0.0113482 0.00810203 0
0.0305 0.002 0.0258898 0.0148838 0
0.031 0.002 0.0185759 0.0111233 0
0.0315 0.002 0.0116125 0.00660199 0
0.032 0.002 0.0235462 0.00837516 0
0.0325 0.002 0.0235896 0.00773578 0
0.033 0.002 0.0304944 0.013383 0
0.0335 0.002 0.0250181 0.010046 0
0.034 0.002 0.0159231 0.00296614 0
0.0345 0.002 0.0221996 0.00423721 0
0.035 0.002 0.0176264 0.00615657 0
0.0355 0.002 0.0174078 0.0121325 0
0.036 0.002 0.0232436 0.00382039 0
0.0365 0.002 0.0377242 0.0162475 0
0.037 0.002 0.0216645 0.00866487 0
0.0375 0.002 0.0185273 0.00494146 0
0.038 0.002 0.0259739 0.00951657 0
0.0385 0.002 0.0189205 0.00661773 0
0.039 0.002 0.0157128 0.00691483 0
0.0395 0.002 0.0175751 0.00646226 0
