# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197154 0.011402 0
0.001 0.001 0.0187505 0.0129209 0
0.0015 0.001 0.0203464 0.0104988 0
0.002 0.001 0.0191249 0.0112304 0
0.0025 0.001 0.018941 0.0102647 0
0.003 0.001 0.0224341 0.0116948 0
0.0035 0.001 0.0209155 0.0109922 0
0.004 0.001 0.0206726 0.0126597 0
0.0045 0.001 0.0209844 0.0121006 0
0.005 0.001 0.0194666 0.0103102 0
0.0055 0.001 0.0216015 0.0098779 0
0.006 0.001 0.0180444 0.00822915 0
0.0065 0.001 0.0218707 0.0103713 0
0.007 0.001 0.0188594 0.012937 0
0.0075 0.001 0.0199324 0.00931058 0
0.008 0.001 0.0171968 0.00841742 0
0.0085 0.001 0.0206754 0.0108636 0
0.009 0.001 0.013511 0.0086126 0
0.0095 0.001 0.0258532 0.0111789 0
0.01 0.001 0.0185005 0.010858 0
0.0105 0.001 0.0188445 0.00921816 0
0.011 0.0015 0.0216758 0.0106908 0
0.0115 0.0015 0.0181446 0.00865733 0
0.012 0.0015 0.0197888 0.00962845 0
0.0125 0.0015 0.0169317 0.0100659 0
0.013 0.0015 0.0182602 0.00826137 0
0.0135 0.0015 0.0208404 0.00970267 0
0.014 0.0015 0.0187194 0.0102989 0
0.0145 0.0015 0.0197114 0.0101069 0
0.015 0.0015 0.0166486 0.00783939 0
0.0155 0.0015 0.0222538 0.0119915 0
0.016 0.0015 0.0200502 0.0100762 0
0.0165 0.0015 0.0202003 0.0104208 0
0.017 0.0015 0.019441 0.0120915 0
0.0175 0.0015 0.0204496 0.0117602 0
0.018 0.0015 0.0200721 0.0100213 0
0.0185 0.0015 0.0169613 0.00880356 0
0.019 0.0015 0.0197099 0.0108764 0
0.0195 0.0015 0.0194782 0.00957617 0
0.02 0.0015 0.0193273 0.011037 0
0.0205 0.0015 0.0183192 0.00760627 0
0.021 0.0015 0.0193088 0.00884774 0
0.0215 0.0015 0.0207235 0.00963819 0
0.022 0.0015 0.0185705 0.0102943 0
0.0225 0.0015 0.013727 0.00711702 0
0.023 0.0015 0.0216945 0.00932685 0
0.0235 0.0015 0.0200419 0.00891403 0
0.024 0.0015 0.0191549 0.0085695 0
0.0245 0.0015 0.0203066 0.00979426 0
0.025 0.0015 0.0190211 0.00940422 0
0.0255 0.0015 0.0204556 0.0098709 0
0.026 0.0015 0.016419 0.0102986 0
0.0265 0.0015 0.0212306 0.0104285 0
0.027 0.0015 0.0227099 0.011745 0
0.0275 0.0015 0.0211949 0.00976695 0
0.028 0.0015 0.0167086 0.00943207 0
0.0285 0.002 0.0184665 0.00806841 0
0.029 0.002 0.0198251 0.00893887 0
0.0295 0.002 0.0212558 0.00980137 0
0.03 0.002 0.0187051 0.0122981 0
0.0305 0.002 0.0190958 0.00904223 0
0.031 0.002 0.0232444 0.0127758 0
0.0315 0.002 0.0195584 0.00917175 0
0.032 0.002 0.018832 0.00863982 0
0.0325 0.002 0.0152962 0.00725209 0
0.033 0.002 0.0226419 0.0114641 0
0.0335 0.002 0.0207661 0.011469 0
0.034 0.002 0.0206753 0.0110747 0
0.0345 0.002 0.0184794 0.00758634 0
0.035 0.002 0.0230089 0.0138684 0
0.0355 0.002 0.0206475 0.0109073 0
0.036 0.002 0.0241262 0.0106661 0
0.0365 0.002 0.0197764 0.0116804 0
0.037 0.0025 0.0148542 0.00841378 0
0.0375 0.0025 0.0205474 0.0101565 0
0.038 0.0025 0.0222187 0.00937128 0
0.0385 0.0025 0.0169593 0.0101116 0
0.039 0.0025 0.0160181 0.0094059 0
0.0395 0.0025 0.0199644 0.00868857 0
0.04 0.0025 0.0184699 0.0100453 0
0.0405 0.0025 0.0251084 0.0103257 0
0.041 0.0025 0.0197158 0.00885881 0
0.0415 0.0025 0.0234375 0.00985256 0
0.042 0.0025 0.0178735 0.00916965 0
0.0425 0.0025 0.0199197 0.0110765 0
