# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.012933 0.00441351 0
0.001 0.001 0.0116569 0.00762086 0
0.0015 0.001 0.0192731 0.00876065 0
0.002 0.001 0.0166071 0.00726099 0
0.0025 0.001 0.0205004 0.00866621 0
0.003 0.001 0.0259141 0.00634045 0
0.0035 0.001 0.0196219 0.0111441 0
0.004 0.001 0.0243927 0.0108353 0
0.0045 0.001 0.0202257 0.0133259 0
0.005 0.001 0.0242234 0.0159799 0
0.0055 0.001 0.0160374 0.00953258 0
0.006 0.001 0.0199623 0.00515434 0
0.0065 0.001 0.0165147 0.00579608 0
0.007 0.001 0.0191406 0.00982918 0
0.0075 0.001 0.0198861 0.0171122 0
0.008 0.001 0.0182066 0.00862816 0
0.0085 0.001 0.0275863 0.0154363 0
0.009 0.001 0.0128453 0.000810762 0
0.0095 0.001 0.0145107 0.00988162 0
0.01 0.001 0.0141199 0.00444228 0
0.0105 0.001 0.0219248 0.011007 0
0.011 0.0015 0.0297706 0.0119185 0
0.0115 0.0015 0.029782 0.00880648 0
0.012 0.0015 0.0176234 0.0101181 0
0.0125 0.0015 0.0186724 0.00770391 0
0.013 0.0015 0.0206963 0.00824951 0
0.0135 0.0015 0.0245231 0.00819979 0
0.014 0.0015 0.0102068 0.00358401 0
0.0145 0.0015 0.0276096 0.0129575 0
0.015 0.0015 0.0150548 0.00735001 0
0.0155 0.0015 0.0178168 0.0107427 0
0.016 0.0015 0.0199602 0.0127404 0
0.0165 0.0015 0.0267999 0.00981927 0
0.017 0.0015 0.024697 0.0104789 0
0.0175 0.0015 0.0146266 0.0110102 0
0.018 0.0015 0.0193935 0.0104247 0
0.0185 0.0015 0.0166724 0.0112434 0
0.019 0.0015 0.0289132 0.0119241 0
0.0195 0.0015 0.0162295 0.0103312 0
0.02 0.0015 0.0133261 0.00425145 0
0.0205 0.0015 0.0232478 0.00914446 0
0.021 0.0015 0.0161958 0.00946389 0
0.0215 0.0015 0.0209141 0.00749858 0
0.022 0.0015 0.0161984 0.0102032 0
0.0225 0.0015 0.0194795 0.00844884 0
0.023 0.0015 0.0173648 0.010735 0
0.0235 0.0015 0.0250755 0.0133599 0
0.024 0.0015 0.0174979 0.0112579 0
0.0245 0.0015 0.0186847 0.00554472 0
0.025 0.0015 0.019094 0.00975458 0
0.0255 0.0015 0.022856 0.013005 0
0.026 0.0015 0.0194003 0.0060844 0
0.0265 0.0015 0.0180691 0.00807113 0
0.027 0.0015 0.0232364 0.0132971 0
0.0275 0.0015 0.0220767 0.0142333 0
0.028 0.0015 0.0230955 0.00765619 0
0.0285 0.0015 0.0238813 0.00881045 0
0.029 0.0015 0.0217564 0.0111116 0
0.0295 0.0015 0.00880034 0.00451354 0
0.03 0.002 0.0111708 0.0065687 0
0.0305 0.002 0.0267094 0.0154411 0
0.031 0.002 0.0181852 0.0107878 0
0.0315 0.002 0.0106662 0.00287113 0
0.032 0.002 0.0261286 0.00843199 0
0.0325 0.002 0.0242175 0.00870774 0
0.033 0.002 0.0304328 0.0136114 0
0.0335 0.002 0.0235662 0.00927002 0
0.034 0.002 0.0138361 0.00581432 0
0.0345 0.002 0.0230024 0.0067306 0
0.035 0.002 0.0143017 0.00672161 0
0.0355 0.002 0.0152593 0.00940337 0
0.036 0.002 0.0214533 0.00388485 0
0.0365 0.002 0.0359894 0.0156789 0
0.037 0.002 0.0228179 0.0113994 0
0.0375 0.002 0.0173679 0.00980751 0
0.038 0.002 0.026023 0.00808481 0
0.0385 0.002 0.0193954 0.0052566 0
0.039 0.002 0.0122306 0.00626502 0
0.0395 0.002 0.0208919 0.00874653 0
0.04 0.002 0.0175827 0.00995997 0
0.0405 0.002 0.0198546 0.00801748 0
0.041 0.002 0.0286571 0.00694701 0
0.0415 0.002 0.0162679 0.0044854 0
0.042 0.0025 0.0257075 0.00742435 0
0.0425 0.0025 0.013286 0.00594646 0
0.043 0.0025 0.0266633 0.00943706 0
0.0435 0.0025 0.0294186 0.0107979 0
0.044 0.0025 0.0221654 0.00784713 0
0.0445 0.0025 0.0161036 0.00838489 0
0.045 0.0025 0.0208839 0.0096 0
0.0455 0.0025 0.0178589 0.00568321 0
0.046 0.0025 0.0201353 0.005305 0
0.0465 0.0025 0.0184926 0.00592047 0
0.047 0.004 0.0113008 0.0067023 0
0.0475 0.004 0.018133 0.00879967 0
0.048 0.004 0.0142156 0.00653949 0
0.0485 0.004 0.0301014 0.00723317 0
0.049 0.004 0.0227487 0.00557412 0
0.0495 0.004 0.0210852 0.00711344 0
0.05 0.004 0.0229555 0.0122368 0
0.0505 0.004 0.0226733 0.00948773 0
0.051 0.004 0.0216974 0.00905345 0
0.0515 0.004 0.0137163 0.00683612 0
0.052 0.004 0.0200274 0.00587138 0
0.0525 0.004 0.00953451 0.00501561 0
0.053 0.004 0.0272568 0.0158638 0
0.0535 0.004 0.0260233 0.0121439 0
0.054 0.004 0.0159606 0.00965543 0
0.0545 0.004 0.0178416 0.00731127 0
0.055 0.004 0.0153842 0.00975701 0
0.0555 0.004 0.0124302 0.00771656 0
0.056 0.004 0.0228226 0.00809978 0
0.0565 0.004 0.0175132 0.0091504 0
0.057 0.004 0.0230056 0.0108521 0
0.0575 0.004 0.00902298 0.00324586 0
0.058 0.004 0.0169628 0.00525743 0
0.0585 0.004 0.0195228 0.0111579 0
0.059 0.004 0.022007 0.00753036 0
0.0595 0.004 0.0184029 0.00703762 0
0.06 0.004 0.0189291 0.00786853 0
0.0605 0.004 0.0179675 0.00742671 0
0.061 0.004 0.0115542 0.00401182 0
0.0615 0.004 0.0157782 0.00446614 0
0.062 0.004 0.0119907 0.00476834 0
0.0625 0.004 0.0144459 0.00341664 0
0.063 0.004 0.0197321 0.00991545 0
0.0635 0.004 0.0167059 0.0121861 0
0.064 0.004 0.027253 0.0115805 0
0.0645 0.004 0.0158746 0.00481108 0
0.065 0.004 0.0222084 0.00900308 0
0.0655 0.004 0.0242913 0.00894734 0
0.066 0.004 0.0269126 0.0136587 0
0.0665 0.004 0.020579 0.010866 0
0.067 0.004 0.0201571 0.00723964 0
0.0675 0.004 0.0189074 0.00794274 0
0.068 0.004 0.0231545 0.0126443 0
0.0685 0.004 0.018696 0.0160057 0
0.069 0.004 0.0165112 0.00590986 0
0.0695 0.004 0.0128393 0.00637402 0
0.07 0.004 0.0135262 0.0046712 0
0.0705 0.004 0.0125055 0.00517384 0
0.071 0.004 0.0184499 0.00720669 0
0.0715 0.004 0.0239494 0.00991768 0
0.072 0.004 0.0289138 0.013763 0
0.0725 0.004 0.0167848 0.00785888 0
0.073 0.004 0.015519 0.00664352 0
0.0735 0.004 0.0315246 0.0141694 0
0.074 0.004 0.0257939 0.0098908 0
0.0745 0.004 0.0231272 0.00988368 0
0.075 0.004 0.0165575 0.00882569 0
0.0755 0.004 0.0152584 0.0107888 0
0.076 0.004 0.0180768 0.00951375 0
0.0765 0.004 0.0134787 0.00647735 0
0.077 0.004 0.0249454 0.00546952 0
0.0775 0.004 0.0302139 0.0135652 0
0.078 0.004 0.0169706 0.00668066 0
0.0785 0.004 0.0211633 0.00658042 0
0.079 0.004 0.0242857 0.0100553 0
0.0795 0.004 0.0141904 0.00438222 0
0.08 0.004 0.0132365 0.00607857 0
0.0805 0.004 0.0187769 0.0095284 0
0.081 0.004 0.0199064 0.0106649 0
0.0815 0.004 0.0171935 0.00911977 0
0.082 0.004 0.0276588 0.0124756 0
0.0825 0.004 0.0240687 0.0129704 0
0.083 0.004 0.0213412 0.00762053 0
0.0835 0.004 0.0172044 0.00587699 0
0.084 0.004 0.0147955 0.00722193 0
0.0845 0.004 0.0213676 0.0155039 0
0.085 0.004 0.0214899 0.00694101 0
0.0855 0.004 0.0243931 0.00886394 0
0.086 0.004 0.0207083 0.005494 0
0.0865 0.004 0.0174674 0.00929991 0
0.087 0.004 0.0171552 0.00909915 0
0.0875 0.004 0.0187241 0.00747734 0
0.088 0.004 0.0172525 0.00550686 0
0.0885 0.004 0.0259186 0.0114116 0
0.089 0.004 0.0264941 0.0112516 0
0.0895 0.004 0.0107496 0.00475292 0
0.09 0.004 0.0254463 0.0118865 0
0.0905 0.004 0.0274438 0.0101175 0
0.091 0.004 0.0276354 0.0106709 0
0.0915 0.004 0.0190289 0.00547472 0
0.092 0.004 0.0142243 0.00675628 0
0.0925 0.004 0.0219803 0.00974508 0
0.093 0.004 0.016944 0.00544093 0
0.0935 0.004 0.0223479 0.00845115 0
0.094 0.004 0.0181591 0.00391983 0
0.0945 0.004 0.015226 0.00687066 0
0.095 0.004 0.0211258 0.0082416 0
0.0955 0.004 0.0209128 0.00759081 0
0.096 0.004 0.0253358 0.014119 0
0.0965 0.004 0.0215815 0.0102906 0
0.097 0.004 0.0177524 0.00852536 0
0.0975 0.004 0.0168208 0.00608787 0
0.098 0.004 0.0146581 0.00726122 0
0.0985 0.004 0.0226163 0.00437569 0
0.099 0.004 0.0216879 0.00901928 0
0.0995 0.004 0.0208372 0.00938101 0
0.1 0.004 0.0162521 0.00621438 0
0.1005 0.004 0.0186525 0.00717506 0
0.101 0.004 0.0278229 0.00840899 0
0.1015 0.004 0.0142722 0.00618051 0
0.102 0.004 0.0210001 0.0101767 0
