# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129348 0.00441248 0
0.001 0.001 0.0116574 0.00762322 0
0.0015 0.001 0.0192544 0.00875095 0
0.002 0.001 0.0166247 0.00728088 0
0.0025 0.001 0.0204677 0.00865141 0
0.003 0.001 0.0258851 0.00636727 0
0.0035 0.001 0.0196173 0.011085 0
0.004 0.001 0.0243973 0.0108046 0
0.0045 0.001 0.0202343 0.0133343 0
0.005 0.001 0.0242095 0.016053 0
0.0055 0.001 0.0159062 0.0094653 0
0.006 0.001 0.0198689 0.00512779 0
0.0065 0.001 0.0165333 0.00591955 0
0.007 0.001 0.0184297 0.00941877 0
0.0075 0.001 0.0207311 0.0164391 0
0.008 0.001 0.0175153 0.00789494 0
0.0085 0.001 0.0281544 0.0151395 0
0.009 0.001 0.0115531 0.00179273 0
0.0095 0.001 0.0151903 0.00990485 0
0.01 0.001 0.0135068 0.00372028 0
0.0105 0.001 0.0234707 0.011833 0
0.011 0.0015 0.0297423 0.0121913 0
0.0115 0.0015 0.029936 0.0090895 0
0.012 0.0015 0.0185417 0.0102963 0
0.0125 0.0015 0.0175297 0.00708744 0
0.013 0.0015 0.0208806 0.00743777 0
0.0135 0.0015 0.0244538 0.00780515 0
0.014 0.0015 0.010279 0.00382856 0
0.0145 0.0015 0.0242016 0.0116667 0
0.015 0.0015 0.0138923 0.00749245 0
0.0155 0.0015 0.0177538 0.011376 0
0.016 0.0015 0.0198943 0.0127574 0
0.0165 0.0015 0.0284117 0.009979 0
0.017 0.0015 0.0227182 0.010224 0
0.0175 0.0015 0.0161391 0.0114865 0
0.018 0.0015 0.020104 0.00978013 0
0.0185 0.0015 0.0170453 0.00844342 0
0.019 0.0015 0.0250338 0.0120064 0
0.0195 0.0015 0.0158815 0.0100028 0
0.02 0.0015 0.0119542 0.00534424 0
0.0205 0.0015 0.0241188 0.0128097 0
0.021 0.0015 0.0164646 0.010066 0
0.0215 0.0015 0.0209008 0.00784883 0
0.022 0.0015 0.0153773 0.00997458 0
0.0225 0.0015 0.0190632 0.00911265 0
0.023 0.0015 0.0177124 0.0111349 0
0.0235 0.0015 0.0248357 0.0141414 0
0.024 0.0015 0.0157139 0.0108567 0
0.0245 0.0015 0.018935 0.00657084 0
0.025 0.0015 0.0182321 0.00997957 0
0.0255 0.0015 0.0242423 0.0127113 0
0.026 0.0015 0.0194365 0.00587138 0
0.0265 0.0015 0.0202989 0.010083 0
0.027 0.0015 0.0240975 0.0151726 0
0.0275 0.0015 0.0208678 0.011719 0
0.028 0.0015 0.023207 0.00760766 0
0.0285 0.0015 0.0226445 0.00712382 0
0.029 0.0015 0.020117 0.00931623 0
0.0295 0.0015 0.00940324 0.00462883 0
0.03 0.0015 0.0158252 0.00894798 0
0.0305 0.0015 0.0234105 0.0172301 0
0.031 0.0015 0.0168618 0.0128083 0
0.0315 0.0015 0.0125325 0.00465936 0
0.032 0.0015 0.0245409 0.00881621 0
0.0325 0.0015 0.0221294 0.0086726 0
0.033 0.0015 0.0265727 0.0111957 0
0.0335 0.0015 0.0244212 0.0107092 0
0.034 0.0015 0.0135418 0.00540675 0
0.0345 0.0015 0.0214513 0.00652568 0
0.035 0.0015 0.0155157 0.00563326 0
0.0355 0.0015 0.0126336 0.00943397 0
0.036 0.0015 0.0219656 0.00529272 0
0.0365 0.0015 0.0345126 0.015845 0
0.037 0.0015 0.0234198 0.011651 0
0.0375 0.0015 0.0142029 0.00587207 0
0.038 0.0015 0.0245765 0.0129987 0
0.0385 0.0015 0.0181082 0.00627561 0
0.039 0.0015 0.00891508 0.00395399 0
0.0395 0.0015 0.0206836 0.007946 0
0.04 0.0015 0.019123 0.010386 0
0.0405 0.0015 0.0187234 0.00768124 0
0.041 0.002 0.0296077 0.0075607 0
0.0415 0.002 0.0152507 0.00550382 0
0.042 0.002 0.0204466 0.00525112 0
0.0425 0.002 0.00948018 0.00478008 0
0.043 0.002 0.0250078 0.00723701 0
0.0435 0.002 0.028799 0.0112891 0
0.044 0.002 0.0191125 0.00845451 0
0.0445 0.002 0.0147048 0.00753941 0
0.045 0.002 0.0160637 0.00452673 0
0.0455 0.002 0.0227429 0.00690867 0
0.046 0.002 0.025679 0.00493115 0
0.0465 0.002 0.0169934 0.00476678 0
0.047 0.002 0.0133588 0.00865011 0
0.0475 0.002 0.0151455 0.00699489 0
0.048 0.002 0.0129683 0.00598749 0
0.0485 0.002 0.0215954 0.00484811 0
0.049 0.002 0.0253392 0.00664063 0
0.0495 0.002 0.0210611 0.00895826 0
0.05 0.002 0.0234055 0.0145456 0
0.0505 0.002 0.0234439 0.0113439 0
0.051 0.002 0.023913 0.00846177 0
0.0515 0.0025 0.0160675 0.00621672 0
0.052 0.0025 0.0233164 0.00662779 0
0.0525 0.0025 0.0155958 0.0072275 0
0.053 0.0025 0.0311209 0.017378 0
0.0535 0.0025 0.0310294 0.0152562 0
0.054 0.0025 0.0152335 0.0115973 0
0.0545 0.0025 0.018852 0.0079863 0
0.055 0.0025 0.0149641 0.00823876 0
0.0555 0.0025 0.0158116 0.0083571 0
0.056 0.0025 0.0234027 0.00788371 0
0.0565 0.0025 0.0131274 0.0069531 0
0.057 0.0025 0.0256153 0.0112488 0
0.0575 0.0025 0.00945679 0.00343926 0
0.058 0.0025 0.0153118 0.00551942 0
0.0585 0.0025 0.0138567 0.0104833 0
