# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=200	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=25	 fg_t_number=50000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=200	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0192877 0.0113061 0
0.0005 0.001 0.0129261 0.00441962 0
0.001 0.001 0.0116516 0.00761748 0
0.0015 0.001 0.0193461 0.00880854 0
0.002 0.001 0.0165541 0.00720446 0
0.0025 0.001 0.0206761 0.00877332 0
0.003 0.001 0.0259641 0.00623864 0
0.0035 0.001 0.019716 0.0113785 0
0.004 0.001 0.0243423 0.0111109 0
0.0045 0.001 0.0201034 0.0132561 0
0.005 0.001 0.0243954 0.0155863 0
0.0055 0.001 0.0166776 0.00978688 0
0.006 0.001 0.017703 0.00516715 0
0.0065 0.001 0.0158764 0.00481677 0
0.007 0.001 0.0188496 0.00898458 0
0.0075 0.001 0.020971 0.0168771 0
0.008 0.001 0.0177046 0.00824295 0
0.0085 0.001 0.0281632 0.0150193 0
0.009 0.001 0.0134905 0.00210664 0
0.0095 0.001 0.0143851 0.00939133 0
0.01 0.001 0.0138606 0.00419013 0
0.0105 0.001 0.0249658 0.0126094 0
0.011 0.0015 0.028194 0.0123029 0
0.0115 0.0015 0.032703 0.00974739 0
0.012 0.0015 0.0202048 0.0105258 0
0.0125 0.0015 0.0151628 0.00799663 0
0.013 0.0015 0.0186517 0.00801639 0
0.0135 0.0015 0.0253181 0.00994058 0
0.014 0.0015 0.0093929 0.00405859 0
0.0145 0.0015 0.0241292 0.0127274 0
0.015 0.0015 0.013203 0.007835 0
0.0155 0.0015 0.0171396 0.00778035 0
0.016 0.0015 0.0153444 0.00980517 0
0.0165 0.0015 0.0247372 0.00817565 0
0.017 0.0015 0.0234146 0.0098647 0
0.0175 0.0015 0.0119841 0.00847427 0
0.018 0.0015 0.0185535 0.0120836 0
0.0185 0.0015 0.0211326 0.0103738 0
0.019 0.0015 0.0270589 0.0128922 0
0.0195 0.0015 0.0155444 0.00911919 0
0.02 0.0015 0.0107649 0.00492461 0
0.0205 0.0015 0.0257058 0.0123044 0
0.021 0.0015 0.0168531 0.00981206 0
0.0215 0.0015 0.0184647 0.00722358 0
0.022 0.0015 0.0173325 0.00822724 0
0.0225 0.0015 0.0198308 0.00902807 0
0.023 0.0015 0.0170272 0.00888704 0
0.0235 0.0015 0.0244056 0.0124898 0
0.024 0.0015 0.0196028 0.0137142 0
0.0245 0.0015 0.0211687 0.00787404 0
0.025 0.0015 0.0195838 0.0101322 0
0.0255 0.0015 0.0246931 0.0125856 0
0.026 0.0015 0.0187992 0.00674273 0
0.0265 0.0015 0.0136296 0.00659269 0
0.027 0.0015 0.0248154 0.0129627 0
0.0275 0.0015 0.0239079 0.00853039 0
0.028 0.0015 0.0267018 0.0104243 0
0.0285 0.0015 0.022985 0.00667348 0
0.029 0.0015 0.0193706 0.00918663 0
0.0295 0.0015 0.00752434 0.00423789 0
0.03 0.0015 0.0104629 0.0053871 0
