# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0159512 0.00879109 0
0.0005 0.001 0.0220532 0.0105033 0
0.001 0.001 0.0188618 0.0106087 0
0.0015 0.001 0.017707 0.0118838 0
0.002 0.001 0.0232507 0.0123052 0
0.0025 0.001 0.0176718 0.0102155 0
0.003 0.001 0.0183395 0.0105613 0
0.0035 0.001 0.0189425 0.0115521 0
0.004 0.001 0.0168574 0.00992226 0
0.0045 0.001 0.0221102 0.0110859 0
0.005 0.001 0.0215765 0.011252 0
0.0055 0.001 0.0208314 0.0105522 0
0.006 0.001 0.0189278 0.0123281 0
0.0065 0.001 0.0206093 0.0110395 0
0.007 0.001 0.0242985 0.0128259 0
0.0075 0.001 0.0185646 0.00973826 0
0.008 0.001 0.0228061 0.00946563 0
0.0085 0.001 0.0214071 0.00982273 0
0.009 0.001 0.020245 0.00845838 0
0.0095 0.001 0.0191033 0.00780781 0
0.01 0.001 0.0203347 0.00998512 0
0.0105 0.001 0.0200254 0.0135532 0
0.011 0.001 0.0157376 0.00883115 0
0.0115 0.001 0.0179374 0.00998426 0
0.012 0.001 0.0156883 0.00753276 0
0.0125 0.001 0.0186609 0.0100308 0
0.013 0.001 0.0201282 0.00974339 0
0.0135 0.001 0.0169163 0.00968277 0
0.014 0.001 0.0186448 0.0120287 0
0.0145 0.001 0.024594 0.0112638 0
0.015 0.001 0.0179198 0.00807572 0
0.0155 0.001 0.0176089 0.0102759 0
0.016 0.001 0.0184296 0.0102872 0
0.0165 0.001 0.0208189 0.011621 0
0.017 0.001 0.0168407 0.00921086 0
0.0175 0.001 0.0190509 0.00974824 0
0.018 0.001 0.0221425 0.00915073 0
0.0185 0.001 0.016696 0.00996884 0
0.019 0.001 0.0182757 0.0102457 0
0.0195 0.001 0.0185203 0.00847524 0
0.02 0.001 0.0196776 0.00887963 0
0.0205 0.001 0.0199236 0.00828243 0
0.021 0.001 0.0182289 0.0103921 0
0.0215 0.001 0.0194009 0.0107266 0
0.022 0.001 0.0192771 0.00926789 0
0.0225 0.001 0.0173729 0.00768841 0
0.023 0.001 0.0213816 0.0105283 0
0.0235 0.001 0.0218577 0.0103316 0
0.024 0.001 0.0197197 0.00836984 0
0.0245 0.001 0.0223138 0.00963492 0
0.025 0.001 0.0181733 0.0118836 0
0.0255 0.001 0.0217585 0.0113606 0
0.026 0.001 0.0174339 0.00883364 0
0.0265 0.001 0.0183736 0.00881133 0
0.027 0.001 0.0221515 0.0113043 0
0.0275 0.001 0.0182147 0.00904581 0
0.028 0.001 0.0172379 0.00937853 0
0.0285 0.001 0.0196643 0.0104653 0
0.029 0.001 0.0181778 0.0106328 0
0.0295 0.001 0.0207547 0.00824376 0
0.03 0.001 0.0200221 0.0122424 0
0.0305 0.001 0.0189816 0.00823914 0
0.031 0.001 0.0187279 0.00735196 0
0.0315 0.001 0.0211066 0.00890505 0
0.032 0.001 0.0206491 0.0107199 0
0.0325 0.001 0.0230498 0.00980996 0
0.033 0.001 0.0204755 0.0129499 0
0.0335 0.001 0.020093 0.0073252 0
0.034 0.001 0.0140619 0.00662173 0
0.0345 0.001 0.0193433 0.00903049 0
0.035 0.001 0.024499 0.0100032 0
0.0355 0.001 0.0217222 0.00819064 0
0.036 0.001 0.0207815 0.00718812 0
0.0365 0.001 0.0155861 0.00921129 0
0.037 0.001 0.0139169 0.0068217 0
0.0375 0.001 0.0187115 0.0116991 0
0.038 0.001 0.0192788 0.00952545 0
0.0385 0.001 0.0223836 0.00971246 0
0.039 0.001 0.0160605 0.00858668 0
0.0395 0.001 0.0184251 0.0100543 0
0.04 0.001 0.0227778 0.0125207 0
0.0405 0.001 0.0228022 0.0141822 0
0.041 0.001 0.0229382 0.00863636 0
0.0415 0.001 0.0210841 0.0109128 0
0.042 0.001 0.0190875 0.010388 0
0.0425 0.001 0.0174618 0.00828042 0
0.043 0.001 0.0178041 0.00774723 0
0.0435 0.001 0.0203733 0.00861784 0
0.044 0.001 0.0174562 0.00857942 0
0.0445 0.001 0.021979 0.0105782 0
0.045 0.001 0.0230717 0.0159019 0
0.0455 0.001 0.0184669 0.00852941 0
0.046 0.001 0.021964 0.00861578 0
0.0465 0.001 0.0195027 0.00856582 0
0.047 0.001 0.0255917 0.0131128 0
0.0475 0.001 0.018795 0.00930916 0
0.048 0.001 0.0177683 0.0113822 0
0.0485 0.001 0.0170985 0.00815953 0
0.049 0.001 0.0147372 0.00659973 0
0.0495 0.001 0.0239299 0.0131031 0
0.05 0.001 0.0199079 0.00925079 0
0.0505 0.001 0.0215152 0.0113895 0
0.051 0.001 0.0191704 0.0109833 0
0.0515 0.001 0.017316 0.00871635 0
0.052 0.001 0.0215037 0.0089506 0
0.0525 0.001 0.0237364 0.0155031 0
0.053 0.001 0.0200855 0.00848458 0
0.0535 0.001 0.0275578 0.0118706 0
0.054 0.001 0.018306 0.0082609 0
0.0545 0.001 0.0226929 0.01232 0
0.055 0.001 0.0263287 0.0128045 0
0.0555 0.001 0.015754 0.00835702 0
0.056 0.001 0.017096 0.00926947 0
0.0565 0.001 0.0190843 0.00999846 0
0.057 0.001 0.0191896 0.00803151 0
0.0575 0.001 0.022565 0.00775579 0
0.058 0.001 0.0210521 0.0102398 0
0.0585 0.001 0.0163005 0.00805171 0
0.059 0.001 0.0213126 0.0128464 0
0.0595 0.001 0.0229942 0.0153162 0
0.06 0.001 0.0158702 0.00769218 0
0.0605 0.001 0.0270672 0.0123685 0
0.061 0.001 0.0269522 0.0153585 0
0.0615 0.001 0.0199425 0.0093847 0
0.062 0.001 0.0180457 0.00821284 0
0.0625 0.001 0.0237886 0.0123422 0
0.063 0.001 0.0202684 0.00860221 0
0.0635 0.001 0.0187396 0.00770754 0
0.064 0.001 0.0226965 0.00977769 0
0.0645 0.001 0.0231382 0.00983276 0
0.065 0.001 0.0229244 0.0142307 0
0.0655 0.001 0.0229126 0.012213 0
0.066 0.001 0.0158989 0.00840256 0
0.0665 0.001 0.0209591 0.0100215 0
0.067 0.001 0.0189331 0.0104047 0
0.0675 0.001 0.0192875 0.00887588 0
0.068 0.001 0.0206012 0.00919896 0
0.0685 0.001 0.0149982 0.00631344 0
0.069 0.001 0.0187849 0.00929784 0
0.0695 0.001 0.0177921 0.0102311 0
0.07 0.001 0.0232491 0.0112148 0
0.0705 0.001 0.0211589 0.0107774 0
0.071 0.001 0.0246189 0.0124334 0
0.0715 0.001 0.0173512 0.0083209 0
0.072 0.001 0.0211728 0.0119864 0
0.0725 0.001 0.0160581 0.00585996 0
0.073 0.001 0.0169309 0.00883104 0
0.0735 0.001 0.018574 0.00979698 0
0.074 0.001 0.0230133 0.0120491 0
0.0745 0.001 0.0197198 0.00918755 0
0.075 0.001 0.0213596 0.0109731 0
0.0755 0.001 0.0184805 0.0113839 0
0.076 0.001 0.0186748 0.0102391 0
0.0765 0.001 0.0254363 0.0117612 0
0.077 0.001 0.0166659 0.00809082 0
0.0775 0.001 0.0218705 0.00842735 0
0.078 0.001 0.0251764 0.0117319 0
0.0785 0.001 0.0213307 0.0115646 0
0.079 0.001 0.0206812 0.00993502 0
0.0795 0.001 0.0236481 0.00947112 0
