# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0197289 0.0113828 0
0.001 0.001 0.0189764 0.0129042 0
0.0015 0.001 0.0198592 0.0103435 0
0.002 0.001 0.0190343 0.0112924 0
0.0025 0.001 0.0185738 0.0100427 0
0.003 0.001 0.0221336 0.0116257 0
0.0035 0.001 0.0211179 0.0113795 0
0.004 0.001 0.020743 0.0125157 0
0.0045 0.001 0.0210831 0.0125341 0
0.005 0.001 0.0188394 0.0105915 0
0.0055 0.001 0.0214473 0.00971865 0
0.006 0.0015 0.0186401 0.00865907 0
0.0065 0.0015 0.0221058 0.0107444 0
0.007 0.0015 0.0180739 0.0121319 0
0.0075 0.0015 0.0192981 0.00925999 0
0.008 0.0015 0.0177314 0.00844687 0
0.0085 0.0015 0.0204886 0.0105412 0
0.009 0.0015 0.0138207 0.00794587 0
0.0095 0.0015 0.0263165 0.0110993 0
0.01 0.0015 0.0178282 0.0107927 0
0.0105 0.0015 0.0182202 0.00909491 0
0.011 0.0015 0.0218465 0.0113809 0
0.0115 0.0015 0.0175457 0.00891803 0
0.012 0.0015 0.0197021 0.00973906 0
0.0125 0.0015 0.0171056 0.00940108 0
0.013 0.0015 0.0189403 0.00820415 0
0.0135 0.0015 0.0220408 0.0098867 0
0.014 0.0015 0.018018 0.0108422 0
0.0145 0.0015 0.0190499 0.00891227 0
0.015 0.0015 0.0179402 0.00849065 0
0.0155 0.0015 0.0221209 0.0111263 0
0.016 0.0015 0.0200664 0.00956752 0
0.0165 0.0015 0.0179171 0.0104129 0
0.017 0.0015 0.0187596 0.011865 0
0.0175 0.0015 0.0200952 0.0115663 0
0.018 0.0015 0.0196242 0.00987275 0
0.0185 0.0015 0.0165493 0.00874266 0
0.019 0.0015 0.0200712 0.0104835 0
0.0195 0.0015 0.0194104 0.00887146 0
0.02 0.0015 0.0206394 0.0112938 0
0.0205 0.0015 0.0189448 0.00757851 0
0.021 0.0015 0.0212414 0.00936607 0
0.0215 0.0015 0.0199603 0.00944527 0
0.022 0.0015 0.0191362 0.00954924 0
0.0225 0.0015 0.0155638 0.00891349 0
0.023 0.0015 0.0222784 0.0100428 0
0.0235 0.0015 0.0202102 0.00876714 0
0.024 0.0015 0.0192037 0.00880723 0
0.0245 0.0015 0.0188748 0.00975047 0
0.025 0.002 0.0179653 0.0100861 0
0.0255 0.002 0.0204821 0.0102643 0
0.026 0.002 0.0160957 0.0103168 0
0.0265 0.002 0.020251 0.0108165 0
0.027 0.002 0.0214218 0.0106214 0
0.0275 0.002 0.0208004 0.00981845 0
0.028 0.002 0.0173302 0.00919554 0
0.0285 0.002 0.0186073 0.00922106 0
0.029 0.002 0.0204164 0.00920981 0
0.0295 0.002 0.021424 0.00973195 0
0.03 0.002 0.0196586 0.0128721 0
0.0305 0.002 0.0199663 0.0090644 0
0.031 0.002 0.0223328 0.0117732 0
0.0315 0.002 0.0183983 0.00912261 0
0.032 0.002 0.0197577 0.00993532 0
0.0325 0.002 0.0151248 0.00638754 0
0.033 0.002 0.0215723 0.0101241 0
0.0335 0.002 0.0200134 0.0118349 0
0.034 0.002 0.0196965 0.0106735 0
0.0345 0.002 0.0222305 0.00878245 0
0.035 0.002 0.0230045 0.0144224 0
0.0355 0.002 0.0221978 0.0106298 0
0.036 0.002 0.0221304 0.011631 0
0.0365 0.002 0.0198164 0.011443 0
0.037 0.002 0.0152527 0.00921671 0
0.0375 0.002 0.0220244 0.0108077 0
0.038 0.002 0.0200953 0.00951446 0
0.0385 0.002 0.0194521 0.00986846 0
0.039 0.002 0.0162209 0.0110844 0
0.0395 0.002 0.0207762 0.0101106 0
0.04 0.002 0.0190751 0.00885198 0
0.0405 0.002 0.0245451 0.0121015 0
0.041 0.0025 0.0206722 0.0109503 0
0.0415 0.0025 0.023378 0.00977148 0
0.042 0.0025 0.0180784 0.00987604 0
0.0425 0.0025 0.0198396 0.00979312 0
0.043 0.0025 0.022453 0.0112923 0
0.0435 0.0025 0.0190858 0.0112668 0
0.044 0.0025 0.0190359 0.00991944 0
0.0445 0.0025 0.0187516 0.00923679 0
0.045 0.0025 0.0223019 0.0110099 0
0.0455 0.0025 0.0182645 0.00872576 0
0.046 0.0025 0.0232091 0.0109565 0
0.0465 0.0025 0.0194412 0.0092268 0
0.047 0.0025 0.0205245 0.0117114 0
0.0475 0.0025 0.018673 0.00953062 0
