# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=20	 fg_t_min=0	 fg_t_max=2	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0183397 0.00907946 0
0.0005 0.001 0.0196879 0.0113545 0
0.001 0.001 0.0191415 0.0130573 0
0.0015 0.001 0.0205311 0.0103297 0
0.002 0.001 0.0188928 0.0110602 0
0.0025 0.001 0.0183345 0.0102118 0
0.003 0.001 0.0219435 0.0113464 0
0.0035 0.001 0.020617 0.0106247 0
0.004 0.001 0.0204885 0.0125295 0
0.0045 0.001 0.0220876 0.0121161 0
0.005 0.001 0.0192056 0.0109018 0
0.0055 0.001 0.0221871 0.00995494 0
0.006 0.001 0.0181795 0.00818751 0
0.0065 0.001 0.0221236 0.00969344 0
0.007 0.001 0.0180531 0.0121575 0
0.0075 0.001 0.0188444 0.0095882 0
0.008 0.001 0.0182171 0.00818193 0
0.0085 0.001 0.0199573 0.0114752 0
0.009 0.0015 0.0134851 0.00866765 0
0.0095 0.0015 0.0264078 0.012061 0
0.01 0.0015 0.0176868 0.0101978 0
0.0105 0.0015 0.0183144 0.00936311 0
0.011 0.002 0.0216615 0.0114112 0
0.0115 0.002 0.0174461 0.00885076 0
0.012 0.002 0.0203787 0.0102424 0
0.0125 0.002 0.0192926 0.0103531 0
0.013 0.002 0.019035 0.00884954 0
0.0135 0.002 0.0200989 0.00933123 0
0.014 0.002 0.0190409 0.0100697 0
0.0145 0.002 0.0198016 0.00933875 0
0.015 0.002 0.0174395 0.00860135 0
0.0155 0.002 0.0219856 0.0111756 0
0.016 0.002 0.0188449 0.00890876 0
0.0165 0.002 0.0185265 0.0109519 0
0.017 0.002 0.0184008 0.0115139 0
0.0175 0.002 0.019251 0.0110339 0
0.018 0.002 0.0209224 0.0110253 0
0.0185 0.002 0.0168235 0.00909759 0
0.019 0.002 0.0201932 0.0111561 0
0.0195 0.002 0.019394 0.00907781 0
0.02 0.002 0.0198351 0.0107383 0
0.0205 0.002 0.0179347 0.00728704 0
0.021 0.002 0.0192077 0.00806166 0
0.0215 0.002 0.0194254 0.00989755 0
0.022 0.002 0.0187819 0.00988903 0
0.0225 0.002 0.0139493 0.00824726 0
0.023 0.002 0.0214903 0.0103787 0
0.0235 0.002 0.022176 0.00991313 0
0.024 0.002 0.0198315 0.00937743 0
0.0245 0.002 0.0184531 0.00929154 0
0.025 0.002 0.0170472 0.00846161 0
0.0255 0.002 0.0196773 0.00972949 0
0.026 0.002 0.0178884 0.0104393 0
0.0265 0.002 0.0205978 0.0112348 0
0.027 0.002 0.0212222 0.0107954 0
0.0275 0.002 0.0217124 0.0100481 0
0.028 0.002 0.0193586 0.0101674 0
0.0285 0.002 0.0212297 0.00964969 0
0.029 0.002 0.0210487 0.0097491 0
0.0295 0.002 0.0224509 0.00863308 0
0.03 0.002 0.0205371 0.0125159 0
0.0305 0.002 0.019648 0.00938184 0
0.031 0.0025 0.0220382 0.0130173 0
0.0315 0.0025 0.0193253 0.0091516 0
0.032 0.0025 0.0193177 0.0093029 0
0.0325 0.0025 0.0156135 0.00682953 0
0.033 0.003 0.02142 0.010398 0
0.0335 0.003 0.0203446 0.01282 0
0.034 0.003 0.0185268 0.0106001 0
0.0345 0.003 0.023069 0.00943967 0
0.035 0.003 0.0236798 0.0144085 0
0.0355 0.003 0.0211309 0.0104555 0
0.036 0.003 0.021615 0.00997591 0
0.0365 0.003 0.0219548 0.0105249 0
0.037 0.003 0.0162787 0.00836221 0
0.0375 0.003 0.019715 0.00951439 0
0.038 0.003 0.0207181 0.00878624 0
0.0385 0.003 0.0167319 0.00941502 0
0.039 0.003 0.0176175 0.00954388 0
0.0395 0.003 0.0213572 0.00918368 0
0.04 0.003 0.0181753 0.0103115 0
0.0405 0.003 0.0243694 0.0109249 0
0.041 0.003 0.0204808 0.00940668 0
0.0415 0.003 0.0208989 0.00977692 0
0.042 0.003 0.0177224 0.0089458 0
0.0425 0.003 0.0206513 0.0103459 0
0.043 0.003 0.0241291 0.00981344 0
0.0435 0.003 0.0201413 0.0109373 0
0.044 0.003 0.0169949 0.0102902 0
0.0445 0.003 0.0179555 0.0100381 0
0.045 0.003 0.019327 0.0104001 0
0.0455 0.003 0.0196575 0.00876463 0
0.046 0.003 0.0224931 0.0110725 0
0.0465 0.003 0.0208152 0.0081309 0
0.047 0.003 0.0204133 0.0110782 0
0.0475 0.003 0.0183828 0.00824739 0
0.048 0.003 0.0201671 0.00912264 0
0.0485 0.003 0.0189762 0.00925749 0
0.049 0.003 0.0187845 0.00821485 0
0.0495 0.003 0.0193584 0.0101684 0
0.05 0.0035 0.0213342 0.0108199 0
0.0505 0.0035 0.0190551 0.0104732 0
0.051 0.0035 0.0220225 0.0110848 0
0.0515 0.0035 0.0216009 0.00955742 0
0.052 0.0035 0.0216775 0.0112912 0
0.0525 0.0035 0.0207352 0.0101109 0
0.053 0.0035 0.0244204 0.0129102 0
0.0535 0.0035 0.0149935 0.00799005 0
0.054 0.0035 0.0179892 0.00851127 0
0.0545 0.0035 0.0208063 0.0114562 0
0.055 0.0035 0.0201595 0.00885692 0
0.0555 0.0035 0.0191478 0.00819214 0
0.056 0.0035 0.0165607 0.00985643 0
0.0565 0.0035 0.0178706 0.00966044 0
0.057 0.0035 0.018638 0.00795135 0
0.0575 0.0035 0.0240535 0.0137794 0
0.058 0.0035 0.0200147 0.0100447 0
0.0585 0.0035 0.0213229 0.00878871 0
0.059 0.0035 0.0175502 0.00898879 0
0.0595 0.0035 0.0189978 0.00883662 0
0.06 0.0035 0.0194792 0.0093289 0
0.0605 0.0035 0.0202043 0.0102282 0
0.061 0.0035 0.0172599 0.00891871 0
0.0615 0.0035 0.0177279 0.00883207 0
0.062 0.004 0.0189951 0.0103003 0
0.0625 0.004 0.0219045 0.0115503 0
0.063 0.004 0.019405 0.00832778 0
0.0635 0.004 0.0166256 0.00868471 0
0.064 0.004 0.0169789 0.00854547 0
0.0645 0.004 0.020719 0.00995979 0
0.065 0.004 0.0204192 0.0109773 0
0.0655 0.004 0.0203715 0.00913727 0
0.066 0.004 0.0196498 0.00986649 0
0.0665 0.004 0.0215232 0.0102859 0
0.067 0.004 0.0205855 0.0092786 0
0.0675 0.004 0.0202713 0.00882136 0
0.068 0.004 0.0202651 0.0103158 0
0.0685 0.004 0.0195245 0.00987004 0
0.069 0.004 0.0207795 0.0106034 0
0.0695 0.004 0.0208039 0.00811461 0
0.07 0.004 0.0190545 0.00875668 0
0.0705 0.0045 0.0201724 0.00947909 0
0.071 0.0045 0.0222889 0.0105796 0
0.0715 0.0045 0.0185418 0.00916852 0
0.072 0.0045 0.0169061 0.0074035 0
0.0725 0.0045 0.0210762 0.0103137 0
0.073 0.0045 0.0191495 0.00985464 0
0.0735 0.0045 0.0151023 0.00980415 0
0.074 0.0045 0.0201917 0.0087168 0
0.0745 0.0045 0.0207367 0.0092181 0
0.075 0.0045 0.0185871 0.00963242 0
0.0755 0.0045 0.0187922 0.0103519 0
0.076 0.0045 0.0238518 0.0119007 0
0.0765 0.0045 0.020614 0.0119719 0
0.077 0.0045 0.0176277 0.00795784 0
0.0775 0.0045 0.0229486 0.0111683 0
0.078 0.0045 0.019761 0.0107698 0
0.0785 0.0045 0.0189224 0.0113126 0
0.079 0.0045 0.0238391 0.0108266 0
0.0795 0.0045 0.0179708 0.00942037 0
0.08 0.0045 0.0214346 0.0101502 0
0.0805 0.0045 0.0190735 0.0103114 0
0.081 0.0045 0.0183949 0.0091266 0
0.0815 0.005 0.0220642 0.0115415 0
0.082 0.005 0.0185816 0.0104357 0
0.0825 0.005 0.0164086 0.00977648 0
0.083 0.005 0.0195482 0.0116254 0
0.0835 0.005 0.0174537 0.0105196 0
0.084 0.005 0.0198462 0.0100656 0
0.0845 0.005 0.0200666 0.00999607 0
0.085 0.005 0.0168474 0.00935981 0
0.0855 0.005 0.0185111 0.0105184 0
0.086 0.005 0.019398 0.00866164 0
0.0865 0.005 0.0215021 0.0123125 0
0.087 0.005 0.0227061 0.00978185 0
0.0875 0.005 0.0224361 0.0125718 0
0.088 0.005 0.0178463 0.0092137 0
0.0885 0.005 0.0191435 0.00788608 0
0.089 0.005 0.0223791 0.00929193 0
0.0895 0.005 0.0221274 0.0111649 0
0.09 0.005 0.0190196 0.00898915 0
0.0905 0.005 0.0203435 0.0104064 0
0.091 0.005 0.0156415 0.00891121 0
0.0915 0.005 0.0201588 0.00936085 0
0.092 0.005 0.0212438 0.0104279 0
0.0925 0.005 0.0203703 0.00949722 0
0.093 0.005 0.0165473 0.00872078 0
0.0935 0.005 0.019479 0.0107861 0
0.094 0.005 0.0216685 0.00964354 0
0.0945 0.005 0.0247402 0.0155452 0
0.095 0.005 0.0202944 0.0102775 0
0.0955 0.0055 0.0227706 0.0110164 0
0.096 0.0055 0.021762 0.0110196 0
0.0965 0.0055 0.0187168 0.00874511 0
0.097 0.0055 0.0198284 0.00989164 0
0.0975 0.0055 0.0215203 0.00948781 0
0.098 0.0055 0.0158819 0.00831422 0
0.0985 0.0055 0.021165 0.0129676 0
0.099 0.0055 0.018626 0.00870725 0
0.0995 0.0055 0.0181982 0.0100406 0
0.1 0.0055 0.0175212 0.00988519 0
0.1005 0.007 0.0214444 0.0094228 0
0.101 0.007 0.0182819 0.00801798 0
0.1015 0.007 0.0207113 0.0118375 0
0.102 0.007 0.0183732 0.00853379 0
0.1025 0.007 0.0236471 0.0115895 0
0.103 0.007 0.021557 0.012014 0
0.1035 0.007 0.0192309 0.00800485 0
0.104 0.008 0.0189974 0.00992454 0
0.1045 0.008 0.0177513 0.00840779 0
0.105 0.009 0.019919 0.010051 0
0.1055 0.009 0.0155233 0.0074201 0
0.106 0.009 0.0203569 0.011948 0
0.1065 0.009 0.0189452 0.0102171 0
0.107 0.009 0.0200098 0.0102479 0
0.1075 0.009 0.0246858 0.0114574 0
0.108 0.009 0.0192431 0.0100321 0
0.1085 0.009 0.0144173 0.00782242 0
0.109 0.009 0.018632 0.0106571 0
0.1095 0.009 0.0196892 0.010355 0
0.11 0.009 0.0195735 0.0116115 0
0.1105 0.009 0.0183531 0.00735413 0
0.111 0.009 0.0180214 0.00903782 0
0.1115 0.009 0.0180324 0.0077154 0
0.112 0.009 0.017651 0.00835854 0
0.1125 0.009 0.014984 0.00748269 0
0.113 0.009 0.0205759 0.0130207 0
0.1135 0.009 0.0219864 0.0121079 0
0.114 0.009 0.018004 0.00857959 0
0.1145 0.009 0.020536 0.0113127 0
0.115 0.009 0.0221506 0.0106101 0
0.1155 0.009 0.0168498 0.00821212 0
0.116 0.009 0.0182187 0.00977476 0
0.1165 0.009 0.0202631 0.0105468 0
0.117 0.009 0.0225187 0.011813 0
0.1175 0.009 0.0171733 0.00828389 0
0.118 0.009 0.0187885 0.00844917 0
0.1185 0.009 0.0183108 0.00871178 0
0.119 0.009 0.017781 0.00900894 0
0.1195 0.009 0.0175246 0.00985394 0
0.12 0.009 0.0189116 0.00961154 0
0.1205 0.009 0.0205667 0.00935237 0
0.121 0.009 0.0214453 0.0101416 0
0.1215 0.0095 0.0228096 0.0122574 0
0.122 0.017 0.0242883 0.0111463 0
0.1225 0.017 0.0215936 0.0126597 0
0.123 0.017 0.0202282 0.0112474 0
0.1235 0.017 0.0186819 0.0088912 0
0.124 0.017 0.0203414 0.0116048 0
0.1245 0.017 0.0229417 0.0114159 0
0.125 0.017 0.0196014 0.0108418 0
0.1255 0.017 0.0202562 0.0102727 0
0.126 0.0175 0.0193743 0.0108038 0
0.1265 0.0175 0.0185625 0.00974324 0
0.127 0.0175 0.0232781 0.0110384 0
0.1275 0.0175 0.0202448 0.00978666 0
0.128 0.0175 0.0175134 0.00990893 0
0.1285 0.0175 0.0192689 0.00710306 0
0.129 0.0175 0.0208525 0.0108002 0
0.1295 0.0175 0.0202064 0.0112632 0
0.13 0.0175 0.0195749 0.00822064 0
0.1305 0.0175 0.0226209 0.00933282 0
0.131 0.0175 0.0159769 0.010034 0
0.1315 0.0175 0.016077 0.00933619 0
0.132 0.0175 0.017817 0.00916835 0
0.1325 0.0175 0.0186642 0.00816383 0
0.133 0.0175 0.0193729 0.00948213 0
0.1335 0.0175 0.0220636 0.011469 0
0.134 0.026 0.0213271 0.0100454 0
0.1345 0.0265 0.0192222 0.00972724 0
0.135 0.0265 0.0187265 0.00870855 0
0.1355 0.0265 0.0225463 0.0122661 0
0.136 0.03 0.0209106 0.0129231 0
0.1365 0.03 0.0241495 0.00975687 0
0.137 0.03 0.0159444 0.00702897 0
0.1375 0.03 0.017598 0.00837023 0
0.138 0.032 0.0209805 0.0112919 0
0.1385 0.0325 0.0229021 0.0131959 0
0.139 0.0325 0.0200146 0.0111876 0
0.1395 0.033 0.022341 0.0111818 0
0.14 0.033 0.0215514 0.0107414 0
0.1405 0.033 0.0240701 0.0129958 0
0.141 0.0335 0.0154715 0.00809822 0
0.1415 0.0335 0.0203613 0.00862308 0
0.142 0.0345 0.0183683 0.00951717 0
0.1425 0.0345 0.0215485 0.010991 0
0.143 0.035 0.0209469 0.00941461 0
0.1435 0.035 0.0191765 0.0103043 0
0.144 0.035 0.0189968 0.00925401 0
0.1445 0.035 0.0203273 0.0114607 0
0.145 0.035 0.0240495 0.00972276 0
0.1455 0.035 0.0197572 0.00944983 0
0.146 0.037 0.0201099 0.0101332 0
0.1465 0.037 0.0220998 0.0120259 0
0.147 0.037 0.0189662 0.00975503 0
0.1475 0.037 0.0178562 0.00907533 0
0.148 0.037 0.0212877 0.0119283 0
0.1485 0.037 0.019377 0.00879483 0
0.149 0.037 0.0213122 0.0106735 0
0.1495 0.037 0.0218737 0.0102869 0
0.15 0.0395 0.0241523 0.0118128 0
0.1505 0.0395 0.0175055 0.00799776 0
0.151 0.042 0.0182099 0.0104143 0
0.1515 0.042 0.0244946 0.013571 0
0.152 0.0465 0.0216691 0.0103908 0
0.1525 0.0465 0.013734 0.0067208 0
0.153 0.0465 0.0201295 0.00974791 0
0.1535 0.047 0.0211039 0.0104147 0
0.154 0.0475 0.0183863 0.00714852 0
0.1545 0.0475 0.0193762 0.0110439 0
0.155 0.048 0.0203885 0.00835385 0
0.1555 0.048 0.0178863 0.0105632 0
0.156 0.048 0.0182733 0.00883223 0
0.1565 0.0485 0.0220678 0.0114858 0
0.157 0.0485 0.0196794 0.0125151 0
0.1575 0.049 0.0207818 0.0108223 0
0.158 0.049 0.0216066 0.0106533 0
0.1585 0.049 0.0194087 0.00985292 0
0.159 0.049 0.0207601 0.0108195 0
0.1595 0.0495 0.0211163 0.00894586 0
0.16 0.0615 0.0207248 0.0102944 0
0.1605 0.0615 0.022448 0.0122885 0
0.161 0.0615 0.0200552 0.0112116 0
0.1615 0.0615 0.019258 0.00990028 0
0.162 0.063 0.0194958 0.00842415 0
0.1625 0.063 0.019402 0.00869366 0
0.163 0.063 0.0198631 0.00957627 0
0.1635 0.063 0.0210666 0.00980342 0
0.164 0.063 0.0202996 0.0115538 0
0.1645 0.063 0.0188872 0.0109349 0
0.165 0.063 0.0204677 0.0105256 0
0.1655 0.063 0.0180127 0.00914227 0
0.166 0.063 0.0216757 0.0113821 0
0.1665 0.063 0.0187763 0.00711335 0
0.167 0.063 0.0190836 0.00909399 0
0.1675 0.063 0.0204839 0.00983707 0
0.168 0.063 0.0192772 0.0089882 0
0.1685 0.063 0.0192026 0.0111645 0
0.169 0.0635 0.0199906 0.00692499 0
0.1695 0.0635 0.0194227 0.0102317 0
0.17 0.082 0.0174813 0.00858719 0
0.1705 0.082 0.0183752 0.0121768 0
0.171 0.082 0.0184725 0.00891842 0
0.1715 0.0845 0.0219394 0.00864007 0
0.172 0.0845 0.0163063 0.00845067 0
0.1725 0.0845 0.0173851 0.0091871 0
0.173 0.0845 0.0195861 0.010821 0
0.1735 0.0845 0.0185287 0.0100132 0
0.174 0.085 0.0194945 0.00994994 0
0.1745 0.0965 0.0197976 0.01013 0
0.175 0.0965 0.0199737 0.0122137 0
0.1755 0.0965 0.017868 0.00948443 0
0.176 0.097 0.0167275 0.00863142 0
0.1765 0.0975 0.0169629 0.0103787 0
0.177 0.0975 0.0193506 0.00991703 0
0.1775 0.098 0.0193911 0.011073 0
0.178 0.098 0.0192559 0.0105191 0
0.1785 0.0985 0.0183344 0.00894142 0
0.179 0.0985 0.0204914 0.0108296 0
0.1795 0.099 0.0221588 0.012903 0
0.18 0.099 0.0205591 0.00903593 0
0.1805 0.0995 0.0194399 0.010841 0
0.181 0.0995 0.0176897 0.00896295 0
0.1815 0.1095 0.0254498 0.0118239 0
0.182 0.1095 0.0175808 0.00923412 0
0.1825 0.1095 0.0224435 0.00923383 0
0.183 0.11 0.0172379 0.008897 0
0.1835 0.11 0.0212824 0.00925919 0
0.184 0.1105 0.0209604 0.00917373 0
0.1845 0.1115 0.0199814 0.00917377 0
0.185 0.1115 0.0191357 0.00919033 0
0.1855 0.113 0.018212 0.00987552 0
0.186 0.115 0.0217586 0.0116139 0
0.1865 0.125 0.0183547 0.00885528 0
0.187 0.1255 0.0207581 0.0110812 0
0.1875 0.126 0.0225897 0.0124017 0
0.188 0.126 0.0199772 0.00982113 0
0.1885 0.126 0.0210817 0.0113528 0
0.189 0.126 0.0173059 0.00903258 0
0.1895 0.129 0.0181815 0.00760757 0
0.19 0.129 0.0172111 0.00957829 0
0.1905 0.134 0.0189054 0.0102946 0
0.191 0.1355 0.0235718 0.0121928 0
0.1915 0.136 0.0180474 0.0110823 0
0.192 0.1365 0.0205551 0.00987286 0
0.1925 0.1365 0.0224036 0.0108035 0
0.193 0.1365 0.0168906 0.00854495 0
0.1935 0.137 0.0185936 0.00981697 0
0.194 0.1375 0.0215566 0.0134865 0
0.1945 0.138 0.0158544 0.0093223 0
0.195 0.1385 0.0208219 0.00902463 0
0.1955 0.1385 0.0213969 0.0110445 0
0.196 0.1385 0.0205036 0.00996902 0
0.1965 0.139 0.0217942 0.0113272 0
0.197 0.139 0.0230521 0.0109968 0
0.1975 0.1415 0.0200897 0.00882804 0
0.198 0.142 0.0214275 0.0116701 0
0.1985 0.1425 0.0204931 0.0113084 0
0.199 0.143 0.021283 0.009724 0
0.1995 0.145 0.0211072 0.00909533 0
0.2 0.145 0.0171966 0.00857238 0
0.2005 0.145 0.0176617 0.00855044 0
0.201 0.1455 0.0213012 0.00903387 0
0.2015 0.1455 0.0196138 0.00984122 0
0.202 0.1455 0.0183466 0.00786737 0
0.2025 0.1455 0.0173605 0.00868198 0
0.203 0.147 0.0231238 0.013222 0
0.2035 0.147 0.0241699 0.0120381 0
0.204 0.1475 0.0195667 0.0106186 0
0.2045 0.1475 0.0221502 0.0100033 0
0.205 0.1475 0.0193098 0.00810008 0
